fold_id,seed,group,gain,split
0,42,location,0.2991846986114979,3
0,42,regime,1.6982929817750119,10
1,42,location,2.748688975305413,24
1,42,regime,20.46613150088524,179
2,42,location,0.8458135090768337,6
2,42,regime,10.508201004899092,70
