feature_a,feature_b,lift,final_pair_score
time_since_event_extreme_12h,ffd_range_24_06,4.330518565349015,4.330518565349015
is_high_vol_regime,vol_state,3.856368079035036,3.856368079035036
move_magnitude_z,zscore_price_50,3.692565211962753,3.692565211962753
trend_strength_vs_reversion,rsi_slope_base,3.6279412617454905,3.6279412617454905
vol_state,ret28h,3.4848538810074987,3.4848538810074987
rsi_slope_base,ffd_range_24_04,3.44411185085929,3.44411185085929
vp_in_hvn_above_zone,rsi_slope_base,3.3431724400779537,3.3431724400779537
body_ratio,time_since_event_extreme_12h,3.2772441308496045,3.2772441308496045
vol_state,up_down_semivol_ratio_tanh,3.067214922487431,3.067214922487431
ret120h,move_magnitude_z,2.8858347184272035,2.8858347184272035
vol_state,asset_vol_level,2.8477902913721684,2.8477902913721684
up_down_semivol_ratio_tanh,time_since_event_extreme_12h,2.808963302779177,2.808963302779177
flow_persistence,price_lt_ema200,2.795994874548053,2.795994874548053
zscore_price_50,v_power,2.770959396935364,2.770959396935364
price_lt_ema200,ffd_range_24_04,2.7376152176594286,2.7376152176594286
vol_state,vp_in_hvn_above_zone,2.7213993945949397,2.7213993945949397
move_magnitude_z,pct_extreme,2.7055265625890854,2.7055265625890854
ret120h,vol_state,2.7051382557922574,2.7051382557922574
vol_state,rsi_slope_base,2.6993337228120446,2.6993337228120446
vp_in_hvn_above_zone,v_power,2.6765638710798405,2.6765638710798405
vol_state,ffd_range_24_04,2.624726204590875,2.624726204590875
vol_state,ffd_range_24_06,2.61588967286943,2.61588967286943
price_lt_ema200,ret28h,2.5645109286544447,2.5645109286544447
flow_persistence,move_magnitude_z,2.536843949732655,2.536843949732655
volume_trend_alignment,ffd_range_24_04,2.532922736276049,2.532922736276049
trend_strength_vs_reversion,mtf_divergence_x_regime_vol_12h,2.5160813561812074,2.5160813561812074
ret28h,move_magnitude_z,2.447477172518848,2.447477172518848
vol_state,trend_retest_success_rate,2.43303482465042,2.43303482465042
body_ratio,rsi_slope_base,2.421375332595698,2.421375332595698
time_since_event_extreme_12h,v_power,2.412131320290731,2.412131320290731
flow_persistence,dir_path_risk_skew_2h,2.402932746042479,2.402932746042479
flow_persistence,vp_in_hvn_above_zone,2.3900491757427544,2.3900491757427544
vol_expansion_ratio,trend_strength_percentile,2.388109950438187,2.388109950438187
flow_persistence,trend_strength_vs_reversion,2.3553284115945083,2.3553284115945083
ffd_range_24_06,vov_interaction,2.3524722615696474,2.3524722615696474
body_ratio,mtf_divergence_x_regime_vol_12h,2.3432921702190317,2.3432921702190317
body_ratio,asym_ft,2.3154136260002947,2.3154136260002947
atr_percentile,ffd_range_24_04,2.3139043056939843,2.3139043056939843
trend_regime_stability,flow_persistence,2.2845129407969305,2.2845129407969305
volume_trend_alignment,mtf_divergence_x_regime_vol_12h,2.279264617004774,2.279264617004774
up_down_semivol_ratio_tanh,ffd_range_24_06,2.2444829044744856,2.2444829044744856
asym_ft,mtf_divergence_x_regime_vol_12h,2.243776843536798,2.243776843536798
move_magnitude_z,v_power,2.231276996396018,2.231276996396018
mtf_divergence_x_regime_vol_12h,ffd_range_24_04,2.2220063340731455,2.2220063340731455
trend_strength_percentile,asset_atr_level,2.216833651052983,2.216833651052983
ft_2,mtf_divergence_x_regime_vol_12h,2.2102112305590595,2.2102112305590595
hurst_proxy_x_regime_trend_48h,time_since_event_extreme_12h,2.2101994838470396,2.2101994838470396
vp_in_hvn_above_zone,ffd_range_24_06,2.1947161901992382,2.1947161901992382
