,share_mu,share_std,share_stab,freq_mu,freq_std,freq_stab,mdi_depth_mu,mdi_depth_std,mdi_depth_stab,mdi_cov_mu,mdi_cov_std,mdi_cov_stab,composite_rank,top30_support,top30_lift,global_importance,stability_score,frequency_score,interaction_support,median_rank,mean_abs_rank_dev,final_score,final_rank
f_19,0.008748445,0.0032191917,0.023774689,23.166666,5.335937,100.58111,19.797874,7.25397,54.033287,0.011067893,0.0039157425,0.03128354,40.0,0.0,0.6422742,0.06309546,0.5862069,0.0,0.48091984,37.5,4.0,0.20530023,31.0
f_37,0.010867898,0.0039359853,0.030008042,40.833332,9.872802,168.88428,25.578648,12.108302,54.0346,0.01474275,0.0064457464,0.033719704,39.0,0.0,0.6422742,0.0950878,0.55172414,0.0,0.086177774,35.5,4.3333335,0.19453822,32.0
f_31,0.0076187984,0.0026101319,0.02223876,21.0,6.904105,63.875042,17.837076,7.083131,44.91817,0.010449786,0.0038698865,0.028217372,42.0,0.0,0.6422742,0.04604388,0.5862069,0.0,0.33130422,40.5,4.0,0.18844107,33.0
f_13,0.0104748355,0.002829506,0.038777858,30.166666,4.8790936,186.51575,23.934153,6.0153656,95.23007,0.013180182,0.0031215462,0.055651013,30.0,0.0,0.6422742,0.08915466,0.4827586,0.0,0.1627517,32.5,5.0,0.1778623,34.0
f_42,0.015234638,0.005006992,0.04635402,28.833334,7.1043806,117.02091,37.6462,14.512756,97.654526,0.020393113,0.006979047,0.05958966,28.0,0.013670075,0.35261282,0.16100205,0.3448276,0.0,0.0,24.0,6.3333335,0.17475803,35.0
f_25,0.01522034,0.0076039075,0.030465752,41.166668,9.872802,171.65283,37.26283,22.313328,62.22821,0.01976168,0.010612718,0.036797736,36.0,0.0,0.6422742,0.16078624,0.29310346,0.0,0.16111183,28.5,6.8333335,0.1697639,36.0
f_29,0.016649183,0.008769521,0.03160894,43.5,12.1621,155.5858,42.022263,24.433521,72.27245,0.023257608,0.012342248,0.0438264,33.0,0.20724104,0.7503792,0.18235406,0.27586207,0.0,0.0,25.0,7.0,0.16926026,37.0
f_40,0.012953483,0.0034739808,0.04829984,35.666668,6.7494855,188.47527,31.327915,9.200947,106.6671,0.017287351,0.004769154,0.06266363,25.0,0.018369751,0.6422742,0.12656888,0.37931034,0.0,0.0,27.0,6.0,0.16444048,38.0
f_11,0.010860581,0.003351431,0.035194583,19.333334,2.8087165,133.07779,29.937857,9.772683,91.7123,0.015663864,0.0050468715,0.048615597,32.0,0.0,0.6422742,0.09497734,0.37931034,0.0,0.22576354,33.5,6.0,0.15835331,39.0
f_7,0.010043025,0.0037884216,0.026623847,29.833334,6.175669,144.11844,24.551151,9.375493,64.29092,0.013962858,0.005067104,0.038475905,38.0,0.0,0.6422742,0.08263665,0.44827586,0.0,0.0,34.5,5.3333335,0.15751913,40.0
f_21,0.010586272,0.0042192815,0.026561197,21.5,4.462809,103.578255,27.16579,10.4462185,70.645676,0.013615878,0.0046895007,0.03953345,37.0,0.0,0.6422742,0.090836756,0.3275862,0.0,0.34160915,33.5,6.5,0.14893723,41.0
f_28,0.017238531,0.006286648,0.047269545,44.5,7.910963,250.31718,40.086826,15.776114,101.85992,0.023348438,0.008617301,0.063262224,26.0,0.0,0.6422742,0.19125006,0.1724138,0.0,0.0,21.5,8.0,0.14829099,42.0
f_27,0.009578857,0.0047244285,0.019421289,18.0,5.4467115,59.485435,23.71036,12.206118,46.057327,0.012143087,0.0061094253,0.024135586,43.0,0.0,0.6422742,0.07563021,0.20689656,0.0,0.4976065,36.0,7.6666665,0.118201084,43.0
f_30,0.011578409,0.0064875507,0.020664124,33.833332,12.667763,90.36279,27.35862,16.850252,44.420345,0.01524077,0.008733962,0.026595153,44.0,0.0,0.6422742,0.10581268,0.10344828,0.0,0.0,33.5,8.666667,0.084059045,44.0
f_39,0.01066614,0.0049592718,0.022940174,23.833334,7.4479675,76.26614,24.82201,11.501057,53.57179,0.013020872,0.005845462,0.029004226,41.0,0.0,0.6422742,0.092042334,0.0,0.0,0.21435663,34.5,9.666667,0.061341118,45.0
