feature_a,feature_b,lift,final_pair_score
mkt_rv_ratio,liq_regime,15.455631944214064,15.455631944214064
rsi_slope,coherence_24,14.7779304928333,14.7779304928333
hurst_proxy_x_regime_trend_48h,ll_count_12,9.097453186933345,9.097453186933345
coherence_24,atr_pct,8.80104326402493,8.80104326402493
hurst_proxy_x_regime_trend_48h,ext_excess,7.213573847208636,7.213573847208636
ffd_z_06,coherence_24,6.3762676877151,6.3762676877151
volume_trend_alignment,breakout_min,5.956580827796807,5.956580827796807
clv_mean_4_G_VOL_1,ext_excess,5.694175216845023,5.694175216845023
sin_hod,ext_excess,5.670581292787674,5.670581292787674
evr_slope,kf_score_rm24_mean,5.22587453225756,5.22587453225756
sin_dow,evr_6_G_VOL_1,5.197949111562694,5.197949111562694
asset_vol_level,breakout_min,5.19065758559283,5.19065758559283
asset_vol_level,liq_regime,4.808568928471621,4.808568928471621
liq_regime,ffd_range_24_04,4.713055185997154,4.713055185997154
cos_dow,coherence_24,4.710779986040691,4.710779986040691
coherence_24,pct_breakout_t,4.553977405086766,4.553977405086766
ext_excess,coherence_24,4.445730824891462,4.445730824891462
hurst_proxy_x_regime_trend_48h,cos_hod,4.432482177922542,4.432482177922542
sin_dow,kf_score_rm24_mean,4.360280083845353,4.360280083845353
clv_mean_4_G_VOL_1,ll_count_12,4.348328865143547,4.348328865143547
hurst_proxy_x_regime_trend_48h,asset_vol_level,4.328958011765139,4.328958011765139
clv_mean_4_G_VOL_1,trend_slope_120h,4.23745142395477,4.23745142395477
hurst_proxy_x_regime_trend_48h,mkt_rv_ratio,4.205079636646994,4.205079636646994
clv_mean_4_G_VOL_1,amihud_illiq,3.976131976131976,3.976131976131976
liq_regime,delta_stall_6_G_VOL_1,3.94028273219712,3.94028273219712
amihud_illiq,liq_regime,3.8955140720763746,3.8955140720763746
dir_path_long_2h,range_norm_12,3.88241620865985,3.88241620865985
pullback_72,breakout_min,3.8450153393884525,3.8450153393884525
G_VOL_LIQ_GT1,breakout_min,3.8446868574617934,3.8446868574617934
dir_path_long_2h,clv_mean_4_G_VOL_1,3.707892366360718,3.707892366360718
asset_atr_level,trend_slope_120h,3.706492567804632,3.706492567804632
cos_hod,coherence_24,3.6992977474193185,3.6992977474193185
clv_mean_4_G_VOL_1,mkt_rv_ratio_G_VOL_1,3.6280896350146143,3.6280896350146143
range_norm_12,ffd_range_24_04,3.5932632532054796,3.5932632532054796
mkt_rv_ratio,ext_excess,3.588191054447577,3.588191054447577
ll_count_12,ext_excess,3.585928565102077,3.585928565102077
evr_slope,ll_count_24,3.5726238579805227,3.5726238579805227
vol_z,liq_regime,3.4773658889032806,3.4773658889032806
ll_count_24,ext_excess,3.4706658335403384,3.4706658335403384
cos_hod,ll_count_12,3.423295924941606,3.423295924941606
dir_path_short_2h,ll_count_24,3.4007520310614403,3.4007520310614403
dir_path_short_2h,liq_regime,3.39330937245508,3.39330937245508
mkt_rv_ratio,cos_dow,3.392971171683068,3.392971171683068
hurst_proxy_x_regime_trend_48h,mkt_rv_ratio_G_VOL_1,3.39171586768562,3.39171586768562
evr_slope,ext_excess,3.386810244708448,3.386810244708448
evr_slope,rsi_slope_base,3.3518870804856857,3.3518870804856857
volume_trend_alignment,ext_excess,3.3247109737541947,3.3247109737541947
delta_stall_6_G_VOL_1,atr_pct,3.3226538751523624,3.3226538751523624
