fold_id,seed,group,gain,split
0,42,location,19.005391041748226,35
0,42,regime,154.0642313552089,227
1,42,location,1.914835698902607,2
1,42,regime,26.745420321822166,16
2,42,location,2.204428032040596,8
2,42,regime,100.69337888574228,79
