feature_a,feature_b,lift,final_pair_score
dist_from_high_event_12h,vol_exhaust,10.745274515065816,10.745274515065816
rng_z,ffd_amihud_04,10.508751878988697,10.508751878988697
press_12,kf_ret1h_mean,9.25534916352724,9.25534916352724
z_vwap_12,kf_atr_mean,9.018778911252028,9.018778911252028
z_vwap_12,ffd_dist_ema_fast_04,8.790630730677343,8.790630730677343
mr_potential,ffd_dist_ema_fast_04,8.114500280398898,8.114500280398898
dist_from_high_event_12h,ffd_z_06,7.714871217904929,7.714871217904929
mr_potential,kf_atr_mean,7.5405532210344886,7.5405532210344886
signed_vol,trend_slope_120h,7.410239784543579,7.410239784543579
impact_24,z_vwap_12,7.394249810230311,7.394249810230311
press_12,dist_from_high_event_12h,7.135548033529307,7.135548033529307
dist_from_high_event_12h,tfq_dir2h_abs_prod,6.885685004859985,6.885685004859985
trend_slope_48h,kf_ret1h_mean,6.777104175633421,6.777104175633421
accept_dir2h_abs_prod,z_vwap_12,6.707792328707361,6.707792328707361
kf_ret1h_mean,trend_slope_120h,6.62708755059561,6.62708755059561
cusum_strength_norm,rng_z,6.471664732380008,6.471664732380008
z_vwap_24,rng_z,6.415703567929392,6.415703567929392
mr_potential,vol_exhaust,6.380797271328255,6.380797271328255
bb_pos_24,ffd_amihud_04,6.330945485641726,6.330945485641726
press_12,ffd_dist_ema_fast_04,6.281975018520212,6.281975018520212
t_be_proxy,ffd_dist_ema_fast_04,6.2605287089219654,6.2605287089219654
trend_age_hours,z_vwap_12,6.2418597843450545,6.2418597843450545
vol_scale,ffd_amihud_04,6.150293236852683,6.150293236852683
trend_slope_48h,vol_exhaust,6.017814004329009,6.017814004329009
kf_vol_ratio_mean,ret120h,5.978689242446359,5.978689242446359
t_be_proxy,vol_z_30_calm,5.938924201510392,5.938924201510392
t_trail_proxy,kf_atr_mean,5.865544183062586,5.865544183062586
z_vwap_24,ffd_amihud_04,5.746576096695055,5.746576096695055
kf_atr_mean,rng_z,5.715363503739543,5.715363503739543
t_be_proxy,trend_slope_48h,5.5665277062460925,5.5665277062460925
kf_ret1h_mean,vol_exhaust,5.551800385228866,5.551800385228866
trend_slope_120h,vol_scale,5.449114989410064,5.449114989410064
press_12,vol_exhaust,5.344295991778006,5.344295991778006
press_12,z_vwap_12,5.304251853493018,5.304251853493018
ffd_dist_ema_fast_04,tfq_dir2h_abs_prod,5.131306879720929,5.131306879720929
ffd_amihud_04,tfq_dir2h_abs_prod,5.124309960161088,5.124309960161088
z_vwap_12,vol_z_30_calm,4.959157081820032,4.959157081820032
cusum_strength_norm,vol_scale,4.851033701190562,4.851033701190562
bb_pos_24,ret120h,4.803817319119658,4.803817319119658
signed_vol,dist_from_high_event_12h,4.797205297831081,4.797205297831081
press_12,ret120h,4.793242030930543,4.793242030930543
kf_atr_mean,vol_scale,4.758703306369976,4.758703306369976
t_be_proxy,kf_vol_ratio_mean,4.694704563609803,4.694704563609803
cusum_strength_norm,kf_atr_mean,4.664842889590461,4.664842889590461
z_vwap_12,tfq_dir2h_abs_prod,4.65528146742568,4.65528146742568
time_since_trough_12h,vol_exhaust,4.641839942451669,4.641839942451669
accept_dir2h_abs_prod,signed_vol,4.637434066812297,4.637434066812297
signed_vol,prog_eff_12,4.620785742123807,4.620785742123807
