fold_id,seed,feature_name,group,regime_family,gain,split
0,42,reg_atr_change_rate_ts_top20,regime,volatility,7.046214,136.0
0,42,loc_dist_ema20_atr_ts_top20,location,,2.112185,46.0
0,42,reg_atr_change_rate_ts_bot20,regime,volatility,0.5207696,9.0
0,42,loc_dist_ema20_atr_ts_bot20,location,,0.6466124,3.0
0,42,reg_atr_change_rate_ts_top30,regime,volatility,4.5126643,164.0
0,42,loc_dist_ema20_atr_ts_top30,location,,1.7945163,45.0
0,42,reg_atr_change_rate_ts_bot30,regime,volatility,0.27302942,17.0
0,42,loc_dist_ema20_atr_ts_bot30,location,,0.0946092,2.0
0,42,reg_atr_change_rate_ts_top40,regime,volatility,5.950906,233.0
0,42,loc_dist_ema20_atr_ts_top40,location,,1.806585,78.0
0,42,reg_atr_change_rate_ts_bot40,regime,volatility,0.6548671,17.0
0,42,loc_dist_ema20_atr_ts_bot40,location,,0.343888,2.0
0,42,reg_atr_change_rate_ts_top50,regime,volatility,10.067202,231.0
0,42,loc_dist_ema20_atr_ts_top50,location,,4.8000903,76.0
0,42,reg_atr_change_rate_ts_bot50,regime,volatility,2.0524642,18.0
0,42,loc_dist_ema20_atr_ts_bot50,location,,0.0960632,4.0
0,42,reg_atr_change_rate_ts_top60,regime,volatility,7.6372724,183.0
0,42,loc_dist_ema20_atr_ts_top60,location,,2.1355107,54.0
0,42,reg_atr_change_rate_ts_bot60,regime,volatility,0.400708,10.0
0,42,loc_dist_ema20_atr_ts_bot60,location,,0.01718487,2.0
0,42,reg_atr_change_rate_ts_top70,regime,volatility,8.486596,179.0
0,42,loc_dist_ema20_atr_ts_top70,location,,3.3622894,72.0
0,42,reg_atr_change_rate_ts_bot70,regime,volatility,1.8064564,19.0
0,42,loc_dist_ema20_atr_ts_bot70,location,,0.10102316,10.0
0,42,reg_atr_change_rate_ts_top80,regime,volatility,32.820652,181.0
0,42,loc_dist_ema20_atr_ts_top80,location,,13.536397,61.0
0,42,reg_atr_change_rate_ts_bot80,regime,volatility,3.321286,19.0
0,42,loc_dist_ema20_atr_ts_bot80,location,,2.5583177,9.0
0,42,reg_atr_change_rate_ts_band20_80,regime,volatility,2.864121,33.0
0,42,loc_dist_ema20_atr_ts_band20_80,location,,0.5037895,12.0
0,42,reg_atr_change_rate_ts_band25_75,regime,volatility,16.682756,340.0
0,42,loc_dist_ema20_atr_ts_band25_75,location,,3.7307606,93.0
0,42,reg_atr_change_rate_ts_band30_70,regime,volatility,1.3314811,23.0
0,42,loc_dist_ema20_atr_ts_band30_70,location,,1.1045966,15.0
0,42,reg_atr_change_rate_ts_band40_60,regime,volatility,4.330219,60.0
0,42,loc_dist_ema20_atr_ts_band40_60,location,,0.84961355,13.0
0,42,reg_atr_compression_ratio_ts_top40,regime,volatility_term_structure,0.0920569,2.0
0,42,reg_atr_compression_ratio_ts_top50,regime,volatility_term_structure,0.19344155,4.0
0,42,reg_atr_compression_ratio_ts_top60,regime,volatility_term_structure,0.1758903,2.0
0,42,loc_dist_ema50_atr_ts_top60,location,,0.346325,1.0
0,42,reg_atr_compression_ratio_ts_top70,regime,volatility_term_structure,0.190245,1.0
0,42,reg_atr_compression_ratio_ts_top80,regime,volatility_term_structure,0.202681,1.0
0,42,reg_atr_compression_ratio_ts_band25_75,regime,volatility_term_structure,0.74072933,24.0
0,42,loc_dist_ema50_atr_ts_band25_75,location,,0.03570621,6.0
