fold_id,seed,group,gain,split
0,42,location,16.97779048128723,31
0,42,regime,36.267042783460056,96
1,42,location,22.975185892515583,49
1,42,regime,61.606787482087384,165
2,42,location,6.967961170419585,18
2,42,regime,33.8898576736392,70
