,share_mu,share_std,share_stab,freq_mu,freq_std,freq_stab,mdi_depth_mu,mdi_depth_std,mdi_depth_stab,mdi_cov_mu,mdi_cov_std,mdi_cov_stab,composite_rank,top30_support,top30_lift,global_importance,stability_score,frequency_score,interaction_support,median_rank,mean_abs_rank_dev,final_score,final_rank
ffd_vol_range_shock_06,0.010363912,0.0025796848,0.041637134,37.166668,4.844814,285.1216,11.670554,3.5845382,37.997036,0.0072415844,0.0021233042,0.024697613,48.0,0.0,0.9331466,0.100442894,0.47777778,0.0,0.80309045,39.0,7.8333335,0.21484256,38.0
vol_shock_asym_4_12,0.010639387,0.0044737034,0.025302654,34.333332,8.768631,134.43123,11.408719,3.5888963,36.2671,0.006821873,0.0018687751,0.024902916,54.0,0.0,0.9331466,0.10848438,0.51111114,0.0,0.4404175,49.0,7.3333335,0.20946507,39.0
vol_regime_ratio,0.010545452,0.0015829303,0.0702536,29.333334,3.681787,233.70294,13.095333,2.843818,60.301945,0.0074309674,0.0014895478,0.03707117,17.0,0.0,0.9331466,0.10574229,0.54444444,0.0,0.23478469,42.0,6.8333335,0.20600861,40.0
rsi_slope_base,0.011816834,0.0031753907,0.04397493,37.666668,5.0881124,278.84167,12.855478,3.364985,49.112648,0.008089067,0.0021114089,0.030990213,37.0,0.0,0.9331466,0.14285563,0.4,0.0,0.5119965,37.5,9.0,0.20417042,41.0
vp_lvn_depth_ratio,0.010638465,0.0030516277,0.0370874,36.166668,5.983774,218.59578,12.771554,4.392497,37.13437,0.0075577456,0.0026126108,0.021863004,51.0,0.0,0.9331466,0.10845747,0.51111114,0.0,0.31589493,37.0,7.3333335,0.20322415,42.0
vol_expansion_ratio,0.010991316,0.0043096985,0.0280319,26.833334,8.374896,85.97453,11.784378,3.589037,38.693268,0.0070194877,0.0020491914,0.024045194,53.0,0.0,0.9331466,0.11875766,0.4,0.0,0.6651096,40.5,9.0,0.19857219,43.0
G_EXH_TAIL_FAIL,0.011506156,0.0023866887,0.05547084,39.666668,7.0632067,222.7663,12.665307,3.0225673,53.070778,0.00778918,0.0017832014,0.034023825,26.0,0.0,0.9331466,0.13378651,0.42222223,0.0,0.38418713,37.0,8.666667,0.1983475,44.0
ft_8,0.011329314,0.0022171363,0.057891507,37.666668,7.2033944,196.95961,13.47048,2.8672,63.28608,0.007664121,0.0014887984,0.0394538,22.0,0.0,0.9331466,0.12862426,0.43333334,0.0,0.3025561,38.5,8.5,0.19420448,45.0
rv_120h,0.012288618,0.0022869627,0.06603087,42.666668,5.7927155,314.2644,14.563297,3.2853565,64.556046,0.008744306,0.0019221613,0.039779644,18.0,0.0,0.9331466,0.15662763,0.41111112,0.0,0.09898152,34.5,8.833333,0.19387205,46.0
vol_regime_transition,0.010655268,0.0026296333,0.043175124,32.833332,5.398045,199.70708,12.882232,3.2538612,51.001526,0.007117034,0.0017528353,0.02889728,39.0,0.0,0.9331466,0.10894796,0.4888889,0.0,0.0,38.0,7.6666665,0.1821436,47.0
compression_score,0.0071164644,0.0021857363,0.023170253,39.0,6.0553007,251.18488,7.16086,1.9787763,25.913952,0.0046481728,0.0013244794,0.016312456,60.0,0.0,0.9331466,0.005645559,0.7111111,0.0,0.0,55.5,4.3333335,0.18088284,48.0
ambig,0.010939395,0.0025854395,0.046286274,34.0,5.228129,221.1116,12.2665415,3.610709,41.67271,0.0071413447,0.002028073,0.025146436,43.0,0.0,0.9331466,0.11724201,0.44444445,0.0,0.09527088,37.5,8.333333,0.18035775,49.0
ema20_gt_ema50,0.012032582,0.003323122,0.043568384,46.5,6.474308,333.9739,12.494951,3.497384,44.640167,0.0076241423,0.001959164,0.029669566,40.0,0.0,0.9331466,0.1491536,0.32222223,0.0,0.29990488,32.0,10.166667,0.17758529,50.0
regime_liquidity_score,0.01321159,0.0049170987,0.03549779,41.833332,9.788032,178.79262,14.833236,6.11445,35.98441,0.008719765,0.0031687738,0.023994863,52.0,0.0,0.9331466,0.18357043,0.2888889,0.0,0.0,38.5,10.666667,0.17318597,51.0
vp_dist_lvn_below_atr,0.0111773955,0.0027530687,0.04537997,33.333332,3.6362374,305.56616,12.384183,3.5885398,42.73827,0.007333454,0.0018765602,0.028658582,41.0,0.0,0.9331466,0.12418956,0.34444445,0.0,0.0913753,38.5,9.833333,0.15898414,52.0
ema50_gt_ema200,0.0107673,0.0038531001,0.030088691,51.666668,6.1282587,435.59592,10.720724,2.6158843,43.93693,0.0069837715,0.0016573962,0.029427523,49.0,0.0,0.9331466,0.11221831,0.3888889,0.0,0.0,46.5,9.166667,0.1589423,53.0
seasonality_strength,0.013608469,0.0035600774,0.052018646,30.833334,4.844814,196.2293,17.536411,6.267134,49.069588,0.009437655,0.0029207682,0.030495174,32.0,0.078133464,0.9410107,0.19515583,0.15555556,0.0,0.09025458,32.0,12.666667,0.15073733,54.0
bars_in_high_vol_state_log_norm,0.013707936,0.004663789,0.04029074,46.0,9.433981,224.29555,15.328559,5.919113,39.695934,0.009199902,0.003514883,0.02407995,47.0,0.0,0.86706597,0.19805941,0.15555556,0.0,0.0,25.0,12.666667,0.14782158,55.0
momentum_accel,0.013835417,0.0049960804,0.038313787,41.166668,10.9911585,154.18707,15.716474,5.5347486,44.6285,0.009101646,0.0028698526,0.028865583,44.0,0.0,0.9331466,0.20178077,0.12222222,0.0,0.0,33.0,13.166667,0.14153498,56.0
body_ratio,0.010501716,0.0031878538,0.0345957,30.833334,6.2294106,152.61388,12.587592,5.0730376,31.233255,0.006968956,0.0025717865,0.018884284,56.0,0.0,0.9331466,0.10446558,0.25555557,0.0,0.37705955,44.5,11.166667,0.14019795,57.0
regime_vol_score,0.012497679,0.0042237123,0.036979787,40.166668,10.237458,157.59392,13.915644,5.007909,38.667866,0.008240068,0.0028097199,0.024165655,50.0,0.0,0.9331466,0.16273041,0.2,0.0,0.0,40.0,12.0,0.13950174,58.0
trend_slope_48h,0.008783975,0.0030765603,0.025079375,27.166666,5.398045,136.72131,9.739702,3.3030217,28.719702,0.0056233425,0.0017654687,0.017911378,59.0,0.0,0.9331466,0.05432241,0.34444445,0.0,0.28780764,49.0,9.833333,0.13037883,59.0
impulse_ratio_24,0.01250281,0.005183833,0.03015534,29.5,7.7835298,111.8066,14.960491,6.3389244,35.30825,0.008154348,0.0033223927,0.020013705,57.0,0.0,0.9331466,0.16288018,0.11111111,0.0,0.20538874,35.0,13.333333,0.12763132,60.0
