feature_a,feature_b,lift,final_pair_score
ffd_vol_range_shock_06,comp_to_exp,17.508714645016106,17.508714645016106
vol_expansion_ratio,ffd_vol_range_shock_06,11.745353468304016,11.745353468304016
ret120h,comp_to_exp,7.880136745252251,7.880136745252251
atr_percentile,comp_to_exp,6.879808821632114,6.879808821632114
regime_trend_score,vp_accept_hvn_touchrate,6.862703871684738,6.862703871684738
ema20_gt_ema50,vp_accept_hvn_touchrate,6.862576146748837,6.862576146748837
rsi_slope_base,vol_z,5.9288155295526055,5.9288155295526055
rsi_slope_base,vol_expansion_ratio,5.336079285814815,5.336079285814815
volume_autocorr_48,vol_shock_asym_4_12,5.24367491584652,5.24367491584652
vol_regime_ratio,mkt_rv_ratio,4.797241182688434,4.797241182688434
mr_tape,vp_accept_hvn_touchrate,4.479941295992193,4.479941295992193
ft_8,vp_accept_hvn_touchrate,4.347468093865787,4.347468093865787
shock_rel,vp_lvn_depth_ratio,4.169005418788896,4.169005418788896
vol_z,comp_to_exp,4.158204934412106,4.158204934412106
shock_rel,volume_autocorr_48,4.077274223972166,4.077274223972166
vol_z,ema20_gt_ema50,4.062018315350439,4.062018315350439
vp_lvn_depth_ratio,vol_z,4.050365750403349,4.050365750403349
ret120h,kf_score_mean,4.02986632383516,4.02986632383516
atr_pct_change,comp_to_exp,3.9921685422022555,3.9921685422022555
impulse_ratio_24,vol_shock_asym_4_12,3.9605932349031128,3.9605932349031128
vol_z,ft_drop,3.7927581711644316,3.7927581711644316
trend_slope_48h,vol_z_30_calm,3.777631728239495,3.777631728239495
ret120h,vol_regime_ratio,3.7552290550859726,3.7552290550859726
rsi_slope_base,body_ratio,3.7267412732320753,3.7267412732320753
rv_12h,ret120h,3.659554113497391,3.659554113497391
rsi_slope_base,G_EXH_TAIL_FAIL,3.6587919205853496,3.6587919205853496
rsi_slope_base,comp_to_exp,3.6374425903405503,3.6374425903405503
vol_expansion_ratio,atr_percentile,3.6245084032964208,3.6245084032964208
direction_entropy_20,rv_120h,3.6055866511819668,3.6055866511819668
trend_slope_120h,vol_z,3.547938165166223,3.547938165166223
vol_expansion_ratio,range_16h_pct,3.521915334100098,3.521915334100098
impulse_ratio_24,vp_accept_hvn_touchrate,3.521074537915982,3.521074537915982
G_EXH_TAIL_FAIL,vol_shock_asym_4_12,3.5011962768587463,3.5011962768587463
ambig,G_EXH_TAIL_FAIL,3.4704196169803323,3.4704196169803323
trend_slope_48h,comp_to_exp,3.3907825762611057,3.3907825762611057
regime_trend_score,comp_to_exp,3.3828416690126324,3.3828416690126324
G_EXH_TAIL_FAIL,body_ratio,3.364324651055666,3.364324651055666
vol_z,ft_8,3.3380274344129766,3.3380274344129766
vol_shock_asym_4_12,vp_accept_hvn_touchrate,3.337564234206801,3.337564234206801
ft_8,comp_to_exp,3.335675078078148,3.335675078078148
vp_dist_lvn_below_atr,body_ratio,3.3285157015936364,3.3285157015936364
trend_slope_48h,body_ratio,3.315515895769461,3.315515895769461
shock_rel,comp_to_exp,3.3125289911833575,3.3125289911833575
ema50_slope,vp_accept_hvn_touchrate,3.309557841248786,3.309557841248786
kf_score_mean,atr_pct_change,3.293447588928256,3.293447588928256
vp_lvn_depth_ratio,seasonality_strength,3.2876914281837863,3.2876914281837863
vol_expansion_ratio,comp_to_exp,3.2502857877793816,3.2502857877793816
volume_autocorr_48,vp_accept_hvn_touchrate,3.248037752239353,3.248037752239353
