,share_mu,share_std,share_stab,freq_mu,freq_std,freq_stab,mdi_depth_mu,mdi_depth_std,mdi_depth_stab,mdi_cov_mu,mdi_cov_std,mdi_cov_stab,composite_rank,top30_support,top30_lift,global_importance,stability_score,frequency_score,interaction_support,median_rank,mean_abs_rank_dev,final_score,final_rank
G_LIQ_GOOD,0.030438028,0.010819899,0.085626826,63.833332,13.752777,296.28156,105.54136,45.222027,246.31754,0.07455015,0.029051557,0.1913056,20.0,1.0,1.0,0.71761084,0.5154639,0.6666667,0.0,6.5,7.8333335,0.62355196,11.0
meta_abs_net_x_breakout,0.026611444,0.0073012607,0.09699269,58.166668,9.633564,351.20554,89.25457,18.517168,430.21582,0.0647771,0.014413269,0.29112566,15.0,0.0,0.0,0.6081696,0.7525773,0.5,0.0,13.5,4.0,0.5976376,12.0
tf_qual,0.025391316,0.005091886,0.12661691,54.5,8.883505,334.35562,90.25511,15.232608,534.7729,0.06364344,0.011192129,0.361905,9.5,0.0,0.0,0.57327366,0.83505154,0.33333334,0.14128143,13.0,2.6666667,0.58112746,13.0
evr_6,0.025066093,0.003480917,0.180501,55.5,5.377422,572.81165,90.565994,20.208988,405.86887,0.060499612,0.0111226095,0.32907772,6.0,0.0,0.0,0.5639722,0.87628865,0.16666667,0.0,14.0,2.0,0.55425686,14.0
amihud_illiq,0.024472846,0.007000102,0.08555878,55.333332,11.770963,260.1128,87.725,25.667582,299.82083,0.059726443,0.017302895,0.2061648,19.0,0.0,0.0,0.5470052,0.6701031,0.5,0.0,12.5,5.3333335,0.54337865,15.0
vol_z_x_regime_trend,0.022335265,0.005343738,0.09335488,48.666668,5.4057584,438.13364,79.62229,25.098902,252.58908,0.053782333,0.015147691,0.19095579,17.5,0.0,0.0,0.48586985,0.742268,0.33333334,0.0,16.0,4.1666665,0.50279546,16.0
pullback_72,0.023441715,0.007010139,0.07838847,50.0,7.5055537,333.0867,90.14868,30.361397,267.66837,0.059768446,0.019424193,0.18390812,21.0,0.0,0.0,0.5175146,0.62886596,0.33333334,0.0,16.5,6.0,0.49184954,17.0
evr_6_G_VOL_1,0.021723429,0.005424727,0.08699191,52.333332,7.340905,373.08447,77.16478,22.472721,264.9614,0.05168254,0.013063931,0.20446257,17.5,0.0,0.0,0.46837118,0.6597938,0.33333334,0.0,16.5,5.5,0.4725526,18.0
impact_24,0.018088417,0.002829448,0.11563769,39.166668,3.8477988,398.67673,70.56302,12.419118,400.92535,0.044349298,0.00730994,0.26906654,14.0,0.0,0.0,0.36440897,0.78350514,0.0,0.13696937,21.0,3.5,0.40314966,19.0
pullback_48,0.014725442,0.0015293305,0.14178663,42.666668,4.2687497,426.4585,52.56241,9.458854,292.08685,0.036694657,0.0054107904,0.24885418,13.0,0.0,0.0,0.26822704,0.8453608,0.0,0.2745844,26.0,2.5,0.3725943,20.0
efficiency,0.017362075,0.003875099,0.07778941,37.833332,4.844814,295.44193,64.93916,18.412275,229.03711,0.041618817,0.010847393,0.15968129,23.0,0.0,0.0,0.34363538,0.73195875,0.0,0.0,22.5,4.3333335,0.37198913,21.0
dn_vol_6,0.014668858,0.00314566,0.06840389,40.0,5.9721575,267.90988,52.68087,11.034337,251.51254,0.03488664,0.0067106164,0.181366,22.0,0.0,0.0,0.26660872,0.77319586,0.0,0.45694098,26.0,3.6666667,0.3627808,22.0
clv_mean_4_G_VOL_1,0.016077884,0.0038975168,0.06632385,39.5,6.474308,240.991,55.73055,18.155745,171.0695,0.036562994,0.0105921235,0.12621196,29.0,0.0,0.0,0.3069072,0.6185567,0.0,0.35020214,24.5,6.1666665,0.34094825,23.0
tfq_dir2h_abs_prod,0.012749379,0.0024677077,0.06586949,37.0,5.228129,261.85275,42.858574,7.556416,243.0858,0.03078944,0.005313662,0.17840609,27.0,0.0,0.0,0.21171115,0.68041235,0.0,0.8437286,31.0,5.1666665,0.32873067,24.0
ffd_atr_expansion_06,0.016828159,0.005241662,0.054026175,43.5,9.287087,203.75063,60.845432,19.759884,187.3577,0.040514544,0.012383046,0.13255447,30.0,0.0,0.0,0.32836527,0.556701,0.0,0.14265668,21.0,7.1666665,0.32690898,25.0
amihud_z,0.014422332,0.0030919374,0.067272924,30.833334,3.2871804,289.21274,50.480473,11.731443,217.2178,0.0357221,0.00708239,0.18017483,26.0,0.0,0.0,0.25955802,0.62886596,0.0,0.44720215,26.5,6.0,0.3223335,26.0
G_META_MR_QUAL,0.011234984,0.0011310385,0.111600846,35.833332,4.3748016,293.50537,36.184597,4.102299,319.16858,0.02744732,0.002920906,0.2579184,16.0,0.0,0.0,0.1683991,0.8453608,0.0,0.28060395,35.5,2.5,0.3179899,27.0
pullback_120,0.018204436,0.007398279,0.044794407,46.833332,9.940099,220.65788,61.113407,26.310265,141.95406,0.0434241,0.017607026,0.10709659,35.0,0.0,0.0,0.36772713,0.30927834,0.16666667,0.1448403,20.5,11.166667,0.31181154,28.0
vol_expansion_ratio,0.016429704,0.0066191657,0.040780846,40.0,11.56143,138.39119,60.523636,27.242252,134.4643,0.03915343,0.017114526,0.08957251,38.0,0.0,0.0,0.31696934,0.31958762,0.16666667,0.28643858,28.0,11.0,0.29355198,29.0
press_24,0.012330714,0.0021354794,0.07120018,39.5,5.909033,264.04492,41.94699,8.02095,219.36926,0.031162692,0.0054377457,0.1785875,24.0,0.0,0.0,0.19973724,0.68041235,0.0,0.0,28.5,5.1666665,0.27995858,30.0
vov_interaction,0.011122704,0.0021965327,0.056322645,47.833332,5.0470014,453.344,34.870014,8.34965,145.625,0.027479658,0.0057184934,0.1320508,31.0,0.0,0.0,0.16518785,0.742268,0.0,0.0,33.5,4.1666665,0.27642033,31.0
pullback_4,0.012752335,0.003605515,0.04510369,43.333332,8.556998,219.44351,43.59221,14.410758,131.86542,0.030776342,0.009249216,0.10240686,36.0,0.0,0.0,0.2117957,0.58762884,0.0,0.17378065,31.5,6.6666665,0.27208388,32.0
dv_z,0.005346954,0.00055972696,0.051078323,23.833334,3.1313825,181.3984,18.155437,2.6000292,126.77547,0.013668796,0.002117132,0.08824956,37.0,0.0,0.0,0.0,0.8659794,0.0,1.0,58.5,2.1666667,0.26649484,33.0
prog_eff_24,0.006361175,0.00083358574,0.048542753,29.333334,3.8151743,225.53214,19.178028,4.2589717,86.358116,0.015354052,0.0026834323,0.08785275,39.0,0.0,0.0,0.029006967,0.8453608,0.0,0.7729713,55.0,2.5,0.2659426,34.0
kf_atr_mean,0.0092531135,0.0013816264,0.06197053,38.166668,7.0573053,206.40944,27.454287,3.7833107,199.22705,0.022303145,0.0030081393,0.16536146,28.0,0.0,0.0,0.11171712,0.77319586,0.0,0.14842363,44.0,3.6666667,0.2621646,35.0
climax_range_24,0.011006722,0.0019158948,0.06323308,38.0,4.1231055,350.22144,33.5781,3.8976114,289.27682,0.026695471,0.003790484,0.18800981,25.0,0.0,0.0,0.16187076,0.62886596,0.0,0.307052,34.5,6.0,0.26159802,36.0
excess_coh,0.006939451,0.001386193,0.03473974,31.833334,3.9334745,257.62494,19.92386,2.354742,168.57906,0.016866881,0.0023464411,0.1212439,41.0,0.0,0.0,0.045545813,0.814433,0.0,0.6456532,53.0,3.0,0.2609411,37.0
hurst_proxy_x_regime_trend_48h,0.0076867295,0.0017026176,0.034702923,37.333332,3.448027,404.22476,23.260704,5.4040384,100.121475,0.018982563,0.004292921,0.08393764,47.0,0.0,0.0,0.06691816,0.7525773,0.0,0.69202036,50.5,4.0,0.25955033,38.0
atr_pct,0.006731232,0.0011288095,0.04013918,28.333334,4.6785564,171.58664,19.790344,3.5137472,111.46439,0.016338699,0.003254487,0.082026154,45.0,0.0,0.0,0.039590698,0.77319586,0.0,0.69077253,49.5,3.6666667,0.24961248,39.0
rsi_slope_base,0.010384515,0.0026567907,0.040589634,42.333332,5.7348833,312.49304,32.455883,9.988028,105.464714,0.025306398,0.0067947507,0.09425125,43.0,0.0,0.0,0.14407548,0.68041235,0.0,0.0,36.5,5.1666665,0.2493446,40.0
impact_12,0.013337502,0.006493087,0.02739667,35.333332,8.69227,143.62698,45.39595,23.100418,89.21017,0.0323229,0.015190373,0.0687784,54.0,0.0,0.0,0.22853163,0.3298969,0.16666667,0.30192733,36.0,10.833333,0.248263,41.0
jump_rate_10h,0.011595436,0.004442646,0.030264426,36.166668,8.72576,149.90416,41.012833,15.762992,106.70897,0.027270813,0.009871454,0.07533816,50.0,0.0,0.0,0.17870812,0.48453608,0.0,0.5179377,34.0,8.333333,0.24532038,42.0
asym_ft,0.006619187,0.0013815128,0.031714242,21.0,3.1091263,141.84048,20.446962,4.867313,85.89509,0.016473124,0.0036940577,0.07345955,51.5,0.0,0.0,0.03638618,0.73195875,0.0,0.78557193,50.0,4.3333335,0.24228068,43.0
body_pct,0.009961359,0.002536857,0.03911481,40.0,7.745967,206.55911,31.76426,7.6880245,131.23894,0.02458226,0.005825704,0.1037278,41.0,0.0,0.0,0.13197312,0.53608245,0.0,0.63016677,38.5,7.5,0.23811416,44.0
atr_pct_change,0.012399925,0.0040001916,0.038437694,33.333332,6.3683243,174.47464,44.37368,14.715881,133.80263,0.029394738,0.009054504,0.095427714,44.0,0.0,0.0,0.20171669,0.5051546,0.0,0.0,33.0,8.0,0.23723283,45.0
G_VOL,0.006375886,0.0013420678,0.030290514,38.5,4.031129,367.70096,18.746819,4.4574413,78.844154,0.01572357,0.0033348803,0.07413478,53.0,0.0,0.0,0.02942771,0.814433,0.0,0.3051426,55.5,3.0,0.23505062,46.0
pullback_8,0.009312255,0.0016355661,0.05302023,35.333332,5.527708,225.8521,29.520344,6.7149186,129.77829,0.022154571,0.004521058,0.1085642,32.0,0.0,0.0,0.11340859,0.62886596,0.0,0.29853776,41.0,6.0,0.23451811,47.0
evr_slope,0.006403362,0.00093940453,0.043647908,33.666668,1.8856181,601.0997,19.141148,1.9662108,186.33989,0.01563582,0.0017326617,0.14110017,34.0,0.0,0.0,0.030213527,0.73195875,0.0,0.64854014,53.0,4.3333335,0.23203415,48.0
impact_z,0.012691771,0.00497838,0.032356117,36.0,7.72442,167.77959,44.965424,21.24616,95.164925,0.030332804,0.012428135,0.07403195,49.0,0.0,0.0,0.21006355,0.46391752,0.0,0.0,37.5,8.666667,0.23151433,49.0
G_VOL_LIQ_GT1,0.010984181,0.002803435,0.043037288,53.333332,7.498148,379.35294,34.533627,12.098085,98.57522,0.027608654,0.008093898,0.09417437,41.0,0.0,0.0,0.16122608,0.52577317,0.0,0.16928475,38.5,7.6666665,0.22858186,50.0
flow_persistence,0.005741438,0.0015597497,0.02113423,25.166666,4.775516,132.62672,18.421986,5.95195,57.018215,0.014033468,0.0039339922,0.050060656,60.0,0.0,0.0,0.01128234,0.6701031,0.0,0.7084652,55.5,5.3333335,0.20915432,51.0
sin_hod,0.011089126,0.0032515102,0.037818953,47.666668,8.863157,256.3546,35.184456,11.738072,105.464165,0.027627157,0.0085594775,0.08917131,46.0,0.0,0.0,0.16422752,0.46391752,0.0,0.0,36.5,8.666667,0.20630452,52.0
ret120h,0.0103673,0.0024275302,0.04427583,38.666668,3.3499587,446.30734,31.856277,5.638656,179.97594,0.024254499,0.0043024,0.13673313,33.0,0.0,0.0,0.14358313,0.44329897,0.0,0.2996801,38.0,9.0,0.20477948,53.0
atr_pct_base,0.007152282,0.0018465162,0.0277036,34.166668,5.335937,218.7734,21.251196,5.9422855,75.99993,0.017200403,0.0045066504,0.06564829,55.5,0.0,0.0,0.05163283,0.5979381,0.0,0.47360012,52.5,6.5,0.20156258,54.0
kf_score_mean,0.008587959,0.0021438657,0.034401897,39.666668,4.7842336,328.8812,25.786041,7.53231,88.2757,0.020753462,0.0055879583,0.07707755,48.0,0.0,0.0,0.092693545,0.5979381,0.0,0.0,46.5,6.5,0.20046598,55.0
ll_count_24,0.007566703,0.0021731397,0.026346669,31.166666,4.81029,201.934,23.979177,6.769184,84.94392,0.018531233,0.0049784696,0.068978354,55.5,0.0,0.0,0.06348537,0.58762884,0.0,0.13314068,46.0,6.6666665,0.1884812,56.0
signed_max_bar_ret_5h,0.010014805,0.0033013148,0.030380722,38.333332,8.881942,165.4418,33.46759,11.942045,93.792946,0.024273869,0.008292663,0.07105325,51.5,0.0,0.0,0.13350168,0.41237113,0.0,0.17915986,40.0,9.5,0.1854767,57.0
dist_from_high_120h,0.007367648,0.0025287592,0.021465959,30.0,8.6602545,103.92305,22.921995,8.804432,59.67652,0.016829412,0.0056528333,0.05010392,59.0,0.0,0.0,0.05779235,0.53608245,0.0,0.37419984,47.0,7.5,0.1845164,58.0
ffd_dist_ema_fast_04,0.014341175,0.008635171,0.023817629,39.833332,9.099756,174.3667,50.165733,30.592436,82.262184,0.03233689,0.018241052,0.057325337,58.0,0.0,0.0,0.2572369,0.0,0.16666667,0.228247,33.0,16.166666,0.17789266,59.0
dist_ema_fast,0.010486939,0.004406615,0.024957,35.166668,6.76798,182.72725,35.482132,16.526985,76.17734,0.025038963,0.010016329,0.06259276,57.0,0.0,0.0,0.14700483,0.3298969,0.0,0.27103627,43.0,10.833333,0.1768787,60.0
