feature_a,feature_b,lift,final_pair_score
vol_z24_base,signed_vol,7.579761280205638,7.579761280205638
clv_mean_4_G_VOL_0,tfq_x_dir_edge_2h,6.6760560820695485,6.6760560820695485
evr6_x_volz,vol_z_x_regime_trend,6.132083689005801,6.132083689005801
clv_mean_4_G_VOL_0,evr6_x_volz,6.025037077296754,6.025037077296754
clv_mean_4_G_VOL_0,ffd_z_06,5.204581985169604,5.204581985169604
dist_from_high_120h,trend_slope_120h,5.147543000129293,5.147543000129293
tfq_dir2h_signed_mag,excess_coh,4.906624104956684,4.906624104956684
tfq_x_dir_edge_2h,skew,4.822641992609767,4.822641992609767
trend_retest_success_rate,excess_coh,4.801485438965058,4.801485438965058
v_power,hh_count_24,4.7480381676741255,4.7480381676741255
trend_slope_120h,asset_atr_level,4.72527038984608,4.72527038984608
ffd_z_06,vol_price_div,4.533856155138191,4.533856155138191
clv_mean_4_G_VOL_0,ret1h_z,4.501861832590997,4.501861832590997
stall_x_flow,mrq_dir2h_signed_mag,4.498385997560715,4.498385997560715
signed_vol,delta_stall_6,4.439589819034887,4.439589819034887
rsi_slope_base,asset_atr_level,4.382413204954467,4.382413204954467
amihud_illiq,excess_coh,4.274080797592647,4.274080797592647
dist_from_high_48h,evr6_x_volz,4.153222172149617,4.153222172149617
excess_coh,mkt_rv_ratio_G_VOL_1,4.047200313096025,4.047200313096025
pullback_120,evr_6_G_VOL_0,4.008623201072073,4.008623201072073
amihud_illiq,trend_retest_success_rate,3.9724065434631286,3.9724065434631286
delta_stall_6,hh_count_24,3.858840847878532,3.858840847878532
grind_score,atr_slope,3.8563767081738303,3.8563767081738303
cos_hod,tfq_x_dir_edge_2h,3.841564168946751,3.841564168946751
tfq_x_dir_edge_2h,evr_6_G_VOL_0,3.8382029455034496,3.8382029455034496
excess_coh,stall_x_flow,3.803454970876686,3.803454970876686
vov_interaction,delta_stall_6,3.7900565001725846,3.7900565001725846
atr_slope,asset_vol_level,3.781090043650488,3.781090043650488
tfq_dir2h_signed_mag,mkt_rv_ratio_G_VOL_1,3.7687687919490993,3.7687687919490993
vol_price_div,mrq_dir2h_signed_mag,3.757034287964859,3.757034287964859
amihud_illiq,evr_6_G_VOL_0,3.7499187831759655,3.7499187831759655
ret1h_z,delta_stall_6,3.7409133867527182,3.7409133867527182
tfq_x_dir_edge_2h,delta_stall_6,3.7095327318855813,3.7095327318855813
excess_coh,evr_6_G_VOL_0,3.699918075888058,3.699918075888058
cos_hod,trend_slope_120h,3.6872635015456896,3.6872635015456896
churn,v_power,3.6634366276757477,3.6634366276757477
clv_mean_4_G_VOL_0,body_pct,3.6574145539238927,3.6574145539238927
vol_z_G_VOL_0,evr6_x_volz,3.6310203103971515,3.6310203103971515
trend_retest_success_rate,stall_x_flow,3.619226370005554,3.619226370005554
evr6_x_volz,tfq_x_dir_edge_2h,3.5395994197955964,3.5395994197955964
align,evr_6_G_VOL_0,3.5389666437373144,3.5389666437373144
signed_vol,asset_atr_level,3.472058096813699,3.472058096813699
atr_slope,rsi_slope_base,3.4694619487746348,3.4694619487746348
trend_slope_120h,signed_vol,3.469116960696183,3.469116960696183
clv_mean_4_G_VOL_0,rsi_slope_base,3.4678372306050522,3.4678372306050522
exh_qual,stall_x_flow,3.459952610772134,3.459952610772134
churn,body_pct,3.4197928835673013,3.4197928835673013
vol_z24_base,ret1h_z,3.38724434497417,3.38724434497417
