,share_mu,share_std,share_stab,freq_mu,freq_std,freq_stab,mdi_depth_mu,mdi_depth_std,mdi_depth_stab,mdi_cov_mu,mdi_cov_std,mdi_cov_stab,composite_rank,top30_support,top30_lift,global_importance,stability_score,frequency_score,interaction_support,median_rank,mean_abs_rank_dev,final_score,final_rank
f_2,0.081037425,0.013947887,0.4708286,60.166668,6.9860973,518.17596,214.34842,40.23764,1141.8475,0.12143401,0.023311218,0.6325804,1.0,1.0,0.635063,1.0,0.9577465,1.0,0.0,1.5,0.5,0.9394367,1.0
f_0,0.07777258,0.015276392,0.39594263,66.833336,6.7185483,664.8303,202.96,40.17456,1025.3445,0.11619101,0.02297047,0.58772635,2.0,0.0,0.7309585,0.95869374,0.9577465,1.0,0.0,2.0,0.5,0.91671824,2.0
f_5,0.0467251,0.008343501,0.26166898,41.833332,5.580223,313.61252,127.862274,23.893871,684.22406,0.06793258,0.012596853,0.36634833,4.0,0.0013563408,0.7309585,0.5658865,0.87323946,0.8333333,0.0,4.0,1.5,0.65454745,3.0
f_35,0.04463551,0.017193573,0.11587637,52.166668,11.724854,232.1019,114.71901,48.703747,270.21436,0.06604233,0.027463255,0.15881544,10.0,0.819117,0.7041491,0.5394493,0.8169014,0.8333333,0.0,6.5,2.1666667,0.62592244,4.0
f_7,0.03956375,0.008209414,0.19067013,35.333332,5.9907336,208.39592,101.77045,22.094355,468.77243,0.059138577,0.012881566,0.27150205,5.0,0.0,0.7309585,0.47528228,0.8450704,0.8333333,0.0,7.0,1.8333334,0.5976729,5.0
f_13,0.039809264,0.008424911,0.18810616,35.166668,7.1976075,171.8202,105.01648,28.795326,382.9948,0.057795,0.0154106645,0.21675004,6.0,0.046071857,0.0,0.47838852,0.7887324,0.6666667,0.0,5.0,2.5,0.5602968,6.0
f_18,0.038819667,0.02471041,0.060985092,49.666668,16.478943,149.69272,98.476746,66.553505,145.71239,0.05845116,0.038405284,0.0889601,19.0,0.2988119,0.7758535,0.4658683,0.3943662,0.5,0.0,11.5,7.1666665,0.4298191,7.0
f_43,0.036039904,0.02125918,0.061097115,48.5,14.941553,157.43008,90.041916,60.696346,133.57553,0.05434138,0.03488569,0.08464748,20.0,0.16853517,0.7309585,0.4306992,0.4225352,0.5,0.0,10.0,6.8333335,0.41751838,8.0
f_15,0.02809268,0.005787426,0.13636436,29.166666,4.597705,185.0259,79.80067,21.17033,300.80527,0.045679554,0.011918313,0.17507693,9.0,0.059726153,0.45522824,0.33015233,0.73239434,0.33333334,0.0,12.0,3.1666667,0.4146824,9.0
f_36,0.028921677,0.005172834,0.16170312,26.333334,4.749269,146.01077,72.47876,14.863872,353.41873,0.044500053,0.008554259,0.23149343,7.0,0.5066315,0.1735805,0.34064063,0.7887324,0.0,0.33988163,9.5,2.5,0.40152955,10.0
f_23,0.029336663,0.010377915,0.08292993,34.166668,6.2561083,186.59541,71.82316,26.346195,195.7993,0.041344654,0.014053659,0.12163242,12.0,0.0,0.6912556,0.34589097,0.45070422,0.5,0.0,11.0,6.5,0.3779161,11.0
f_4,0.025577562,0.005640655,0.11598151,29.833334,4.913134,181.15274,59.606613,11.743738,302.53983,0.035324316,0.007085868,0.17609803,8.0,0.0,0.27678737,0.2983315,0.64788735,0.16666667,0.0,14.0,4.1666665,0.35105416,12.0
f_45,0.027727228,0.009653813,0.079636835,44.666668,9.445751,211.21782,66.957275,23.748543,188.78111,0.04461026,0.01470176,0.13536306,13.0,0.12710479,0.7309585,0.32552868,0.46478873,0.33333334,0.0,11.0,6.3333335,0.34523797,13.0
