feature_a,feature_b,lift,final_pair_score
grind_score,liq_low,22.87756925826631,22.87756925826631
impact_z,kf_innov_var,18.651558290912924,18.651558290912924
grind_score,kf_innov_var,11.376448333999416,11.376448333999416
rng_z,vol_low,9.035644351419895,9.035644351419895
kf_innov_var,liq_score,8.395509901400949,8.395509901400949
liq_low,regime_transition_entropy_48h,7.508914330569265,7.508914330569265
kf_innov_var,base_prob_x_entropy,6.979650946636404,6.979650946636404
liq_low,vol_concentration_12,6.846750468039582,6.846750468039582
time_since_trough_12h,vol_high,5.89056130172404,5.89056130172404
kf_innov_var,vol_state,5.040356828956016,5.040356828956016
vol_low,vol_z_30_calm,5.865769765216229,4.692615812172984
t_trail_proxy,vol_concentration_12,4.594988001101538,4.594988001101538
rng_z,time_since_trough_12h,4.435916914760724,4.435916914760724
asset_vol_level,kf_innov_var,4.373007441556105,4.373007441556105
vol_low,vol_regime_switch_12h,5.323515289471704,4.258812231577363
grind_score,time_since_trough_12h,4.221340236255,4.221340236255
time_since_trough_12h,vol_concentration_12,3.773499377498486,3.773499377498486
amihud_illiq,time_since_trough_12h,3.741996389758111,3.741996389758111
amihud_illiq,kf_innov_var,3.7075592917655773,3.7075592917655773
amihud_illiq,base_prob_x_entropy,3.536133266309637,3.536133266309637
asset_atr_level,time_since_trough_12h,3.461818181582324,3.461818181582324
time_since_peak_12h,vol_regime_switch_12h,3.4293551276112892,3.4293551276112892
asset_vol_level,liq_low,3.2065655744302677,3.2065655744302677
amihud_illiq,grind_score,3.1480268161083966,3.1480268161083966
time_since_peak_12h,base_prob_x_entropy,2.7932680397491385,2.7932680397491385
amihud_illiq,time_since_peak_12h,2.789198045324493,2.789198045324493
asset_vol_level,base_prob_x_entropy,2.7524231497225036,2.7524231497225036
amihud_illiq,liq_low,2.725626159870553,2.725626159870553
rvol_hod_base,vol_low,2.724079383142812,2.724079383142812
regime_stability_24h,vol_z_30_calm,2.7206098537962675,2.7206098537962675
vol_low,vol_regime_z,3.3723564095075775,2.697885127606062
time_since_trough_12h,vol_regime_z,2.6627837569638424,2.6627837569638424
regime_transition_entropy_48h,time_since_trough_12h,2.609903285772826,2.609903285772826
amihud_illiq,vol_regime_z,2.605451161345352,2.605451161345352
amihud_illiq,vol_z_30_calm,2.601061866050646,2.601061866050646
kf_atr_mean,kf_innov_var,3.2424395051554216,2.5939516041243373
grind_score,base_prob_x_entropy,2.5772385540927156,2.5772385540927156
liq_low,vol_scale,2.5578535270973135,2.5578535270973135
grind_score,kf_atr_mean,2.5555222208054107,2.5555222208054107
kf_atr_mean,rvol_hod_base,2.549473081457419,2.549473081457419
chop_score,t_trail_proxy,2.5044205261709145,2.5044205261709145
liq_low,vol_state,2.480515477572271,2.480515477572271
t_trail_proxy,vol_regime_z,2.3970218819043008,2.3970218819043008
vol_concentration_12,base_prob_x_entropy,2.394714420621798,2.394714420621798
t_trail_proxy,vol_regime_switch_12h,2.3684701650803346,2.3684701650803346
kf_vol_ratio_mean,base_prob_x_entropy,2.3506043496276616,2.3506043496276616
asset_vol_level,time_since_peak_12h,2.312821870798043,2.312821870798043
liq_low,regime_stability_24h,2.311946647714879,2.311946647714879
