fold_id,target_mean,target_std,target_p1,target_p50,target_p99
0,0.42227975,0.36118996,1.661936745733783e-07,0.44407960772514343,1.0
1,0.41346842,0.36372173,1.7366363607607128e-07,0.43467795848846436,1.0
2,0.41004914,0.3640876,1.855858486976558e-07,0.4203522354364395,1.0
3,0.41383424,0.3674431,1.9372676121065525e-07,0.3992001414299011,1.0
4,0.42606813,0.3676544,2.0422087473548345e-07,0.4367922991514206,1.0
