feature_a,feature_b,lift,final_pair_score
atr_pct_change,compression_ratio,64.0,64.0
spike_score,rvol_hod_base,64.0,64.0
overext_weak,rsi_x_high_vol,64.0,64.0
vol_z,wick_ratio,64.0,64.0
is_high_vol_regime,upside_semivariance_8,64.0,64.0
kf_score_mean,vol_z_x_trend_t,64.0,64.0
liq_state,rsi_slope,37.833333333333336,37.833333333333336
shannon_entropy_ret_16,volume_trend_alignment,36.45569620253165,36.45569620253165
vol_compression,rv_6h,36.1025641025641,36.1025641025641
vol_z_base,ema20_gt_ema50,35.76470588235294,35.76470588235294
vol_z_base,up_vol_6,32.0,32.0
upside_semivariance_8,regime_stability_24h,32.0,32.0
vol_regime_switch_12h,kf_score_mean,32.0,32.0
vol_z,tail_against,32.0,32.0
vol_regime_switch_12h,atr_change_rate,32.0,32.0
entropy_jump_24h,rv_12h,28.000000000000004,28.000000000000004
vol_compression,rsi_slope,27.897435897435898,27.897435897435898
kf_atr_mean,vol_price_div,27.544303797468356,27.544303797468356
shannon_entropy_ret_16,rv_6h,24.23959434529476,24.23959434529476
entropy_jump_24h,vol_z_base,23.593220338983052,23.593220338983052
volume_zscore_48h,ema50_gt_ema200,22.349206349206348,22.349206349206348
higher_highs_count_48h,tail_against,21.333333333333336,21.333333333333336
vol_z,down_up_vol_ratio_24,21.333333333333332,21.333333333333332
vol_regime_switch_12h,trend_retest_success_rate,21.333333333333332,21.333333333333332
regime_stability_24h,atr_pct_change,20.23931623931624,20.23931623931624
volume_zscore_48h,kf_atr_mean,19.3015873015873,19.3015873015873
trend_overextension_z,atr_pct_change,19.145299145299145,19.145299145299145
trend_retest_success_rate,rsi_slope,18.666666666666668,18.666666666666668
rv_2h,ffd_vol_price_corr_10h_04,17.92,17.92
spike_score,trend_overextension_z,16.9746192893401,16.9746192893401
rv_2h,atr_pct_change,16.0,16.0
vol_z_x_trend_t,jump_rate_10h,15.596638655462186,15.596638655462186
vov_fast_slow_ratio,rsi_x_high_vol,14.174496644295303,14.174496644295303
vol_z,rsi_slope,13.56521739130435,13.56521739130435
ffd_z_06,higher_highs_count_48h,13.48950420648534,13.48950420648534
rv_2h,kf_ret1h_mean,12.974561046036847,12.974561046036847
vov_fast_slow_ratio,up_vol,12.8,12.8
volume_zscore_48h,rv_12h,12.263473053892216,12.263473053892216
rv_2h,ema20_gt_ema50,10.666666666666666,10.666666666666666
rv_2h,cumulative_delta_stall,10.666666666666666,10.666666666666666
entropy_jump_24h,rv_6h,9.32283464566929,9.32283464566929
entropy_jump_24h,spike_score,9.32283464566929,9.32283464566929
volatility_ratio_short_long,vol_z,8.347826086956522,8.347826086956522
volatility_ratio_short_long,bollinger_band_width,8.258064516129032,8.258064516129032
vol_compression,trend_overextension_z,8.198347107438016,8.198347107438016
shannon_entropy_ret_16,trend_overextension_z,6.526315789473684,6.526315789473684
vol_compression,cumulative_delta_stall,6.2430564964097,6.2430564964097
kf_ret1h_mean,atr_pct_change,6.191599811231713,6.191599811231713
