fold_id,seed,group,gain,split
0,42,location,90.78340617199905,258
0,42,regime,910.274372073658,1402
1,42,location,108.58945636862882,111
1,42,regime,1118.122754751821,661
2,42,location,121.67377133637035,58
2,42,regime,1207.2340694858565,302
3,42,location,154.80745761787375,72
3,42,regime,1370.3409784500448,418
4,42,location,160.52164419010842,220
4,42,regime,1566.661957158045,1132
