generated_boolean,group,source_feature,support,support_pct,usable_support,nan_rate_before,nan_rate_ts
loc_loc_vwap_dev_z_24_ts_bot40,location,loc_vwap_dev_z_24,154240,0.3811783313562673,154240,0.0,0.12529182879377432
loc_loc_vwap_dev_z_24_ts_top50,location,loc_vwap_dev_z_24,201356,0.4976176354290233,201356,0.0,0.12529182879377432
loc_loc_vwap_dev_z_24_ts_bot50,location,loc_vwap_dev_z_24,203546,0.5030298536971135,203546,0.0,0.12529182879377432
loc_loc_vwap_dev_z_24_ts_top60,location,loc_vwap_dev_z_24,154849,0.38268337287465404,154849,0.0,0.12529182879377432
loc_loc_vwap_dev_z_24_ts_bot60,location,loc_vwap_dev_z_24,250050,0.6179567022538552,212550,0.0,0.12529182879377432
loc_loc_vwap_dev_z_24_ts_top70,location,loc_vwap_dev_z_24,120710,0.2983145512060103,120710,0.0,0.12529182879377432
loc_loc_vwap_dev_z_24_ts_bot70,location,loc_vwap_dev_z_24,284187,0.702320581257414,178413,0.0,0.12529182879377432
loc_loc_vwap_dev_z_24_ts_top80,location,loc_vwap_dev_z_24,77920,0.19256623171213919,77920,0.0,0.12529182879377432
loc_loc_vwap_dev_z_24_ts_bot80,location,loc_vwap_dev_z_24,326978,0.8080713720838276,135622,0.0,0.12529182879377432
loc_loc_vwap_dev_z_24_ts_band20_80,location,loc_vwap_dev_z_24,249569,0.6167679913009094,213031,0.0,0.12529182879377432
loc_loc_vwap_dev_z_24_ts_band25_75,location,loc_vwap_dev_z_24,202775,0.5011244563068407,202775,0.0,0.12529182879377432
loc_loc_vwap_dev_z_24_ts_band30_70,location,loc_vwap_dev_z_24,164317,0.4060819493871095,164317,0.0,0.12529182879377432
loc_loc_vwap_dev_z_24_ts_band40_60,location,loc_vwap_dev_z_24,96068,0.23741597469355477,96068,0.0,0.12529182879377432
loc_loc_range_pos_24_ts_top20,location,loc_range_pos_24,327231,0.8086966192170818,135369,0.0,0.12529182879377432
loc_loc_range_pos_24_ts_bot20,location,loc_range_pos_24,77670,0.19194839857651247,77670,0.0,0.12529182879377432
loc_loc_range_pos_24_ts_top30,location,loc_range_pos_24,284770,0.7037613681296956,177830,0.0,0.12529182879377432
loc_loc_range_pos_24_ts_bot30,location,loc_range_pos_24,120127,0.29687376433372875,120127,0.0,0.12529182879377432
loc_loc_range_pos_24_ts_top40,location,loc_range_pos_24,250658,0.6194592724396994,211942,0.0,0.12529182879377432
loc_loc_range_pos_24_ts_bot40,location,loc_range_pos_24,154240,0.3811783313562673,154240,0.0,0.12529182879377432
loc_loc_range_pos_24_ts_top50,location,loc_range_pos_24,201356,0.4976176354290233,201356,0.0,0.12529182879377432
loc_loc_range_pos_24_ts_bot50,location,loc_range_pos_24,203546,0.5030298536971135,203546,0.0,0.12529182879377432
loc_loc_range_pos_24_ts_top60,location,loc_range_pos_24,154849,0.38268337287465404,154849,0.0,0.12529182879377432
loc_loc_range_pos_24_ts_bot60,location,loc_range_pos_24,250050,0.6179567022538552,212550,0.0,0.12529182879377432
loc_loc_range_pos_24_ts_top70,location,loc_range_pos_24,120710,0.2983145512060103,120710,0.0,0.12529182879377432
loc_loc_range_pos_24_ts_bot70,location,loc_range_pos_24,284187,0.702320581257414,178413,0.0,0.12529182879377432
loc_loc_range_pos_24_ts_top80,location,loc_range_pos_24,77920,0.19256623171213919,77920,0.0,0.12529182879377432
loc_loc_range_pos_24_ts_bot80,location,loc_range_pos_24,326978,0.8080713720838276,135622,0.0,0.12529182879377432
loc_loc_range_pos_24_ts_band20_80,location,loc_range_pos_24,249569,0.6167679913009094,213031,0.0,0.12529182879377432
loc_loc_range_pos_24_ts_band25_75,location,loc_range_pos_24,202775,0.5011244563068407,202775,0.0,0.12529182879377432
loc_loc_range_pos_24_ts_band30_70,location,loc_range_pos_24,164317,0.4060819493871095,164317,0.0,0.12529182879377432
loc_loc_range_pos_24_ts_band40_60,location,loc_range_pos_24,96068,0.23741597469355477,96068,0.0,0.12529182879377432
loc_loc_pullback_depth_24_ts_top20,location,loc_pullback_depth_24,327231,0.8086966192170818,135369,0.0,0.12529182879377432
loc_loc_pullback_depth_24_ts_bot20,location,loc_pullback_depth_24,77670,0.19194839857651247,77670,0.0,0.12529182879377432
loc_loc_pullback_depth_24_ts_top30,location,loc_pullback_depth_24,284770,0.7037613681296956,177830,0.0,0.12529182879377432
loc_loc_pullback_depth_24_ts_bot30,location,loc_pullback_depth_24,120127,0.29687376433372875,120127,0.0,0.12529182879377432
loc_loc_pullback_depth_24_ts_top40,location,loc_pullback_depth_24,250658,0.6194592724396994,211942,0.0,0.12529182879377432
loc_loc_pullback_depth_24_ts_bot40,location,loc_pullback_depth_24,154240,0.3811783313562673,154240,0.0,0.12529182879377432
loc_loc_pullback_depth_24_ts_top50,location,loc_pullback_depth_24,201356,0.4976176354290233,201356,0.0,0.12529182879377432
loc_loc_pullback_depth_24_ts_bot50,location,loc_pullback_depth_24,203546,0.5030298536971135,203546,0.0,0.12529182879377432
loc_loc_pullback_depth_24_ts_top60,location,loc_pullback_depth_24,154849,0.38268337287465404,154849,0.0,0.12529182879377432
loc_loc_pullback_depth_24_ts_bot60,location,loc_pullback_depth_24,250050,0.6179567022538552,212550,0.0,0.12529182879377432
loc_loc_pullback_depth_24_ts_top70,location,loc_pullback_depth_24,120710,0.2983145512060103,120710,0.0,0.12529182879377432
loc_loc_pullback_depth_24_ts_bot70,location,loc_pullback_depth_24,284187,0.702320581257414,178413,0.0,0.12529182879377432
loc_loc_pullback_depth_24_ts_top80,location,loc_pullback_depth_24,77920,0.19256623171213919,77920,0.0,0.12529182879377432
loc_loc_pullback_depth_24_ts_bot80,location,loc_pullback_depth_24,326978,0.8080713720838276,135622,0.0,0.12529182879377432
loc_loc_pullback_depth_24_ts_band20_80,location,loc_pullback_depth_24,249569,0.6167679913009094,213031,0.0,0.12529182879377432
loc_loc_pullback_depth_24_ts_band25_75,location,loc_pullback_depth_24,202775,0.5011244563068407,202775,0.0,0.12529182879377432
loc_loc_pullback_depth_24_ts_band30_70,location,loc_pullback_depth_24,164317,0.4060819493871095,164317,0.0,0.12529182879377432
loc_loc_pullback_depth_24_ts_band40_60,location,loc_pullback_depth_24,96068,0.23741597469355477,96068,0.0,0.12529182879377432
reg_prior_volatility_ts_top20,regime,prior_volatility,327231,0.8086966192170818,135369,0.0,0.12529182879377432
reg_prior_volatility_ts_bot20,regime,prior_volatility,77670,0.19194839857651247,77670,0.0,0.12529182879377432
reg_prior_volatility_ts_top30,regime,prior_volatility,284770,0.7037613681296956,177830,0.0,0.12529182879377432
reg_prior_volatility_ts_bot30,regime,prior_volatility,120127,0.29687376433372875,120127,0.0,0.12529182879377432
reg_prior_volatility_ts_top40,regime,prior_volatility,250658,0.6194592724396994,211942,0.0,0.12529182879377432
reg_prior_volatility_ts_bot40,regime,prior_volatility,154240,0.3811783313562673,154240,0.0,0.12529182879377432
reg_prior_volatility_ts_top50,regime,prior_volatility,201356,0.4976176354290233,201356,0.0,0.12529182879377432
reg_prior_volatility_ts_bot50,regime,prior_volatility,203546,0.5030298536971135,203546,0.0,0.12529182879377432
reg_prior_volatility_ts_top60,regime,prior_volatility,154849,0.38268337287465404,154849,0.0,0.12529182879377432
reg_prior_volatility_ts_bot60,regime,prior_volatility,250050,0.6179567022538552,212550,0.0,0.12529182879377432
reg_prior_volatility_ts_top70,regime,prior_volatility,120710,0.2983145512060103,120710,0.0,0.12529182879377432
reg_prior_volatility_ts_bot70,regime,prior_volatility,284187,0.702320581257414,178413,0.0,0.12529182879377432
reg_prior_volatility_ts_top80,regime,prior_volatility,77920,0.19256623171213919,77920,0.0,0.12529182879377432
reg_prior_volatility_ts_bot80,regime,prior_volatility,326978,0.8080713720838276,135622,0.0,0.12529182879377432
reg_prior_volatility_ts_band20_80,regime,prior_volatility,249569,0.6167679913009094,213031,0.0,0.12529182879377432
reg_prior_volatility_ts_band25_75,regime,prior_volatility,202775,0.5011244563068407,202775,0.0,0.12529182879377432
reg_prior_volatility_ts_band30_70,regime,prior_volatility,164317,0.4060819493871095,164317,0.0,0.12529182879377432
reg_prior_volatility_ts_band40_60,regime,prior_volatility,96068,0.23741597469355477,96068,0.0,0.12529182879377432
reg_rolling_std_4h_ts_top20,regime,rolling_std_4h,327231,0.8086966192170818,135369,0.0,0.12529182879377432
reg_rolling_std_4h_ts_bot20,regime,rolling_std_4h,77670,0.19194839857651247,77670,0.0,0.12529182879377432
reg_rolling_std_4h_ts_top30,regime,rolling_std_4h,284770,0.7037613681296956,177830,0.0,0.12529182879377432
reg_rolling_std_4h_ts_bot30,regime,rolling_std_4h,120127,0.29687376433372875,120127,0.0,0.12529182879377432
reg_rolling_std_4h_ts_top40,regime,rolling_std_4h,250658,0.6194592724396994,211942,0.0,0.12529182879377432
reg_rolling_std_4h_ts_bot40,regime,rolling_std_4h,154240,0.3811783313562673,154240,0.0,0.12529182879377432
reg_rolling_std_4h_ts_top50,regime,rolling_std_4h,201356,0.4976176354290233,201356,0.0,0.12529182879377432
reg_rolling_std_4h_ts_bot50,regime,rolling_std_4h,203546,0.5030298536971135,203546,0.0,0.12529182879377432
reg_rolling_std_4h_ts_top60,regime,rolling_std_4h,154849,0.38268337287465404,154849,0.0,0.12529182879377432
reg_rolling_std_4h_ts_bot60,regime,rolling_std_4h,250050,0.6179567022538552,212550,0.0,0.12529182879377432
reg_rolling_std_4h_ts_top70,regime,rolling_std_4h,120710,0.2983145512060103,120710,0.0,0.12529182879377432
reg_rolling_std_4h_ts_bot70,regime,rolling_std_4h,284187,0.702320581257414,178413,0.0,0.12529182879377432
reg_rolling_std_4h_ts_top80,regime,rolling_std_4h,77920,0.19256623171213919,77920,0.0,0.12529182879377432
reg_rolling_std_4h_ts_bot80,regime,rolling_std_4h,326978,0.8080713720838276,135622,0.0,0.12529182879377432
reg_rolling_std_4h_ts_band20_80,regime,rolling_std_4h,249569,0.6167679913009094,213031,0.0,0.12529182879377432
reg_rolling_std_4h_ts_band25_75,regime,rolling_std_4h,202775,0.5011244563068407,202775,0.0,0.12529182879377432
reg_rolling_std_4h_ts_band30_70,regime,rolling_std_4h,164317,0.4060819493871095,164317,0.0,0.12529182879377432
reg_rolling_std_4h_ts_band40_60,regime,rolling_std_4h,96068,0.23741597469355477,96068,0.0,0.12529182879377432
reg_trend_acceleration_ts_top20,regime,trend_acceleration,327231,0.8086966192170818,135369,0.0,0.12529182879377432
reg_trend_acceleration_ts_bot20,regime,trend_acceleration,77670,0.19194839857651247,77670,0.0,0.12529182879377432
reg_trend_acceleration_ts_top30,regime,trend_acceleration,284770,0.7037613681296956,177830,0.0,0.12529182879377432
reg_trend_acceleration_ts_bot30,regime,trend_acceleration,120127,0.29687376433372875,120127,0.0,0.12529182879377432
reg_trend_acceleration_ts_top40,regime,trend_acceleration,250658,0.6194592724396994,211942,0.0,0.12529182879377432
reg_trend_acceleration_ts_bot40,regime,trend_acceleration,154240,0.3811783313562673,154240,0.0,0.12529182879377432
reg_trend_acceleration_ts_top50,regime,trend_acceleration,201356,0.4976176354290233,201356,0.0,0.12529182879377432
reg_trend_acceleration_ts_bot50,regime,trend_acceleration,203546,0.5030298536971135,203546,0.0,0.12529182879377432
reg_trend_acceleration_ts_top60,regime,trend_acceleration,154849,0.38268337287465404,154849,0.0,0.12529182879377432
reg_trend_acceleration_ts_bot60,regime,trend_acceleration,250050,0.6179567022538552,212550,0.0,0.12529182879377432
reg_trend_acceleration_ts_top70,regime,trend_acceleration,120710,0.2983145512060103,120710,0.0,0.12529182879377432
reg_trend_acceleration_ts_bot70,regime,trend_acceleration,284187,0.702320581257414,178413,0.0,0.12529182879377432
reg_trend_acceleration_ts_top80,regime,trend_acceleration,77920,0.19256623171213919,77920,0.0,0.12529182879377432
reg_trend_acceleration_ts_bot80,regime,trend_acceleration,326978,0.8080713720838276,135622,0.0,0.12529182879377432
reg_trend_acceleration_ts_band20_80,regime,trend_acceleration,249569,0.6167679913009094,213031,0.0,0.12529182879377432
reg_trend_acceleration_ts_band25_75,regime,trend_acceleration,202775,0.5011244563068407,202775,0.0,0.12529182879377432
reg_trend_acceleration_ts_band30_70,regime,trend_acceleration,164317,0.4060819493871095,164317,0.0,0.12529182879377432
reg_trend_acceleration_ts_band40_60,regime,trend_acceleration,96068,0.23741597469355477,96068,0.0,0.12529182879377432
