fold_id,seed,group,gain,split
0,42,regime,4.140875492244959,8
1,42,regime,131.38630420077914,430
2,42,regime,11.005100045353174,9
3,42,regime,166.5153648261039,155
4,42,regime,43.75912943203002,9
