,share_mu,share_std,share_stab,freq_mu,freq_std,freq_stab,mdi_depth_mu,mdi_depth_std,mdi_depth_stab,mdi_cov_mu,mdi_cov_std,mdi_cov_stab,composite_rank,top30_support,top30_lift,global_importance,stability_score,frequency_score,interaction_support,median_rank,mean_abs_rank_dev,final_score,final_rank
vol_price_diverge,0.137986,0.008093324,2.3525734,26.166666,1.462494,468.16904,0.021580145,0.0044618677,0.10437393,9.878789e-05,2.0227293e-05,0.0004824693,1.0,0.8848485,1.0,1.0,0.98,1.0,0.0,1.0,0.16666667,0.94500005,1.0
spike_score,0.09768535,0.02844621,0.33545518,18.5,5.2519836,65.165855,0.009793775,0.0064032413,0.014979605,4.4925462e-05,2.9408624e-05,6.862944e-05,3.0,0.0,0.0,0.70419544,0.92,1.0,0.0,2.0,0.6666667,0.7673075,2.0
regime_transition_entropy_12h,0.08349962,0.005864737,1.1888318,15.833333,1.0671874,234.91136,0.010664651,0.0037191797,0.030580612,4.8970942e-05,1.7251918e-05,0.00013900791,2.0,1.0,0.79108745,0.6000729,0.94,1.0,0.0,3.0,0.5,0.7150401,3.0
complexity_regime_24h,0.052670475,0.014202877,0.19532514,10.0,2.7080128,36.92745,0.005097851,0.002125053,0.012229382,2.3388993e-05,9.845392e-06,5.556356e-05,4.0,0.0,0.77237886,0.3737887,0.8,0.8333333,0.0,4.5,1.6666666,0.5305838,4.0
ffd_vol_price_corr_10h_04,0.047389045,0.015584375,0.14410086,9.0,3.0,27.0,0.0023411643,0.0016485302,0.0033248102,1.067317e-05,7.3954143e-06,1.5403679e-05,9.0,0.26969698,0.80667794,0.3350233,0.84,0.8333333,0.0,6.5,1.3333334,0.5192628,5.0
vol_z,0.04043629,0.0073002256,0.22397852,7.6666665,1.3743685,42.767117,0.0058300016,0.002858254,0.011891497,2.670505e-05,1.3119837e-05,5.4357362e-05,5.0,0.0,0.77237886,0.28399047,0.86,0.8333333,0.0,7.5,1.1666666,0.49619478,6.0
vol_z_x_trend_t,0.0378097,0.009981124,0.1432277,7.1666665,1.86339,27.563265,0.0028975517,0.0022657963,0.003705455,1.3286169e-05,1.0402338e-05,1.6969483e-05,6.0,0.0,0.77237886,0.26471144,0.54,0.6666667,0.0,8.5,3.8333333,0.38059133,7.0
rv_6h,0.03772556,0.013924439,0.10221006,7.1666665,2.67187,19.222908,0.0032634013,0.0028811055,0.0036964244,1.4936979e-05,1.32190535e-05,1.6878164e-05,7.0,0.0,0.77237886,0.26409385,0.48,0.5,0.0,8.5,4.3333335,0.34025162,8.0
rv_24h,0.024585444,0.0071921423,0.08404229,4.6666665,1.3743685,15.845661,0.002446206,0.0016421714,0.0036439092,1.1231725e-05,7.5870876e-06,1.6627151e-05,10.0,0.1030303,0.77237886,0.16764612,0.62,0.16666667,0.0,16.0,3.1666667,0.27220538,9.0
regime_transition_entropy_48h,0.015822653,0.003056583,0.08190726,3.0,0.57735026,15.588457,0.0007222498,0.00043451053,0.0012005343,3.3157562e-06,2.007875e-06,5.4755615e-06,15.0,0.0,0.77237886,0.10332772,0.72,0.0,0.0,21.5,2.3333333,0.23683026,10.0
rsi_z_x_regime_vol,0.031701397,0.014721422,0.06826641,6.0,2.7688746,13.001672,0.0050010886,0.0024407508,0.01024721,2.2972066e-05,1.1200559e-05,4.7115132e-05,8.0,0.042424243,0.77237886,0.21987683,0.16,0.5,0.0,9.5,7.0,0.23593226,11.0
dist_from_low_event_12h,0.021076476,0.008036987,0.055271685,4.0,1.5275252,10.474459,0.0010146175,0.0007558282,0.0013620141,4.6364985e-06,3.4352977e-06,6.257718e-06,14.0,0.009090909,0.77471745,0.1418905,0.42,0.16666667,0.0,15.0,4.8333335,0.20803978,12.0
rv_8h,0.02461364,0.006580985,0.09205783,4.6666665,1.2472191,17.461067,0.0016972146,0.0009939175,0.0028981655,7.784043e-06,4.563639e-06,1.3276979e-05,11.0,0.0,0.7518514,0.16785309,0.46,0.0,0.0,12.5,4.5,0.2073192,13.0
impulse_ratio_24,0.0061266217,0.0046957205,0.0066612945,1.1666666,0.89752746,1.26376,0.0003692406,0.00035819705,0.0003171872,1.6803073e-06,1.61234e-06,1.459284e-06,30.0,0.0,0.77237886,0.032159388,0.74,0.0,0.0,33.0,2.1666667,0.20268767,14.0
rng_z,0.024529498,0.011203211,0.044756237,4.6666665,2.1343749,8.502793,0.0032203726,0.0019048121,0.0045371056,1.4723856e-05,8.666714e-06,2.0845266e-05,12.0,0.0,0.6970248,0.1672355,0.34,0.16666667,0.0,12.5,5.5,0.20197953,15.0
clv_t,0.024595022,0.009424277,0.0641869,4.6666665,1.7950549,12.132095,0.0006709035,0.0003857732,0.0011667773,3.0688693e-06,1.7663558e-06,5.33186e-06,16.0,0.0,0.77237886,0.16771643,0.28,0.16666667,0.0,12.5,6.0,0.18724404,16.0
trend_overextension_z,0.0017452007,0.0039023873,0.00013007958,0.33333334,0.74535596,0.0248452,6.349215e-05,0.00014197278,4.732426e-06,2.860007e-07,6.39517e-07,2.1317309e-08,40.0,0.0,0.77237886,0.0,0.72,0.0,0.0,37.5,2.3333333,0.18,17.0
vol_z_30_calm,0.012290328,0.0049491874,0.030520596,2.3333333,0.94280905,5.7747054,0.0008197336,0.0005403274,0.0012436223,3.766756e-06,2.4876483e-06,5.7035613e-06,19.0,0.0,0.77237886,0.077400655,0.54,0.0,0.0,25.5,3.8333333,0.17757037,18.0
grind_score,0.014049552,0.0057813386,0.0341426,2.6666667,1.1055416,6.432242,0.0006458904,0.00032787398,0.0012723621,2.9550345e-06,1.4946878e-06,5.8421774e-06,18.0,0.0,0.77237886,0.09031326,0.48,0.0,0.0,24.0,4.3333335,0.1696723,19.0
rvol_hod_base,0.014049355,0.006568135,0.030051813,2.6666667,1.2472191,5.7015734,0.0006149035,0.00043696756,0.0008652961,2.8263096e-06,2.0091852e-06,3.975755e-06,23.0,0.012121212,0.77549696,0.09031182,0.48,0.0,0.0,21.0,4.3333335,0.1696715,20.0
rv_120h,0.021067241,0.0067699053,0.06555907,4.0,1.2909944,12.393547,0.0014161578,0.0010714732,0.0018717248,6.4952333e-06,4.927502e-06,8.561755e-06,13.0,0.0,0.77237886,0.14182271,0.36,0.0,0.0,17.5,5.3333335,0.16800249,21.0
hh_count_24,0.0035088204,0.0024811623,0.003308079,0.6666667,0.47140452,0.6285394,1.0071266e-05,1.5871088e-05,4.260595e-06,4.637328e-08,7.31484e-08,1.9599677e-08,39.0,0.0,0.77237886,0.012944872,0.62,0.0,0.0,32.0,3.1666667,0.16211969,22.0
trend_z_t,0.019350432,0.007882166,0.04750461,3.6666667,1.4907119,9.018807,0.0006357686,0.0005199546,0.00077737885,2.9095147e-06,2.3846549e-06,3.549897e-06,20.0,0.0,0.77237886,0.12922142,0.24,0.16666667,0.0,19.5,6.3333335,0.1560718,23.0
ll_count_24,0.01489919,0.014604979,0.015199326,2.8333333,2.7938426,2.8733823,0.0002269184,0.0002633207,0.00019554849,1.0410131e-06,1.2083208e-06,8.968722e-07,33.0,0.0,0.77237886,0.096549556,0.3,0.16666667,0.0,28.0,5.8333335,0.15310226,24.0
dip_velocity,0.0044095176,0.003663722,0.0035380858,0.8333333,0.6871843,0.67371005,7.4711876e-05,0.00012109459,3.0730047e-05,3.4256684e-07,5.555581e-07,1.4082222e-07,37.0,0.0,0.77237886,0.01955594,0.56,0.0,0.0,36.5,3.6666667,0.15075576,25.0
vol_state,0.01491277,0.005591174,0.039775316,2.8333333,1.0671874,7.5223694,0.0003025639,0.00020255697,0.00045194646,1.3876287e-06,9.347574e-07,2.0599086e-06,24.0,0.0,0.77237886,0.09664924,0.38,0.0,0.0,18.5,5.1666665,0.14815708,26.0
