feature_a,feature_b,lift,final_pair_score
entropy_jump_24h,ffd_mr_z_05,6.2076649736464855,6.2076649736464855
mfe_2h,down_up_vol_ratio_24,5.67872995489922,5.67872995489922
mfe_2h,ffd_mr_z_05,5.4236588966348025,5.4236588966348025
efficiency,mfe_2h,5.319627333575057,5.319627333575057
vov_fast_slow_ratio,ema20_gt_ema50,5.152244275686563,5.152244275686563
bollinger_band_width,rvol_z,4.965285146256217,4.965285146256217
mfe_2h,rvol_z,4.9386754117062335,4.9386754117062335
mfe_2h,volume_entropy_24,4.55446179254733,4.55446179254733
volatility_of_volatility_48,mfe_2h,4.514769878980794,4.514769878980794
vov_iqr_20,is_low_vol_regime,4.380053855377845,4.380053855377845
ret48h,is_low_vol_regime,4.320489499241677,4.320489499241677
mfe_2h,dist_ema_fast_base,4.278396821611543,4.278396821611543
volatility_of_volatility_48,vov_fast_slow_ratio,4.18737860881588,4.18737860881588
mfe_2h,adx_10,4.15579308883509,4.15579308883509
ker_10,ema20_gt_ema50,3.9504452664346323,3.9504452664346323
vov_fast_slow_ratio,regime_stability_24h,3.9025340283799514,3.9025340283799514
ret72h,ffd_z_24_04,3.7194673533509106,3.7194673533509106
vov_fast_slow_ratio,prior_volatility,3.697164249660196,3.697164249660196
mfe_2h,volume_trend_alignment,3.6951906024223766,3.6951906024223766
G_VOL,rvol_z,3.6896231618272894,3.6896231618272894
ker_10,dn_vol,3.6286901815161254,3.6286901815161254
ker_10,rvol_z,3.553499018537279,3.553499018537279
rvol_z,kf_score_rm24_mean,3.5278447074087027,3.5278447074087027
rsi_slope,dist_ema_fast_base,3.524655517923279,3.524655517923279
mfe_2h,entropy_jump_24h,3.5192822516460454,3.5192822516460454
vov_iqr_20,mfe_2h,3.4682080924855487,3.4682080924855487
dist_ema_fast_base,ffd_ema_spread_04,3.4616753107623843,3.4616753107623843
mfe_2h,dlog_vol_5h,3.4326353057061887,3.4326353057061887
down_up_vol_ratio_24,entropy_jump_24h,3.3511542357611344,3.3511542357611344
ffd_ema_spread_05,ret72h,3.343583007433502,3.343583007433502
adx_10,range_16h_pct,3.343318811369491,3.343318811369491
rsi_z_x_regime_vol,ffd_z_24_04,3.3140218457395934,3.3140218457395934
regime_stability_24h,dn_vol,3.2519618489296995,3.2519618489296995
ffd_ema_spread_05,is_low_vol_regime,3.233992654150868,3.233992654150868
rvol_z,trend_slope_48h,3.2192106600572594,3.2192106600572594
vov_iqr_20,dist_ema_fast_base,3.2099719890638814,3.2099719890638814
regime_stability_24h,vol_regime_z,3.186060538855847,3.186060538855847
ret120h,ffd_ema_spread_04,3.1853019850106663,3.1853019850106663
rsi_z_x_regime_vol,ffd_mr_z_05,3.1795870723821325,3.1795870723821325
ker_10,G_VOL,3.1612084177445263,3.1612084177445263
rvol_z,vol_regime_z,3.1599823060070076,3.1599823060070076
grind_score,down_up_vol_ratio_24,3.1463020494362985,3.1463020494362985
volatility_of_volatility_48,ker_10,3.124102312743694,3.124102312743694
mfe_2h,rsi_slope,3.108638984275762,3.108638984275762
dist_ema_fast_base,asset_vol_level,3.0947154283500624,3.0947154283500624
prior_volatility,down_up_vol_ratio_24,3.0771261468184643,3.0771261468184643
rvol_z,vov_fast_slow_ratio,3.0609271910978033,3.0609271910978033
vov_iqr_20,trapped_longs_24,3.0522223717198265,3.0522223717198265
