fold_id,seed,group,gain,split
0,42,location,9.972890306264162,2
0,42,regime,12.260787956416607,7
1,42,location,2.9143099784851074,1
1,42,regime,22.69615126401186,8
2,42,location,44.207011989533385,130
2,42,regime,323.60499798322456,692
3,42,location,0.4271705679129809,2
3,42,regime,7.632994677871466,7
4,42,location,3.419829063641373,23
4,42,regime,42.698420069550366,157
