fold_id,seed,feature_name,group,regime_family,source_family,gain,split
0,42,dist_local_swing,location,,context,5.2314,1.0
0,42,dist_weekly_vwap,location,,context,4.42445,1.0
0,42,loc_pivot_ladder_pos_48,location,,context,3.39092,1.0
0,42,amihud_illiq,regime,liquidity,liquidity,7.099141,2.0
0,42,asset_atr_level,regime,unknown,unknown,3.26307,1.0
0,42,asym_ft,regime,unknown,unknown,2.372791,2.0
0,42,autocorr_24h,regime,unknown,unknown,2.28131,1.0
0,42,up_down_return_mass_ratio_tanh,location,,context,2.92761,1.0
0,42,up_down_semivol_ratio_tanh,location,,context,4.13715,1.0
0,42,bb_pos_12,regime,unknown,unknown,3.34887,1.0
0,42,beta_24h,regime,unknown,unknown,2.635497,2.0
0,42,compression_score,regime,volatility_term_structure,volatility_term_structure,4.1621,2.0
0,42,delta_stall_6,regime,unknown,unknown,5.87043,2.0
0,42,dir_path_risk_long_2h,regime,unknown,unknown,7.29444,1.0
0,42,dist_from_high_48h,regime,unknown,unknown,1.36589,1.0
0,42,dist_from_low_vol,regime,unknown,unknown,3.92053,1.0
0,42,dist_stack,regime,unknown,unknown,0.609512,1.0
0,42,entropy_jump_24h,regime,unknown,unknown,18.44949,3.0
0,42,exh_qual,regime,unknown,unknown,3.88036,1.0
0,42,ffd_diff_4_06,regime,unknown,unknown,1.67346,1.0
0,42,ffd_ema_spread_04,regime,unknown,unknown,4.75788,1.0
0,42,ffd_mr_z_05,regime,unknown,unknown,2.5962,1.0
0,42,ffd_rv_24_05,regime,unknown,unknown,3.94172,1.0
0,42,ffd_rv_24h_04,regime,unknown,unknown,3.49629,1.0
0,42,ffd_vol_range_shock_04,regime,unknown,unknown,1.67958,1.0
0,42,ffd_vol_range_shock_06,regime,unknown,unknown,4.49498,1.0
0,42,funding_proxy,regime,unknown,unknown,6.5822396,2.0
0,42,giveback_vol_units,regime,unknown,unknown,3.72268,1.0
0,42,impact_12,regime,unknown,unknown,7.5941696,2.0
0,42,is_low_vol_regime,regime,unknown,unknown,2.31955,1.0
0,42,ker_10,regime,unknown,unknown,4.60693,1.0
0,42,ker_24,regime,unknown,unknown,4.34072,1.0
0,42,kf_score_mean,regime,unknown,unknown,0.732559,1.0
0,42,kf_score_rm24_mean,regime,unknown,unknown,0.538239,1.0
0,42,kf_vol_ratio_mean,regime,unknown,unknown,2.74042,1.0
0,42,mkt_rv_ratio,regime,unknown,unknown,6.94493,1.0
0,42,perm_entropy_ret_12,regime,unknown,unknown,2.20847,1.0
0,42,pers_12,regime,unknown,unknown,4.31904,1.0
0,42,press_12,regime,unknown,unknown,9.60359,4.0
0,42,realized_volatility_24h,regime,volatility,volatility,4.33806,1.0
0,42,regime_stability_24h,regime,unknown,unknown,9.84408,2.0
0,42,resid_ret_6h,regime,unknown,unknown,4.81901,1.0
0,42,ret120h,regime,unknown,unknown,6.27479,1.0
0,42,ret1h,regime,unknown,unknown,0.659434,1.0
0,42,ret48h,regime,unknown,unknown,1.54892,1.0
0,42,return_autocorr_48,regime,momentum,momentum,5.13492,1.0
0,42,rv_12h,regime,unknown,unknown,5.6376,2.0
0,42,rv_48h,regime,unknown,unknown,1.93393,1.0
0,42,rvol_hod_base,regime,unknown,unknown,5.36535,1.0
0,42,seasonality_strength,regime,unknown,unknown,0.819666,1.0
0,42,spectral_entropy_ret_48,regime,unknown,unknown,2.69368,1.0
0,42,sv_imb_12,regime,unknown,unknown,10.79785,2.0
0,42,sv_imb_24,regime,unknown,unknown,3.01266,1.0
0,42,thrust_decay_4,regime,unknown,unknown,1.23985,1.0
0,42,trap_quality,regime,unknown,unknown,0.907006,1.0
0,42,trapped_longs_12,regime,unknown,unknown,0.636942,1.0
0,42,trend_age_hours,regime,unknown,unknown,35.90715,5.0
0,42,trend_pct_base,regime,unknown,unknown,1.70535,1.0
0,42,trend_regime_stability,regime,unknown,unknown,9.31831,1.0
0,42,ts_24,regime,unknown,unknown,0.722705,1.0
0,42,v_power,regime,unknown,unknown,1.33329,1.0
0,42,vol_asym,regime,unknown,unknown,2.57315,1.0
0,42,vol_compression,regime,unknown,unknown,3.73914,1.0
0,42,vol_concentration_12,regime,unknown,unknown,1.95042,1.0
0,42,vol_exhaust,regime,unknown,unknown,0.250735,1.0
0,42,vol_low,regime,unknown,unknown,5.717786,2.0
0,42,vol_regime_switch_12h,regime,unknown,unknown,6.41738,1.0
0,42,vol_shock_asym_8_24,regime,unknown,unknown,1.75649,1.0
0,42,vol_state_slope_1h,regime,unknown,unknown,3.34671,1.0
0,42,vol_z_30_calm,regime,unknown,unknown,0.479716,1.0
0,42,volume_autocorr_48,regime,liquidity,liquidity,5.82627,1.0
0,42,volume_capitulation,regime,unknown,unknown,3.61012,1.0
0,42,volume_price_corr_10h,regime,unknown,unknown,1.51461,1.0
0,42,volume_trend_alignment,regime,unknown,unknown,1.3609,1.0
0,42,vov_interaction,regime,unknown,unknown,2.54637,1.0
0,42,vov_mad_20,regime,unknown,unknown,2.13663,1.0
0,42,vp_air_pocket_score,regime,unknown,unknown,10.10479,2.0
0,42,vp_dist_hvn_above_atr,regime,unknown,unknown,3.02759,1.0
0,42,vp_lvn_depth_ratio,regime,unknown,unknown,5.2601,1.0
