canonical_key,source_tree,source_leaf,source_target,source_horizon,side,count,support_pct,mean_net_ret,shrunk_mean_net_ret,mean_uplift,shrunk_mean_uplift,tstat_net_ret,presence_freq,sign_consistency,support_score,diversity_score,cheap_score,rejection_reason,mean_baseline_ret,std_support_pct,unique_symbol_count,unique_day_count,max_single_symbol_share,max_single_day_share,discovery_count,accepted
(*)|(*)|(entry_quality_composite>0.014883193&sv_imb_12>-0.0010454739&vol_z_x_regime_trend<=-0.31945354),1,8,atr_norm_returns_target,5,long,53,0.04372937293729373,0.0025990549123512123,0.00045462016618684573,0.005410294399813518,0.0009463551260399882,1.3382010849617043,1.0,1.0,0.2448844884488449,0.5924528301886793,0.37314576971661334,a1_support_too_low|a1_symbol_diversity_too_low,-0.0009502330258955644,0.021385327635327637,3,17,0.41509433962264153,0.24528301886792453,1,False
(*)|(*)|(adx_14_gt25>0.00000000000000000000000000000000001&impact_12<=-0.17609808&trend_slope_120h>0.31710762),5,8,atr_norm_returns_target,5,long,116,0.09570957095709572,0.0012825650387796863,0.0004064960232197913,0.002723297676066736,0.00086312166782443,0.8940846832708554,1.0,1.0,0.5359735973597359,0.5112068965517242,0.3725355371616893,a1_symbol_diversity_too_low|a1_symbol_concentration_too_high,-0.0009502330258955644,0.0006232193732193733,3,14,0.5775862068965517,0.16379310344827586,1,False
(*)|(*)|(accel_5h>-0.76903206&entropy_jump_24h<=-0.47378793&progress>0.00009907224&regime_stability_24h>-0.86875641),33,11,atr_norm_returns_target,5,long,39,0.03217821782178218,0.0037171030655885353,0.0005016159846295947,0.004875651453907868,0.0006579598847834147,1.549721728150959,1.0,1.0,0.1801980198019802,0.5448717948717949,0.37079708960982555,a1_count_too_low|a1_support_too_low|a1_symbol_diversity_too_low|a1_day_diversity_too_low|a1_day_concentration_too_high,-0.0009502330258955644,0.0001780626780626786,3,9,0.41025641025641024,0.2564102564102564,1,False
(*)|(*)|(atr_percentile>-1.5527151&ffd_rv_12_06>0.0032626709&prog_eff_24>0.00015307387),36,3,atr_norm_returns_target,5,long,43,0.03547854785478548,0.003498931263768396,0.0005134950318840991,0.004321018091801105,0.0006341425868513567,1.1552570445562131,1.0,1.0,0.19867986798679865,0.6023255813953489,0.36294678946620323,a1_count_too_low|a1_support_too_low|a1_symbol_diversity_too_low|a1_day_concentration_too_high,-0.0009502330258955644,0.00300925925925926,3,10,0.3953488372093023,0.27906976744186046,1,False
(*)|(*)|(entropy_jump_24h>-0.45665783&ffd_rv_24h_04>0.0049309568&seasonality_strength<=0.0048042047&vol_state_slope_1h>-0.37758011),9,5,atr_norm_returns_target,5,long,6,0.0049504950495049506,0.024607151746749878,0.0005767301190644503,0.027082998857454018,0.0006347577857215785,3.5089068827105296,0.5,1.0,0.027722772277227744,0.0,0.36266481192845595,a1_count_too_low|a1_support_too_low|a1_symbol_diversity_too_low|a1_day_diversity_too_low|a1_symbol_concentration_too_high|a1_day_concentration_too_high,-0.0024758471107041396,0.006944444444444444,1,1,1.0,1.0,1,False
(*)|(*)|(atr_pct_base<=1.3806336&impact_12>0.30206296&regime_transition_entropy_48h>-0.54004765&ts_24>0.16497749),0,7,atr_norm_returns_target,5,long,29,0.02392739273927393,0.008163752226993955,0.0008485620594366476,0.007588371168080944,0.0007887554260729297,2.0758783606827333,0.5,1.0,0.13399339933993398,0.05517241379310345,0.35761214027986316,a1_count_too_low|a1_support_too_low|a1_symbol_diversity_too_low|a1_day_diversity_too_low|a1_symbol_concentration_too_high|a1_day_concentration_too_high,0.0005753810589130108,0.01858974358974359,2,4,0.6896551724137931,0.6551724137931034,1,False
(*)|(*)|(adx_10_gt25>0.00000000000000000000000000000000001&press_12>1.2114041&rsi_slope_base>-0.99460816&volatility_ratio_short_long<=0.18215595&vp_dist_hvn_above_atr>0.021363102),28,7,atr_norm_returns_target,5,long,87,0.07178217821782178,0.0017219110466968055,0.00044452896457751354,0.002724558800664062,0.0007033727467589715,1.0076090255125003,1.0,1.0,0.40198019801980195,0.5758620689655173,0.3549768661433286,a1_symbol_diversity_too_low,-0.0009502330258955644,0.012571225071225073,3,15,0.4482758620689655,0.16091954022988506,1,False
(*)|(*)|(asym_ft<=1.3410203&giveback_vol_units<=-0.071704797&rejection_proxy>-0.22959629&volatility_ratio_short_long<=-0.11016153&vp_dist_poc_atr<=0.55201197),14,4,atr_norm_returns_target,5,long,62,0.05115511551155116,0.0018955651790865005,0.0003766828240492405,0.0027714865369161353,0.0005507441195153858,1.3701284084582164,1.0,1.0,0.2864686468646865,0.5983870967741935,0.35482434556815673,a1_symbol_diversity_too_low,-0.0009502330258955644,0.0016203703703703692,3,15,0.4032258064516129,0.16129032258064516,1,False
(*)|(*)|(atr_pct_base>-1.4520041&flow_persistence>-0.89422059&impact_z<=0.068188705&rv_8h>0.11066492&sv_imb_24>-0.16868182&time_since_peak_12h<=0.00000000000000000000000000000000001),44,5,atr_norm_returns_target,5,long,109,0.08993399339933994,0.0018921139043405516,0.000574485837251031,0.006610843684976203,0.002007192093767148,1.114923145715372,1.0,0.5,0.5036303630363036,0.6165137614678899,0.3530657551700919,a1_sign_consistency_too_low|a1_symbol_diversity_too_low,-0.0009502330258955644,0.035701566951566954,3,20,0.3669724770642202,0.11009174311926606,1,False
(*)|(*)|(press_12<=-1.7817359&regime_trend_score<=0.9895705&vol_asym_6<=0.34678617&vol_shock_asym_4_12>-0.94943571&volume_autocorr_48<=1.2979968&vov_mad_20>-0.279549),45,4,atr_norm_returns_target,5,long,107,0.08828382838283828,0.0023910258417931675,0.000716637997400193,0.0017221415810753987,0.0005161600817228786,1.019429657809839,1.0,0.5,0.49438943894389437,0.5009345794392523,0.3523825275121667,a1_sign_consistency_too_low|a1_symbol_diversity_too_low|a1_symbol_concentration_too_high|a1_day_concentration_too_high,-0.0009502330258955644,0.04650997150997151,3,20,0.5981308411214953,0.2897196261682243,1,False
(*)|(*)|(ret28h>-0.11479394&rv_12h<=-0.34563991&vp_dist_poc_atr>-0.85168046),21,10,atr_norm_returns_target,5,long,34,0.028052805280528052,0.006689758861766142,0.0008008866242959465,0.00400048639423657,0.0004789314697325471,1.6143069555025387,1.0,0.5,0.15709570957095711,0.238235294117647,0.35094799632363793,a1_count_too_low|a1_support_too_low|a1_sign_consistency_too_low|a1_symbol_diversity_too_low|a1_day_diversity_too_low|a1_symbol_concentration_too_high|a1_day_concentration_too_high,-0.0009502330258955644,0.024964387464387464,3,7,0.8235294117647058,0.5,1,False
(*)|(zscore_price_200<=1.3584145)|(is_high_vol_regime<=0.00000000000000000000000000000000001&pers_12<=0.00000000000000000000000000000000001&prior_volatility>-0.24891052&trend_dispersion_3_6_12<=0.91110784),23,5,atr_norm_returns_target,5,long,123,0.10148514851485149,0.0013469816223392642,0.00044417892640141954,0.0015670214228056477,0.0005167389678420769,0.5846440449097025,1.0,0.5,0.8683168316831682,0.4910569105691057,0.35070169078276314,a1_sign_consistency_too_low|a1_symbol_diversity_too_low|a1_symbol_concentration_too_high,-0.0009502330258955644,0.05783475783475784,3,17,0.6178861788617886,0.23577235772357724,1,False
(*)|(*)|(dir_path_risk_long_2h<=0.94881976&range_16h_pct<=-0.59577411&trend_pct_base>0.1733229),4,10,atr_norm_returns_target,5,long,202,0.16666666666666666,0.0010622344394721607,0.00047471539109154084,-0.0036803109175989938,-0.0016447407198119397,1.0008057724355635,1.0,0.5,0.4666666666666667,0.5995049504950496,0.34984361035447226,a1_sign_consistency_too_low|a1_uplift_too_low|a1_symbol_diversity_too_low,-0.0009502330258955644,0.11150284900284901,3,18,0.400990099009901,0.13366336633663367,1,False
(*)|(loc_pivot_ladder_pos_48<=0.13338451)|(trend_age_hours>-0.010548486&trend_pct_base>-0.36929047&vol_low<=-0.43914112&volume_trend_alignment<=0.4267081),3,7,atr_norm_returns_target,5,long,69,0.05693069306930693,0.0018457787624303846,0.0003992436821557885,0.004046803833685564,0.000875327474997818,1.2466312045626171,1.0,1.0,0.31881188118811876,0.510144927536232,0.34570210733456874,a1_symbol_diversity_too_low|a1_symbol_concentration_too_high,-0.0009502330258955644,0.03344017094017094,3,13,0.5797101449275363,0.17391304347826086,1,False
(*)|(*)|(asym_ft<=0.28157914&perm_entropy_ret_24<=0.42482781&ret8h>-0.79434419&volume_autocorr_48<=1.0802379&vp_lvn_depth_ratio>-0.087685503),24,7,atr_norm_returns_target,5,long,81,0.06683168316831684,0.0022762373641685204,0.000557024853467221,0.0025001004542244574,0.0006118070597951089,1.0057797265757111,1.0,1.0,0.37425742574257426,0.34938271604938276,0.3431803235728095,a1_symbol_diversity_too_low|a1_symbol_concentration_too_high,-0.0009502330258955644,0.0793625356125356,3,15,0.9012345679012346,0.20987654320987653,1,False
(*)|(dist_rolling_7d_high<=0.20928438)|(ffd_ema_spread_06>-0.0020511714&pullback_48<=-0.0024718025&vol_state<=-0.34751758&vov_fast_slow_ratio<=-0.14493078),41,4,atr_norm_returns_target,5,long,171,0.14108910891089108,-0.0022885921405769926,-0.0009295706794267594,-0.002067438180030862,-0.0008397432987773811,-2.524451390155301,1.0,1.0,0.9099009900990098,0.539766081871345,0.3426354028633469,a1_uplift_too_low|a1_symbol_diversity_too_low|a1_symbol_concentration_too_high,-0.0009502330258955644,0.032282763532763534,3,19,0.52046783625731,0.15204678362573099,1,False
(*)|(*)|(adx_14_gt25>0.00000000000000000000000000000000001&ffd_rv_12_04<=0.0035628143&range_24h_pct>0.050322413&rv_48h>-0.086748101&vol_concentration_12<=0.15694427),39,6,atr_norm_returns_target,5,long,114,0.09405940594059406,0.0017164114274476703,0.0005375574250797649,0.0028855832919416698,0.0009037266353883252,1.0199295134992403,1.0,0.5,0.5267326732673266,0.506140350877193,0.3425718172201127,a1_sign_consistency_too_low|a1_symbol_diversity_too_low|a1_symbol_concentration_too_high,-0.0009502330258955644,0.01864316239316239,3,20,0.5877192982456141,0.18421052631578946,1,False
(*)|(*)|(breakout_soft<=-0.045279484&ffd_rv_24_06>0.0027204819&rolling_range_20>0.074205793&vol_regime_shift>0.1384315&vov_fast_slow_ratio>-0.14493078&vov_interaction>0.05769797),41,10,atr_norm_returns_target,5,long,64,0.052805280528052806,0.0026119835674762726,0.0005323788163008964,0.0035682739704506875,0.0007272915099007771,1.0532199474225972,1.0,1.0,0.2957095709570957,0.5265625,0.3406538013179524,a1_symbol_diversity_too_low|a1_symbol_concentration_too_high,-0.0009502330258955644,0.02191951566951567,3,13,0.546875,0.140625,1,False
(*)|(*)|(jump_intensity<=0.00000000000000000000000000000000001&rsi_z_x_regime_vol<=-0.22450958&sv_imb_12<=0.16656782&volatility_ratio_short_long>-0.21229669),8,1,atr_norm_returns_target,5,long,94,0.07755775577557755,0.0014336147206894896,0.0003917435573977093,0.0023959454665832417,0.0006547060286593742,0.7473009130368372,1.0,1.0,0.4343234323432343,0.5446808510638299,0.34050290873347644,a1_symbol_diversity_too_low|a1_symbol_concentration_too_high,-0.0009502330258955644,0.026068376068376066,3,17,0.5106382978723404,0.1702127659574468,1,False
(*)|(*)|(atr_pct_base>-1.4520041&flow_persistence<=-0.89422059&sv_imb_24>-0.16868182),44,2,atr_norm_returns_target,5,long,153,0.12623762376237624,-0.0017365602885975556,-0.0006592896381027941,-0.001237786952515574,-0.00046992904152576385,-1.4829652498462955,1.0,1.0,0.9930693069306931,0.5679738562091503,0.33940340145866515,a1_uplift_too_low|a1_symbol_diversity_too_low,-0.0009502330258955644,0.008030626780626778,3,21,0.46405228758169936,0.1437908496732026,1,False
(*)|(loc_range_pos_48<=0.75000024&zscore_price_50>-0.67125225)|(ffd_rv_24_06<=0.0035524704&range_norm_12<=-0.18829657),35,11,atr_norm_returns_target,5,long,179,0.1476897689768977,0.0006000289703880609,0.00025036173822718625,2.90062854172849e-05,1.2102855686932393e-05,0.5880401748920958,1.0,0.5,0.8729372937293729,0.5402234636871509,0.33826622309170373,a1_sign_consistency_too_low|a1_symbol_diversity_too_low|a1_symbol_concentration_too_high,-0.0009502330258955644,0.09316239316239316,3,21,0.5195530726256983,0.1564245810055866,1,False
(*)|(*)|(accel_5h<=-0.76903206&entropy_jump_24h<=-0.47378793&progress>0.00009907224&regime_stability_24h>-0.86875641),33,3,atr_norm_returns_target,5,long,7,0.005775577557755775,0.02054210220064436,0.0005595125113015973,0.027867914543107705,0.000759048256037953,2.6532872915854626,0.5,1.0,0.03234323432343234,0.0,0.3379535607642743,a1_count_too_low|a1_support_too_low|a1_symbol_diversity_too_low|a1_day_diversity_too_low|a1_symbol_concentration_too_high|a1_day_concentration_too_high,-0.0024758471107041396,0.004504985754985754,2,2,0.7142857142857143,0.7142857142857143,1,False
(*)|(*)|(kf_score_mean<=-0.22180511&kf_vol_ratio_mean<=0.78554213&spectral_entropy_ret_48>-0.39719203&trend_age_hours<=-0.010548486&trend_regime_stability<=0.30056491),3,5,atr_norm_returns_target,5,long,251,0.2070957095709571,0.0009937837304347065,0.0004978836653475276,0.002089361902350467,0.0010467661426945454,0.9208921600834873,1.0,1.0,0.2402640264026402,0.5968127490039841,0.33424359302924794,a1_support_too_high|a1_symbol_diversity_too_low,-0.0009502330258955644,0.02601495726495727,3,25,0.4063745019920319,0.11952191235059761,1,False
(*)|(*)|(adx_10_gt25>0.00000000000000000000000000000000001&press_12>-1.9212118&rsi_slope_base>-0.99460816&volatility_ratio_short_long<=0.18215595&vp_dist_hvn_above_atr<=0.021363102&vp_in_lvn_above_zone<=0.00000000000000000000000000000000001),28,9,atr_norm_returns_target,5,long,110,0.09075907590759076,0.0016013123772361062,0.0004892898930443657,0.0017771787848967968,0.0005430268509406879,1.023833688964163,1.0,0.5,0.5082508250825082,0.5954545454545455,0.3341778067509243,a1_sign_consistency_too_low|a1_symbol_diversity_too_low,-0.0009502330258955644,0.007567663817663821,3,21,0.4090909090909091,0.11818181818181818,1,False
(*)|(*)|(adx_14_gt25>0.00000000000000000000000000000000001&ffd_rv_12_04<=0.0035628143&ker_24>0.11822618&range_24h_pct<=0.050322413),39,5,atr_norm_returns_target,5,long,211,0.1740924092409241,0.0010676618435936517,0.000488669520603602,-0.00041157253631758585,-0.00018837701770718139,0.9353408316367875,1.0,0.5,0.42508250825082505,0.6080568720379147,0.3336463222799048,a1_sign_consistency_too_low|a1_uplift_too_low|a1_symbol_diversity_too_low,-0.0009502330258955644,0.06331908831908832,3,26,0.38388625592417064,0.15165876777251186,1,False
(*)|(*)|(asym_ft<=1.7273415&trend_age_hours<=-0.010548486&trend_regime_stability>0.30056491),3,2,atr_norm_returns_target,5,long,74,0.06105610561056106,0.0019057393074035645,0.00043526144675266594,0.001230884262160464,0.0002811278870366492,1.0772296851806613,1.0,0.5,0.3419141914191419,0.6243243243243244,0.33336313938654283,a1_sign_consistency_too_low|a1_symbol_diversity_too_low,-0.0009502330258955644,0.013265669515669515,3,12,0.35135135135135137,0.20270270270270271,1,False
(*)|(*)|(beta_24h<=1.000434&entropy_jump_24h>-0.44352156&pers_12<=0.29166669&trend_age_hours>0.28246266&wick_ratio<=0.27230069),8,4,atr_norm_returns_target,5,long,137,0.11303630363036303,0.0006035914386275911,0.00021367448860976738,0.0010731023904493996,0.0003798837919678753,0.514989848881133,1.0,0.5,0.9330033003300329,0.5810218978102191,0.3330604728920182,a1_sign_consistency_too_low|a1_symbol_diversity_too_low,-0.0009502330258955644,0.014084757834757836,3,25,0.43795620437956206,0.15328467153284672,1,False
(*)|(*)|(rv_8h<=0.38429916&sv_imb_12<=0.16820501&volatility_ratio_short_long>0.18215595),11,1,atr_norm_returns_target,5,long,93,0.07673267326732673,0.0018244219082658008,0.0004946683308125932,0.0022646403836983223,0.0006140278591368628,0.826655468167909,1.0,0.5,0.4297029702970297,0.5688172043010753,0.3323112367423686,a1_sign_consistency_too_low|a1_symbol_diversity_too_low,-0.0009502330258955644,0.01052350427350427,3,14,0.46236559139784944,0.13978494623655913,1,False
(*)|(*)|(entropy_jump_24h<=-0.37419078&entropy_jump_24h>-0.47378793&ffd_range_24_05<=-0.15242893&pullback_120<=-0.0032488555&regime_stability_24h>-0.86875641),33,2,atr_norm_returns_target,5,long,145,0.11963696369636964,-0.002749833156322611,-0.001009432424472857,-0.002373049871576817,-0.0008711195731104772,-2.427716798445493,1.0,1.0,0.96996699669967,0.4965517241379311,0.3312209230607465,a1_uplift_too_low|a1_symbol_diversity_too_low|a1_symbol_concentration_too_high,-0.0009502330258955644,0.012019230769230761,3,17,0.6068965517241379,0.14482758620689656,1,False
(*)|(*)|(dn_vol>-0.57676715&range_16h_pct<=-0.70242256),47,2,atr_norm_returns_target,5,long,200,0.16501650165016502,0.0008651965856552124,0.00038453181584676105,-0.0015107960112393636,-0.0006714648938841617,0.7584579332416608,1.0,0.5,0.4759075907590759,0.6000000000000001,0.3311972230153093,a1_sign_consistency_too_low|a1_uplift_too_low|a1_symbol_diversity_too_low,-0.0009502330258955644,0.08144586894586896,3,19,0.4,0.21,1,False
(*)|(*)|(compression_score>1.0499341&sv_imb_24<=-0.0067995354),30,1,atr_norm_returns_target,5,long,128,0.10561056105610561,-0.003938628360629082,-0.0013337154237050858,-0.004566161524977614,-0.0015462134264474462,-2.5750502005147973,1.0,1.0,0.8914191419141915,0.628125,0.3307142194860919,a1_uplift_too_low|a1_symbol_diversity_too_low,-0.0009502330258955644,0.008315527065527066,3,18,0.34375,0.234375,1,False
(*)|(*)|(be_vol_units<=-0.30828783&exh_qual<=-0.00000000000000000000000000000000001&ffd_ema_spread_05>-0.0026619174&resid_ret_6h<=0.83227825&volatility_ratio_short_long<=0.18215595),11,4,atr_norm_returns_target,5,long,125,0.10313531353135313,0.000678567886352539,0.00022618929545084636,0.0006704759521986425,0.00022349198406621418,0.5259627319449424,1.0,0.5,0.8775577557755776,0.6040000000000001,0.32951155637800894,a1_sign_consistency_too_low|a1_symbol_diversity_too_low,-0.0009502330258955644,0.008190883190883194,3,27,0.392,0.168,1,False
(*)|(up_down_semivol_ratio_tanh>-1.2265127)|(impact_12>0.28248128&ret48h<=0.58003777&rvol_z<=1.2546937&sv_imb_12>-0.0021839316),20,3,atr_norm_returns_target,5,long,133,0.10973597359735973,0.00022823469979422434,7.925643622097085e-05,0.001392164313343176,0.00048344087121316554,0.14772011303164478,1.0,1.0,0.9145214521452145,0.6195488721804512,0.328406631149641,a1_tstat_too_low|a1_symbol_diversity_too_low,-0.0009502330258955644,0.02590811965811965,3,21,0.3609022556390977,0.22556390977443608,1,False
(*)|(*)|(adx_10_slope>0.39118266&atr_pct_base<=1.4387522&ret120h>0.60445541&trend_age_hours>0.28246266&vov_iqr_20>0.00054104638),38,8,atr_norm_returns_target,5,long,12,0.009900990099009901,0.013956094781557718,0.0006392104480102772,0.01778585189649449,0.0008146191708318087,2.251206435742128,1.0,0.5,0.05544554455445541,0.10833333333333334,0.32765296375897607,a1_count_too_low|a1_support_too_low|a1_sign_consistency_too_low|a1_symbol_diversity_too_low|a1_day_diversity_too_low|a1_day_concentration_too_high,-0.0009502330258955644,0.0012998575498575499,3,2,0.4166666666666667,0.5833333333333334,1,False
(*)|(*)|(body_pct>-0.19104035&vol_asym_6>0.34678617&volume_autocorr_48<=1.2979968),45,8,atr_norm_returns_target,5,long,151,0.12458745874587458,-0.004480372201527981,-0.0016871226993284915,-0.004844644845577553,-0.0018242926974618714,-3.0332829044125367,1.0,1.0,0.9976897689768975,0.5715231788079471,0.3259495896184413,a1_uplift_too_low|a1_symbol_diversity_too_low,-0.0009502330258955644,0.019462250712250717,3,25,0.45695364238410596,0.11920529801324503,1,False
(*)|(*)|(breakout_soft<=0.17799807&compression_score<=0.86648339&mkt_rv_ratio>-0.078048594&vp_profile_concentration>-0.88296777),49,4,atr_norm_returns_target,5,long,184,0.15181518151815182,0.0009662693609362063,0.0004096625862033686,0.0028649273115543103,0.0012146235606589704,0.6435163717193734,1.0,0.5,0.5498349834983498,0.6152173913043479,0.32290962052876937,a1_sign_consistency_too_low|a1_symbol_diversity_too_low,-0.0009502330258955644,0.004344729344729348,3,18,0.3695652173913043,0.13043478260869565,1,False
(*)|(*)|(range_norm_12>-0.18829657&slope>0.42194045&trend_strength_vs_reversion<=-0.43688643),35,2,atr_norm_returns_target,5,long,69,0.05693069306930693,0.002256184384442758,0.00048801480415846485,0.0023642586008181263,0.0005113913587976511,0.9886678593164063,1.0,0.5,0.31881188118811876,0.5391304347826087,0.3226133030600827,a1_sign_consistency_too_low|a1_symbol_diversity_too_low|a1_symbol_concentration_too_high,-0.0009502330258955644,0.0010683760683760715,3,17,0.5217391304347826,0.15942028985507245,1,False
(*)|(*)|(choppiness_index_20>0.40602785&cvar_5pct>-0.41170764&decel_4>1.3201733&ffd_rv_12_04<=0.0034688546&ffd_rv_12_06<=0.0046395697&sv_imb_24<=0.25371802),46,9,atr_norm_returns_target,5,long,106,0.08745874587458746,0.0008760145250356422,0.00026083578554432046,0.0018003053670815046,0.000536045980086066,0.7098620339761057,1.0,1.0,0.4897689768976898,0.6254716981132076,0.3197217325596383,a1_symbol_diversity_too_low,-0.0009502330258955644,0.005003561253561252,3,19,0.3490566037735849,0.19811320754716982,1,False
(*)|(dist_rolling_7d_high<=0.1782309)|(atr_pct_base<=1.4387522&ffd_rv_24_04>0.0028575882&ret48h>1.578276&trend_age_hours<=0.28246266&vol_regime_ratio>-0.38277316),38,9,atr_norm_returns_target,5,long,23,0.018976897689768978,0.006844118885371996,0.0005766107485844538,0.009319965996076136,0.0007851986004020188,2.415073176715435,0.5,1.0,0.1062706270627063,0.0,0.31876934864558015,a1_count_too_low|a1_support_too_low|a1_symbol_diversity_too_low|a1_day_diversity_too_low|a1_symbol_concentration_too_high|a1_day_concentration_too_high,-0.0024758471107041396,0.02662037037037037,1,4,1.0,0.5217391304347826,1,False
(*)|(dist_rolling_7d_high<=0.13445395)|(realized_vol_minus_vol_state<=0.23476599&vov_mad_20>0.48354885),15,2,atr_norm_returns_target,5,long,53,0.04372937293729373,0.0019658376585762454,0.00034385939242422773,0.004661787812411179,0.0008154282312138366,1.2680358665836824,1.0,0.5,0.2448844884488449,0.6018867924528302,0.3167960942985424,a1_support_too_low|a1_sign_consistency_too_low|a1_symbol_diversity_too_low,-0.0009502330258955644,0.0016025641025641038,3,11,0.39622641509433965,0.20754716981132076,1,False
(*)|(*)|(atr_pct_base<=1.3806336&ffd_cvar_5pct_06>1.0264736&regime_transition_entropy_48h<=-0.54004765),0,3,atr_norm_returns_target,5,long,159,0.1311881188118812,-6.882799496440768e-05,-2.6757093396921326e-05,0.000895886461996385,0.0003482786001404039,-0.05347763293800603,1.0,1.0,0.9653465346534653,0.46981132075471704,0.31660243775597996,a1_tstat_too_low|a1_symbol_diversity_too_low|a1_symbol_concentration_too_high,-0.0009502330258955644,0.010202991452991458,3,13,0.660377358490566,0.1509433962264151,1,False
(*)|(zscore_price_50>-0.8213523)|(vol_state_slope_1h<=0.32054216&vov_mad_20>-0.1024681&zr_1h_x_volume_z_24h<=-0.065358818),10,3,atr_norm_returns_target,5,long,63,0.05198019801980198,0.0017732921100798108,0.00035692461001606414,0.0027861939808039664,0.0005607994274461658,1.344261316057678,1.0,0.5,0.291089108910891,0.5380952380952382,0.3158896559096657,a1_sign_consistency_too_low|a1_symbol_diversity_too_low|a1_symbol_concentration_too_high,-0.0009502330258955644,0.015366809116809117,3,16,0.5238095238095238,0.14285714285714285,1,False
(*)|(dist_rolling_7d_high<=0.20928438)|(ffd_ema_spread_06>-0.0020511714&pullback_48<=-0.0024718025&vol_state>-0.34751758&vov_fast_slow_ratio<=-0.14493078),41,6,atr_norm_returns_target,5,long,106,0.08745874587458746,0.0013787993844949975,0.0004105413897653644,-0.0006583478962078838,-0.0001960249353877407,0.858840802759688,1.0,0.5,0.4897689768976898,0.5688679245283019,0.3154061818660383,a1_sign_consistency_too_low|a1_uplift_too_low|a1_symbol_diversity_too_low,-0.0009502330258955644,0.03737535612535613,3,15,0.46226415094339623,0.24528301886792453,1,False
(*)|(*)|(compression_score<=1.2182974&delta_stall_6>0.31238994&ffd_rv_24_05<=0.003780409&impact_12>-0.31568706&realized_volatility_24h<=1.1628931&trend_age_hours<=0.65573674),6,8,atr_norm_returns_target,5,long,124,0.10231023102310231,0.0006828260037206835,0.00022639150925498594,0.0003338632600197066,0.00011069263166428775,0.4353940950931728,1.0,0.5,0.8729372937293729,0.5943548387096774,0.3135108077306544,a1_sign_consistency_too_low|a1_symbol_diversity_too_low,-0.0009502330258955644,0.020138888888888887,3,18,0.4112903225806452,0.1935483870967742,1,False
(*)|(*)|(compression_score<=1.0499341&gap_pct<=-0.2094944&shock_vol_ratio<=1.3971362&vov_interaction>0.020243324&vp_air_pocket_score>-0.18438496),30,5,atr_norm_returns_target,5,long,71,0.05858085808580858,0.0016715333495341555,0.00036971609911814655,0.0022548439546915535,0.0004987349557105928,0.8023352609789421,1.0,1.0,0.32805280528052805,0.49718309859154936,0.3121347681823127,a1_symbol_diversity_too_low|a1_symbol_concentration_too_high,-0.0009502330258955644,0.020334757834757838,3,19,0.6056338028169014,0.1267605633802817,1,False
(*)|(*)|(resid_ret_6h>0.83227825&volatility_ratio_short_long<=0.18215595),11,3,atr_norm_returns_target,5,long,58,0.04785478547854786,0.0018179539976448849,0.0003423419865694913,0.0033970844008356666,0.0006397106988586646,1.0173337687636987,1.0,0.5,0.26798679867986797,0.6017241379310345,0.3116565502268229,a1_support_too_low|a1_sign_consistency_too_low|a1_symbol_diversity_too_low,-0.0009502330258955644,0.004184472934472935,3,14,0.39655172413793105,0.1724137931034483,1,False
(*)|(*)|(dir_path_risk_long_2h>1.1956164&ffd_ema_spread_04>-0.0019733682&volume_autocorr_48<=1.163969),4,3,atr_norm_returns_target,5,long,128,0.10561056105610561,0.0003081345930695534,0.00010434187278545722,0.00019573908096119218,6.628201683341957e-05,0.2476532337410501,1.0,0.5,0.8914191419141915,0.58515625,0.31083809788033406,a1_sign_consistency_too_low|a1_tstat_too_low|a1_symbol_diversity_too_low,-0.0009502330258955644,0.020904558404558404,3,25,0.4296875,0.15625,1,False
(*)|(*)|(bb_pos_12>-0.025853962&rvol_hod_base<=-0.76554489&sv_imb_12>-0.0017139678),7,8,atr_norm_returns_target,5,long,187,0.1542904290429043,0.00035025219228815904,0.00014987908457182093,0.001309918870884779,0.0005605373658019535,0.37828539174856096,1.0,1.0,0.5359735973597359,0.5914438502673798,0.31071741956906157,a1_symbol_diversity_too_low,-0.0009502330258955644,0.009615384615384609,3,25,0.41711229946524064,0.11764705882352941,1,False
(*)|(up_down_semivol_ratio_tanh>-1.2265127)|(ffd_dist_ema_slow_04>-0.000094126401&funding_proxy<=0.00000000000000000000000000000000001&impact_12<=0.28248128&volume_entropy_12<=-0.062692322),20,11,atr_norm_returns_target,5,long,159,0.1311881188118812,0.0003069485508420932,0.00011932718724668172,0.0006392072736840478,0.0002484937812121359,0.29000930021126026,1.0,0.5,0.9653465346534653,0.5893081761006289,0.31059321566189996,a1_sign_consistency_too_low|a1_symbol_diversity_too_low,-0.0009502330258955644,0.006606125356125348,3,25,0.42138364779874216,0.1320754716981132,1,False
(*)|(*)|(giveback_vol_units>-0.28855282&regime_stability_24h>-0.47260928&rvol_hod_base>-0.76554489&sv_imb_12>-0.0017139678),7,7,atr_norm_returns_target,5,long,142,0.11716171617161716,-0.004216797335047117,-0.0015275133203487008,-0.003279279453674612,-0.0011879022510760074,-2.743021588372295,1.0,1.0,0.9561056105610561,0.578169014084507,0.3100754797423177,a1_uplift_too_low|a1_symbol_diversity_too_low,-0.0009502330258955644,0.006089743589743589,3,19,0.44366197183098594,0.1619718309859155,1,False
