feature_a,feature_b,lift,final_pair_score
body_pct,ffd_amihud_04,9.067763668945311,9.067763668945311
ema20_gt_ema50,volume_entropy_24,8.714310897143656,8.714310897143656
volume_entropy_24,ft_8,7.558661713715069,7.558661713715069
ffd_z_24_06,retrace_12,7.298669227603238,7.298669227603238
dv_z,amihud_illiq,7.062595840447032,7.062595840447032
dist_stack,volume_trend_alignment,6.912819751014536,6.912819751014536
atr_pct_base,downside_semivariance_24,6.840743971241448,6.840743971241448
evr_slope,dist_ema_fast,6.658734231465451,6.658734231465451
ret120h,trend_overextension_z,6.363752200995167,6.363752200995167
atr_compression_ratio_G_VOL_0,ffd_amihud_04,5.843092711204186,5.843092711204186
comp_to_exp,ema50_ema200_spread_atr,5.5741222202148695,5.5741222202148695
ema50_ema200_spread_atr,trend_overextension_z,5.539850626350458,5.539850626350458
bollinger_band_width,downside_semivariance_24,5.332779360883856,5.332779360883856
dv_z,liq_regime,5.310528766775326,5.310528766775326
amihud_z,dist_stack,5.193612907354541,5.193612907354541
dv_z,downside_semivariance_24,5.1752955543816626,5.1752955543816626
ffd_z_24_06,dist_stack,5.021187237032681,5.021187237032681
volume_trend_alignment,ft_8,4.795482077439688,4.795482077439688
dist_stack,ft_8,4.793834974683358,4.793834974683358
adx_7,ema50_ema200_spread_atr,4.789726195239346,4.789726195239346
comp_to_exp,trend_overextension_z,4.641339459309769,4.641339459309769
dist_stack,atr_compression_ratio_G_VOL_0,4.6295555968663145,4.6295555968663145
dir_path_short_2h,ema20_gt_ema50,4.545363425746941,4.545363425746941
amihud_illiq,trend_overextension_z,4.421445403325614,4.421445403325614
atr_pct_change,cumulative_delta_stall,4.399694057641743,4.399694057641743
trend_slope_48h,regime_stability_24h,4.371478688233059,4.371478688233059
volume_entropy_24,dist_stack,4.274859118662995,4.274859118662995
ffd_z_24_06,bollinger_band_width,4.230878581592418,4.230878581592418
asset_vol_level,amihud_illiq,4.220229956267495,4.220229956267495
ffd_dist_ema_slow_04,volume_entropy_24,4.181813505411327,4.181813505411327
atr_pct_base,ffd_amihud_04,4.174525153871872,4.174525153871872
ffd_z_24_06,liq_regime,4.059663809090809,4.059663809090809
vol_regime_z,downside_semivariance_24,4.018477557469552,4.018477557469552
downside_semivariance_24,cumulative_delta_stall,4.000452617985009,4.000452617985009
ffd_rv_12_06,downside_semivariance_24,3.937571686617349,3.937571686617349
vp_accept_lvn_touchrate,trend_overextension_z,3.92769508407961,3.92769508407961
bars_outside_ema20_atr_band_log_norm,dv_z,3.902955298473294,3.902955298473294
volume_trend_alignment,atr_pct_change,3.892451170437582,3.892451170437582
trend_slope_48h,dist_ema_fast,3.8732481551318068,3.8732481551318068
rsi_z_x_regime_vol,retrace_12,3.8344189606595656,3.8344189606595656
ffd_ema_spread_06,downside_semivariance_24,3.820412716118238,3.820412716118238
mkt_rv_ratio,ffd_amihud_04,3.7554799098929066,3.7554799098929066
dv_z,bollinger_band_width,3.7511579207913113,3.7511579207913113
amihud_illiq,retrace_12,3.750249917649485,3.750249917649485
ema50_ema200_spread_atr,bollinger_band_width,3.7114884735673783,3.7114884735673783
rsi_slope,trend_overextension_z,3.696429180291062,3.696429180291062
atr_pct_base,dist_ema_fast_base,3.6906396240099224,3.6906396240099224
coherence_24,trend_slope_48h,3.6785236909913372,3.6785236909913372
