,share_mu,share_std,share_stab,freq_mu,freq_std,freq_stab,mdi_depth_mu,mdi_depth_std,mdi_depth_stab,mdi_cov_mu,mdi_cov_std,mdi_cov_stab,composite_rank,top30_support,top30_lift,global_importance,stability_score,frequency_score,interaction_support,median_rank,mean_abs_rank_dev,final_score,final_rank
climax_range_24,0.027285088,0.00787261,0.09456533,32.0,6.8313007,149.89825,54.595184,19.923151,149.60657,0.033694405,0.011362562,0.09991699,17.0,0.0,0.8533981,0.39140573,0.475,0.16666667,0.0,14.0,7.0,0.35902315,14.0
range_norm_24,0.025639808,0.006608219,0.099482134,32.5,4.7521925,222.26582,51.405666,16.589994,159.28532,0.03114118,0.00906593,0.10696898,12.0,0.1348501,0.8976684,0.34497154,0.5625,0.0,0.19504838,22.0,5.8333335,0.34011176,15.0
dist_from_low_vol,0.02133973,0.0024958884,0.1824537,33.0,4.725816,230.43642,41.304295,7.622654,223.81241,0.027307924,0.0050452948,0.14780557,7.0,0.0,0.8604766,0.22361183,0.7875,0.0,0.24307291,21.5,2.8333333,0.3320152,16.0
dist_from_high_event_12h,0.024450002,0.006712944,0.08905222,25.833334,4.3748016,152.5466,50.74656,15.873365,162.23486,0.031585395,0.009967991,0.10008407,13.0,0.0,0.8604766,0.31139204,0.4375,0.16666667,0.36939782,16.5,7.5,0.32411054,17.0
trend_regime_stability,0.027626304,0.014624419,0.05218756,32.833332,12.184917,88.472305,48.327164,23.438784,99.643166,0.029241351,0.014015141,0.061009493,27.0,0.12636796,0.7251714,0.40103576,0.175,0.33333334,0.17180985,16.0,11.0,0.32291016,18.0
hh_count_24,0.026105825,0.009493049,0.07179085,32.0,9.055386,113.08189,49.40153,19.853273,122.9274,0.031068888,0.01210244,0.07975877,19.0,0.25018892,0.8604766,0.35812378,0.3375,0.16666667,0.17231874,12.5,8.833333,0.31495902,19.0
vol_scale,0.01960012,0.0045221644,0.084951505,27.5,4.0722637,185.70752,37.934334,9.1071415,158.00937,0.024710082,0.005561708,0.1097843,16.0,0.0,0.8604766,0.1745154,0.6375,0.0,0.63972485,26.0,4.8333335,0.2873447,20.0
clv_mean_4,0.02371696,0.009212368,0.061058592,35.666668,13.312484,95.55776,47.223083,20.506418,108.7474,0.031355634,0.013675734,0.07189199,23.0,0.0,0.8604766,0.29070362,0.4,0.16666667,0.0,20.5,8.0,0.28488702,21.0
t_trail_proxy,0.020579793,0.006213766,0.06815962,29.833334,6.5170717,136.56866,38.007004,12.732214,113.454926,0.025741529,0.00807834,0.08202504,20.0,0.09989509,0.8604766,0.20216438,0.5125,0.0,0.6684336,25.5,6.5,0.2727371,22.0
prog_eff_24,0.022344494,0.0070710685,0.07060835,30.5,8.057088,115.457344,40.92523,15.351044,109.10491,0.025403535,0.008798662,0.0733452,21.0,0.0,0.8604766,0.25196898,0.525,0.0,0.0,23.0,6.3333335,0.26983294,23.0
mfe_2h,0.021553926,0.009721216,0.047789466,20.333334,4.9888763,82.87326,41.36907,19.42991,88.08067,0.02347667,0.0105980495,0.05200523,30.0,0.0,0.85896957,0.22965704,0.4625,0.0,0.5102642,21.5,7.1666665,0.2674496,24.0
regime_stability_24h,0.024907816,0.008360352,0.074207306,38.166668,9.788032,148.82405,45.274883,14.986219,136.78,0.029100157,0.0093558,0.090512745,18.0,0.0,0.7557572,0.32431278,0.3125,0.0,0.0,18.5,9.166667,0.25649703,25.0
climax_vol_12,0.017572643,0.005528055,0.055860117,21.333334,5.467073,83.24584,33.05169,8.496318,128.57501,0.019471066,0.005077701,0.07466419,22.0,0.0,0.8604766,0.1172946,0.625,0.0,0.67735696,32.5,5.0,0.25462988,26.0
sv_imb_24,0.016274301,0.004049691,0.06540076,21.833334,4.0994577,116.28231,31.832483,10.136136,99.96976,0.019852765,0.0060336557,0.065322295,25.0,0.0,0.8604766,0.080651924,0.6625,0.0,0.8393844,28.0,4.5,0.25195277,27.0
up_down_semivol_ratio_tanh,0.015762333,0.0061331186,0.040509753,26.333334,2.4944382,277.99625,32.49613,14.195346,74.39048,0.021207776,0.007980203,0.056360684,33.0,0.0,0.8604766,0.066202804,0.6375,0.0,0.81037456,31.5,4.8333335,0.23630527,28.0
kf_innov_var,0.018451115,0.007190263,0.04734787,20.166666,6.817054,59.65839,33.467823,14.255307,78.57391,0.021879409,0.009843413,0.048632372,32.0,0.0,0.8604766,0.14208743,0.425,0.0,1.0,32.0,7.6666665,0.23439808,29.0
press_24,0.01713265,0.0057219625,0.05129843,27.833334,3.9334745,196.94914,32.29011,11.227281,92.86766,0.020655379,0.0072255083,0.059047017,29.0,0.0,0.8604766,0.104876794,0.6,0.0,0.46390048,28.5,5.3333335,0.23087728,30.0
trend_age_hours,0.019318521,0.006526723,0.0571811,19.0,4.725816,76.38893,34.478474,14.475649,82.121704,0.021504333,0.008787842,0.052622292,28.0,0.0,0.8604766,0.16656794,0.4375,0.0,0.42795447,23.5,7.5,0.2223851,31.0
trapped_longs_96,0.017258657,0.00408471,0.07292104,28.5,3.730505,217.73192,32.872627,6.606308,163.57239,0.021573009,0.0037312056,0.124730386,14.0,0.0,0.8604766,0.108433075,0.5875,0.0,0.0,30.5,5.5,0.20651318,32.0
vol_price_diverge,0.015362267,0.006459638,0.03653444,34.5,4.924429,241.70316,27.58158,10.366575,73.38427,0.01894944,0.0067319893,0.053339552,37.0,0.0,0.8604766,0.054911893,0.6375,0.0,0.17526399,35.0,4.8333335,0.19833973,33.0
sv_imb_12,0.013416601,0.004605077,0.03908842,21.166666,4.7404876,94.51091,24.2836,8.990772,65.58872,0.01603646,0.005899904,0.04358852,39.0,0.0,0.8604766,0.0,0.6375,0.0,0.6863013,32.0,4.8333335,0.19369006,34.0
cusum_strength_norm,0.017039038,0.005233074,0.055479586,27.166666,4.219663,174.90207,31.54077,8.570086,116.080536,0.019285403,0.004799266,0.077496596,24.0,0.0,0.8604766,0.10223484,0.4875,0.0,0.1823682,30.0,6.8333335,0.18722257,35.0
stage_blowoff,0.016112825,0.008663531,0.029967353,26.166666,8.91472,76.80493,31.07194,18.30965,52.72987,0.018749507,0.01091348,0.032211907,40.0,0.0,0.8604766,0.07609463,0.3125,0.0,0.91462505,28.0,9.166667,0.1657083,36.0
climax_range_12,0.014405006,0.0050811437,0.040838085,20.333334,5.1854496,79.73164,28.14601,10.718655,73.908325,0.017497884,0.0066283504,0.04619188,35.0,0.0,0.8604766,0.027895408,0.5625,0.0,0.17564067,34.0,5.8333335,0.1647495,37.0
liq_score,0.021161612,0.010976693,0.040796787,25.833334,8.87725,75.17657,41.97113,25.756508,68.393425,0.025834816,0.015530715,0.042975336,38.0,0.0,0.8604766,0.21858488,0.0,0.0,0.56146735,24.5,13.333333,0.14829506,38.0
ll_count_24,0.019171184,0.010200833,0.03602983,24.666666,8.299933,73.30715,38.24537,18.427437,79.37666,0.023561474,0.010876329,0.051041402,36.0,0.0,0.8604766,0.1624097,0.1625,0.0,0.18581775,31.0,11.166667,0.13924122,39.0
accept_gt66,0.014375817,0.005162955,0.04002826,28.0,6.1101007,128.31212,24.61501,7.55499,80.19848,0.015840095,0.00487735,0.05144363,34.0,0.0,0.8604766,0.027071629,0.475,0.0,0.0,34.0,7.0,0.1336394,40.0
