canonical_key,display_arity,structural_depth,groups_used,regime_families_used,location_families_used,all_families_used
(*)|(zscore_price_50>-0.63019121)|(basis_vol<=0.00091736647&range_24h_pct>0.067145139&up_down_return_mass_ratio_tanh>0.53543448),4,4,location|regime,basis|compression|path_structure,context,basis|compression|context|path_structure
(*)|(zscore_price_50>-0.63019121)|(basis_vol>0.00091736647&range_24h_pct>0.067145139),3,3,location|regime,basis|compression,context,basis|compression|context
(*)|(dist_rolling_7d_high<=0.041882742&dist_weekly_vwap<=0.068896517&dist_weekly_vwap>-0.10266046)|(*),3,3,location,,context,context
(*)|(dist_rolling_7d_high>0.041882742&dist_weekly_vwap<=0.068896517&dist_weekly_vwap>-0.10266046&loc_pullback_depth_48<=0.22982593&zscore_price_50<=-0.79290026)|(amihud_z<=0.00000000000000000000000000000000001),6,6,location|regime,liquidity,context|path_structure,context|liquidity|path_structure
(*)|(dist_rolling_7d_high>0.041882742&dist_weekly_vwap<=0.068896517&dist_weekly_vwap>-0.10266046&loc_pullback_depth_48>0.22982593&zscore_price_50<=-0.79290026)|(amihud_z<=0.00000000000000000000000000000000001),6,6,location|regime,liquidity,context|path_structure,context|liquidity|path_structure
(*)|(dist_rolling_7d_high>0.041882742&dist_weekly_vwap<=0.068896517&dist_weekly_vwap>-0.10266046&zscore_price_50<=-0.79290026)|(amihud_z>0.00000000000000000000000000000000001),5,5,location|regime,liquidity,context,context|liquidity
(*)|(dist_rolling_7d_high>0.041882742&dist_weekly_vwap<=0.068896517&dist_weekly_vwap>-0.10266046&zscore_price_50>-0.79290026)|(compression_ratio<=-0.47181225&prior_range<=-0.58321494),6,6,location|regime,context|volatility_term_structure,context,context|volatility_term_structure
(*)|(dist_rolling_7d_high>0.041882742&dist_weekly_vwap<=0.068896517&dist_weekly_vwap>-0.10266046&zscore_price_50>-0.79290026)|(compression_ratio<=-0.47181225&prior_range>-0.58321494),6,6,location|regime,context|volatility_term_structure,context,context|volatility_term_structure
(*)|(dist_rolling_7d_high>0.041882742&dist_weekly_vwap<=0.068896517&dist_weekly_vwap>-0.10266046&zscore_price_50>-0.79290026)|(compression_ratio>-0.47181225&range_expansion_ratio<=0.18811248),6,6,location|regime,volatility_term_structure,context,context|volatility_term_structure
(*)|(dist_rolling_7d_high>0.041882742&dist_weekly_vwap<=0.068896517&dist_weekly_vwap>-0.10266046&zscore_price_50>-0.79290026)|(compression_ratio>-0.47181225&range_expansion_ratio>0.18811248),6,6,location|regime,volatility_term_structure,context,context|volatility_term_structure
(*)|(dist_weekly_vwap>0.068896517)|(trend_acceleration<=0.12592295),2,2,location|regime,trend,context,context|trend
(*)|(dist_weekly_vwap>0.068896517)|(trend_acceleration>0.12592295),2,2,location|regime,trend,context,context|trend
(*)|(bars_in_high_vol_state_log_norm>-0.35411906&dist_ema50_atr<=0.010366272&dist_weekly_vwap<=-0.074239083)|(market_breadth_4h<=0.245),4,4,location|regime,cross_sectional,context,context|cross_sectional
(*)|(dist_ema50_atr<=0.010366272&dist_weekly_vwap>-0.074239083)|(market_breadth_4h<=0.245&realized_volatility_24h<=-0.77981561&rv_24h<=0.57741988),5,5,location|regime,cross_sectional|volatility,context,context|cross_sectional|volatility
(*)|(dist_ema50_atr<=0.010366272&dist_weekly_vwap>-0.074239083&loc_vwap_dev_z_24<=-0.023452533)|(market_breadth_4h<=0.245&realized_volatility_24h>-0.77981561&rv_24h<=0.57741988),6,6,location|regime,cross_sectional|volatility,context|liquidity,context|cross_sectional|liquidity|volatility
(*)|(dist_ema50_atr<=0.010366272&dist_weekly_vwap>-0.074239083&loc_vwap_dev_z_24>-0.023452533)|(market_breadth_4h<=0.245&realized_volatility_24h>-0.77981561&rv_24h<=0.57741988),6,6,location|regime,cross_sectional|volatility,context|liquidity,context|cross_sectional|liquidity|volatility
(*)|(dist_ema50_atr<=0.010366272&dist_weekly_vwap>-0.074239083)|(market_breadth_4h<=0.245&rv_24h>0.57741988),4,4,location|regime,cross_sectional|volatility,context,context|cross_sectional|volatility
(*)|(dist_ema50_atr<=0.010366272&loc_range_pos_24<=0.4722223)|(market_breadth_4h>0.245),3,3,location|regime,cross_sectional,context,context|cross_sectional
(*)|(dist_ema50_atr<=0.010366272&loc_range_pos_24>0.4722223)|(market_breadth_4h>0.245),3,3,location|regime,cross_sectional,context,context|cross_sectional
(*)|(dist_ema50_atr>0.010366272&dist_prior_day_high<=0.025368597&dist_weekly_vwap<=0.074823022)|(*),3,3,location,,context,context
(*)|(dist_ema50_atr>0.010366272&dist_prior_day_high<=0.025368597&dist_weekly_vwap>0.074823022)|(*),3,3,location,,context,context
(*)|(dist_ema50_atr>0.010366272&dist_prior_day_high>0.025368597)|(*),2,2,location,,context,context
(*)|(pullback_depth<=1.0511758)|(atr_compression_ratio>-0.94559348&atr_percentile<=1.3284374&mkt_ret_eq_24h<=-0.26195011&volume_autocorr_48<=0.42242128),5,5,location|regime,compression|cross_asset|liquidity|volatility_term_structure,context,compression|context|cross_asset|liquidity|volatility_term_structure
(*)|(pullback_depth<=1.0511758)|(atr_compression_ratio>-0.94559348&atr_percentile<=1.3284374&mkt_ret_eq_24h<=0.9178856&mkt_ret_eq_24h>-0.26195011&volume_autocorr_48<=0.42242128),6,6,location|regime,compression|cross_asset|liquidity|volatility_term_structure,context,compression|context|cross_asset|liquidity|volatility_term_structure
(*)|(pullback_depth<=1.0511758)|(atr_compression_ratio>-0.94559348&atr_percentile<=1.3284374&mkt_ret_eq_24h>0.9178856&volume_autocorr_48<=0.42242128),5,5,location|regime,compression|cross_asset|liquidity|volatility_term_structure,context,compression|context|cross_asset|liquidity|volatility_term_structure
(*)|(pullback_depth<=1.0511758)|(atr_compression_ratio>-0.94559348&atr_percentile>1.3284374&volume_autocorr_48<=0.42242128),4,4,location|regime,compression|liquidity|volatility_term_structure,context,compression|context|liquidity|volatility_term_structure
(*)|(pullback_depth<=1.0511758)|(direction_entropy_20<=0.43643391&volume_autocorr_48>0.42242128&volume_zscore_48h<=-0.38075691),4,4,location|regime,liquidity|path_structure,context,context|liquidity|path_structure
(*)|(pullback_depth<=1.0511758)|(direction_entropy_20<=0.43643391&volume_autocorr_48>0.42242128&volume_zscore_48h>-0.38075691),4,4,location|regime,liquidity|path_structure,context,context|liquidity|path_structure
(*)|(pullback_depth<=1.0511758)|(direction_entropy_20>0.43643391&perp_index_basis<=-0.00041479876&volume_autocorr_48>0.42242128),4,4,location|regime,liquidity|mark_index|path_structure,context,context|liquidity|mark_index|path_structure
(*)|(pullback_depth<=1.0511758)|(direction_entropy_20>0.43643391&perp_index_basis>-0.00041479876&volume_autocorr_48>0.42242128),4,4,location|regime,liquidity|mark_index|path_structure,context,context|liquidity|mark_index|path_structure
(*)|(pullback_depth>1.0511758)|(xasset_mkt_ob_stress<=24.755974),2,2,location|regime,cross_asset_orderbook,context,context|cross_asset_orderbook
(*)|(dist_rolling_7d_high<=0.21009398&pullback_depth>1.0511758)|(xasset_mkt_ob_stress>24.755974),3,3,location|regime,cross_asset_orderbook,context,context|cross_asset_orderbook
(*)|(dist_rolling_7d_high>0.21009398&pullback_depth>1.0511758)|(xasset_mkt_ob_stress>24.755974),3,3,location|regime,cross_asset_orderbook,context,context|cross_asset_orderbook
(*)|(loc_prev_week_range_pos_48<=0.30223444)|(direction_entropy_20>0.13405004&mkt_ret_eq_24h<=-0.50876004),3,3,location|regime,cross_asset|path_structure,context,context|cross_asset|path_structure
(*)|(loc_prev_week_range_pos_48>0.30223444)|(mkt_ret_eq_24h<=-0.50876004),2,2,location|regime,cross_asset,context,context|cross_asset
(*)|(dist_prior_day_low<=0.021632031)|(compression_ratio<=-0.54809147&mark_index_basis<=0.00008007446&mkt_ret_eq_24h>-0.50876004),4,4,location|regime,cross_asset|mark_index|volatility_term_structure,context,context|cross_asset|mark_index|volatility_term_structure
(*)|(dist_prior_day_low>0.021632031)|(compression_ratio<=-0.54809147&mark_index_basis<=0.00008007446&mkt_ret_eq_24h>-0.50876004),4,4,location|regime,cross_asset|mark_index|volatility_term_structure,context,context|cross_asset|mark_index|volatility_term_structure
(*)|(*)|(compression_ratio<=-0.54809147&mark_index_basis>0.00008007446&mkt_ret_eq_24h>-0.50876004),3,3,regime,cross_asset|mark_index|volatility_term_structure,,cross_asset|mark_index|volatility_term_structure
(*)|(*)|(compression_ratio>-0.54809147&direction_entropy_20<=0.25128776&ema_slope_norm<=0.36772972&mkt_ret_eq_24h>-0.50876004&range_expansion_ratio<=0.32493711),5,5,regime,cross_asset|path_structure|trend|volatility_term_structure,,cross_asset|path_structure|trend|volatility_term_structure
(*)|(*)|(compression_ratio>-0.54809147&direction_entropy_20<=0.25128776&ema_slope_norm>0.36772972&mkt_ret_eq_24h>-0.50876004&range_expansion_ratio<=0.32493711),5,5,regime,cross_asset|path_structure|trend|volatility_term_structure,,cross_asset|path_structure|trend|volatility_term_structure
(*)|(*)|(compression_ratio>-0.54809147&direction_entropy_20<=0.54844302&direction_entropy_20>0.25128776&mkt_ret_eq_24h>-0.50876004&range_expansion_ratio<=0.32493711),5,5,regime,cross_asset|path_structure|volatility_term_structure,,cross_asset|path_structure|volatility_term_structure
(*)|(*)|(compression_ratio>-0.54809147&direction_entropy_20>0.54844302&mkt_ret_eq_24h>-0.50876004&range_expansion_ratio<=0.32493711),4,4,regime,cross_asset|path_structure|volatility_term_structure,,cross_asset|path_structure|volatility_term_structure
(*)|(*)|(compression_ratio>-0.54809147&mark_index_basis<=-0.00030279648&mkt_ret_eq_24h>-0.50876004&range_expansion_ratio>0.32493711),4,4,regime,cross_asset|mark_index|volatility_term_structure,,cross_asset|mark_index|volatility_term_structure
(*)|(*)|(compression_ratio>-0.54809147&mark_index_basis>-0.00030279648&mkt_ret_eq_24h>-0.50876004&range_expansion_ratio>0.32493711),4,4,regime,cross_asset|mark_index|volatility_term_structure,,cross_asset|mark_index|volatility_term_structure
(*)|(dist_ema50_atr<=-0.0077953553)|(mkt_ret_eq_24h<=-0.57673711&prior_volatility>0.40703115),3,3,location|regime,context|cross_asset,context,context|cross_asset
(*)|(dist_ema50_atr>-0.0077953553)|(atr_compression_ratio<=0.14532101&mkt_ret_eq_24h<=-0.57673711),3,3,location|regime,cross_asset|volatility_term_structure,context,context|cross_asset|volatility_term_structure
(*)|(dist_ema50_atr>-0.0077953553)|(atr_compression_ratio>0.14532101&mkt_ret_eq_24h<=-0.57673711),3,3,location|regime,cross_asset|volatility_term_structure,context,context|cross_asset|volatility_term_structure
(*)|(bars_in_high_vol_state_log_norm<=-0.40506586&dist_rolling_7d_high<=0.16176283)|(atr_compression_ratio<=0.010064194&mkt_ret_eq_24h>-0.57673711&range_expansion_ratio<=0.016793109),5,5,location|regime,cross_asset|volatility_term_structure,context,context|cross_asset|volatility_term_structure
(*)|(bars_in_high_vol_state_log_norm>-0.40506586&dist_rolling_7d_high<=0.16176283)|(atr_compression_ratio<=0.010064194&mkt_ret_eq_24h>-0.57673711&range_expansion_ratio<=0.016793109),5,5,location|regime,cross_asset|volatility_term_structure,context,context|cross_asset|volatility_term_structure
(*)|(dist_rolling_7d_high<=0.16176283)|(atr_compression_ratio>0.010064194&mkt_ret_eq_24h>-0.57673711&range_expansion_ratio<=0.016793109),4,4,location|regime,cross_asset|volatility_term_structure,context,context|cross_asset|volatility_term_structure
(*)|(dist_rolling_7d_high<=0.16176283)|(mkt_ret_eq_24h>-0.57673711&range_expansion_ratio>0.016793109&rolling_range_20<=-0.085725613),4,4,location|regime,compression|cross_asset|volatility_term_structure,context,compression|context|cross_asset|volatility_term_structure
(*)|(dist_rolling_7d_high<=0.16176283)|(mkt_ret_eq_24h>-0.57673711&range_expansion_ratio>0.016793109&rolling_range_20>-0.085725613),4,4,location|regime,compression|cross_asset|volatility_term_structure,context,compression|context|cross_asset|volatility_term_structure
(*)|(dist_rolling_7d_high>0.16176283)|(ema_slope_norm<=-0.33488831&mkt_ret_eq_24h>-0.57673711),3,3,location|regime,cross_asset|trend,context,context|cross_asset|trend
(*)|(dist_rolling_7d_high>0.16176283)|(ema_slope_norm>-0.33488831&mkt_ret_eq_24h>-0.57673711),3,3,location|regime,cross_asset|trend,context,context|cross_asset|trend
(*)|(zscore_price_50<=-0.89122367)|(mkt_ret_eq_24h<=-0.96527427&realized_volatility_24h>0.058695812),3,3,location|regime,cross_asset|volatility,context,context|cross_asset|volatility
(*)|(zscore_price_50>-0.89122367)|(mkt_ret_eq_24h<=-0.96527427),2,2,location|regime,cross_asset,context,context|cross_asset
(*)|(*)|(atr_compression_ratio<=-0.40572304&choppiness_index_20<=0.26558661&mkt_ret_eq_24h>-0.96527427&symbol_minus_mkt_ret_24h<=0.68769217&volatility_ratio_short_long<=-0.10082752),5,5,regime,cross_asset|path_structure|volatility|volatility_term_structure,,cross_asset|path_structure|volatility|volatility_term_structure
(*)|(*)|(atr_compression_ratio<=-0.40572304&choppiness_index_20>0.26558661&mkt_ret_eq_24h>-0.96527427&symbol_minus_mkt_ret_24h<=0.68769217&volatility_ratio_short_long<=-0.10082752),5,5,regime,cross_asset|path_structure|volatility|volatility_term_structure,,cross_asset|path_structure|volatility|volatility_term_structure
(*)|(*)|(atr_compression_ratio>-0.40572304&mkt_ret_eq_24h>-0.96527427&symbol_minus_mkt_ret_24h<=0.68769217&volatility_ratio_short_long<=-0.10082752),4,4,regime,cross_asset|volatility|volatility_term_structure,,cross_asset|volatility|volatility_term_structure
(*)|(dist_vwap_atr<=-0.019890627&loc_prev_week_range_pos_48<=0.62230074)|(mkt_ret_eq_24h>-0.96527427&symbol_minus_mkt_ret_24h<=0.68769217&volatility_ratio_short_long>-0.10082752),5,5,location|regime,cross_asset|volatility,context,context|cross_asset|volatility
(*)|(dist_vwap_atr>-0.019890627&loc_prev_week_range_pos_48<=0.62230074)|(mkt_ret_eq_24h>-0.96527427&symbol_minus_mkt_ret_24h<=0.68769217&volatility_ratio_short_long>-0.10082752),5,5,location|regime,cross_asset|volatility,context,context|cross_asset|volatility
(*)|(loc_prev_week_range_pos_48>0.62230074)|(mkt_ret_eq_24h>-0.96527427&symbol_minus_mkt_ret_24h<=0.68769217&volatility_ratio_short_long>-0.10082752),4,4,location|regime,cross_asset|volatility,context,context|cross_asset|volatility
(*)|(*)|(mkt_ret_eq_24h>-0.96527427&range_24h_pct<=0.075900719&symbol_minus_mkt_ret_24h>0.68769217),3,3,regime,compression|cross_asset,,compression|cross_asset
(*)|(*)|(mkt_ret_eq_24h>-0.96527427&range_24h_pct>0.075900719&symbol_minus_mkt_ret_24h>0.68769217),3,3,regime,compression|cross_asset,,compression|cross_asset
(*)|(*)|(ema20_slope_5h<=-0.26694444&rv_24h>0.32285285&symbol_minus_mkt_ret_24h<=0.78215754&xasset_mkt_spread_bps<=25.901356),4,4,regime,cross_asset|cross_asset_orderbook|trend|volatility,,cross_asset|cross_asset_orderbook|trend|volatility
(*)|(*)|(ema20_slope_5h<=-0.26694444&realized_volatility_24h<=0.033446901&symbol_minus_mkt_ret_24h<=0.78215754&xasset_mkt_spread_bps>25.901356),4,4,regime,cross_asset|cross_asset_orderbook|trend|volatility,,cross_asset|cross_asset_orderbook|trend|volatility
(*)|(*)|(ema20_slope_5h<=-0.26694444&realized_volatility_24h>0.033446901&symbol_minus_mkt_ret_24h<=0.78215754&xasset_mkt_spread_bps>25.901356),4,4,regime,cross_asset|cross_asset_orderbook|trend|volatility,,cross_asset|cross_asset_orderbook|trend|volatility
(*)|(*)|(atr_compression_ratio<=-0.89409006&ema20_slope_5h>-0.26694444&symbol_minus_mkt_ret_24h<=0.78215754&xasset_mkt_depth_z<=0.49547985),4,4,regime,cross_asset|cross_asset_orderbook|trend|volatility_term_structure,,cross_asset|cross_asset_orderbook|trend|volatility_term_structure
(*)|(*)|(atr_compression_ratio>-0.89409006&ema20_slope_5h>-0.26694444&symbol_minus_mkt_ret_24h<=0.78215754&xasset_mkt_depth_z<=0.49547985&xasset_mkt_spread_bps<=17.549219),5,5,regime,cross_asset|cross_asset_orderbook|trend|volatility_term_structure,,cross_asset|cross_asset_orderbook|trend|volatility_term_structure
(*)|(*)|(atr_compression_ratio>-0.89409006&ema20_slope_5h>-0.26694444&mkt_ret_eq_24h<=-0.28009409&symbol_minus_mkt_ret_24h<=0.78215754&xasset_mkt_depth_z<=0.49547985&xasset_mkt_spread_bps>17.549219),6,6,regime,cross_asset|cross_asset_orderbook|trend|volatility_term_structure,,cross_asset|cross_asset_orderbook|trend|volatility_term_structure
(*)|(*)|(atr_compression_ratio>-0.89409006&ema20_slope_5h>-0.26694444&mkt_ret_eq_24h>-0.28009409&symbol_minus_mkt_ret_24h<=0.78215754&xasset_mkt_depth_z<=0.49547985&xasset_mkt_spread_bps>17.549219),6,6,regime,cross_asset|cross_asset_orderbook|trend|volatility_term_structure,,cross_asset|cross_asset_orderbook|trend|volatility_term_structure
(*)|(*)|(ema20_slope_5h>-0.26694444&symbol_minus_mkt_ret_24h<=0.78215754&xasset_mkt_depth_z>0.49547985),3,3,regime,cross_asset|cross_asset_orderbook|trend,,cross_asset|cross_asset_orderbook|trend
(*)|(loc_vwap_dev_z_48<=0.12121291)|(symbol_minus_mkt_ret_24h>0.78215754),2,2,location|regime,cross_asset,liquidity,cross_asset|liquidity
(*)|(loc_vwap_dev_z_48>0.12121291)|(symbol_minus_mkt_ret_24h>0.78215754),2,2,location|regime,cross_asset,liquidity,cross_asset|liquidity
(*)|(zscore_price_50<=-0.53321326)|(atr_compression_ratio>-0.48152214&prior_range<=0.73070055&variance_ratio_10_48<=-0.35602632),4,4,location|regime,context|volatility|volatility_term_structure,context,context|volatility|volatility_term_structure
(*)|(zscore_price_50<=-0.53321326)|(atr_compression_ratio>-0.48152214&prior_range<=0.73070055&variance_ratio_10_48>-0.35602632),4,4,location|regime,context|volatility|volatility_term_structure,context,context|volatility|volatility_term_structure
(*)|(zscore_price_50<=-0.53321326)|(prior_range>0.73070055),2,2,location|regime,context,context,context
(*)|(dist_rolling_7d_high<=0.16791801&loc_range_pos_48<=0.50888634&loc_swing_range_pos_48<=0.44144163&zscore_price_50>-0.53321326)|(volume_trend_48<=1.0960108),5,5,location|regime,liquidity,context,context|liquidity
(*)|(dist_rolling_7d_high<=0.16791801&loc_range_pos_48>0.50888634&loc_swing_range_pos_48<=0.44144163&zscore_price_50>-0.53321326)|(volume_trend_48<=1.0960108),5,5,location|regime,liquidity,context,context|liquidity
(*)|(dist_rolling_7d_high<=0.16791801&loc_swing_range_pos_48>0.44144163&zscore_price_50<=0.47615749&zscore_price_50>-0.53321326)|(volume_trend_48<=1.0960108),5,5,location|regime,liquidity,context,context|liquidity
(*)|(dist_rolling_7d_high<=0.16791801&loc_swing_range_pos_48>0.44144163&zscore_price_50>0.47615749)|(volume_entropy_24<=0.51941997&volume_trend_48<=1.0960108),5,5,location|regime,liquidity,context,context|liquidity
(*)|(dist_rolling_7d_high<=0.16791801&loc_swing_range_pos_48>0.44144163&zscore_price_50>0.47615749)|(volume_entropy_24>0.51941997&volume_trend_48<=1.0960108),5,5,location|regime,liquidity,context,context|liquidity
(*)|(dist_rolling_7d_high<=0.16791801&zscore_price_50>-0.53321326)|(volume_trend_48>1.0960108),3,3,location|regime,liquidity,context,context|liquidity
(*)|(dist_rolling_7d_high>0.16791801&zscore_price_50>-0.53321326)|(*),2,2,location,,context,context
(*)|(loc_prev_day_range_pos_48<=0.3792111&loc_prior_bar_pos_48>-0.12499978)|(mkt_ret_eq_24h<=-0.29978639),3,3,location|regime,cross_asset,context,context|cross_asset
(*)|(loc_prev_day_range_pos_48>0.3792111)|(mkt_ret_eq_24h<=-0.29978639&up_down_semivol_ratio_tanh<=0.55129504&volatility_ratio_short_long<=0.41832411),4,4,location|regime,cross_asset|path_structure|volatility,context,context|cross_asset|path_structure|volatility
(*)|(loc_prev_day_range_pos_48>0.3792111)|(mkt_ret_eq_24h<=-0.29978639&up_down_semivol_ratio_tanh>0.55129504&volatility_ratio_short_long<=0.41832411),4,4,location|regime,cross_asset|path_structure|volatility,context,context|cross_asset|path_structure|volatility
(*)|(loc_prev_day_range_pos_48>0.3792111)|(mkt_ret_eq_24h<=-0.29978639&volatility_ratio_short_long>0.41832411),3,3,location|regime,cross_asset|volatility,context,context|cross_asset|volatility
(*)|(zscore_price_200<=-0.71971411)|(mkt_ret_eq_24h>-0.29978639&xasset_mkt_spread_bps<=21.295752),3,3,location|regime,cross_asset|cross_asset_orderbook,context,context|cross_asset|cross_asset_orderbook
(*)|(zscore_price_200<=-0.71971411)|(mkt_ret_eq_24h>-0.29978639&xasset_mkt_spread_bps>21.295752),3,3,location|regime,cross_asset|cross_asset_orderbook,context,context|cross_asset|cross_asset_orderbook
(*)|(zscore_price_200>-0.71971411)|(mkt_ret_eq_24h>-0.29978639&volume_autocorr_48<=-0.17924044&xasset_mkt_depth_z<=0.099745803),4,4,location|regime,cross_asset|cross_asset_orderbook|liquidity,context,context|cross_asset|cross_asset_orderbook|liquidity
(*)|(zscore_price_200>-0.71971411)|(mkt_ret_eq_24h>-0.29978639&range_expansion_ratio<=-0.56318665&volume_autocorr_48>-0.17924044&xasset_mkt_depth_z<=0.099745803),5,5,location|regime,cross_asset|cross_asset_orderbook|liquidity|volatility_term_structure,context,context|cross_asset|cross_asset_orderbook|liquidity|volatility_term_structure
(*)|(zscore_price_200>-0.71971411)|(mkt_ret_eq_24h>-0.29978639&range_expansion_ratio>-0.56318665&volume_autocorr_48>-0.17924044&xasset_mkt_depth_z<=0.099745803),5,5,location|regime,cross_asset|cross_asset_orderbook|liquidity|volatility_term_structure,context,context|cross_asset|cross_asset_orderbook|liquidity|volatility_term_structure
(*)|(loc_ema_stack_pos_24<=-0.2605443&zscore_price_200>-0.71971411)|(mkt_ret_eq_24h>-0.29978639&xasset_mkt_depth_z>0.099745803),4,4,location|regime,cross_asset|cross_asset_orderbook,context|trend,context|cross_asset|cross_asset_orderbook|trend
