fold_id,seed,feature_index,feature_name,group,source_name,source_family,split_count
0,42,86,prior_range,regime,prior_range,context,5
0,42,13,dist_prior_day_low,location,dist_prior_day_low,context,9
0,42,33,loc_ema_stack_pos_48,location,loc_ema_stack_pos_48,trend,8
0,42,63,loc_prev_week_range_pos_24,location,loc_prev_week_range_pos_24,context,10
0,42,100,volume_autocorr_48,regime,volume_autocorr_48,liquidity,30
0,42,58,mark_index_basis,regime,mark_index_basis,mark_index,15
0,42,65,loc_prev_week_range_pos_48,location,loc_prev_week_range_pos_48,context,16
0,42,51,loc_session_pos_24,location,loc_session_pos_24,context,3
0,42,15,dist_rolling_7d_high,location,dist_rolling_7d_high,context,15
0,42,91,return_autocorr_48,regime,return_autocorr_48,momentum,9
0,42,7,dist_vwap_atr,location,dist_vwap_atr,context,13
0,42,72,mkt_ret_eq_24h,regime,mkt_ret_eq_24h,cross_asset,50
0,42,11,dist_prior_day_high,location,dist_prior_day_high,context,18
0,42,88,range_24h_pct,regime,range_24h_pct,compression,17
0,42,94,spectral_entropy_ret_24,regime,spectral_entropy_ret_24,path_structure,21
0,42,81,perp_index_basis,regime,perp_index_basis,mark_index,13
0,42,10,amihud_illiq,regime,amihud_illiq,liquidity,13
0,42,106,xasset_mkt_ob_stress,regime,xasset_mkt_ob_stress,cross_asset_orderbook,23
0,42,71,loc_pullback_depth_24,location,loc_pullback_depth_24,path_structure,6
0,42,23,distance_to_ema,location,distance_to_ema,context,2
0,42,70,market_dispersion_4h,regime,market_dispersion_4h,cross_sectional,25
0,42,90,realized_volatility_24h,regime,realized_volatility_24h,volatility,23
0,42,54,ema50_slope,regime,ema50_slope,trend,6
0,42,27,zscore_price_50,location,zscore_price_50,context,10
0,42,19,dist_range_mid_atr,location,dist_range_mid_atr,context,3
0,42,60,mark_index_basis_z,regime,mark_index_basis_z,mark_index,6
0,42,36,choppiness_index_20,regime,choppiness_index_20,path_structure,5
0,42,42,compression_score,regime,compression_score,volatility_term_structure,14
0,42,16,atr_percentile,regime,atr_percentile,compression,11
0,42,98,variance_ratio_10_48,regime,variance_ratio_10_48,volatility,12
0,42,93,rv_24h,regime,rv_24h,volatility,8
0,42,50,efficiency_ratio_20,regime,efficiency_ratio_20,path_structure,6
0,42,46,direction_entropy_20,regime,direction_entropy_20,path_structure,15
0,42,104,volume_zscore_48h,regime,volume_zscore_48h,liquidity,8
0,42,66,market_breadth_4h,regime,market_breadth_4h,cross_sectional,4
0,42,79,bars_in_high_vol_state_log_norm,location,bars_in_high_vol_state_log_norm,context,25
