fold_id,seed,feature_name,group,regime_family,gain,split
0,42,reg_atr_change_rate_ts_top20,regime,volatility,203.82886,16.0
0,42,loc_dist_ema20_atr_ts_top20,location,,56.53248,6.0
0,42,reg_atr_change_rate_ts_bot20,regime,volatility,9.75947,1.0
0,42,loc_dist_ema20_atr_ts_bot20,location,,9.37057,2.0
0,42,reg_atr_change_rate_ts_top30,regime,volatility,3.434066,25.0
0,42,loc_dist_ema20_atr_ts_top30,location,,0.80321467,7.0
0,42,reg_atr_change_rate_ts_bot30,regime,volatility,0.92490804,3.0
0,42,loc_dist_ema20_atr_ts_bot30,location,,0.0186201,1.0
0,42,reg_atr_change_rate_ts_top40,regime,volatility,0.915548,17.0
0,42,loc_dist_ema20_atr_ts_top40,location,,0.21641792,5.0
0,42,reg_atr_change_rate_ts_bot40,regime,volatility,0.23107299,2.0
0,42,loc_dist_ema20_atr_ts_bot40,location,,0.0228392,1.0
0,42,reg_atr_change_rate_ts_top50,regime,volatility,4.3272653,17.0
0,42,loc_dist_ema20_atr_ts_top50,location,,0.9751044,5.0
0,42,reg_atr_change_rate_ts_bot50,regime,volatility,0.16368979,2.0
0,42,loc_dist_ema20_atr_ts_bot50,location,,0.107143,1.0
0,42,reg_atr_change_rate_ts_top60,regime,volatility,5.4516554,14.0
0,42,loc_dist_ema20_atr_ts_top60,location,,6.748202,9.0
0,42,reg_atr_change_rate_ts_bot60,regime,volatility,0.839591,1.0
0,42,reg_atr_change_rate_ts_top70,regime,volatility,4.315422,8.0
0,42,loc_dist_ema20_atr_ts_top70,location,,2.042723,4.0
0,42,reg_atr_change_rate_ts_bot70,regime,volatility,0.0880747,1.0
0,42,reg_atr_change_rate_ts_top80,regime,volatility,0.47157592,14.0
0,42,loc_dist_ema20_atr_ts_top80,location,,0.65109116,7.0
0,42,reg_atr_change_rate_ts_bot80,regime,volatility,0.03414525,2.0
0,42,loc_dist_ema20_atr_ts_bot80,location,,0.2969892,2.0
0,42,reg_atr_change_rate_ts_band25_75,regime,volatility,7.247821,27.0
0,42,loc_dist_ema20_atr_ts_band25_75,location,,2.7323232,10.0
0,42,reg_atr_change_rate_ts_band30_70,regime,volatility,2.412126,6.0
0,42,loc_dist_ema20_atr_ts_band30_70,location,,2.118016,5.0
0,42,reg_atr_change_rate_ts_band40_60,regime,volatility,0.0896388,1.0
0,42,reg_atr_compression_ratio_ts_band30_70,regime,volatility_term_structure,0.616264,1.0
0,42,loc_dist_vwap_atr_ts_band25_75,location,,0.147266,1.0
1,42,reg_atr_change_rate_ts_top20,regime,volatility,234.18579,31.0
1,42,loc_dist_ema20_atr_ts_top20,location,,62.18364,9.0
1,42,reg_atr_change_rate_ts_bot20,regime,volatility,14.5459,2.0
1,42,loc_dist_ema20_atr_ts_bot20,location,,10.71834,3.0
1,42,reg_atr_change_rate_ts_top30,regime,volatility,5.543809,43.0
1,42,loc_dist_ema20_atr_ts_top30,location,,2.2456493,16.0
1,42,reg_atr_change_rate_ts_bot30,regime,volatility,2.189065,4.0
1,42,loc_dist_ema20_atr_ts_bot30,location,,0.058660347,2.0
1,42,reg_atr_change_rate_ts_top40,regime,volatility,1.3867573,30.0
1,42,loc_dist_ema20_atr_ts_top40,location,,0.58979005,8.0
1,42,reg_atr_change_rate_ts_bot40,regime,volatility,0.14255857,5.0
1,42,loc_dist_ema20_atr_ts_bot40,location,,0.000564768,1.0
1,42,reg_atr_change_rate_ts_top50,regime,volatility,2.5751064,30.0
1,42,loc_dist_ema20_atr_ts_top50,location,,0.46825826,9.0
1,42,reg_atr_change_rate_ts_bot50,regime,volatility,0.01363497,3.0
1,42,loc_dist_ema20_atr_ts_bot50,location,,0.067704104,2.0
1,42,reg_atr_change_rate_ts_top60,regime,volatility,2.922346,29.0
1,42,loc_dist_ema20_atr_ts_top60,location,,3.7687345,10.0
1,42,reg_atr_change_rate_ts_bot60,regime,volatility,0.0312878,1.0
1,42,reg_atr_change_rate_ts_top70,regime,volatility,2.9508402,15.0
1,42,loc_dist_ema20_atr_ts_top70,location,,0.5666711,4.0
1,42,reg_atr_change_rate_ts_bot70,regime,volatility,0.2620636,3.0
1,42,reg_atr_change_rate_ts_top80,regime,volatility,2.3046641,29.0
1,42,loc_dist_ema20_atr_ts_top80,location,,0.65533215,12.0
1,42,reg_atr_change_rate_ts_bot80,regime,volatility,0.280832,2.0
1,42,loc_dist_ema20_atr_ts_bot80,location,,0.1229565,2.0
1,42,reg_atr_change_rate_ts_band25_75,regime,volatility,6.594181,51.0
1,42,loc_dist_ema20_atr_ts_band25_75,location,,4.783311,11.0
1,42,reg_atr_change_rate_ts_band30_70,regime,volatility,4.2780538,13.0
1,42,loc_dist_ema20_atr_ts_band30_70,location,,3.43203,8.0
1,42,reg_atr_change_rate_ts_band40_60,regime,volatility,0.4059437,3.0
1,42,loc_dist_ema20_atr_ts_band40_60,location,,0.0896882,1.0
1,42,reg_atr_compression_ratio_ts_band25_75,regime,volatility_term_structure,0.7222944,4.0
1,42,reg_atr_compression_ratio_ts_band30_70,regime,volatility_term_structure,0.70774,2.0
1,42,loc_dist_vwap_atr_ts_band25_75,location,,0.02782084,2.0
2,42,reg_atr_change_rate_ts_top20,regime,volatility,271.13547,24.0
2,42,loc_dist_ema20_atr_ts_top20,location,,73.25782,8.0
2,42,reg_atr_change_rate_ts_bot20,regime,volatility,11.1786,1.0
2,42,loc_dist_ema20_atr_ts_bot20,location,,14.05035,3.0
2,42,reg_atr_change_rate_ts_top30,regime,volatility,0.9039105,28.0
2,42,loc_dist_ema20_atr_ts_top30,location,,0.5961709,9.0
2,42,reg_atr_change_rate_ts_bot30,regime,volatility,0.40289548,3.0
2,42,loc_dist_ema20_atr_ts_bot30,location,,0.195236,3.0
2,42,reg_atr_change_rate_ts_top40,regime,volatility,0.9758355,25.0
2,42,loc_dist_ema20_atr_ts_top40,location,,0.5562825,7.0
2,42,reg_atr_change_rate_ts_bot40,regime,volatility,0.2322164,3.0
2,42,loc_dist_ema20_atr_ts_bot40,location,,0.148982,1.0
2,42,reg_atr_change_rate_ts_top50,regime,volatility,1.3683442,23.0
2,42,loc_dist_ema20_atr_ts_top50,location,,0.7515157,8.0
2,42,reg_atr_change_rate_ts_bot50,regime,volatility,0.65162027,3.0
2,42,loc_dist_ema20_atr_ts_bot50,location,,0.0888821,1.0
2,42,reg_atr_change_rate_ts_top60,regime,volatility,1.3538975,21.0
2,42,loc_dist_ema20_atr_ts_top60,location,,0.38436845,9.0
2,42,reg_atr_change_rate_ts_bot60,regime,volatility,0.00193047,1.0
2,42,reg_atr_change_rate_ts_top70,regime,volatility,5.8497806,21.0
2,42,loc_dist_ema20_atr_ts_top70,location,,0.21618691,3.0
2,42,reg_atr_change_rate_ts_bot70,regime,volatility,0.17197423,4.0
2,42,reg_atr_change_rate_ts_top80,regime,volatility,0.8764123,21.0
2,42,loc_dist_ema20_atr_ts_top80,location,,0.55461735,11.0
2,42,reg_atr_change_rate_ts_bot80,regime,volatility,0.03161996,2.0
2,42,loc_dist_ema20_atr_ts_bot80,location,,0.057204798,2.0
2,42,reg_atr_change_rate_ts_band25_75,regime,volatility,2.013108,42.0
2,42,loc_dist_ema20_atr_ts_band25_75,location,,0.7239024,18.0
2,42,reg_atr_change_rate_ts_band30_70,regime,volatility,1.1300687,5.0
2,42,loc_dist_ema20_atr_ts_band30_70,location,,0.291009,1.0
2,42,reg_atr_change_rate_ts_band40_60,regime,volatility,0.2158722,3.0
2,42,loc_dist_ema20_atr_ts_band40_60,location,,0.0498649,1.0
2,42,reg_atr_compression_ratio_ts_band25_75,regime,volatility_term_structure,0.0363402,2.0
2,42,reg_atr_compression_ratio_ts_band40_60,regime,volatility_term_structure,0.0178317,1.0
2,42,loc_dist_vwap_atr_ts_band25_75,location,,0.0161464,1.0
