fold_id,seed,best_iteration,best_val_metric,max_depth,num_leaves,min_data_in_leaf,objective,alpha,metric,target_type,target_name,horizon,total_splits,total_gain,is_healthy_fold,health_reason
0,42,25,,6,64,40,quantile,0.09999999999999998,quantile,quantile,target_vame,10,224,327.9342,True,healthy
1,42,45,,6,64,50,quantile,0.09999999999999998,quantile,quantile,target_vame,10,400,371.82202,True,healthy
2,42,36,,6,64,50,quantile,0.09999999999999998,quantile,quantile,target_vame,10,319,390.48627,True,healthy
