,share_mu,share_std,share_stab,freq_mu,freq_std,freq_stab,mdi_depth_mu,mdi_depth_std,mdi_depth_stab,mdi_cov_mu,mdi_cov_std,mdi_cov_stab,composite_rank,top30_support,top30_lift,global_importance,stability_score,frequency_score,interaction_support,median_rank,mean_abs_rank_dev,final_score,final_rank
mr_potential_exhaust,0.0038782435,0.0004389759,0.03426332,17.333334,2.8087165,106.96859,2152.3188,181.82156,25478.146,1.0812685,0.083334684,14.029471,19.0,0.0,0.99083686,0.009635493,0.7058824,0.0,0.3412182,27.0,1.6666666,0.19883102,22.0
meta_signal_x_accel,0.0026759775,0.00052914897,0.013532778,16.0,2.828427,90.50967,1170.7866,181.597,7548.2607,0.6760738,0.12137358,3.7658587,26.0,0.0,0.99083686,0.0038710388,0.47058824,0.0,0.63614327,32.5,3.0,0.1515833,23.0
ffd_atr_expansion_06,0.004200722,0.0006674501,0.026438033,30.666666,2.6246693,358.3097,1792.0942,353.8554,9076.028,1.1354964,0.18676157,6.903733,21.0,0.0,0.99083686,0.011181667,0.5294118,0.0,0.19206801,27.5,2.6666667,0.14810626,24.0
reject_dir2h_abs_prod,0.0058110696,0.0028464387,0.011863431,27.5,2.6299555,287.55237,2254.5317,604.52795,8408.069,1.4498128,0.44094494,4.766938,23.0,0.0,0.99083686,0.018902732,0.5,0.0,0.18701333,23.5,2.8333333,0.14474718,25.0
mfe_2h,0.0025104135,0.0009596072,0.006567454,33.666668,5.312459,213.3559,1023.32434,391.06955,2677.766,0.69067013,0.2420955,1.9704012,38.0,0.0,0.99083686,0.003077216,0.5294118,0.0,0.08994327,35.0,2.6666667,0.13854259,26.0
time_since_trough_12h,0.0025919506,0.0007093765,0.009470581,14.166667,2.477678,81.001015,1014.8685,270.35712,3809.6208,0.69711083,0.1778165,2.7329495,35.0,0.0,0.99083686,0.0034681582,0.47058824,0.0,0.33486223,34.0,3.0,0.13629766,27.0
ffd_amihud_04,0.006226087,0.0019306919,0.02007786,30.833334,4.913134,193.5006,2952.328,1029.3461,8467.745,1.6189133,0.52466273,4.995362,22.0,0.0036870209,0.993948,0.0208926,0.47058824,0.0,0.0944817,20.0,3.0,0.13386208,28.0
time_since_peak_12h,0.004212745,0.0017211301,0.010311376,41.0,4.163332,403.76315,1902.0906,536.83167,6739.447,1.2140316,0.33717862,4.3711925,29.0,0.0,0.99083686,0.011239313,0.5,0.0,0.0,30.0,2.8333333,0.13118163,29.0
mfe_4h,0.0041441815,0.0016974502,0.0101176705,35.833332,4.561311,281.50412,2025.5183,621.6643,6599.5825,1.3305361,0.37614554,4.7064934,30.0,0.0,0.99083686,0.010910574,0.5,0.0,0.0,28.0,2.8333333,0.13100082,30.0
prog_eff_12,0.0058964915,0.0038680518,0.008988663,32.0,4.86484,210.48997,2541.2178,1462.0884,4416.8247,1.56547,0.7821626,3.1332312,36.0,0.002776257,0.99083686,0.019312302,0.44117647,0.0,0.11275705,25.5,3.1666667,0.12655373,31.0
ffd_dist_ema_fast_04,0.0021785407,0.0007950043,0.0059698285,23.5,3.6855574,149.84164,881.2095,311.5908,2492.147,0.60968685,0.22474286,1.6539705,40.0,0.0,0.99083686,0.0014859992,0.38235295,0.0,0.34476498,37.5,3.5,0.11364379,32.0
trap_quality,0.004238345,0.0012756676,0.014081702,10.0,1.2909944,77.45966,2262.7407,770.9396,6641.2407,1.2458735,0.39508608,3.9287658,24.0,0.0,0.9513431,0.011362057,0.1764706,0.0,1.0,24.5,4.6666665,0.100366786,33.0
meta_abs_net_x_breakout,0.006397096,0.0027344236,0.014965801,32.333332,6.6999173,156.03842,3129.0032,1561.2948,6270.86,1.8275592,0.82519436,4.047498,25.0,0.0,0.99083686,0.021712529,0.3529412,0.0,0.0,21.5,3.6666667,0.100177184,34.0
accept_gt66,0.0023335635,0.0007908374,0.0068857637,18.0,3.91578,82.742134,1041.4589,305.19022,3553.9692,0.6060718,0.17407931,2.1100903,37.0,0.0,0.99083686,0.0022292805,0.32352942,0.0,0.32047865,35.5,3.8333333,0.098132394,35.0
impact_12,0.005042549,0.0021503898,0.011824508,24.5,3.86221,155.4162,2316.5068,881.2973,6088.983,1.3313718,0.5001954,3.5437167,31.0,0.0,0.99083686,0.01521794,0.29411766,0.0,0.29555917,24.5,4.0,0.09667724,36.0
trap_strength,0.004579581,0.0018948881,0.011067967,8.833333,1.2133516,64.30764,2690.3652,1240.6577,5834.0547,1.4534931,0.65081257,3.2461607,33.0,0.0,0.99083686,0.012998166,0.23529412,0.0,0.47768325,26.0,4.3333335,0.089856684,37.0
ret6h,0.0041594026,0.0018810063,0.00919754,23.0,3.6514838,144.87262,2230.4858,727.30505,6840.413,1.1878824,0.38976228,3.6203213,32.0,0.0,0.99083686,0.010983555,0.20588236,0.0,0.24594478,29.5,4.5,0.06980878,38.0
trend_slope_48h,0.0032885172,0.0026382285,0.004099094,27.5,1.8929695,399.5046,1488.987,878.4808,2523.7688,0.8806257,0.4359036,1.7790669,39.0,0.0,0.99083686,0.006807957,0.20588236,0.0,0.09056985,37.0,4.5,0.059743457,39.0
amihud_z,0.005284646,0.0027290445,0.010233429,16.5,2.6299555,103.51886,2427.565,1291.4122,4563.2764,1.3443135,0.70148975,2.5762012,34.0,0.0,0.99083686,0.016378712,0.0,0.0,0.36535192,21.5,5.6666665,0.027275888,40.0
