canonical_key,display_arity,structural_depth,groups_used,regime_families_used,location_families_used,all_families_used
(*)|(dist_rolling_7d_high<=-0.050367869&loc_range_pos_48<=-0.096491538&zscore_price_50<=-0.10773567)|(ema20_slope_5h>-0.31972864&variance_ratio_10_48<=-0.22810513),5,5,location|regime,trend|volatility,context,context|trend|volatility
(*)|(dist_rolling_7d_high<=-0.050367869&loc_range_pos_48<=-0.096491538&zscore_price_50<=-0.10773567)|(ema20_slope_5h>-0.31972864&variance_ratio_10_48<=-0.13960885&variance_ratio_10_48>-0.22810513),6,6,location|regime,trend|volatility,context,context|trend|volatility
(*)|(dist_rolling_7d_high<=-0.050367869&loc_range_pos_48>-0.096491538)|(ema20_slope_5h>-0.31972864&return_autocorr_48>-0.093135826),4,4,location|regime,momentum|trend,context,context|momentum|trend
(*)|(dist_rolling_7d_high>-0.050367869&dist_weekly_vwap<=0.12990616)|(ema20_slope_5h>-0.31972864&ema_slope_norm<=0.10653269),4,4,location|regime,trend,context,context|trend
(*)|(loc_ema_stack_pos_24<=-0.25933906&loc_session_pos_48<=-0.18604928)|(ema_slope_norm>-0.31578848),3,3,location|regime,trend,context|trend,context|trend
(*)|(loc_ema_stack_pos_24>-0.25933906&loc_session_pos_48<=-0.18604928)|(ema_slope_norm>-0.31578848),3,3,location|regime,trend,context|trend,context|trend
(*)|(dist_prior_day_low<=0.17314631&loc_prev_week_range_pos_24>-0.15972988&loc_prev_week_range_pos_48<=-0.11111037&loc_session_pos_24<=-0.023769999&loc_session_pos_48>-0.18604928)|(*),5,5,location,,context,context
(*)|(dist_prior_day_low<=0.17314631&loc_prev_week_range_pos_48>-0.11111037&loc_session_pos_24<=-0.023769999&loc_session_pos_48>-0.18604928)|(*),4,4,location,,context,context
(*)|(dist_prior_day_low<=0.17314631&loc_session_pos_24<=0.017794678&loc_session_pos_24>-0.023769999&loc_session_pos_48>-0.18604928)|(*),4,4,location,,context,context
(*)|(dist_prior_day_low<=0.17314631&loc_session_pos_24>0.017794678&loc_session_pos_48>-0.18604928)|(*),3,3,location,,context,context
(*)|(dist_prior_day_low>0.17314631&loc_session_pos_48>-0.18604928)|(atr_compression_ratio<=0.49999928&variance_ratio_10_48<=0.39351267),4,4,location|regime,volatility|volatility_term_structure,context,context|volatility|volatility_term_structure
(*)|(loc_initial_balance_pos_48<=-0.21311176&loc_initial_balance_pos_48>-0.55014426)|(efficiency_ratio_20<=-0.1569507),3,3,location|regime,path_structure,context,context|path_structure
(*)|(loc_initial_balance_pos_48>-0.21311176)|(efficiency_ratio_20<=-0.1569507),2,2,location|regime,path_structure,context,context|path_structure
(*)|(loc_prev_day_range_pos_48<=0.17067842&loc_prev_week_range_pos_48<=-0.11620726)|(efficiency_ratio_20>-0.1569507&volume_zscore_48h<=0.49999928),4,4,location|regime,liquidity|path_structure,context,context|liquidity|path_structure
(*)|(loc_prev_day_range_pos_48<=0.17067842&loc_prev_week_range_pos_48>-0.11620726&pullback_depth<=-0.050367869)|(efficiency_ratio_20>-0.1569507&volume_zscore_48h<=0.49999928),5,5,location|regime,liquidity|path_structure,context,context|liquidity|path_structure
(*)|(dist_ema200_atr<=0.27380872&distance_to_ema<=0.26948661&loc_prev_day_range_pos_48>0.17067842)|(efficiency_ratio_20>-0.1569507&volume_trend_48<=0.21318994&volume_zscore_48h<=0.49999928),6,6,location|regime,liquidity|path_structure,context,context|liquidity|path_structure
(*)|(dist_ema200_atr<=0.27380872&distance_to_ema<=0.26948661&loc_prev_day_range_pos_48>0.17067842)|(efficiency_ratio_20>-0.1569507&volume_trend_48>0.21318994&volume_zscore_48h<=0.49999928),6,6,location|regime,liquidity|path_structure,context,context|liquidity|path_structure
(*)|(dist_ema200_atr>0.27380872&loc_prev_day_range_pos_48>0.17067842)|(efficiency_ratio_20>-0.1569507&volume_zscore_48h<=0.49999928),4,4,location|regime,liquidity|path_structure,context,context|liquidity|path_structure
(*)|(dist_weekly_vwap<=-0.27310807&loc_pullback_depth_24>-0.33781034)|(atr_percentile<=-0.096491538),3,3,location|regime,compression,context|path_structure,compression|context|path_structure
(*)|(dist_weekly_vwap>-0.27310807&loc_range_pos_24<=-0.19396122)|(atr_percentile<=-0.096491538),3,3,location|regime,compression,context,compression|context
(*)|(dist_weekly_vwap>-0.27310807&loc_range_pos_24>-0.19396122)|(atr_percentile<=-0.096491538),3,3,location|regime,compression,context,compression|context
(*)|(bars_in_high_vol_state_log_norm<=0.14001215&dist_vwap_atr<=0.1978015&loc_ema_stack_pos_24<=0.51823539)|(atr_percentile>-0.096491538&prior_volatility<=0.18227763&return_autocorr_48<=0.023779811),6,6,location|regime,compression|context|momentum,context|trend,compression|context|momentum|trend
(*)|(bars_in_high_vol_state_log_norm<=0.14001215&dist_vwap_atr<=0.1978015&loc_ema_stack_pos_24<=0.51823539)|(atr_percentile>-0.096491538&prior_volatility<=0.18227763&return_autocorr_48>0.023779811),6,6,location|regime,compression|context|momentum,context|trend,compression|context|momentum|trend
(*)|(bars_in_high_vol_state_log_norm>0.14001215&dist_vwap_atr<=0.1978015&loc_ema_stack_pos_24<=0.51823539)|(atr_percentile>-0.096491538&prior_volatility<=0.18227763),5,5,location|regime,compression|context,context|trend,compression|context|trend
(*)|(dist_vwap_atr>0.1978015&loc_ema_stack_pos_24<=0.51823539)|(atr_percentile>-0.096491538&prior_volatility<=0.37851122),4,4,location|regime,compression|context,context|trend,compression|context|trend
(*)|(loc_ema_stack_pos_24<=-0.16450638&loc_ema_stack_pos_24>-0.31578848&loc_initial_balance_pos_24<=-0.11111037)|(up_down_semivol_ratio_tanh>-0.31972864),4,4,location|regime,path_structure,context|trend,context|path_structure|trend
(*)|(loc_ema_stack_pos_24>-0.15384756&loc_initial_balance_pos_24<=-0.11111037)|(up_down_semivol_ratio_tanh>-0.31972864),3,3,location|regime,path_structure,context|trend,context|path_structure|trend
(*)|(dist_ema200_atr<=0.057555534&distance_to_ema<=0.026933381&loc_bb_channel_pos_48<=0.41475996&loc_initial_balance_pos_24>-0.11111037)|(tail_asymmetry_q90_q10_atr_norm<=0.24896517),5,5,location|regime,path_structure,compression|context,compression|context|path_structure
(*)|(dist_range_mid_atr<=0.29691622&loc_bb_channel_pos_48<=0.41475996&loc_initial_balance_pos_24>-0.11111037)|(tail_asymmetry_q90_q10_atr_norm>0.24896517),4,4,location|regime,path_structure,compression|context,compression|context|path_structure
(*)|(dist_range_mid_atr>0.29691622&loc_bb_channel_pos_48<=0.41475996&loc_initial_balance_pos_24>-0.11111037)|(tail_asymmetry_q90_q10_atr_norm>0.24896517),4,4,location|regime,path_structure,compression|context,compression|context|path_structure
(*)|(dist_ema200_atr<=-0.032786053&dist_range_mid_atr>-0.11544188)|(ema50_slope<=0.11892395&range_expansion_ratio<=0.49505258&realized_volatility_24h>-0.2834124),5,5,location|regime,trend|volatility|volatility_term_structure,context,context|trend|volatility|volatility_term_structure
(*)|(dist_ema200_atr>-0.032786053&loc_bb_channel_pos_48<=0.017991269)|(ema50_slope<=0.11892395&range_expansion_ratio<=0.49505258&realized_volatility_24h>-0.2834124),5,5,location|regime,trend|volatility|volatility_term_structure,compression|context,compression|context|trend|volatility|volatility_term_structure
(*)|(dist_ema200_atr>-0.032786053&loc_bb_channel_pos_48>0.017991269)|(ema50_slope<=0.11892395&range_expansion_ratio<=0.49505258&realized_volatility_24h>-0.2834124),5,5,location|regime,trend|volatility|volatility_term_structure,compression|context,compression|context|trend|volatility|volatility_term_structure
(*)|(*)|(compression_score>-0.37326309&tail_asymmetry_q90_q10_atr_norm<=-0.27635804),2,2,regime,path_structure|volatility_term_structure,,path_structure|volatility_term_structure
(*)|(dist_ema200_atr<=-0.036135931&dist_prior_day_low<=-0.2261623)|(atr_percentile<=0.10443516&realized_volatility_24h<=0.38936138&tail_asymmetry_q90_q10_atr_norm>-0.27635804),5,5,location|regime,compression|path_structure|volatility,context,compression|context|path_structure|volatility
(*)|(dist_ema200_atr>-0.036135931&loc_ema_stack_pos_48>-0.0067802626)|(atr_percentile<=0.10443516&realized_volatility_24h<=0.38936138&tail_asymmetry_q90_q10_atr_norm>-0.27635804),5,5,location|regime,compression|path_structure|volatility,context|trend,compression|context|path_structure|trend|volatility
(*)|(loc_prev_week_range_pos_24<=0.22465116&loc_prev_week_range_pos_48<=0.16666639)|(atr_percentile>0.10443516&realized_volatility_24h<=0.38936138&tail_asymmetry_q90_q10_atr_norm>-0.27635804),5,5,location|regime,compression|path_structure|volatility,context,compression|context|path_structure|volatility
(*)|(loc_prev_week_range_pos_24<=0.22465116&loc_prev_week_range_pos_48>0.16666639)|(atr_percentile>0.10443516&realized_volatility_24h<=0.38936138&tail_asymmetry_q90_q10_atr_norm>-0.27635804),5,5,location|regime,compression|path_structure|volatility,context,compression|context|path_structure|volatility
(*)|(loc_prev_week_range_pos_24>0.22465116&loc_pullback_depth_24<=0.27906936)|(atr_percentile>0.10443516&realized_volatility_24h<=0.38936138&tail_asymmetry_q90_q10_atr_norm>-0.27635804),5,5,location|regime,compression|path_structure|volatility,context|path_structure,compression|context|path_structure|volatility
(*)|(loc_prev_week_range_pos_24>0.22465116&loc_pullback_depth_24>0.27906936)|(atr_percentile>0.10443516&realized_volatility_24h<=0.38936138&tail_asymmetry_q90_q10_atr_norm>-0.27635804),5,5,location|regime,compression|path_structure|volatility,context|path_structure,compression|context|path_structure|volatility
(*)|(dist_prior_day_low>-0.31166354&dist_weekly_vwap<=-0.2288336&zscore_price_50<=0.12177903)|(volume_trend_48<=0.49505258&volume_zscore_48h>-0.34490776),5,5,location|regime,liquidity,context,context|liquidity
(*)|(dist_ema200_atr<=0.021505037&dist_weekly_vwap>-0.02112985&zscore_price_50<=0.12177903)|(volume_trend_48<=0.49505258&volume_zscore_48h>-0.34490776),5,5,location|regime,liquidity,context,context|liquidity
(*)|(dist_ema200_atr>0.021505037&dist_weekly_vwap>-0.02112985&zscore_price_50<=0.12177903)|(volume_trend_48<=0.49505258&volume_zscore_48h>-0.34490776),5,5,location|regime,liquidity,context,context|liquidity
(*)|(dist_weekly_vwap<=0.19444548&loc_range_pos_48<=0.25075889&zscore_price_50>0.12177903)|(realized_volatility_24h<=0.36579707&volume_trend_48<=0.49505258&volume_zscore_48h>-0.34490776),6,6,location|regime,liquidity|volatility,context,context|liquidity|volatility
(*)|(dist_weekly_vwap>0.19444548&loc_range_pos_48<=0.25075889&zscore_price_50>0.12177903)|(realized_volatility_24h<=0.36579707&volume_trend_48<=0.49505258&volume_zscore_48h>-0.34490776),6,6,location|regime,liquidity|volatility,context,context|liquidity|volatility
(*)|(loc_range_pos_48>0.25075889&zscore_price_50>0.12177903)|(realized_volatility_24h<=0.36579707&volume_trend_48<=0.49505258&volume_zscore_48h>-0.34490776),5,5,location|regime,liquidity|volatility,context,context|liquidity|volatility
(*)|(*)|(bars_outside_ema20_atr_band_log_norm<=-0.27635804&ema50_slope<=0.37320024&ema50_slope>-0.3316364&range_expansion_ratio<=0.12708211&volatility_ratio_short_long<=0.16666639&volume_zscore_48h<=0.14592011),6,6,regime,liquidity|trend|volatility|volatility_term_structure,,liquidity|trend|volatility|volatility_term_structure
(*)|(dist_ma100_atr<=0.35195708&dist_ma100_atr>0.20051558)|(ema50_slope<=0.37320024&ema50_slope>-0.3316364&volatility_ratio_short_long>0.16666639),5,5,location|regime,trend|volatility,context,context|trend|volatility
(*)|(loc_pivot_ladder_pos_48<=0.49505258&loc_range_pos_24<=-0.16020679&loc_range_pos_24>-0.28722295)|(range_expansion_ratio<=-0.15740645&up_down_return_mass_ratio_tanh<=0.10443516),5,5,location|regime,path_structure|volatility_term_structure,context,context|path_structure|volatility_term_structure
(*)|(dist_weekly_vwap<=-0.092827164&loc_pivot_ladder_pos_48<=0.49505258&loc_range_pos_24>-0.28722295)|(range_expansion_ratio>-0.13333124&up_down_return_mass_ratio_tanh<=0.10443516),5,5,location|regime,path_structure|volatility_term_structure,context,context|path_structure|volatility_term_structure
(*)|(loc_pivot_ladder_pos_48<=0.49505258&loc_prev_day_range_pos_48<=0.20685786&loc_range_pos_24>-0.28722295)|(atr_compression_ratio<=0.32638943&ema50_slope>0.11538488&up_down_return_mass_ratio_tanh>0.10443516),6,6,location|regime,path_structure|trend|volatility_term_structure,context,context|path_structure|trend|volatility_term_structure
(*)|(loc_pivot_ladder_pos_48<=0.49505258&loc_prev_day_range_pos_48>0.20685786&loc_range_pos_24>-0.28722295)|(atr_compression_ratio<=0.32638943&ema50_slope>0.11538488&up_down_return_mass_ratio_tanh>0.10443516),6,6,location|regime,path_structure|trend|volatility_term_structure,context,context|path_structure|trend|volatility_term_structure
(*)|(loc_ema_stack_pos_48>0.33186531&loc_pivot_ladder_pos_48<=0.49505258&loc_range_pos_24>-0.28722295)|(atr_compression_ratio>0.32638943&up_down_return_mass_ratio_tanh>0.10443516),5,5,location|regime,path_structure|volatility_term_structure,context|trend,context|path_structure|trend|volatility_term_structure
(*)|(loc_ema_stack_pos_24<=-0.032786053&loc_pullback_depth_24<=-0.19540298&loc_range_pos_24>-0.2905263)|(choppiness_index_20<=0.41071463&range_expansion_ratio<=0.16666639&up_down_return_mass_ratio_tanh>-0.32064798),6,6,location|regime,path_structure|volatility_term_structure,context|path_structure|trend,context|path_structure|trend|volatility_term_structure
(*)|(dist_local_swing<=0.033333912&loc_ema_stack_pos_24>-0.032786053)|(choppiness_index_20<=0.41071463&range_expansion_ratio<=0.16666639&up_down_return_mass_ratio_tanh>-0.32064798),5,5,location|regime,path_structure|volatility_term_structure,context|trend,context|path_structure|trend|volatility_term_structure
(*)|(dist_local_swing>0.033333912&loc_ema_stack_pos_24>-0.032786053&pullback_depth>0.058602974)|(choppiness_index_20<=0.41071463&range_expansion_ratio<=0.16666639&up_down_return_mass_ratio_tanh>-0.32064798),6,6,location|regime,path_structure|volatility_term_structure,context|trend,context|path_structure|trend|volatility_term_structure
(*)|(*)|(bollinger_band_width>0.25362337&choppiness_index_20<=0.41071463&range_expansion_ratio>0.16666639&up_down_return_mass_ratio_tanh>-0.32064798),4,4,regime,compression|path_structure|volatility_term_structure,,compression|path_structure|volatility_term_structure
(*)|(*)|(bars_since_ema20_ema50_cross_log_norm>-0.63646656&choppiness_index_20<=-0.31166354),2,2,regime,path_structure|trend,,path_structure|trend
(*)|(dist_prior_day_high<=0.17948738&loc_pivot_ladder_pos_48<=0.19761343&loc_pivot_ladder_pos_48>0.13986899&loc_range_pos_24>-0.2797623)|(choppiness_index_20>-0.31166354),5,5,location|regime,path_structure,context,context|path_structure
(*)|(loc_bb_channel_pos_48>0.234567&loc_pivot_ladder_pos_48<=0.32638943&loc_pivot_ladder_pos_48>0.19761343)|(choppiness_index_20>-0.31166354&ema50_slope>0.25075889),5,5,location|regime,path_structure|trend,compression|context,compression|context|path_structure|trend
(*)|(dist_ema20_atr<=0.18518545&dist_prior_day_low<=-0.27635804&loc_prev_day_range_pos_48<=0.35195708)|(atr_compression_ratio>-0.3316364&choppiness_index_20<=0.38936138&volume_autocorr_48<=-0.036135931),6,6,location|regime,liquidity|path_structure|volatility_term_structure,context,context|liquidity|path_structure|volatility_term_structure
(*)|(dist_ema20_atr<=0.18518545&loc_prev_day_range_pos_48<=0.35195708&loc_prior_bar_pos_48<=0.012121501)|(atr_compression_ratio>-0.3316364&choppiness_index_20<=0.38936138&volume_autocorr_48>-0.036135931),6,6,location|regime,liquidity|path_structure|volatility_term_structure,context,context|liquidity|path_structure|volatility_term_structure
(*)|(dist_ema20_atr>0.18518545&dist_range_mid_atr<=0.25730887&loc_prev_day_range_pos_48<=0.35195708)|(atr_compression_ratio>-0.3316364&choppiness_index_20<=0.38936138&realized_volatility_24h<=0.24456695),6,6,location|regime,path_structure|volatility|volatility_term_structure,context,context|path_structure|volatility|volatility_term_structure
(*)|(dist_ema20_atr>0.18518545&dist_range_mid_atr>0.25730887&loc_prev_day_range_pos_48<=0.35195708)|(atr_compression_ratio>-0.3316364&choppiness_index_20<=0.38936138),5,5,location|regime,path_structure|volatility_term_structure,context,context|path_structure|volatility_term_structure
(*)|(dist_range_mid_atr>-0.31602344&distance_to_ema<=-0.26220196&loc_initial_balance_pos_48<=-0.2261623)|(atr_compression_ratio<=0.10138541&efficiency_ratio_20<=0.39945444&ema20_slope_5h<=-0.036135931),6,6,location|regime,path_structure|trend|volatility_term_structure,context,context|path_structure|trend|volatility_term_structure
(*)|(dist_ema50_atr>-0.032786053&dist_range_mid_atr>-0.31602344)|(atr_compression_ratio<=0.10138541&efficiency_ratio_20<=0.39945444&ema20_slope_5h>-0.036135931),5,5,location|regime,path_structure|trend|volatility_term_structure,context,context|path_structure|trend|volatility_term_structure
(*)|(dist_prior_day_high<=0.17209384&dist_range_mid_atr>-0.31602344&loc_bb_channel_pos_24>0.12177903)|(atr_compression_ratio>0.10138541&efficiency_ratio_20<=0.39945444),5,5,location|regime,path_structure|volatility_term_structure,compression|context,compression|context|path_structure|volatility_term_structure
(*)|(dist_prior_day_high<=0.33186531&dist_prior_day_high>0.17209384&dist_range_mid_atr>-0.31602344&loc_bb_channel_pos_24>0.12177903)|(atr_compression_ratio>0.10138541&efficiency_ratio_20<=0.39945444),6,6,location|regime,path_structure|volatility_term_structure,compression|context,compression|context|path_structure|volatility_term_structure
(*)|(loc_ema_stack_pos_24<=-0.2261623&loc_ema_stack_pos_24>-0.34490776&loc_prev_day_range_pos_24>-0.33975518&loc_prev_week_range_pos_48<=0.12708211&loc_pullback_depth_48<=0.41071463)|(up_down_semivol_ratio_tanh<=-0.15740645),6,6,location|regime,path_structure,context|path_structure|trend,context|path_structure|trend
(*)|(loc_ema_stack_pos_24>-0.2261623&loc_prev_day_range_pos_24>-0.33975518&loc_prev_week_range_pos_48<=0.12708211&loc_pullback_depth_48<=0.41071463)|(up_down_semivol_ratio_tanh<=-0.15740645),5,5,location|regime,path_structure,context|path_structure|trend,context|path_structure|trend
(*)|(loc_ema_stack_pos_24>-0.34490776&loc_prev_day_range_pos_24>-0.33975518&loc_prev_week_range_pos_48<=0.12708211&loc_pullback_depth_48<=0.41071463&loc_vwap_dev_z_48<=-0.12020748)|(up_down_semivol_ratio_tanh>-0.15740645),6,6,location|regime,path_structure,context|liquidity|path_structure|trend,context|liquidity|path_structure|trend
(*)|(dist_ema20_atr<=-0.32064798&dist_range_mid_atr>-0.63646656&zscore_price_200<=-0.25859326)|(*),3,3,location,,context,context
(*)|(dist_ema20_atr>-0.32064798&zscore_price_200<=-0.25859326)|(*),2,2,location,,context,context
(*)|(loc_initial_balance_pos_48<=-0.13073158&zscore_price_200>-0.25859326)|(direction_entropy_20<=-0.052532531&range_expansion_ratio<=-0.13560732&volume_percentile<=0.12708211),5,5,location|regime,liquidity|path_structure|volatility_term_structure,context,context|liquidity|path_structure|volatility_term_structure
(*)|(loc_initial_balance_pos_48>-0.13073158&zscore_price_200>-0.25859326)|(bollinger_band_width<=-0.089947715&direction_entropy_20<=-0.052532531&volume_percentile<=0.12708211),5,5,location|regime,compression|liquidity|path_structure,context,compression|context|liquidity|path_structure
(*)|(loc_initial_balance_pos_48>-0.13073158&zscore_price_200>-0.25859326)|(bollinger_band_width>-0.089947715&direction_entropy_20<=-0.052532531&volume_percentile<=0.12708211),5,5,location|regime,compression|liquidity|path_structure,context,compression|context|liquidity|path_structure
(*)|(dist_ema50_atr<=-0.00000000000000000000000000000000001&zscore_price_200>-0.25859326)|(direction_entropy_20>-0.052532531&volume_percentile<=0.12708211&volume_percentile>-0.04166941),5,5,location|regime,liquidity|path_structure,context,context|liquidity|path_structure
(*)|(dist_ema50_atr>-0.00000000000000000000000000000000001&zscore_price_200>-0.25859326)|(direction_entropy_20>-0.052532531&volume_percentile<=0.12708211&volume_percentile>-0.04166941),5,5,location|regime,liquidity|path_structure,context,context|liquidity|path_structure
(*)|(*)|(compression_ratio<=-0.32064798&up_down_semivol_ratio_tanh>-0.5447126),2,2,regime,path_structure|volatility_term_structure,,path_structure|volatility_term_structure
(*)|(pullback_depth<=-0.2261623)|(choppiness_index_20<=-0.25212866&compression_ratio>-0.32064798&volume_autocorr_48<=0.41071463),4,4,location|regime,liquidity|path_structure|volatility_term_structure,context,context|liquidity|path_structure|volatility_term_structure
(*)|(loc_initial_balance_pos_48>-0.19333351&pullback_depth>-0.2261623)|(compression_ratio>-0.32064798&trend_acceleration<=-0.04166941&up_down_return_mass_ratio_tanh<=0.33333465&volume_autocorr_48<=0.41071463),6,6,location|regime,liquidity|path_structure|trend|volatility_term_structure,context,context|liquidity|path_structure|trend|volatility_term_structure
(*)|(loc_initial_balance_pos_48<=0.017991269&pullback_depth>-0.2261623)|(compression_ratio>-0.32064798&trend_acceleration>-0.04166941&up_down_return_mass_ratio_tanh<=0.33333465&volume_autocorr_48<=0.41071463),6,6,location|regime,liquidity|path_structure|trend|volatility_term_structure,context,context|liquidity|path_structure|trend|volatility_term_structure
(*)|(dist_ema200_atr<=0.45238054&dist_ema50_atr<=-0.26220196&dist_rolling_7d_high<=-0.29443932&distance_to_ema>-0.50413328)|(*),4,4,location,,context,context
(*)|(dist_ema200_atr<=-0.15185149&dist_ema200_atr>-0.23170772&dist_ema50_atr>-0.26220196)|(prior_volatility<=-0.12564589),4,4,location|regime,context,context,context
(*)|(dist_ema200_atr<=0.45238054&dist_ema50_atr>-0.26220196&dist_rolling_7d_high<=-0.089947715)|(prior_volatility>-0.12564589),4,4,location|regime,context,context,context
(*)|(dist_ema200_atr<=0.45238054&dist_ema50_atr>-0.26220196&dist_rolling_7d_high>-0.089947715&loc_prior_bar_pos_24<=0.024256513)|(atr_compression_ratio<=-0.015045807&prior_volatility>-0.12564589),6,6,location|regime,context|volatility_term_structure,context,context|volatility_term_structure
(*)|(dist_ema200_atr<=0.45238054&dist_ema50_atr>-0.26220196&dist_rolling_7d_high>-0.089947715&loc_prior_bar_pos_24<=0.024256513)|(atr_compression_ratio>-0.015045807&prior_volatility>-0.12564589),6,6,location|regime,context|volatility_term_structure,context,context|volatility_term_structure
(*)|(dist_ema50_atr<=0.11538488&dist_weekly_vwap<=0.11892395&loc_pivot_ladder_pos_48<=0.61185992&loc_pullback_depth_48>-0.34490776)|(compression_ratio<=-0.25574404&trend_acceleration>-0.33333373),6,6,location|regime,trend|volatility_term_structure,context|path_structure,context|path_structure|trend|volatility_term_structure
(*)|(dist_weekly_vwap>0.11892395&loc_pivot_ladder_pos_48<=0.61185992&loc_pullback_depth_48>-0.34490776)|(return_autocorr_48<=0.3809537&return_autocorr_48>0.17424256),5,5,location|regime,momentum,context|path_structure,context|momentum|path_structure
(*)|(loc_bb_channel_pos_24<=0.49505258&loc_pivot_ladder_pos_48>-0.39076686)|(compression_score>-0.63646656&up_down_return_mass_ratio_tanh<=-0.30701631),4,4,location|regime,path_structure|volatility_term_structure,compression|context,compression|context|path_structure|volatility_term_structure
(*)|(loc_bb_channel_pos_24<=0.49505258&loc_prev_week_range_pos_48>-0.12278896&loc_pullback_depth_24<=-0.072915353)|(ema_slope_norm<=-0.061188255&return_autocorr_48<=0.1241193&up_down_return_mass_ratio_tanh>-0.30701631),6,6,location|regime,momentum|path_structure|trend,compression|context|path_structure,compression|context|momentum|path_structure|trend
(*)|(loc_bb_channel_pos_24<=0.49505258)|(ema_slope_norm>-0.061188255&return_autocorr_48<=0.1241193&up_down_return_mass_ratio_tanh>-0.30701631&volume_zscore_48h<=-0.0038755452),5,5,location|regime,liquidity|momentum|path_structure|trend,compression,compression|liquidity|momentum|path_structure|trend
(*)|(loc_bb_channel_pos_24<=0.49505258)|(ema_slope_norm>-0.061188255&return_autocorr_48<=0.1241193&up_down_return_mass_ratio_tanh>-0.30701631&volume_zscore_48h<=0.064415462&volume_zscore_48h>-0.0038755452),6,6,location|regime,liquidity|momentum|path_structure|trend,compression,compression|liquidity|momentum|path_structure|trend
(*)|(loc_bb_channel_pos_24<=0.49505258)|(ema_slope_norm>-0.061188255&return_autocorr_48<=0.1241193&up_down_return_mass_ratio_tanh>-0.30701631&volume_zscore_48h>0.064415462),5,5,location|regime,liquidity|momentum|path_structure|trend,compression,compression|liquidity|momentum|path_structure|trend
(*)|(loc_pullback_depth_24<=-0.16966985&pullback_depth>-0.2905263)|(rolling_range_20<=0.10726561&tail_asymmetry_q90_q10_atr_norm<=0.1241193&trend_acceleration<=-0.15185149),5,5,location|regime,compression|path_structure|trend,context|path_structure,compression|context|path_structure|trend
(*)|(dist_vwap_atr<=0.49505258&loc_initial_balance_pos_48>0.13333434&loc_prev_day_range_pos_24<=0.17735168&pullback_depth>-0.2905263)|(tail_asymmetry_q90_q10_atr_norm>0.1241193),5,5,location|regime,path_structure,context,context|path_structure
