fold_id,target_mean,target_std,target_p1,target_p50,target_p99
0,0.018023377,0.4947293,-0.9708414137363434,0.03423658758401871,0.9260161268711087
1,0.013951853,0.4878892,-0.9681772494316101,0.018909280188381672,0.9289976954460145
2,0.0125717055,0.48369062,-0.9654632300138474,0.015066316351294518,0.9261525279283526
