feature_a,feature_b,lift,final_pair_score
vol_z_x_regime_trend,climax_range_24,12.549019607843137,12.549019607843137
climax_vol_24,amihud_z,9.079703922449895,9.079703922449895
vol_z_x_regime_trend,dir_path_short_2h,7.919640135029761,7.919640135029761
climax_range_24,dir_path_short_2h,6.4049479757010745,6.4049479757010745
vol_scale,amihud_z,5.490898239331543,5.490898239331543
climax_vol_12,trapped_longs_96,5.40839573287334,5.40839573287334
mkt_rv_ratio,climax_range_24,5.26610644257703,5.26610644257703
dist_from_high_48h,amihud_z,5.233331435698649,5.233331435698649
climax_range_24,amihud_z,5.222194103406937,5.222194103406937
dist_from_high_48h,mkt_rv_ratio,5.215077884419803,5.215077884419803
vol_scale,climax_range_24,5.1855609422676165,5.1855609422676165
breakout_confirmed,climax_range_24,5.1657545424179405,5.1657545424179405
climax_vol_12,amihud_z,4.7526281549719895,4.7526281549719895
prog_eff_12,vol_z_x_regime_trend,4.752401846426131,4.752401846426131
asset_vol_level,dist_from_high_event_12h,4.562001188516981,4.562001188516981
dist_from_high_120h,trend_retest_success_rate,4.454163066521638,4.454163066521638
mae_8h,pullback_120,4.435571276439747,4.435571276439747
trend_slope_120h,mkt_rv_ratio,4.401681072949098,4.401681072949098
breakout_confirmed,amihud_z,4.332814252628607,4.332814252628607
trapped_longs_96,trend_snr,4.330203969646592,4.330203969646592
vol_concentration_12,climax_vol_24,4.162910482940447,4.162910482940447
ffd_atr_expansion_06,vol_compression,4.154148321805398,4.154148321805398
climax_decay,volume_trend_alignment,4.074169486656182,4.074169486656182
vol_regime_z,pct_breakout_t,4.025041090978762,4.025041090978762
pullback_72,impact_12,4.022713419802726,4.022713419802726
asset_vol_level,trend_accel_120h,4.006032000935927,4.006032000935927
mae_8h,asset_vol_level,3.953747107764205,3.953747107764205
dir_path_long_2h,dist_from_low_vol,3.918430229759032,3.918430229759032
climax_vol_12,pct_breakout_t,3.8817500557928333,3.8817500557928333
dir_path_long_2h,trend_snr,3.8767455632571,3.8767455632571
climax_vol_24,pullback_48,3.8636673182187966,3.8636673182187966
vol_z_x_regime_trend,vol_compression,4.819716546232709,3.8557732369861677
trend_slope_120h,trapped_longs_96,3.8185456495161456,3.8185456495161456
up_down_semivol_ratio_tanh,trend_slope_120h,3.8013866232703273,3.8013866232703273
dir_path_long_2h,impact_12,3.7996218338563463,3.7996218338563463
rv_120h,trapped_longs_96,3.7677974790330726,3.7677974790330726
dist_from_high_120h,vol_scale,3.7341372100938397,3.7341372100938397
climax_decay,trend_snr,3.719609117674371,3.719609117674371
climax_vol_24,vol_compression,3.7017958134460867,3.7017958134460867
ret48h,volume_trend_alignment,3.691076018339024,3.691076018339024
prog_eff_12,climax_range_24,3.6497253477701563,3.6497253477701563
vol_regime_z,trend_snr,3.6362809788096735,3.6362809788096735
pullback_72,dist_from_high_120h,3.614166017147891,3.614166017147891
rv_120h,amihud_z,3.6016767490422907,3.6016767490422907
dir_path_long_2h,ffd_atr_expansion_06,3.5952638684301994,3.5952638684301994
climax_vol_24,climax_range_24,4.460937001731582,3.568749601385266
rv_48h,trend_snr,3.5592945264769065,3.5592945264769065
climax_range_12,amihud_z,3.547925965903734,3.547925965903734
