,share_mu,share_std,share_stab,freq_mu,freq_std,freq_stab,mdi_depth_mu,mdi_depth_std,mdi_depth_stab,mdi_cov_mu,mdi_cov_std,mdi_cov_stab,composite_rank,top30_support,top30_lift,global_importance,stability_score,frequency_score,interaction_support,median_rank,mean_abs_rank_dev,final_score,final_rank
support_quality_score,0.017772244,0.0042524217,0.07427595,42.5,5.155903,350.32663,38.68104,12.19762,122.66516,0.024774449,0.0069872406,0.08784202,19.0,0.0,0.5,0.25957134,0.59302324,0.16666667,0.26375732,21.5,5.8333335,0.3292079,17.0
kf_score_mean,0.018049585,0.0034687275,0.09392134,53.666668,6.871843,419.11774,35.80092,8.981665,142.70247,0.024513936,0.0057184184,0.10508729,10.0,0.0,0.5,0.26556787,0.68604654,0.0,0.14585756,16.0,4.5,0.32486683,18.0
vol_price_spread,0.017478395,0.0038110502,0.08016013,36.666668,5.1532083,260.89465,37.516907,12.238213,115.010124,0.023885798,0.006693961,0.08523075,18.0,0.0,0.5,0.25321788,0.53488374,0.16666667,0.52481097,20.0,6.6666665,0.32423133,19.0
wick_body_ratio,0.01524383,0.0024793043,0.09372564,39.666668,6.5996633,238.41284,31.404678,6.911333,142.70096,0.022395743,0.005239752,0.09572385,13.0,0.0,0.5,0.20490311,0.6744186,0.0,0.0,24.0,4.6666665,0.28130138,20.0
ffd_amihud_04,0.012753151,0.0019536405,0.083251186,43.0,5.259911,351.52686,23.99134,4.791209,120.133446,0.01737708,0.0031616138,0.0955091,16.0,0.0,0.5,0.15105078,0.75581396,0.0,0.0,28.5,3.5,0.27203143,21.0
cumulative_delta_stall,0.009046813,0.0011068457,0.0739442,34.5,5.0249376,236.8686,16.056263,1.6970568,151.91219,0.012403214,0.0012144251,0.126677,14.0,0.0,0.5,0.07091399,0.8023256,0.0,0.5555345,43.0,2.8333333,0.26736084,22.0
impact_12,0.016332066,0.0057794843,0.046152283,39.833332,7.6467133,207.5002,33.887943,12.729209,90.217125,0.021033822,0.007978223,0.055453658,31.5,0.0,0.5,0.22843245,0.43023255,0.16666667,0.0,20.5,8.166667,0.258196,23.0
pers_12,0.005823117,0.00087607466,0.038705256,23.833334,2.8528738,199.10722,10.122709,2.2898335,44.74964,0.008019022,0.0016858729,0.038143273,45.0,0.0,0.5,0.0012127088,0.8023256,0.0,1.0,56.5,2.8333333,0.2512484,24.0
clv_mean_4,0.011053687,0.001429233,0.08548921,31.166666,5.9278064,163.86519,23.550537,4.852488,114.2976,0.015459992,0.0027989675,0.085392684,17.0,0.0,0.5,0.11430573,0.6744186,0.0,0.37679824,36.5,4.6666665,0.25031272,25.0
body_ratio_15m,0.013054575,0.0034201765,0.049828395,44.5,3.86221,512.72455,23.615587,4.3089995,129.42584,0.017861813,0.0029938112,0.10656796,23.0,0.0,0.5,0.15756802,0.54651165,0.0,0.40553144,29.0,6.5,0.2435669,26.0
reversion_target_distance,0.006873166,0.00088062946,0.053643912,30.166666,5.9558563,152.79546,13.049294,2.7709208,61.453968,0.009500206,0.0022096238,0.040845834,36.0,0.0,0.5,0.023916394,0.74418604,0.0,0.7511769,55.0,3.6666667,0.23675936,27.0
G_META_TF_QUAL,0.011729442,0.0029910442,0.045997247,42.0,7.1647286,246.20612,22.79215,5.905319,87.968506,0.01623601,0.0037495745,0.07030343,30.0,0.5,0.5,0.12891659,0.5813953,0.0,0.34223324,30.0,6.0,0.23336461,28.0
pct_extreme,0.01670037,0.0063252505,0.044093493,53.0,8.041558,349.3104,31.621296,11.2265625,89.06613,0.023719754,0.008533822,0.06592904,33.0,0.0,0.5,0.23639576,0.29069766,0.16666667,0.0,17.5,10.166667,0.2276921,29.0
jump_rate_10h,0.0076236743,0.0012609352,0.0460931,31.5,3.304038,300.31436,15.699991,3.0565355,80.64349,0.010243861,0.0019629246,0.053459357,34.0,0.0,0.5,0.040143542,0.75581396,0.0,0.22567907,51.0,3.5,0.22231638,30.0
coherence_24,0.012788323,0.0029843622,0.054799385,40.333332,3.197221,508.80994,24.460503,6.684479,89.50828,0.018147722,0.004602848,0.071551315,25.0,0.0,0.5,0.15181124,0.53488374,0.0,0.0,28.0,6.6666665,0.21721712,31.0
wick_ratio,0.009856773,0.0021272127,0.045672897,32.166668,5.079917,203.68333,19.21969,3.8131979,96.873146,0.013297647,0.002757598,0.06412371,31.5,0.0,0.5,0.08842658,0.60465115,0.0,0.3151236,38.5,5.6666665,0.21555358,32.0
range_12h_pct,0.008699532,0.0016068179,0.047100447,24.666666,4.818944,126.26095,17.255322,4.016713,74.12681,0.012671799,0.003195426,0.05025136,35.0,0.0,0.5,0.063405246,0.55813956,0.0,0.74476236,43.5,6.3333335,0.2116459,33.0
G_EXH_EFFORT,0.0073465384,0.0013270841,0.04066933,28.333334,3.5901098,223.60814,13.511884,1.979944,92.21018,0.009860447,0.0014994291,0.06484361,37.0,0.0,0.5,0.03415143,0.60465115,0.0,0.8260063,48.0,5.6666665,0.21124639,34.0
dist_from_low_48h,0.010175797,0.002057691,0.05032186,34.666668,4.459696,269.47525,19.508865,5.4176855,70.250626,0.015157788,0.0036735388,0.062544204,29.0,0.0,0.5,0.09532439,0.5116279,0.0,0.59030014,43.0,7.0,0.20985042,35.0
vol_state,0.0074245627,0.002503704,0.02201703,26.666666,6.1010017,116.55645,15.809615,5.4781227,45.625835,0.010607124,0.004027309,0.027937036,58.0,0.0,0.5,0.03583844,0.60465115,0.0,0.75911665,54.0,5.6666665,0.20882976,36.0
amihud_z,0.0057670292,0.0022442676,0.014819366,25.666666,2.6874192,245.13399,10.809425,3.3786814,34.582626,0.0081451,0.0024859654,0.026686884,60.0,0.0,0.5,0.0,0.73255813,0.0,0.47313842,58.5,3.8333333,0.20679645,37.0
atr_pct,0.008416309,0.0016632609,0.04258758,32.166668,5.7276134,180.65019,15.947034,4.0228972,63.21511,0.011846879,0.0023297803,0.060241103,41.0,0.0,0.5,0.05728153,0.55813956,0.0,0.6350154,45.5,6.3333335,0.2027905,38.0
amihud_illiq,0.010936665,0.0022228342,0.053809974,40.166668,5.3670807,300.6031,19.931307,4.991586,79.58533,0.015256279,0.0035215504,0.0660942,27.0,0.0,0.5,0.11177554,0.53488374,0.0,0.12988259,36.5,6.6666665,0.20169161,39.0
dn_vol,0.009783701,0.0019889248,0.048126906,33.666668,6.182412,183.33368,20.101936,6.0602384,66.678535,0.012938305,0.0035501453,0.04715292,38.0,0.0,0.5,0.086846665,0.54651165,0.0,0.0,40.0,6.5,0.18439358,40.0
trapped_longs_12,0.009418075,0.0018252386,0.048596468,42.333332,5.1854496,345.6038,17.903818,4.2613363,75.22211,0.013803234,0.0030148132,0.06319771,28.0,0.0,0.5,0.07894126,0.55813956,0.0,0.0,38.0,6.3333335,0.18295258,41.0
pullback_120,0.01305517,0.0026156444,0.06516079,32.833332,4.450343,242.23474,26.69219,8.707904,81.819115,0.017753132,0.004864279,0.064793505,24.0,0.0,0.5,0.15758088,0.3488372,0.0,0.12997441,27.5,9.333333,0.18037751,42.0
dv_z,0.008815101,0.0020537025,0.037837032,33.5,3.4520526,325.09644,15.326357,3.1912687,73.60622,0.011338918,0.0022707153,0.056621395,42.0,0.0,0.5,0.065904036,0.5116279,0.0,0.3155816,42.0,7.0,0.17993328,43.0
trapped_longs_96,0.016293306,0.007641218,0.034742083,44.0,12.622731,153.3741,31.724245,15.195239,66.23309,0.022836654,0.009955091,0.052386533,43.5,0.0,0.5,0.2275944,0.058139537,0.16666667,0.2911558,20.5,13.5,0.17926961,44.0
rng_z,0.012736818,0.003587377,0.04522149,42.0,6.0553007,291.315,26.3175,9.583927,72.26795,0.017780308,0.0059546605,0.053091075,39.0,0.0,0.5,0.15069762,0.3372093,0.0,0.1360376,28.0,9.5,0.1739879,45.0
asset_vol_level,0.00839813,0.0019215116,0.036704738,42.833332,4.0585985,452.05124,14.855034,3.0064433,73.399704,0.011469535,0.0019376151,0.06789286,40.0,0.0,0.5,0.056888465,0.5697674,0.0,0.0,46.0,6.1666665,0.17373051,46.0
adx_di_minus_14,0.01255098,0.0070651,0.022296512,20.333334,9.067647,45.595562,25.29935,14.918173,42.90453,0.016063325,0.009433961,0.02735123,59.0,0.0,0.5,0.14667952,0.1744186,0.16666667,0.26358175,30.5,11.833333,0.16245748,47.0
prog_eff_24,0.008209739,0.0019959726,0.033767905,34.0,4.358899,265.2046,15.307375,4.4155817,53.06566,0.011736304,0.003576961,0.038507782,49.0,0.0,0.5,0.052815165,0.47674417,0.0,0.22567907,50.0,7.5,0.15951833,48.0
atr_pct_base,0.00951763,0.0031401522,0.028847417,41.166668,8.473816,199.99188,17.59514,5.7149525,54.171753,0.013186778,0.003939525,0.044140115,51.0,0.0,0.5,0.08109379,0.40697673,0.0,0.13528056,42.0,8.5,0.15310979,49.0
G_VOL,0.012681299,0.006097654,0.026373314,49.833332,8.254628,300.8447,23.491302,9.369839,58.895496,0.017384699,0.0068919947,0.043852,53.0,0.0,0.5,0.14949721,0.1744186,0.16666667,0.0,29.5,11.833333,0.15082812,50.0
dist_vwap_norm_G_VOL_1,0.01031905,0.0035672104,0.029850438,35.5,5.8523498,215.34085,19.321733,6.105352,61.14789,0.013451147,0.003707985,0.0487956,46.0,0.0,0.5,0.098421745,0.3604651,0.0,0.12744154,38.5,9.166667,0.15062033,51.0
G_META_EXH,0.0090079075,0.0029856125,0.027177805,36.0,7.83156,165.48427,16.866478,5.787699,49.15219,0.012067458,0.0039999173,0.036406636,55.0,0.0,0.5,0.07007281,0.44186047,0.0,0.0,46.5,8.0,0.14900516,52.0
comp_to_exp,0.008286519,0.0022965379,0.029899964,36.333332,4.346135,303.7437,14.191069,3.7448974,53.776215,0.011083646,0.0026948794,0.04558542,48.0,0.0,0.5,0.05447527,0.43023255,0.0,0.14585756,44.0,8.166667,0.14481242,53.0
mfe_2h,0.012916844,0.0061195474,0.027264249,32.0,12.369317,82.78549,28.960142,16.006495,52.396843,0.018406585,0.010024363,0.03379789,54.0,0.0,0.5,0.15459007,0.093023255,0.16666667,0.16146946,35.0,13.0,0.14135385,54.0
vov_mad_20,0.011829685,0.0050196764,0.027878579,36.0,6.8556547,189.04103,22.322802,9.204006,54.140278,0.014703727,0.005518946,0.039174072,52.0,0.0,0.5,0.13108401,0.12790698,0.0,0.46903923,37.0,12.5,0.12752491,55.0
kf_vol_ratio_mean,0.009733945,0.0027845677,0.03402672,27.5,4.8562675,155.7266,18.632885,7.367344,47.124775,0.012742665,0.004535225,0.035803184,50.0,0.0,0.5,0.08577086,0.25581396,0.0,0.32364228,36.0,10.666667,0.12730958,56.0
mr_pct,0.013561053,0.005322296,0.034553163,42.166668,7.4255567,239.44708,26.073235,9.8449335,69.052124,0.018924184,0.006751289,0.05304539,43.5,0.0,0.5,0.16851887,0.10465116,0.0,0.0,24.0,12.833333,0.11884817,57.0
kf_atr_mean,0.009493764,0.0039862087,0.022610845,37.666668,8.881942,159.73735,17.799637,8.840984,35.836178,0.013044324,0.0062199933,0.027356038,57.0,0.0,0.5,0.08057777,0.18604651,0.0,0.45321754,46.5,11.666667,0.11349028,58.0
range_24h_pct,0.011870684,0.0045030206,0.031293023,24.166666,5.6396413,103.55761,24.54012,10.748429,56.028408,0.016770158,0.0066366736,0.042376384,47.0,0.0,0.5,0.13197047,0.0,0.0,0.80068797,36.0,14.333333,0.112618156,59.0
funding_proxy,0.01040128,0.004242829,0.025498696,37.0,5.9721575,229.2304,20.334717,9.344412,44.251125,0.013873769,0.0056155017,0.034276806,56.0,0.0,0.5,0.10019967,0.10465116,0.0,0.18055412,33.0,12.833333,0.090300314,60.0
