feature_a,feature_b,lift,final_pair_score
f_8,f_33,8.61975435196582,6.895803481572656
f_2,f_13,6.900815013320053,5.520652010656043
f_36,f_43,6.900669215209274,5.520535372167419
f_6,f_20,6.221394712182064,4.977115769745652
f_14,f_41,5.818023719711174,4.65441897576894
f_23,f_43,5.7200057200057195,4.576004576004576
f_13,f_24,5.708207570853944,4.566566056683156
f_13,f_31,5.524410555483604,4.419528444386883
f_9,f_24,5.502921700982414,4.402337360785931
f_26,f_33,5.442156915023112,4.3537255320184896
f_13,f_36,5.200998418693644,4.160798734954915
f_19,f_43,5.098121774556048,4.0784974196448385
f_20,f_36,4.756796023447668,3.805436818758135
f_23,f_24,4.743163102684097,3.7945304821472776
f_21,f_33,4.656714021720591,3.725371217376473
f_26,f_39,4.510867168118585,3.608693734494868
f_19,f_34,4.4855620970002805,3.5884496776002246
f_22,f_33,4.273226154474597,3.4185809235796776
f_13,f_41,4.223128619243088,3.3785028953944707
f_19,f_23,4.217905586171467,3.3743244689371736
f_8,f_24,3.996317471838564,3.1970539774708513
f_13,f_19,3.9714121456461733,3.177129716516939
f_16,f_27,3.841540045740007,3.073232036592006
f_21,f_25,3.8013618718313147,3.0410894974650517
f_22,f_29,3.776252715577393,3.0210021724619143
f_7,f_14,3.7674695624471926,3.013975649957754
f_31,f_33,3.7387965059955497,2.9910372047964398
f_12,f_19,3.677625183870159,2.942100147096127
f_7,f_44,3.6688793355350757,2.9351034684280606
f_19,f_27,3.62703948942175,2.9016315915374005
f_36,f_37,3.6096572254368318,2.8877257803494656
f_19,f_33,3.6034818643514295,2.882785491481144
f_9,f_13,3.497077534831346,2.797662027865077
f_22,f_25,3.468536941753862,2.7748295534030896
f_8,f_14,3.4504452347574945,2.760356187805996
f_6,f_7,3.3523836894559764,2.6819069515647813
f_39,f_44,3.346638902147891,2.677311121718313
f_1,f_24,3.330530861406805,2.664424689125444
f_18,f_20,3.179475153366917,2.543580122693534
f_2,f_41,3.1779784227910204,2.5423827382328166
f_24,f_34,3.165663083688062,2.53253046695045
f_33,f_41,3.1530811244378034,2.522464899550243
f_19,f_42,3.1016151174253936,2.481292093940315
f_19,f_30,3.092944614071375,2.4743556912571005
f_12,f_23,3.020465440840349,2.4163723526722793
f_31,f_36,2.982673769881206,2.386139015904965
f_12,f_21,2.979232070888195,2.3833856567105562
f_43,f_44,2.9299551632911878,2.3439641306329504
f_13,f_14,2.919272748813996,2.335418199051197
f_14,f_33,2.9029027649711985,2.322322211976959
f_21,f_30,2.8953166140280917,2.3162532912224734
f_15,f_22,2.8908777090133375,2.31270216721067
f_8,f_43,2.872960657111402,2.298368525689122
f_22,f_37,2.8617664594157226,2.289413167532578
f_6,f_23,2.8547526107755576,2.283802088620446
f_29,f_33,2.8389731192481067,2.2711784953984853
f_15,f_35,2.7584188630540587,2.2067350904432472
f_2,f_21,2.7542969397459207,2.203437551796737
f_23,f_28,2.7515221615996177,2.201217729279694
f_20,f_43,2.749038472074599,2.1992307776596793
f_15,f_39,2.746726929437713,2.1973815435501702
f_8,f_36,2.7317793848778145,2.1854235079022515
f_14,f_43,2.7199372553549686,2.175949804283975
f_14,f_18,2.7187455592291063,2.1749964473832852
f_34,f_36,2.713460429190079,2.1707683433520635
f_24,f_44,2.7030445776529346,2.162435662122348
f_24,f_36,2.643792770033633,2.1150342160269067
f_15,f_20,2.6374610254438062,2.109968820355045
f_12,f_24,2.63146409232728,2.105171273861824
f_37,f_43,2.630832112793004,2.104665690234403
f_23,f_34,2.629065381414377,2.1032523051315017
f_13,f_20,2.613249994110765,2.090599995288612
f_27,f_29,2.6068498134006344,2.0854798507205077
f_42,f_43,2.600070788400124,2.080056630720099
f_34,f_44,2.5778987429359264,2.062318994348741
f_14,f_37,2.5566644609018043,2.0453315687214437
f_19,f_41,2.550816421685849,2.0406531373486794
f_24,f_27,2.547192537172742,2.0377540297381938
f_19,f_20,2.5427416719211355,2.0341933375369083
f_23,f_36,2.5400383225358945,2.0320306580287157
f_6,f_24,2.518137439331902,2.0145099514655214
f_6,f_43,2.5049717559402365,2.0039774047521894
f_7,f_43,2.4957397693375123,1.99659181547001
f_8,f_37,2.494857880277691,1.9958863042221529
f_2,f_22,2.491827207949213,1.9934617663593706
f_15,f_18,2.4918010714712167,1.9934408571769735
f_22,f_41,2.484084065640218,1.9872672525121744
f_14,f_21,2.4487701986391905,1.9590161589113526
f_10,f_16,2.4487631641976533,1.9590105313581228
f_9,f_29,2.4481858852579914,1.9585487082063933
f_20,f_42,2.4213118802245694,1.9370495041796556
f_13,f_23,2.4101798021158025,1.9281438416926422
f_7,f_25,2.406002024828034,1.9248016198624271
f_20,f_34,2.390050926675922,1.9120407413407374
f_18,f_33,2.385664144475199,1.9085313155801593
f_1,f_23,2.373526979535026,1.898821583628021
f_22,f_31,2.3598453336552665,1.8878762669242133
f_1,f_36,2.3594985738732506,1.8875988590986006
f_19,f_39,2.3542968195767946,1.8834374556614357
f_29,f_42,2.3347641348645385,1.867811307891631
