fold_id,seed,group,gain,split
0,42,location,57.294621912549246,270
0,42,regime,153.46907165237883,1017
1,42,location,57.844609009623795,250
1,42,regime,180.6248360344106,960
2,42,location,1.200029969215393,2
2,42,regime,7.915755078196526,8
