fold_id,seed,feature_name,group,regime_family,gain,split
0,42,reg_atr_change_rate_ts_top20,regime,volatility,1.9503689779598972,67
0,42,loc_dist_ema20_atr_ts_top20,location,,0.8343284085049163,25
0,42,reg_atr_change_rate_ts_bot20,regime,volatility,0.01941538939718157,3
0,42,loc_dist_ema20_atr_ts_bot20,location,,0.024527200497686863,2
0,42,reg_atr_change_rate_ts_top30,regime,volatility,4.454071548367438,78
0,42,loc_dist_ema20_atr_ts_top30,location,,0.9027449029090349,21
0,42,reg_atr_change_rate_ts_bot30,regime,volatility,0.5866796728223562,10
0,42,loc_dist_ema20_atr_ts_bot30,location,,0.11577600240707397,1
0,42,reg_atr_change_rate_ts_top40,regime,volatility,2.967945242153121,70
0,42,loc_dist_ema20_atr_ts_top40,location,,0.7968820822206908,24
0,42,reg_atr_change_rate_ts_bot40,regime,volatility,0.21921464148908854,5
0,42,loc_dist_ema20_atr_ts_bot40,location,,0.018070999532938004,1
0,42,reg_atr_change_rate_ts_top50,regime,volatility,5.621426240320105,62
0,42,loc_dist_ema20_atr_ts_top50,location,,4.841070688446052,36
0,42,reg_atr_change_rate_ts_bot50,regime,volatility,1.3905352633446455,6
0,42,loc_dist_ema20_atr_ts_bot50,location,,0.1379549698831397,2
0,42,reg_atr_change_rate_ts_top60,regime,volatility,1.857583216623425,69
0,42,loc_dist_ema20_atr_ts_top60,location,,0.3284959513694048,13
0,42,reg_atr_change_rate_ts_bot60,regime,volatility,0.3726201979443431,6
0,42,loc_dist_ema20_atr_ts_bot60,location,,0.0006348129827529192,1
0,42,reg_atr_change_rate_ts_top70,regime,volatility,13.484298288907098,116
0,42,loc_dist_ema20_atr_ts_top70,location,,8.094551149914423,45
0,42,reg_atr_change_rate_ts_bot70,regime,volatility,2.2013517060327104,13
0,42,loc_dist_ema20_atr_ts_bot70,location,,0.4908945213537663,5
0,42,reg_atr_change_rate_ts_top80,regime,volatility,70.33329870660236,72
0,42,loc_dist_ema20_atr_ts_top80,location,,30.51129581197165,21
0,42,reg_atr_change_rate_ts_bot80,regime,volatility,10.541941340547055,9
0,42,loc_dist_ema20_atr_ts_bot80,location,,5.14820784330368,2
0,42,reg_atr_change_rate_ts_band20_80,regime,volatility,0.5744822091146489,7
0,42,loc_dist_ema20_atr_ts_band20_80,location,,0.10945700109004974,1
0,42,reg_atr_change_rate_ts_band25_75,regime,volatility,15.078100868105253,216
0,42,loc_dist_ema20_atr_ts_band25_75,location,,4.021905736415647,59
0,42,reg_atr_change_rate_ts_band30_70,regime,volatility,0.15162410214543343,2
0,42,loc_dist_ema20_atr_ts_band30_70,location,,0.4626434343517758,5
0,42,reg_atr_change_rate_ts_band40_60,regime,volatility,1.0869422948453575,15
0,42,loc_dist_ema20_atr_ts_band40_60,location,,0.4015258960425854,5
0,42,reg_atr_compression_ratio_ts_top30,regime,volatility_term_structure,0.04007450118660927,1
0,42,reg_atr_compression_ratio_ts_top40,regime,volatility_term_structure,3.780539918807335e-05,1
0,42,reg_atr_compression_ratio_ts_top50,regime,volatility_term_structure,0.05295129865407944,1
0,42,reg_atr_compression_ratio_ts_top80,regime,volatility_term_structure,0.033587899059057236,1
0,42,reg_atr_compression_ratio_ts_band25_75,regime,volatility_term_structure,0.8530590962618589,11
0,42,reg_atr_compression_ratio_ts_band30_70,regime,volatility_term_structure,0.3078239858150482,1
0,42,loc_dist_ema50_atr_ts_band40_60,location,,0.0536544993519783,1
0,42,reg_bars_in_high_vol_state_log_norm_ts_band25_75,regime,volatility,0.11175849661231041,2
0,42,reg_ema20_gt_ema50_raw,regime,trend,13.129821759606784,122
0,42,reg_ema50_gt_ema200_raw,regime,trend,4.684970021364279,34
0,42,reg_price_lt_ema200_raw,regime,trend,1.3630868816981092,17
1,42,reg_atr_change_rate_ts_top20,regime,volatility,4.682153812656907,70
1,42,loc_dist_ema20_atr_ts_top20,location,,1.5709866394317942,24
1,42,reg_atr_change_rate_ts_bot20,regime,volatility,0.7641847189515829,4
1,42,loc_dist_ema20_atr_ts_bot20,location,,0.5884559899568558,2
1,42,reg_atr_change_rate_ts_top30,regime,volatility,5.642647595015319,78
1,42,loc_dist_ema20_atr_ts_top30,location,,1.4346484534908086,21
1,42,reg_atr_change_rate_ts_bot30,regime,volatility,0.5012601297348738,11
1,42,loc_dist_ema20_atr_ts_bot30,location,,0.008267910219728947,1
1,42,reg_atr_change_rate_ts_top40,regime,volatility,2.101907329477399,61
1,42,loc_dist_ema20_atr_ts_top40,location,,0.9080090579917908,21
1,42,reg_atr_change_rate_ts_bot40,regime,volatility,0.40472040278837085,7
1,42,loc_dist_ema20_atr_ts_bot40,location,,0.031262800097465515,1
1,42,reg_atr_change_rate_ts_top50,regime,volatility,5.568087392297457,59
1,42,loc_dist_ema20_atr_ts_top50,location,,2.1812507849939493,32
1,42,reg_atr_change_rate_ts_bot50,regime,volatility,0.23281748330919072,6
1,42,loc_dist_ema20_atr_ts_bot50,location,,0.7148030251264572,2
1,42,reg_atr_change_rate_ts_top60,regime,volatility,9.051858269958757,62
1,42,loc_dist_ema20_atr_ts_top60,location,,3.699569898782741,20
1,42,reg_atr_change_rate_ts_bot60,regime,volatility,1.1637638802058063,6
1,42,loc_dist_ema20_atr_ts_bot60,location,,0.004602539818733931,1
1,42,reg_atr_change_rate_ts_top70,regime,volatility,17.95883127011382,108
1,42,loc_dist_ema20_atr_ts_top70,location,,7.036861177148012,39
1,42,reg_atr_change_rate_ts_bot70,regime,volatility,4.210398760456883,12
1,42,loc_dist_ema20_atr_ts_bot70,location,,0.030900710728019476,2
1,42,reg_atr_change_rate_ts_top80,regime,volatility,69.6422416897417,70
1,42,loc_dist_ema20_atr_ts_top80,location,,31.041802202817053,20
1,42,reg_atr_change_rate_ts_bot80,regime,volatility,10.06561678275466,8
1,42,loc_dist_ema20_atr_ts_bot80,location,,0.832656592130661,2
1,42,reg_atr_change_rate_ts_band20_80,regime,volatility,0.2238597209798172,4
1,42,loc_dist_ema20_atr_ts_band20_80,location,,0.3501400016248226,2
1,42,reg_atr_change_rate_ts_band25_75,regime,volatility,16.42049223932372,184
1,42,loc_dist_ema20_atr_ts_band25_75,location,,4.977304910793464,53
1,42,reg_atr_change_rate_ts_band30_70,regime,volatility,0.6281271670013666,5
1,42,loc_dist_ema20_atr_ts_band30_70,location,,0.25307030347175896,4
1,42,reg_atr_change_rate_ts_band40_60,regime,volatility,0.26964612872816485,8
1,42,reg_atr_compression_ratio_ts_top50,regime,volatility_term_structure,0.03498400002717972,1
1,42,reg_atr_compression_ratio_ts_top60,regime,volatility_term_structure,0.3521279990673065,1
1,42,loc_dist_ema50_atr_ts_top60,location,,1.9468550086021423,2
1,42,reg_atr_compression_ratio_ts_top70,regime,volatility_term_structure,3.687190055847168,1
1,42,reg_atr_compression_ratio_ts_top80,regime,volatility_term_structure,0.2132750004529953,1
1,42,reg_atr_compression_ratio_ts_band25_75,regime,volatility_term_structure,0.5403101982665248,10
1,42,reg_atr_compression_ratio_ts_band40_60,regime,volatility_term_structure,0.09714782307855785,2
1,42,loc_dist_ema50_atr_ts_band40_60,location,,0.23316100239753723,1
1,42,reg_bars_in_high_vol_state_log_norm_ts_band25_75,regime,volatility,0.04358409903943539,2
1,42,reg_ema20_gt_ema50_raw,regime,trend,18.75244983022276,135
1,42,reg_ema50_gt_ema200_raw,regime,trend,6.245951969176531,29
1,42,reg_price_lt_ema200_raw,regime,trend,1.125200285736355,15
2,42,loc_dist_ema20_atr_ts_bot20,location,,0.11043000221252441,1
2,42,reg_atr_change_rate_ts_top40,regime,volatility,0.03615440055727959,1
2,42,loc_dist_ema20_atr_ts_top60,location,,1.0895999670028687,1
2,42,reg_atr_change_rate_ts_top70,regime,volatility,6.207749843597412,1
2,42,reg_atr_change_rate_ts_top80,regime,volatility,0.0851811021566391,1
2,42,reg_atr_change_rate_ts_band25_75,regime,volatility,0.9858350157737732,2
2,42,reg_ema50_gt_ema200_raw,regime,trend,0.6008347161114216,3
