fold_id,seed,best_iteration,best_val_metric,max_depth,num_leaves,min_data_in_leaf,objective,alpha,metric,target_type,target_name,horizon,total_splits,total_gain,is_healthy_fold,health_reason
0,42,96,,6,64,34,quantile,0.09999999999999998,quantile,quantile,target_ela,3,1006,111.70042,True,healthy
1,42,182,,6,64,44,quantile,0.09999999999999998,quantile,quantile,target_ela,3,2088,246.44897,True,healthy
2,42,47,,6,64,44,quantile,0.09999999999999998,quantile,quantile,target_ela,3,547,255.08902,True,healthy
