feature_name,group,usage_count
reg_ema20_gt_ema50_raw,regime,1955
reg_atr_change_rate_ts_band25_75,regime,1841
reg_atr_change_rate_ts_band20_80,regime,1483
reg_atr_change_rate_ts_top30,regime,1022
reg_atr_change_rate_ts_top50,regime,814
reg_atr_change_rate_ts_top40,regime,702
reg_atr_change_rate_ts_top70,regime,656
reg_ema50_gt_ema200_raw,regime,607
reg_atr_change_rate_ts_top60,regime,603
loc_dist_ema20_atr_ts_band20_80,location,545
reg_atr_change_rate_ts_top80,regime,545
reg_atr_change_rate_ts_band40_60,regime,540
reg_atr_change_rate_ts_top20,regime,537
loc_dist_ema20_atr_ts_band25_75,location,490
loc_dist_ema20_atr_ts_top50,location,376
reg_atr_change_rate_ts_band30_70,regime,287
loc_dist_ema20_atr_ts_top30,location,273
loc_dist_ema20_atr_ts_top70,location,244
loc_dist_ema20_atr_ts_top40,location,232
loc_dist_ema20_atr_ts_top80,location,186
loc_dist_ema20_atr_ts_top20,location,184
loc_dist_ema20_atr_ts_top60,location,179
loc_dist_ema20_atr_ts_band40_60,location,157
loc_dist_ema20_atr_ts_band30_70,location,147
reg_price_lt_ema200_raw,regime,141
reg_atr_change_rate_ts_bot30,regime,120
reg_atr_compression_ratio_ts_band25_75,regime,108
reg_atr_change_rate_ts_bot50,regime,98
reg_atr_change_rate_ts_bot80,regime,94
reg_atr_change_rate_ts_bot70,regime,71
reg_atr_change_rate_ts_bot40,regime,67
reg_atr_change_rate_ts_bot60,regime,39
reg_atr_change_rate_ts_bot20,regime,38
loc_dist_ema50_atr_ts_band40_60,location,35
loc_dist_ema20_atr_ts_bot70,location,32
reg_atr_compression_ratio_ts_band40_60,regime,29
reg_atr_compression_ratio_ts_band20_80,regime,27
loc_dist_ema20_atr_ts_bot50,location,26
loc_dist_ema50_atr_ts_band20_80,location,23
reg_atr_percentile_ts_band20_80,regime,23
loc_dist_ema20_atr_ts_bot30,location,22
loc_dist_ema20_atr_ts_bot60,location,16
reg_atr_compression_ratio_ts_top60,regime,16
loc_dist_ema20_atr_ts_bot80,location,15
reg_bars_in_high_vol_state_log_norm_ts_band25_75,regime,15
reg_atr_compression_ratio_ts_band30_70,regime,12
reg_atr_compression_ratio_ts_top80,regime,11
reg_atr_compression_ratio_ts_top20,regime,11
loc_dist_ema50_atr_ts_top30,location,10
reg_atr_compression_ratio_ts_top50,regime,10
loc_dist_ema50_atr_ts_band30_70,location,8
loc_dist_ema20_atr_ts_bot40,location,7
reg_atr_compression_ratio_ts_top30,regime,5
loc_dist_ema50_atr_ts_top40,location,5
loc_dist_ema50_atr_ts_band25_75,location,4
loc_dist_ema20_atr_ts_bot20,location,4
reg_atr_compression_ratio_ts_top40,regime,2
