feature_name,group,usage_count
loc_dist_ema20_atr_ts_bot70,location,3476
reg_atr_change_rate_ts_top60,regime,2546
reg_atr_change_rate_ts_bot40,regime,2093
reg_atr_change_rate_ts_top20,regime,1759
reg_compression_ratio_ts_bot50,regime,1378
reg_atr_change_rate_ts_bot20,regime,1307
reg_atr_change_rate_ts_bot30,regime,1229
reg_atr_change_rate_ts_bot60,regime,1132
reg_atr_change_rate_ts_bot50,regime,1063
reg_atr_change_rate_ts_top50,regime,916
reg_atr_change_rate_ts_top40,regime,900
reg_atr_change_rate_ts_top30,regime,827
loc_dist_ema20_atr_ts_bot60,location,794
loc_dist_ema20_atr_ts_top80,location,657
reg_compression_ratio_ts_top40,regime,522
reg_atr_change_rate_ts_top70,regime,376
reg_atr_change_rate_ts_top80,regime,332
reg_atr_change_rate_ts_bot70,regime,283
loc_dist_ema20_atr_ts_bot30,location,232
loc_dist_ema20_atr_ts_top40,location,177
loc_dist_ema20_atr_ts_bot40,location,117
loc_dist_local_swing_ts_bot30,location,66
