canonical_key,display_arity,structural_depth,groups_used,regime_families_used,location_families_used,all_families_used
(*)|(loc_swing_range_pos_48>1.1748263)|(oi_chg_8h_mkt_resid>-0.16076341),2,2,location|regime,residual,context,context|residual
(*)|(loc_prev_day_range_pos_24<=0.22400922)|(direction_entropy_20>-0.080081485&price_rv_10d_robust_z>-1.3745193),3,3,location|regime,open_interest|path_structure,context,context|open_interest|path_structure
(*)|(dist_local_swing<=0.089050353&loc_prev_day_range_pos_24>0.22400922&oiw_pos_delta_entry_dist_14d_atr>-0.58507591)|(direction_entropy_20>-0.080081485&price_rv_10d_robust_z>-1.3745193&xasset_funding_peer_resid<=0.21425018),6,6,location|regime,open_interest|path_structure|residual,context|open_interest_location,context|open_interest|open_interest_location|path_structure|residual
(*)|(dist_prior_day_low>0.045206256)|(oi_expansion_compression_balance_96h>-0.49772668&range_per_funding_abs_z_24h<=-0.28511664),3,3,location|regime,perp_tradeability,context,context|perp_tradeability
(*)|(*)|(dist_oiw_signed_delta_12h_atr<=0.65596098&range_expansion_ratio>0.010624683&range_per_funding_abs_z_24h>-0.28511664&return_autocorr_48<=0.66249263),4,4,regime,momentum|perp_tradeability|volatility_term_structure,,momentum|perp_tradeability|volatility_term_structure
(*)|(dist_local_swing<=0.66885018&dist_rolling_7d_high<=0.093655154)|(funding_mom_2h>0.018697102&funding_persistence<=0.78273809),4,4,location|regime,funding,context,context|funding
(*)|(dist_local_swing<=0.66885018&dist_rolling_7d_high>0.093655154&loc_prev_week_range_pos_48>0.42526892)|(*),3,3,location,,context,context
(*)|(dist_ema200_atr<=0.0071942024)|(funding_persistence<=0.77678573&oi_chg_8h_mkt_resid>-0.0555223&prior_volatility<=0.39897922&trend_acceleration>-0.045980137),5,5,location|regime,context|funding|residual|trend,context,context|funding|residual|trend
(*)|(dist_ema20_atr>-0.30074024)|(funding_persistence>0.77678573),2,2,location|regime,funding,context,context|funding
(*)|(loc_initial_balance_pos_48<=0.70071656)|(choppiness_index_20<=-0.54037625&price_trend_7d_vol_norm>-0.12735276),3,3,location|regime,open_interest|path_structure,context,context|open_interest|path_structure
(*)|(*)|(choppiness_index_20>-0.54037625&funding_persistence>0.65178573&oi_value_log_7d_robust_z>-0.47653329&price_trend_7d_vol_norm>-0.12735276&up_down_semivol_ratio_tanh>-0.12806116),5,5,regime,funding|open_interest|path_structure,,funding|open_interest|path_structure
(*)|(*)|(direction_entropy_20<=-0.37490231&oi_chg_8h_mkt_resid>-0.8538304&return_autocorr_48>-1.2530193&volume_percentile>-0.44793886),4,4,regime,liquidity|momentum|path_structure|residual,,liquidity|momentum|path_structure|residual
(*)|(*)|(amihud_illiq<=1.0890545&asset_vol_level_pct>0.22324531&choppiness_index_20<=-0.59931207),3,3,regime,asset_state|liquidity|path_structure,,asset_state|liquidity|path_structure
(*)|(*)|(funding_persistence<=0.78273809&oi_value_log_1d_robust_z>-1.4836843&price_rv_7d_robust_z>-1.0134254&price_trend_15d_vol_norm<=0.081313416&up_down_semivol_ratio_tanh<=-1.0978433),5,5,regime,funding|open_interest|path_structure,,funding|open_interest|path_structure
(*)|(*)|(dist_oiw_abs_delta_12h_atr>-0.21539226&funding_persistence>0.78273809),2,2,regime,funding|perp_tradeability,,funding|perp_tradeability
(*)|(dist_prior_day_low>0.03767027)|(funding_mean_7d_robust_z>-0.13254671&range_per_funding_abs_z_24h<=0.26238874&up_down_semivol_ratio_tanh<=0.8605904),4,4,location|regime,open_interest|path_structure|perp_tradeability,context,context|open_interest|path_structure|perp_tradeability
(*)|(*)|(price_trend_10d_vol_norm>-0.0088370256&range_per_funding_abs_z_24h>0.26238874),2,2,regime,open_interest|perp_tradeability,,open_interest|perp_tradeability
(*)|(loc_range_pos_48<=0.84875298&loc_swing_range_pos_24>-0.042503137)|(funding_rate<=0.000042684555&leverage_build<=0.48119682&return_autocorr_48<=0.89697748&xasset_asset_minus_mkt_funding<=0.91866946),6,6,location|regime,asset_relative_funding|crowding|funding|momentum,context,asset_relative_funding|context|crowding|funding|momentum
(*)|(*)|(asset_vol_level_pct>0.22984712&dist_oiw_signed_delta_12h_atr<=0.3886157&funding_mom_2h>-0.92750674&price_rv_7d_robust_z>0.70427161),4,4,regime,asset_state|funding|open_interest|perp_tradeability,,asset_state|funding|open_interest|perp_tradeability
(*)|(*)|(choppiness_index_20<=-0.44549865&return_autocorr_48>0.27785611),2,2,regime,momentum|path_structure,,momentum|path_structure
(*)|(loc_bb_channel_pos_48>0.23986535)|(choppiness_index_20>-0.44549865&dist_oiw_z_delta_96h_atr>0.078458928&price_rv_7d_robust_z>0.35858181),4,4,location|regime,open_interest|path_structure|perp_tradeability,compression,compression|open_interest|path_structure|perp_tradeability
(*)|(loc_prev_day_range_pos_24<=0.29991916&loc_prior_bar_pos_24<=0.81707603)|(funding_vol_10d_robust_z>0.028203322),3,3,location|regime,open_interest,context,context|open_interest
(*)|(loc_prev_day_range_pos_24>0.29991916&loc_prior_bar_pos_24<=0.81707603&zscore_price_200<=0.65254945)|(price_rv_10d_robust_z>0.21471721),4,4,location|regime,open_interest,context,context|open_interest
(*)|(*)|(direction_entropy_20<=-0.28016666&dist_oiw_signed_delta_12h_atr<=0.042811651&price_trend_15d_vol_norm>-0.067084104),3,3,regime,open_interest|path_structure|perp_tradeability,,open_interest|path_structure|perp_tradeability
(*)|(*)|(direction_entropy_20>-0.28016666&price_rv_10d_robust_z<=-0.56386477&price_trend_15d_vol_norm>-0.067084104&return_autocorr_48<=0.85785574),4,4,regime,momentum|open_interest|path_structure,,momentum|open_interest|path_structure
(*)|(bars_in_high_vol_state_log_norm<=0.77567601&loc_swing_range_pos_48<=0.70558184&oiw_intensity_entry_dist_7d_atr<=0.88835722)|(amihud_illiq>-0.99165785&dist_oiw_intensity_96h_atr>-1.1161902&price_trend_7d_vol_norm>-0.13088608),6,6,location|regime,liquidity|open_interest|perp_tradeability,context|open_interest_location,context|liquidity|open_interest|open_interest_location|perp_tradeability
(*)|(bars_in_high_vol_state_log_norm<=0.77567601&loc_swing_range_pos_48>0.70558184&oiw_intensity_entry_dist_7d_atr<=0.88835722)|(amihud_illiq>-0.99165785&price_trend_7d_vol_norm>-0.13088608),5,5,location|regime,liquidity|open_interest,context|open_interest_location,context|liquidity|open_interest|open_interest_location
(*)|(*)|(compression_ratio>-1.3219674&return_autocorr_48<=-1.119553),2,2,regime,momentum|volatility_term_structure,,momentum|volatility_term_structure
(*)|(*)|(compression_ratio>-1.3219674&funding_vol_15d_robust_z<=-0.3518078&return_autocorr_48>-1.119553&rvol_z_peer_resid>0.62683767),4,4,regime,momentum|open_interest|residual|volatility_term_structure,,momentum|open_interest|residual|volatility_term_structure
(*)|(loc_session_pos_48<=0.51767951)|(direction_entropy_20<=0.034226011&price_rv_10d_robust_z>-1.2712823&price_trend_10d_vol_norm<=0.11309829&range_24h_pct<=0.14405127),5,5,location|regime,compression|open_interest|path_structure,context,compression|context|open_interest|path_structure
(*)|(*)|(direction_entropy_20>0.034226011&oi_vol_7d_robust_z>0.01794604&price_rv_10d_robust_z>-1.2712823&price_trend_10d_vol_norm<=0.11309829&price_trend_7d_vol_norm<=0.016846143&range_24h_pct<=0.14405127),6,6,regime,compression|open_interest|path_structure,,compression|open_interest|path_structure
(*)|(*)|(direction_entropy_20<=-0.15712963&ob_imbalance_mkt_resid>-0.00000000000000000000000000000000001&range_per_funding_abs_z_24h<=0.43575659),3,3,regime,path_structure|perp_tradeability|residual,,path_structure|perp_tradeability|residual
(*)|(loc_bb_channel_pos_48<=0.71524167)|(asset_atr_level_pct<=0.23940237&direction_entropy_20>-0.15712963),3,3,location|regime,asset_state|path_structure,compression,asset_state|compression|path_structure
(*)|(dist_prior_day_high<=0.027366014&loc_session_pos_48>0.41666922)|(price_rv_15d_robust_z>-0.97898453&xasset_funding_ts_resid<=-0.41618285),4,4,location|regime,open_interest|residual,context,context|open_interest|residual
(*)|(dist_prior_day_high>0.027366014)|(ema20_slope_5h<=-0.99943888&price_rv_15d_robust_z>-0.97898453),3,3,location|regime,open_interest|trend,context,context|open_interest|trend
(*)|(loc_prior_bar_pos_48<=1.039837&oiw_z_delta_entry_dist_14d_atr<=1.2337534&zscore_price_200<=0.19974644)|(mark_perp_dislocation<=0.0015590447&price_rv_10d_robust_z>0.14112686),5,5,location|regime,open_interest|perp_tradeability,context|open_interest_location,context|open_interest|open_interest_location|perp_tradeability
(*)|(loc_swing_range_pos_48>0.34774721&oiw_z_delta_entry_dist_14d_atr<=1.2337534)|(mark_perp_dislocation>0.0015590447&trend_acceleration>-0.44444355),4,4,location|regime,perp_tradeability|trend,context|open_interest_location,context|open_interest_location|perp_tradeability|trend
(*)|(loc_pullback_depth_48>0.33741447)|(efficiency_ratio_20<=-0.15626451&oi_expansion_compression_balance_96h>-0.44023195&price_rv_7d_robust_z<=1.0305254),4,4,location|regime,open_interest|path_structure|perp_tradeability,path_structure,open_interest|path_structure|perp_tradeability
(*)|(*)|(efficiency_ratio_20>-0.15626451&funding_persistence<=0.49107143&oi_expansion_compression_balance_96h>-0.44023195&price_rv_7d_robust_z<=1.0305254),4,4,regime,funding|open_interest|path_structure|perp_tradeability,,funding|open_interest|path_structure|perp_tradeability
(*)|(dist_rolling_7d_high>0.084179364&loc_pullback_depth_24>0.28661484)|(oi_z>-0.69494545),3,3,location|regime,open_interest,context|path_structure,context|open_interest|path_structure
(*)|(*)|(choppiness_index_20>-0.63065338&efficiency_ratio_20>-0.17853831&oiw_entry_zone_1d_atr<=-1.0094829),3,3,regime,path_structure|perp_tradeability,,path_structure|perp_tradeability
(*)|(loc_initial_balance_pos_48>0.066665366)|(amihud_illiq<=1.239172&leverage_build<=0.55623096&oi_vol_15d_robust_z>-0.28017578&price_rv_7d_robust_z>-1.1368673&rolling_range_20>-0.62506557),6,6,location|regime,compression|crowding|liquidity|open_interest,context,compression|context|crowding|liquidity|open_interest
(*)|(loc_initial_balance_pos_48>0.066665366)|(amihud_illiq>1.239172&price_rv_7d_robust_z>-1.1368673&rolling_range_20>-0.62506557),4,4,location|regime,compression|liquidity|open_interest,context,compression|context|liquidity|open_interest
(*)|(*)|(asset_minus_mkt_oi_1d_z_90d<=-0.1036845&atr_percentile<=0.39348444&range_24h_pct>0.030335752&range_per_funding_abs_z_24h<=-0.28065714),4,4,regime,compression|open_interest|perp_tradeability,,compression|open_interest|perp_tradeability
(*)|(bars_in_high_vol_state_log_norm<=-0.021926891)|(asset_minus_mkt_oi_1d_z_90d>-0.1036845&dist_funding_pressure_price_96h_atr>-1.0891885&oi_chg_z_8h>-0.1932617&oiw_entry_zone_1d_atr<=0.8667776&range_24h_pct>0.030335752),6,6,location|regime,compression|open_interest|perp_tradeability,context,compression|context|open_interest|perp_tradeability
(*)|(zscore_price_200>-1.5816742)|(dist_oiw_signed_delta_12h_atr<=0.19704093&funding_abs_z>0.57583821&ob_imbalance_mkt_resid>-0.0014901161&oi_chg_4h<=0.029849388&return_autocorr_48>-0.93999773),6,6,location|regime,funding|momentum|open_interest|perp_tradeability|residual,context,context|funding|momentum|open_interest|perp_tradeability|residual
(*)|(*)|(dist_oiw_signed_delta_12h_atr>0.19704093&dist_oiw_z_delta_96h_atr>0.32872534&return_autocorr_48>-0.93999773),3,3,regime,momentum|perp_tradeability,,momentum|perp_tradeability
(*)|(loc_prior_bar_pos_48<=1.3888961)|(asset_vol_level_pct>0.23366922&choppiness_index_20>-0.51044184&dist_oiw_signed_delta_12h_atr<=0.66982329&dist_oiw_z_delta_96h_atr<=-2.0537004),5,5,location|regime,asset_state|path_structure|perp_tradeability,context,asset_state|context|path_structure|perp_tradeability
(*)|(loc_prior_bar_pos_48<=1.3888961)|(asset_vol_level_pct>0.23366922&choppiness_index_20>-0.51044184&dist_oiw_signed_delta_12h_atr<=0.66982329&dist_oiw_z_delta_96h_atr>-2.0537004&funding_mean_15d_robust_z>0.20699443),6,6,location|regime,asset_state|open_interest|path_structure|perp_tradeability,context,asset_state|context|open_interest|path_structure|perp_tradeability
(*)|(oiw_z_delta_entry_dist_1d_atr<=0.031479646)|(asset_minus_mkt_oi_1d_peer_resid>-0.47245839&funding_z<=0.36884251&oi_expansion_compression_balance_24h<=0.55003351),4,4,location|regime,funding|perp_tradeability|residual,open_interest_location,funding|open_interest_location|perp_tradeability|residual
(*)|(*)|(funding_rate<=-0.0000028975576&oi_expansion_compression_balance_24h>0.55003351),2,2,regime,funding|perp_tradeability,,funding|perp_tradeability
(*)|(*)|(choppiness_index_20>-1.5153649&price_trend_7d_vol_norm<=-0.12440789),2,2,regime,open_interest|path_structure,,open_interest|path_structure
(*)|(bars_in_high_vol_state_log_norm>-0.17958632)|(choppiness_index_20>-1.5153649&funding_abs_z<=1.2565095&price_trend_7d_vol_norm>-0.12440789&return_autocorr_48<=0.85785574),5,5,location|regime,funding|momentum|open_interest|path_structure,context,context|funding|momentum|open_interest|path_structure
(*)|(*)|(amihud_illiq<=1.8380121&direction_entropy_20>-0.67691505&funding_vol_15d_robust_z<=1.5873134&oi_vol_7d_robust_z>0.1130826&up_down_semivol_ratio_tanh<=-0.049855631),5,5,regime,liquidity|open_interest|path_structure,,liquidity|open_interest|path_structure
(*)|(*)|(amihud_illiq>1.8380121&funding_vol_15d_robust_z<=1.5873134),2,2,regime,liquidity|open_interest,,liquidity|open_interest
(*)|(*)|(price_trend_15d_vol_norm<=-0.029744264&prior_range<=-0.46824411&range_24h_pct>0.032764524),3,3,regime,compression|context|open_interest,,compression|context|open_interest
(*)|(*)|(grind_score_surprise<=-0.81677544&oi_vol_10d_robust_z<=0.41692361&price_trend_15d_vol_norm>-0.067084104),3,3,regime,open_interest|residual,,open_interest|residual
(*)|(dist_rolling_7d_high<=0.22230877&oiw_pos_delta_entry_dist_1d_atr<=-0.39842123)|(oi_rank<=0.52827382&oi_value_log_7d_robust_z>-0.72676337),4,4,location|regime,open_interest,context|open_interest_location,context|open_interest|open_interest_location
(*)|(dist_rolling_7d_high<=0.097835891&oiw_z_delta_entry_dist_14d_atr>1.1540816)|(prior_range>-0.4603222),3,3,location|regime,context,context|open_interest_location,context|open_interest_location
(*)|(dist_ema50_atr<=0.0040819878&dist_rolling_7d_high>0.097835891)|(xasset_asset_minus_basket_fund_z>0.33267522),3,3,location|regime,asset_relative_funding,context,asset_relative_funding|context
(*)|(*)|(leverage_build_score<=0.51415408&price_rv_7d_robust_z>-1.1897998&range_expansion_ratio<=-0.7118153),3,3,regime,crowding|open_interest|volatility_term_structure,,crowding|open_interest|volatility_term_structure
(*)|(*)|(direction_entropy_20<=-0.096201688&leverage_build_score>0.51415408&price_rv_7d_robust_z>-1.1897998),3,3,regime,crowding|open_interest|path_structure,,crowding|open_interest|path_structure
(*)|(dist_local_swing<=0.4800005)|(choppiness_index_20>-1.4474235&funding_per_hour_z>-0.93683183&oi_rank<=0.82291669&oi_vol_7d_robust_z>0.029609481&price_trend_7d_vol_norm>-0.13840786),6,6,location|regime,funding|open_interest|path_structure,context,context|funding|open_interest|path_structure
(*)|(dist_local_swing>0.4800005)|(choppiness_index_20>-1.4474235&price_trend_7d_vol_norm>-0.13840786),3,3,location|regime,open_interest|path_structure,context,context|open_interest|path_structure
(*)|(zscore_price_200<=-0.090627402)|(prior_volatility<=-0.70929015&true_range_percentile>-1.4501725),3,3,location|regime,context|volatility,context,context|volatility
(*)|(*)|(price_trend_10d_vol_norm<=0.019328438&price_trend_10d_vol_norm>-0.03590557&prior_volatility>-0.70929015&true_range_percentile>-1.4501725),4,4,regime,context|open_interest|volatility,,context|open_interest|volatility
(*)|(loc_prev_day_range_pos_24>0.24376421&loc_prior_bar_pos_48<=0.99822265&loc_pullback_depth_48<=0.31620634)|(fund_abs_z_mkt_resid<=0.51560742&funding_vol_15d_robust_z<=1.1736492&funding_vol_15d_robust_z>-0.40192771),6,6,location|regime,open_interest|residual,context|path_structure,context|open_interest|path_structure|residual
(*)|(loc_initial_balance_pos_48>0.35523883)|(asset_funding_z<=0.060688432&oi_vol_15d_robust_z>-0.43553883&spectral_entropy_ret_24<=0.76384467&volume_percentile>-0.44793886),5,5,location|regime,liquidity|open_interest|path_structure|perp_tradeability,context,context|liquidity|open_interest|path_structure|perp_tradeability
(*)|(bars_in_high_vol_state_log_norm<=-0.38405931&oiw_z_delta_entry_dist_14d_atr>-0.64902592)|(mark_perp_dislocation<=0.004132058&true_range_percentile>-0.90923715),4,4,location|regime,perp_tradeability|volatility,context|open_interest_location,context|open_interest_location|perp_tradeability|volatility
(*)|(*)|(asset_funding_rate_mean_15d>-0.0000012328132&mark_perp_dislocation>0.004132058&ob_imbalance_mkt_resid>-0.0010430813),3,3,regime,perp_tradeability|residual,,perp_tradeability|residual
(*)|(dist_rolling_7d_high<=0.089432001)|(range_24h_pct>0.032385882&xasset_funding_ts_resid<=-0.60310972),3,3,location|regime,compression|residual,context,compression|context|residual
(*)|(loc_initial_balance_pos_48>0.20004383&loc_prev_week_range_pos_24>0.14085886)|(range_per_funding_abs_z_24h>0.20653477&spectral_entropy_ret_24<=0.62425482),4,4,location|regime,path_structure|perp_tradeability,context,context|path_structure|perp_tradeability
(*)|(*)|(asset_funding_rate_abs_mean_7d>0.000010241631&funding_per_hour_mkt_resid>-0.13204834&spectral_entropy_ret_24>0.62425482),3,3,regime,path_structure|perp_tradeability|residual,,path_structure|perp_tradeability|residual
(*)|(*)|(asset_funding_rate_mean_3d<=0.000025273928&dist_funding_pressure_price_96h_atr<=1.1178653&funding_per_hour_mkt_resid>0.10513652&oi_vol_7d_robust_z<=0.10213678),4,4,regime,open_interest|perp_tradeability|residual,,open_interest|perp_tradeability|residual
(*)|(*)|(asset_funding_rate_mean_3d<=0.000025273928&dist_funding_pressure_price_96h_atr>1.1178653&funding_per_hour_mkt_resid>0.10513652&oi_vol_7d_robust_z<=0.10213678),4,4,regime,open_interest|perp_tradeability|residual,,open_interest|perp_tradeability|residual
(*)|(*)|(asset_funding_rate_mean_3d<=0.000042462074&compression_score>1.404366),2,2,regime,perp_tradeability|volatility_term_structure,,perp_tradeability|volatility_term_structure
(*)|(oiw_intensity_entry_dist_7d_atr>-1.0696732)|(leverage_build>0.46243656&ob_depth_usd_l20_z<=-0.10529265&oi_vol_7d_robust_z>-0.80920327&range_expansion_ratio>-0.75307822),5,5,location|regime,crowding|open_interest|orderbook|volatility_term_structure,open_interest_location,crowding|open_interest|open_interest_location|orderbook|volatility_term_structure
(*)|(oiw_pos_delta_entry_dist_1d_atr>-0.7645973)|(price_rv_7d_robust_z<=-0.60796064&xasset_asset_minus_basket_fund_z<=1.0448126),3,3,location|regime,asset_relative_funding|open_interest,open_interest_location,asset_relative_funding|open_interest|open_interest_location
(*)|(*)|(xasset_asset_minus_basket_fund_z>1.0448126),1,1,regime,asset_relative_funding,,asset_relative_funding
(*)|(loc_bb_channel_pos_48>0.22424746&loc_swing_range_pos_48<=0.55239052&oiw_z_delta_entry_dist_14d_atr<=0.63965523)|(rvol_z_peer_resid>-0.61129349),4,4,location|regime,residual,compression|context|open_interest_location,compression|context|open_interest_location|residual
(*)|(loc_bb_channel_pos_48>0.22424746&oiw_z_delta_entry_dist_14d_atr<=1.141052&oiw_z_delta_entry_dist_14d_atr>0.63965523)|(*),3,3,location,,compression|open_interest_location,compression|open_interest_location
(*)|(dist_rolling_7d_high<=0.094740897)|(funding_mom_4h<=-0.028667334&funding_per_hour_z<=0.58563793&oi_vol_7d_robust_z>-0.59329957),4,4,location|regime,funding|open_interest,context,context|funding|open_interest
(*)|(dist_rolling_7d_high>0.094740897&loc_prev_week_range_pos_48>0.40266022)|(*),2,2,location,,context,context
(*)|(loc_pivot_ladder_pos_24>-0.25980452&oiw_pos_delta_entry_dist_1d_atr<=-0.85092372)|(choppiness_index_20>-1.4474235&price_rv_7d_robust_z<=1.3893394),4,4,location|regime,open_interest|path_structure,context|open_interest_location,context|open_interest|open_interest_location|path_structure
(*)|(oiw_pos_delta_entry_dist_1d_atr>-0.85092372)|(choppiness_index_20>-1.4474235&price_rv_7d_robust_z<=1.3893394&price_trend_10d_vol_norm>-0.096374266&return_autocorr_48<=-0.93999773),5,5,location|regime,momentum|open_interest|path_structure,open_interest_location,momentum|open_interest|open_interest_location|path_structure
(*)|(loc_prev_week_range_pos_48>0.14085886&loc_swing_range_pos_24<=0.079691507)|(spectral_entropy_ret_24<=0.62425482),3,3,location|regime,path_structure,context,context|path_structure
(*)|(loc_prev_week_range_pos_48>0.14085886&loc_swing_range_pos_24>0.079691507)|(price_trend_15d_vol_norm<=0.060575042&range_24h_pct<=0.051417056&spectral_entropy_ret_24<=0.62425482),5,5,location|regime,compression|open_interest|path_structure,context,compression|context|open_interest|path_structure
(*)|(*)|(asset_vol_level_pct>0.19440584&donchian_zone_1d_atr<=-0.11266803&oi_vol_7d_robust_z<=0.49165538&price_trend_15d_vol_norm>-0.061939068),4,4,regime,asset_state|open_interest|perp_tradeability,,asset_state|open_interest|perp_tradeability
(*)|(dist_ema200_atr<=0.0086770887)|(asset_minus_mkt_oi_1d<=-0.0092838751&oi_vol_7d_robust_z>0.10213678),3,3,location|regime,open_interest,context,context|open_interest
(*)|(dist_ema200_atr<=0.0086770887)|(asset_minus_mkt_oi_1d>-0.0092838751&oi_vol_7d_robust_z>0.10213678),3,3,location|regime,open_interest,context,context|open_interest
(*)|(loc_range_pos_48<=0.88146412&oiw_z_delta_entry_dist_7d_atr<=1.0480359)|(dist_funding_pressure_price_12h_atr>0.00000000000000000000000000000000001&funding_persistence<=0.65178573&oi_value_log_7d_robust_z<=0.033796392),5,5,location|regime,funding|open_interest|perp_tradeability,context|open_interest_location,context|funding|open_interest|open_interest_location|perp_tradeability
(*)|(loc_range_pos_48>0.29826689)|(funding_persistence>0.65178573&xasset_ob_liquidity_peer_resid<=-0.11905582),3,3,location|regime,funding|residual,context,context|funding|residual
(*)|(*)|(funding_per_hour_mkt_resid<=-0.057677425&funding_persistence>0.46726191&funding_rank_30d<=0.42802504),3,3,regime,funding|residual,,funding|residual
(*)|(*)|(dist_oiw_intensity_96h_atr>-0.87283415&funding_per_hour_mkt_resid>-0.057677425&funding_persistence>0.46726191&variance_ratio_10_48>-0.54939926),4,4,regime,funding|perp_tradeability|residual|volatility,,funding|perp_tradeability|residual|volatility
(*)|(*)|(funding_mom_w>0.03614068&oi_vol_15d_robust_z<=-0.66532552),2,2,regime,funding|open_interest,,funding|open_interest
(*)|(bars_in_high_vol_state_log_norm>1.3576444)|(oi_vol_15d_robust_z>-0.66532552),2,2,location|regime,open_interest,context,context|open_interest
(*)|(*)|(funding_mom_2h>-0.98765457&funding_vol_10d_robust_z>0.76612926&oi_expansion_compression_balance_96h<=0.91324115&up_down_semivol_ratio_tanh>-1.3687866),4,4,regime,funding|open_interest|path_structure|perp_tradeability,,funding|open_interest|path_structure|perp_tradeability
(*)|(*)|(funding_per_hour_mkt_resid<=0.48309195&leverage_build_score<=0.52563381&oi_chg_8h_mkt_resid<=-0.10892335&range_24h_pct>0.030335752&volume_percentile<=0.55494559),5,5,regime,compression|crowding|liquidity|residual,,compression|crowding|liquidity|residual
(*)|(*)|(funding_per_hour_mkt_resid>0.48309195&oi_vol_15d_robust_z>0.00000000000000000000000000000000001&range_24h_pct>0.030335752),3,3,regime,compression|open_interest|residual,,compression|open_interest|residual
(*)|(bars_in_high_vol_state_log_norm<=1.5381105&oiw_pos_delta_entry_dist_7d_atr<=0.74473417)|(asset_funding_z>-0.23387653&funding_mom_2h>-0.17341493&oi_vel_8h>-0.074714541),5,5,location|regime,funding|open_interest|perp_tradeability,context|open_interest_location,context|funding|open_interest|open_interest_location|perp_tradeability
(*)|(loc_prev_week_range_pos_48<=0.91214681&zscore_price_200<=0.63432503)|(efficiency_ratio_20<=-0.41969714&oi_expansion_compression_balance_96h<=0.42850456&prior_range>-0.62437439),5,5,location|regime,context|path_structure|perp_tradeability,context,context|path_structure|perp_tradeability
(*)|(dist_ema20_atr<=-0.046384711&loc_prev_week_range_pos_48<=0.91214681)|(oi_expansion_compression_balance_96h>0.42850456&return_autocorr_48>-0.6064859),4,4,location|regime,momentum|perp_tradeability,context,context|momentum|perp_tradeability
(*)|(oiw_z_delta_entry_dist_7d_atr>-0.62830555)|(spectral_entropy_ret_24<=0.41472611&up_down_return_mass_ratio_tanh<=-0.41258386),3,3,location|regime,path_structure,open_interest_location,open_interest_location|path_structure
(*)|(*)|(funding_mom_2h<=-0.14054298&range_per_funding_abs_z_24h>-0.33148947),2,2,regime,funding|perp_tradeability,,funding|perp_tradeability
(*)|(oiw_z_delta_entry_dist_1d_atr>0.49655172)|(asset_minus_mkt_oi_1d_peer_resid<=0.78357494&funding_mom_2h>-0.14054298&funding_persistence<=0.76488096&up_down_return_mass_ratio_tanh>-0.88458872),5,5,location|regime,funding|path_structure|residual,open_interest_location,funding|open_interest_location|path_structure|residual
(*)|(dist_rolling_7d_high>0.085034534&loc_initial_balance_pos_48>0.23645303&loc_prior_bar_pos_24<=0.71634954)|(ob_pressure_mkt_resid>-0.0014901161&spectral_entropy_ret_24>0.027280912&xasset_asset_minus_basket_fund_z<=0.76641858),6,6,location|regime,asset_relative_funding|path_structure|residual,context,asset_relative_funding|context|path_structure|residual
(*)|(loc_swing_range_pos_48<=0.23722272)|(funding_mom_8h<=0.86401701&mark_perp_dislocation<=0.0044188197&price_rv_7d_robust_z>-1.0819986&range_per_funding_abs_z_24h>-0.70147586),5,5,location|regime,funding|open_interest|perp_tradeability,context,context|funding|open_interest|perp_tradeability
(*)|(*)|(direction_entropy_20>-0.088760667&oi_expansion_compression_balance_24h>0.51179063&up_down_semivol_ratio_tanh<=0.21699202),3,3,regime,path_structure|perp_tradeability,,path_structure|perp_tradeability
(*)|(*)|(up_down_semivol_ratio_tanh>1.3406457),1,1,regime,path_structure,,path_structure
(*)|(loc_pivot_ladder_pos_24>-0.20042652&loc_swing_range_pos_48<=0.039060879)|(*),2,2,location,,context,context
(*)|(loc_prev_day_range_pos_24>0.35954908&loc_swing_range_pos_48>0.039060879)|(dist_oiw_signed_delta_12h_atr>0.037253395&funding_per_hour_z<=0.093856916&overext_surprise<=2.3795671),5,5,location|regime,funding|perp_tradeability|residual,context,context|funding|perp_tradeability|residual
(*)|(loc_swing_range_pos_48>-0.10907542)|(dist_oiw_abs_delta_12h_atr<=-0.024904381&funding_mean_10d_robust_z>0.2927745),3,3,location|regime,open_interest|perp_tradeability,context,context|open_interest|perp_tradeability
(*)|(oiw_intensity_entry_dist_7d_atr>0.7463702)|(dist_oiw_abs_delta_12h_atr>-0.024904381&up_down_return_mass_ratio_tanh<=0.79961932),3,3,location|regime,path_structure|perp_tradeability,open_interest_location,open_interest_location|path_structure|perp_tradeability
(*)|(dist_rolling_7d_high<=0.096765541)|(funding_mean_7d_robust_z<=0.9145627&up_down_return_mass_ratio_tanh>-0.043113392&xasset_funding_ts_resid<=0.054068387),4,4,location|regime,open_interest|path_structure|residual,context,context|open_interest|path_structure|residual
(*)|(dist_rolling_7d_high>0.096765541&loc_range_pos_48>0.5923726)|(*),2,2,location,,context,context
(*)|(dist_ema200_atr<=0.029012322)|(funding_persistence<=0.79464287&grind_score_surprise<=-0.93031383&price_rv_10d_robust_z>-1.1762371),4,4,location|regime,funding|open_interest|residual,context,context|funding|open_interest|residual
(*)|(dist_ema200_atr>0.029012322)|(funding_persistence<=0.79464287&price_rv_10d_robust_z>-1.1762371),3,3,location|regime,funding|open_interest,context,context|funding|open_interest
(*)|(loc_swing_range_pos_48<=0.430246)|(funding_per_hour_mkt_resid<=0.67959327&leverage_build>0.48765075&variance_ratio_10_48<=1.3409574),4,4,location|regime,crowding|residual|volatility,context,context|crowding|residual|volatility
(*)|(*)|(variance_ratio_10_48>1.3409574),1,1,regime,volatility,,volatility
