fold_id,seed,group,gain,split
0,42,location,1.3439575733500533,17
0,42,regime,7.363040713389637,78
1,42,location,11.169368871240295,121
1,42,regime,38.4669087202783,431
2,42,location,15.935076312474848,203
2,42,regime,64.55913888095529,803
