feature_a,feature_b,lift,final_pair_score
ffd_amihud_06,delta_stall_6_G_VOL_1,96.54237288135594,96.54237288135594
regime_transition_entropy_48h,up_vol_6,64.0,64.0
rv_8h,overext_weak,50.40987654320987,50.40987654320987
cumulative_delta_stall,delta_stall_6_G_VOL_1,39.17249122807018,39.17249122807018
overext_G_VOL_1,up_vol_6,35.310344827586206,35.310344827586206
wick_ratio_4h_max,vol_z_G_VOL_0,34.94478527607362,34.94478527607362
shannon_entropy_ret_16,ffd_cvar_5pct_06,33.50588235294118,33.50588235294118
overext_G_VOL_1,dip_velocity,32.33641715727502,32.33641715727502
volume_entropy_24,dip_velocity,29.131034482758622,29.131034482758622
spectral_entropy_ret_24,ffd_z_06,27.093249716923612,27.093249716923612
rsi_z_x_regime_vol,spike_score,25.599999999999998,25.599999999999998
vol_compression,delta_stall_6_G_VOL_1,24.286713504924258,24.286713504924258
kf_score_mean,overext_G_VOL_1,23.889266505983386,23.889266505983386
clv_pullback,volume_entropy_24,23.543466666666667,23.543466666666667
vov_fast_slow_ratio,up_vol_6,23.5,23.5
jump_rate_10h,up_vol_6,22.58823529411765,22.58823529411765
volu_z,volatility_autocorr_48,21.31156462585034,21.31156462585034
dip_velocity,up_vol_6,21.073170731707318,21.073170731707318
overext_G_VOL_1,jump_rate_10h,20.540004507550144,20.540004507550144
vov_fast_slow_ratio,upside_semivariance_24,20.210526315789476,20.210526315789476
cumulative_delta_stall,upside_semivariance_24,19.506849315068493,19.506849315068493
trend_overextension_z,delta_stall_6_G_VOL_1,19.506849315068493,19.506849315068493
up_vol,ffd_amihud_06,19.101290476257198,19.101290476257198
vol_z,overext_G_VOL_1,18.980946829638963,18.980946829638963
volatility_autocorr_48,amihud_illiq,18.885245901639344,18.885245901639344
vol_z_base,rv_8h,17.91194968553459,17.91194968553459
vol_z,rv_6h,16.979945799457994,16.979945799457994
vov_fast_slow_ratio,delta_stall_6_G_VOL_1,16.952380952380953,16.952380952380953
rv_8h,vol_z,16.922947594949477,16.922947594949477
volatility_autocorr_48,ffd_amihud_06,16.443971670590667,16.443971670590667
cumulative_delta_stall,ffd_cvar_5pct_06,16.237878186213877,16.237878186213877
shannon_entropy_ret_16,ret1h_z,16.080872817650437,16.080872817650437
ffd_vol_price_corr_10h_04,upside_semivariance_24,16.0678286705684,16.0678286705684
upside_semivariance_8,trend_overextension_z,15.79043557721596,15.79043557721596
kf_atr_mean,amihud_illiq,15.676941578580923,15.676941578580923
kf_score_mean,vov_fast_slow_ratio,15.216129032258065,15.216129032258065
vol_z_base,down_up_vol_ratio_24,15.152966214418731,15.152966214418731
volume_entropy_24,ret1h_z,14.749529190207157,14.749529190207157
rv_48h,clv_pullback,14.298187546923653,14.298187546923653
clv_pullback,upside_semivariance_24,14.073463019843013,14.073463019843013
vol_z_x_trend_t,delta_stall_6_G_VOL_1,14.03909266160593,14.03909266160593
vol_z_G_VOL_0,atr_change_rate,14.026598026598027,14.026598026598027
overext_G_VOL_1,rv_6h,14.017002237136465,14.017002237136465
kf_score_mean,spectral_entropy_ret_24,13.965580226225386,13.965580226225386
rsi_z_x_regime_vol,rv_48h,13.702187632156857,13.702187632156857
rng_z,ffd_cvar_5pct_06,13.529691211401426,13.529691211401426
rng_z,amihud_illiq,13.529691211401424,13.529691211401424
rsi_z_x_regime_vol,ffd_cvar_5pct_06,13.494432598910212,13.494432598910212
