timestamp,volume_kalman,moving_average,fisher,raw_price
2025-07-06 20:45:00,661.0,,,661.0
2025-07-06 21:00:00,661.1794160881925,,,662.0999755859375
2025-07-06 21:15:00,661.8195761019645,,,663.239990234375
2025-07-06 21:30:00,662.8558731500665,,,663.6900024414062
2025-07-06 21:45:00,663.1311567489963,,,662.77001953125
2025-07-06 22:00:00,663.6642167023828,,,663.7899780273438
2025-07-06 22:15:00,663.9855138215889,,,663.8099975585938
2025-07-06 22:30:00,664.1112731691703,,,663.7100219726562
2025-07-06 22:45:00,664.1556827883664,,,663.719970703125
2025-07-06 23:00:00,663.8362030920005,,,663.0399780273438
2025-07-06 23:15:00,663.4661475350249,,,662.6799926757812
2025-07-06 23:30:00,663.1534049835726,,,662.7999877929688
2025-07-06 23:45:00,663.0920472521201,,,663.1300048828125
2025-07-07 00:00:00,662.9510464010981,,,662.8599853515625
2025-07-07 00:15:00,662.2929020907196,,,661.4600219726562
2025-07-07 00:30:00,661.59086302176,,,661.1199951171875
2025-07-07 00:45:00,661.2780054675469,,,661.3599853515625
2025-07-07 01:00:00,660.8235222216542,,,660.6799926757812
2025-07-07 01:15:00,660.648026730005,,,660.969970703125
2025-07-07 01:30:00,660.6151060070688,662.456494140625,,661.2000122070312
2025-07-07 01:45:00,660.681345108653,662.4644927978516,,661.1599731445312
2025-07-07 02:00:00,661.6102897098792,662.4974945068359,,662.760009765625
2025-07-07 02:15:00,662.0732486422072,662.4619964599609,,662.530029296875
2025-07-07 02:30:00,662.3692885104966,662.4059967041015,,662.5700073242188
2025-07-07 02:45:00,662.3318896647705,662.3624969482422,,661.9000244140625
2025-07-07 03:00:00,662.4980958317806,662.2994995117188,,662.530029296875
2025-07-07 03:15:00,662.6437346471719,662.241000366211,,662.6400146484375
2025-07-07 03:30:00,662.2035404294535,662.1109985351562,-0.2827302802618794,661.1099853515625
2025-07-07 03:45:00,661.7471877173729,661.9670013427734,0.3948928389657536,660.8400268554688
2025-07-07 04:00:00,661.3970095563944,661.8620025634766,0.7411447014274294,660.9400024414062
2025-07-07 04:15:00,661.0742951254681,661.7680023193359,0.43585158991566864,660.7999877929688
2025-07-07 04:30:00,660.9315567372854,661.67900390625,1.6635249734153725,661.02001953125
2025-07-07 04:45:00,660.9415447011613,661.5815032958984,1.2759653904951433,661.1799926757812
2025-07-07 05:00:00,660.9168288446068,661.4935028076172,0.8218604748760864,661.0999755859375
2025-07-07 05:15:00,660.9479433293983,661.4780029296875,0.9248243243742391,661.1500244140625
2025-07-07 05:30:00,660.993841892725,661.480502319336,-0.1853953971488025,661.1699829101562
2025-07-07 05:45:00,661.0743418457763,661.4775024414063,0.024119834597057084,661.2999877929688
2025-07-07 06:00:00,661.3314251795348,661.5305023193359,0.2607348152879961,661.739990234375
2025-07-07 06:15:00,661.5826350819355,661.5780029296875,0.962641625268874,661.9199829101562
2025-07-07 06:30:00,661.4268688729184,661.577001953125,-0.045160065729660304,661.1799926757812
2025-07-07 06:45:00,661.4229375733695,661.5870025634765,-0.004608297018897148,661.3599853515625
2025-07-07 07:00:00,661.8306063914183,661.5595031738281,2.2975599250672945,662.2100219726562
2025-07-07 07:15:00,662.1737731338628,661.5585021972656,2.2975599250672945,662.510009765625
2025-07-07 07:30:00,662.3695330145702,661.5500030517578,1.5271163429844523,662.4000244140625
2025-07-07 07:45:00,662.6415501047981,661.5940032958985,2.2975599250672945,662.780029296875
