canonical_key,source_tree,source_leaf,source_target,source_horizon,side,count,support_pct,mean_net_ret,shrunk_mean_net_ret,mean_uplift,shrunk_mean_uplift,tstat_net_ret,presence_freq,sign_consistency,support_score,diversity_score,cheap_score,rejection_reason,mean_baseline_ret,std_support_pct,unique_symbol_count,unique_day_count,max_single_symbol_share,max_single_day_share,discovery_count,accepted
(*)|(loc_prev_week_range_pos_24<=0.6739257)|(range_12h_pct>0.017215669&regime_transition_entropy_48h<=0.50506324&trend_dispersion_1_3_6>-1.2916527&trend_pct_base>0.24547043&z_breakout_up_24>-0.35737678),7,6,atr_norm_returns_target,5,short,182,0.15016501650165018,0.005958845982184777,0.0025104397424945126,0.00691687934207783,0.002914055648745753,5.491838529236669,1.0,1.0,0.559075907590759,0.5445054945054946,0.7054817600209865,a1_symbol_diversity_too_low|a1_symbol_concentration_too_high,0.0009502330258955644,0.08609330484330484,3,21,0.510989010989011,0.15384615384615385,1,False
(*)|(*)|(compression_score>0.80568868&ret48h<=0.33744895),22,1,atr_norm_returns_target,5,short,202,0.16666666666666666,0.004744770208207688,0.0021204504027830815,0.007864777198712767,0.003514789810044201,3.8392041726801414,1.0,1.0,0.4666666666666667,0.5797029702970298,0.7028447721787469,a1_symbol_diversity_too_low,0.0009502330258955644,0.0593482905982906,3,18,0.4405940594059406,0.16336633663366337,1,False
(*)|(*)|(ffd_amihud_04>-0.00052330917&impact_12>-0.088428989&ret8h>-1.0392208&vol_price_spread>-0.75280368&vol_state_x_volume_state>-0.56499523),24,11,atr_norm_returns_target,5,short,88,0.07260726072607261,0.013317557898434725,0.0034672931806575616,0.007969020630367299,0.0020747746019891193,6.6205462542520195,1.0,1.0,0.4066006600660066,0.23977272727272725,0.7021724889561434,a1_symbol_diversity_too_low|a1_symbol_concentration_too_high,0.0009502330258955644,0.08926282051282051,2,12,0.9204545454545454,0.18181818181818182,1,False
(*)|(*)|(downside_semivariance_24>0.0000016046649&ffd_rv_12_05>0.0030168917&log_volume_state_1h<=1.3349612&log_volume_state_1h>-1.1144673&regime_transition_entropy_48h<=-0.52084756),3,12,atr_norm_returns_target,5,short,210,0.17326732673267325,0.0052354310240064345,0.0023900880761768507,0.0051025411750331585,0.0023294209712107898,3.7607033041203994,1.0,1.0,0.42970297029702975,0.5857142857142857,0.6912363097593127,a1_symbol_diversity_too_low,0.0009502330258955644,0.021848290598290604,3,19,0.42857142857142855,0.18095238095238095,1,False
(*)|(*)|(entropy_jump_24h>-0.47576675&ffd_rv_24_06<=0.0043383772&hurst_proxy_x_regime_trend_48h>-0.43246979&vov_fast_slow_ratio>-0.0055947769&z_breakout_dn_24<=0.64344656),19,4,atr_norm_returns_target,5,short,234,0.19306930693069307,0.005339510165728056,0.0025814987164883576,0.007950904147937652,0.003844032170697129,4.338726759320839,1.0,1.0,0.31881188118811876,0.611965811965812,0.6885837801083408,a1_symbol_diversity_too_low,0.0009502330258955644,0.034900284900284906,3,25,0.37606837606837606,0.19658119658119658,1,False
(*)|(*)|(impact_12>-0.10920794&variance_ratio_10_48<=0.76647115&vol_z_x_regime_trend>-0.14154613&z_breakout_up_24<=0.19652256),13,8,atr_norm_returns_target,5,short,120,0.09900990099009901,0.005716765423615774,0.0018540860833348455,0.0037186077888232633,0.0012060349585372747,2.9491931521758077,1.0,1.0,0.5544554455445544,0.4708333333333334,0.6640772648937505,a1_symbol_diversity_too_low|a1_symbol_concentration_too_high,0.0009502330258955644,0.0651531339031339,3,22,0.6583333333333333,0.14166666666666666,1,False
(*)|(*)|(pct_breakout_t>-0.43016022&regime_transition_entropy_48h<=-0.53215748&rsi_slope>-1.2202876&rv_120h>0.33507308&zr_12h<=1.0166146),21,10,atr_norm_returns_target,5,short,89,0.07343234323432343,0.007668999473700363,0.0020133951420629272,0.0069226717523559675,0.0018174565957512717,3.6525550098335233,1.0,1.0,0.4112211221122112,0.5640449438202247,0.6598785459866867,a1_symbol_diversity_too_low,0.0009502330258955644,0.018482905982905983,3,13,0.47191011235955055,0.2247191011235955,1,False
(*)|(*)|(impact_24>0.27908584&regime_transition_entropy_48h<=-0.53215748&rsi_slope>-1.2202876&rv_120h<=0.33507308&zr_12h<=1.0166146),21,11,atr_norm_returns_target,5,short,131,0.10808580858085809,0.0044663921567319916,0.0015356886418159865,0.005320642050132073,0.0018294071091005293,3.263808018212075,1.0,0.5,0.9052805280528053,0.5824427480916031,0.6563650820716004,a1_sign_consistency_too_low|a1_symbol_diversity_too_low,0.0009502330258955644,0.0041488603988604,3,13,0.4351145038167939,0.20610687022900764,1,False
(*)|(up_down_semivol_ratio_tanh>-0.61661613)|(ffd_rv_24_05>0.002903006&rsi_x_high_vol<=0.077575088&trend_age_hours<=0.39623439&volume_autocorr_48<=0.53589809),17,7,atr_norm_returns_target,5,short,100,0.08250825082508251,0.007029433846473694,0.0020084096704210555,0.005257764476468984,0.001502218421848281,2.941063680221773,1.0,1.0,0.46204620462046203,0.49000000000000005,0.6557807819438969,a1_symbol_diversity_too_low|a1_symbol_concentration_too_high,0.0009502330258955644,0.04020655270655271,3,15,0.62,0.24,1,False
(*)|(dist_prior_day_high>0.024088886)|(body_pct>-0.23944691&volume_autocorr_48>-0.59966463&zr_1h_minus_zr_6h>-0.40141907),15,9,atr_norm_returns_target,5,short,123,0.10148514851485149,0.004726561588969657,0.0015586248671401281,0.003415878852171981,0.0011264158145232002,2.3467744846169367,1.0,1.0,0.8683168316831682,0.5682926829268293,0.6539290216672429,a1_symbol_diversity_too_low,0.0009502330258955644,0.014672364672364671,3,11,0.4634146341463415,0.15447154471544716,1,False
(*)|(*)|(impact_24<=0.27908584&regime_transition_entropy_48h<=-0.53215748&rsi_slope>-1.2202876&rv_120h<=0.33507308&zr_12h<=1.0166146),21,2,atr_norm_returns_target,5,short,156,0.12871287128712872,0.003249344535363026,0.0012485166194990938,0.004555609759654414,0.0017504313362218932,2.6648136489273457,1.0,1.0,0.9792079207920792,0.5532051282051282,0.649766913626691,a1_symbol_diversity_too_low,0.0009502330258955644,0.02986111111111111,3,15,0.4935897435897436,0.21153846153846154,1,False
(*)|(*)|(downside_semivariance_24>0.0000016046649&ffd_rv_12_05>0.0030168917&log_volume_state_1h<=-1.1144673&regime_transition_entropy_48h<=-0.52084756),3,8,atr_norm_returns_target,5,short,69,0.05693069306930693,0.009733714055323946,0.002105411504129631,0.0058117216848354025,0.00125708086599888,4.473265609230935,1.0,1.0,0.31881188118811876,0.39420289855072466,0.6443425955475578,a1_symbol_diversity_too_low|a1_symbol_concentration_too_high,0.0009502330258955644,0.05108618233618234,3,10,0.8115942028985508,0.2318840579710145,1,False
(*)|(*)|(ffd_range_24_05>-1.2151167&pullback_48>-0.0015253895&realized_vol_minus_vol_state>-0.71981174&sv_imb_12<=0.16596836&variance_ratio_10_48<=0.96901935&vol_regime_ratio>-0.57890201),9,9,atr_norm_returns_target,5,short,133,0.10973597359735973,0.004964583350303478,0.0017239936960583878,0.002314491101710252,0.0008037266750064321,2.7816890984200575,1.0,0.5,0.9145214521452145,0.4578947368421053,0.6401168043696713,a1_sign_consistency_too_low|a1_symbol_diversity_too_low|a1_symbol_concentration_too_high,0.0009502330258955644,0.07480413105413106,3,22,0.6842105263157895,0.13533834586466165,1,False
(*)|(*)|(perm_entropy_ret_24>0.23964794&rv_12h>-0.54241592&variance_ratio_10_48>0.68980336&volume_z_24>0.12160411),2,10,atr_norm_returns_target,5,short,69,0.05693069306930693,0.00814026421394901,0.0017607468048980617,0.009142198777648798,0.001977466193284536,3.399450525286922,1.0,1.0,0.31881188118811876,0.6115942028985508,0.6381291097613785,a1_symbol_diversity_too_low,0.0009502330258955644,0.0010683760683760715,3,16,0.37681159420289856,0.18840579710144928,1,False
(*)|(*)|(liq_score>-0.4271481&regime_transition_entropy_48h<=-0.56836259&ret8h>-0.96094286&vov_mad_60<=0.00064072985),15,10,atr_norm_returns_target,5,short,233,0.19224422442244224,0.0036853393259989858,0.0017778137949436101,0.003470091031885029,0.0016739776613441239,3.1755026832753455,1.0,1.0,0.32343234323432346,0.5768240343347639,0.6368476672917808,a1_symbol_diversity_too_low,0.0009502330258955644,0.012500000000000011,3,22,0.44635193133047213,0.13304721030042918,1,False
(*)|(*)|(ffd_rv_24_06>0.001681597&upside_semivariance_8>0.0000047246667&variance_ratio_10_48<=-0.47500852&vol_price_div>-1.0124457&vov_fast_slow_ratio>-0.47536129),16,5,atr_norm_returns_target,5,short,56,0.0462046204620462,0.01166256730045591,0.0021343260419135,0.010229633957148968,0.0018720898745109222,3.207907028956328,1.0,1.0,0.25874587458745874,0.46071428571428574,0.6357712998868927,a1_support_too_low|a1_symbol_diversity_too_low|a1_symbol_concentration_too_high,0.0009502330258955644,0.019853988603988605,3,16,0.6785714285714286,0.17857142857142858,1,False
(*)|(*)|(pullback_72<=-0.0015467361&range_16h_pct<=0.24272931&vol_regime_switch_12h<=0.93974715&vov_fast_slow_ratio>0.24398309),12,3,atr_norm_returns_target,5,short,262,0.21617161716171618,0.0038569228339741246,0.0019736597314476967,0.007682720602258244,0.003931392183186836,3.5255469494837683,1.0,1.0,0.1894389438943894,0.5958015267175573,0.6349994897460786,a1_support_too_high|a1_symbol_diversity_too_low,0.0009502330258955644,0.08522079772079773,3,23,0.4083969465648855,0.15267175572519084,1,False
(*)|(tail_asymmetry_q90_q10_atr_norm<=0.12932633)|(autocorr_6h<=0.093689807&compression_score>0.81572312),25,1,atr_norm_returns_target,5,short,101,0.08333333333333333,0.005031045120541412,0.0014476796500703208,0.004894417936756501,0.0014083652752490219,2.719132106385943,1.0,1.0,0.4666666666666666,0.6267326732673268,0.6216454199323203,a1_symbol_diversity_too_low,0.0009502330258955644,0.0017984330484330513,3,17,0.3465346534653465,0.2079207920792079,1,False
(*)|(*)|(ffd_rv_12_04<=0.0033210798&regime_liquidity_score<=-0.66456133&vol_price_div>-1.1030774&zr_1h_minus_zr_6h>-0.84440595),14,6,atr_norm_returns_target,5,short,161,0.13283828382838284,0.0027236760773273728,0.0010669388040138858,0.0015787557398958762,0.0006184420294969247,2.3835179022867865,1.0,1.0,0.9561056105610561,0.5732919254658385,0.6172309609989641,a1_symbol_diversity_too_low,0.0009502330258955644,0.01369301994301994,3,22,0.453416149068323,0.14906832298136646,1,False
(*)|(*)|(liq_score<=-0.4271481&regime_transition_entropy_48h<=-0.56836259&ret8h>-0.96094286&vov_mad_60<=0.00064072985),15,1,atr_norm_returns_target,5,short,165,0.13613861386138615,0.003439216541521477,0.0013673993478338403,0.003307882192529318,0.0013151820765478011,2.4434536447448507,1.0,0.5,0.9376237623762376,0.5727272727272728,0.6143632142523199,a1_sign_consistency_too_low|a1_symbol_diversity_too_low,0.0009502330258955644,0.02371794871794871,3,23,0.45454545454545453,0.10303030303030303,1,False
(*)|(bars_in_high_vol_state_log_norm<=-0.13047805)|(trend_age_hours<=0.26378247&trend_regime_stability<=0.057608455&vol_state_x_volume_state>-0.26405498),0,4,atr_norm_returns_target,5,short,100,0.08250825082508251,0.006310721039772034,0.0018030631542205811,0.0052398489776312625,0.0014970997078946465,2.5887679312532885,1.0,1.0,0.46204620462046203,0.35999999999999993,0.6107418156564545,a1_symbol_diversity_too_low|a1_symbol_concentration_too_high,0.0009502330258955644,0.05819088319088319,2,14,0.68,0.19,1,False
(*)|(*)|(downside_semivariance_24>0.0000026094392&shannon_entropy_ret_16>-0.72486407&variance_ratio_10_48<=0.90219593&vol_expansion_ratio>-0.200367&vol_regime_ratio>-0.46828905&vov_mad_60>0.00029912812),7,10,atr_norm_returns_target,5,short,137,0.11303630363036303,0.0037741835099937273,0.0013360804673621205,0.002827492375439694,0.001000946913269349,2.0871249266923817,1.0,1.0,0.9330033003300329,0.5481751824817518,0.6049762988896363,a1_symbol_diversity_too_low|a1_symbol_concentration_too_high,0.0009502330258955644,0.03627136752136752,3,17,0.5036496350364964,0.15328467153284672,1,False
(*)|(*)|(prior_volatility<=0.31655359&variance_ratio_10_48>-0.11019607&vp_bin_vol_share>-0.33588877&z_breakout_up_24<=0.2385616),10,12,atr_norm_returns_target,5,short,77,0.06353135313531354,0.005695108469430502,0.0013410500065631457,0.005462837504015125,0.0012863562318323075,3.1266353235687596,1.0,1.0,0.3557755775577558,0.6051948051948053,0.6021481255317379,a1_symbol_diversity_too_low|a1_day_concentration_too_high,0.0009502330258955644,0.004594017094017095,3,15,0.38961038961038963,0.2597402597402597,1,False
(*)|(*)|(ffd_vol_price_corr_10h_04>-0.41390011&is_high_vol_regime<=0.00000000000000000000000000000000001&ret2h>-0.6216923&trend_regime_stability<=0.51590264&volume_autocorr_48<=1.216346&z_breakout_up_24>0.00000000000000000000000000000000001),6,4,atr_norm_returns_target,5,short,101,0.08333333333333333,0.00465739658563444,0.0013401625502822748,0.003843296837762379,0.0011059059276752145,3.1870073403745174,1.0,1.0,0.4666666666666666,0.5772277227722773,0.5992240179220698,a1_symbol_diversity_too_low,0.0009502330258955644,0.014387464387464383,3,15,0.44554455445544555,0.18811881188118812,1,False
(*)|(*)|(asym_ft>0.00000000000000000000000000000000001&complexity_regime_24h<=0.27357489&direction_entropy_20<=0.37223566&is_low_vol_regime<=0.00000000000000000000000000000000001&reversion_target_distance<=0.44465935&sv_imb_12<=0.0046863426),5,13,atr_norm_returns_target,5,short,112,0.0924092409240924,0.005063265562057495,0.0015665352015205509,0.004924078546895752,0.0015234718156141554,2.5169229246544558,1.0,1.0,0.5174917491749175,0.58125,0.5980443437675214,a1_symbol_diversity_too_low,0.0009502330258955644,0.012731481481481483,3,21,0.4375,0.19642857142857142,1,False
(*)|(*)|(bollinger_band_width>-0.019270118&ffd_rv_12_05>0.003309435&vov_fast_slow_ratio>-0.78128099&vov_mad_60<=0.00063024845&z_breakout_up_24>-0.45130411),18,4,atr_norm_returns_target,5,short,116,0.09570957095709572,0.005652804826867992,0.0017915993440346639,0.005033730973114703,0.0015953901444844413,2.734786454924689,1.0,0.5,0.5359735973597359,0.4681034482758621,0.595547061993605,a1_sign_consistency_too_low|a1_symbol_diversity_too_low|a1_symbol_concentration_too_high,0.0009502330258955644,0.026353276353276348,3,17,0.6637931034482759,0.11206896551724138,1,False
(*)|(*)|(asym_ft<=-2.0451305&climax_range_12<=0.68610364&compression_score>0.69957393&hh_count_12>1.5),14,2,atr_norm_returns_target,5,short,88,0.07260726072607261,0.004880544136870991,0.0012706742131498438,0.004494953384166326,0.0011702837213214104,2.873748944583465,1.0,1.0,0.4066006600660066,0.578409090909091,0.5910895117597159,a1_symbol_diversity_too_low,0.0009502330258955644,0.015046296296296294,3,18,0.4431818181818182,0.18181818181818182,1,False
(*)|(*)|(adx_10_gt25>0.00000000000000000000000000000000001&choppiness_index_20<=0.49497852&impact_12>0.24253324&sv_imb_12<=0.0022035451&z_breakout_dn_24<=0.38578373),5,4,atr_norm_returns_target,5,short,70,0.057755775577557754,0.00855994394847325,0.0018724877387285236,0.006484413511010995,0.0014184654555336553,3.327735336493706,1.0,0.5,0.32343234323432346,0.4571428571428572,0.5871546408081456,a1_sign_consistency_too_low|a1_symbol_diversity_too_low|a1_symbol_concentration_too_high,0.0009502330258955644,0.027065527065527062,3,18,0.6857142857142857,0.18571428571428572,1,False
(*)|(*)|(asym_ft>-0.55648279&ffd_rv_24_04>0.0017021545&rsi_z_x_regime_vol>0.34879458&trend_stack_3_6_12<=0.17269096&volume_autocorr_48<=1.1545155),20,8,atr_norm_returns_target,5,short,54,0.04455445544554455,0.008369576047967982,0.0014867010085206284,0.007326460742658117,0.0013014107898142706,3.0927611339499896,1.0,1.0,0.24950495049504948,0.5407407407407407,0.5864718578633802,a1_support_too_low|a1_symbol_diversity_too_low|a1_symbol_concentration_too_high,0.0009502330258955644,0.01574074074074074,3,15,0.5185185185185185,0.2222222222222222,1,False
(*)|(*)|(compression_score>0.80568868&ret48h>0.33744895),22,7,atr_norm_returns_target,5,short,76,0.0627062706270627,0.006181185182772185,0.0014410124965971965,0.005638024102296968,0.001314385987038557,2.5192444395429376,1.0,1.0,0.3511551155115511,0.5039473684210527,0.58636762686328,a1_symbol_diversity_too_low|a1_symbol_concentration_too_high,0.0009502330258955644,0.032211538461538465,3,11,0.5921052631578947,0.25,1,False
(*)|(*)|(asset_atr_level<=-1.3723434&resid_ret_6h<=0.25057799&sv_imb_12>0.16596836),9,1,atr_norm_returns_target,5,short,146,0.12046204620462046,0.002765814327213862,0.0010197194236697574,0.0033411953861268726,0.0012318548645821297,2.600513971193249,0.5,1.0,0.9745874587458745,0.43287671232876707,0.5856805965628583,a1_symbol_diversity_too_low|a1_symbol_concentration_too_high,-0.0005753810589130108,0.09358974358974359,2,15,0.5342465753424658,0.22602739726027396,1,False
