feature_name,group,usage_count
dist_vwap_12_atr,regime,1
dist_vwap_96_atr,regime,1
dist_vwap_norm,regime,1
dist_weekly_vwap,location,1
dn_vol_6,regime,1
dist_from_high_48h,regime,1
down_up_vol_ratio_24,regime,1
downside_semivariance_24,regime,1
draw_extreme_10h,regime,1
efficiency_ratio_20,regime,1
entry_quality_composite,regime,1
exh_qual,regime,1
ffd_amihud_04,regime,1
ffd_atr_expansion_06,regime,1
ffd_diff_1_04,regime,1
ffd_diff_8_04,regime,1
dist_from_low_120h,regime,1
dist_from_high_120h,regime,1
ret3h,regime,1
choppiness_index_20,regime,1
amihud_illiq,regime,1
asset_atr_level,regime,1
atr_pct_base,regime,1
atr_pct_change,regime,1
atr_percentile,regime,1
autocorr_24h,regime,1
autocorr_6h,regime,1
bars_in_high_vol_state_log_norm,location,1
bollinger_band_width,regime,1
breakout_min,regime,1
climax_decay,regime,1
dist_ema_slow_base,regime,1
climax_range_12,regime,1
climax_range_24,regime,1
clv_pullback,regime,1
complexity_regime_24h,regime,1
convexity_z_t,regime,1
cusum_strength_norm,regime,1
decel_4,regime,1
dist_ema200_atr,location,1
dist_ema20_atr,location,1
dist_ema_fast,regime,1
ffd_diff_8_06,regime,1
ffd_ema_spread_05,regime,1
ffd_ema_spread_06,regime,1
pullback_48,regime,1
loc_prev_day_range_pos_24,location,1
loc_prev_week_range_pos_48,location,1
loc_swing_range_pos_48,location,1
lr_12h,regime,1
lr_24h,regime,1
move_magnitude_z,regime,1
pers_24,regime,1
pl_vol_units,regime,1
press_24,regime,1
prior_volatility,regime,1
pullback_8,regime,1
ffd_mr_z_04,regime,1
range_16h_pct,regime,1
G_VOL_LIQ_GT1,regime,1
realized_vol_minus_vol_state,regime,1
realized_volatility_24h,regime,1
regime_liquidity_score,regime,1
regime_trend_score,regime,1
regime_vol_score,regime,1
rejection_proxy,regime,1
ret120h,regime,1
ret24h,regime,1
loc_bb_channel_pos_48,location,1
liq_state,regime,1
liq_score,regime,1
liq_low,regime,1
ffd_range_24_05,regime,1
ffd_rv_12_04,regime,1
ffd_rv_12_05,regime,1
ffd_rv_12_06,regime,1
ffd_rv_24_04,regime,1
ffd_rv_24_06,regime,1
ffd_rv_6h_04,regime,1
ffd_rv_6h_06,regime,1
ffd_vol_price_corr_10h_04,regime,1
ffd_vol_range_shock_06,regime,1
ffd_z_24_05,regime,1
funding_proxy,regime,1
grind_score,regime,1
hh_count_12,regime,1
hurst_proxy_x_regime_trend_48h,regime,1
impact_24,regime,1
is_high_vol_regime,regime,1
is_low_vol_regime,regime,1
kalman_gain_1h,regime,1
ker_24,regime,1
kf_score_mean,regime,1
zscore_price_50,location,1
