canonical_key,display_arity,structural_depth,groups_used,regime_families_used,location_families_used,all_families_used
(*)|(*)|(dist_ema_fast>-0.0013990349&regime_stability_24h>-0.54790097&rv_8h>-0.48690072&volume_entropy_24>0.47719291),4,4,regime,liquidity|trend|unknown,,liquidity|trend|unknown
(*)|(*)|(asset_vol_level<=-0.97078317&ffd_ema_spread_05<=-0.0032651275&vp_air_pocket_score>0.37895027),3,3,regime,unknown,,unknown
(*)|(*)|(asset_vol_level>-0.97078317&ffd_ema_spread_05<=-0.0032651275),2,2,regime,unknown,,unknown
(*)|(*)|(autocorr_24h<=0.061345614&ffd_diff_8_04<=-0.0029272735&ffd_ema_spread_05>-0.0032651275),3,3,regime,unknown,,unknown
(*)|(*)|(autocorr_24h>0.061345614&ffd_diff_8_04<=-0.0029272735&ffd_ema_spread_05>-0.0032651275),3,3,regime,unknown,,unknown
(*)|(*)|(cusum_strength_norm<=0.13497348&ffd_diff_8_04>-0.0029272735&ffd_ema_spread_05>-0.0032651275&ret4h<=-0.57003635&vp_lvn_depth_ratio<=-0.71546471),5,5,regime,unknown,,unknown
(*)|(*)|(cusum_strength_norm<=0.13497348&ffd_diff_8_04>-0.0029272735&ffd_ema_spread_05>-0.0032651275&ret4h>-0.57003635&vp_lvn_depth_ratio<=-0.71546471),5,5,regime,unknown,,unknown
(*)|(*)|(cusum_strength_norm<=0.13497348&dist_vwap_96_atr<=1.9992462&ffd_diff_8_04>-0.0029272735&ffd_ema_spread_05>-0.0032651275&shock_rel<=0.8797071&vp_lvn_depth_ratio>-0.71546471),6,6,regime,unknown,,unknown
(*)|(*)|(cusum_strength_norm<=0.13497348&dist_vwap_96_atr>1.9992462&ffd_diff_8_04>-0.0029272735&ffd_ema_spread_05>-0.0032651275&shock_rel<=0.8797071&vp_lvn_depth_ratio>-0.71546471),6,6,regime,unknown,,unknown
(*)|(*)|(cusum_strength_norm<=0.13497348&ffd_diff_8_04>-0.0029272735&ffd_ema_spread_05>-0.0032651275&shock_rel>0.8797071&vp_lvn_depth_ratio>-0.71546471),5,5,regime,unknown,,unknown
(*)|(*)|(cusum_strength_norm>0.13497348&ffd_diff_8_04>-0.0029272735&ffd_ema_spread_05>-0.0032651275&rsi_z_x_regime_vol<=0.032191664),4,4,regime,unknown,,unknown
(*)|(*)|(cusum_strength_norm>0.13497348&ffd_diff_8_04>-0.0029272735&ffd_ema_spread_05>-0.0032651275&rsi_z_x_regime_vol>0.032191664),4,4,regime,unknown,,unknown
(*)|(*)|(lr_12h<=-0.02559042&regime_transition_entropy_12h<=-0.66691756&state_uncertainty_1h>1.7153875&tail_score<=-0.26020554),4,4,regime,unknown,,unknown
(*)|(*)|(ffd_mr_z_04<=0.55615711&lr_12h>-0.02559042&regime_transition_entropy_12h<=-0.66691756&second_leg_accel_vol_2h<=0.011343397&state_uncertainty_1h>1.7153875&tail_score<=-0.26020554),6,6,regime,unknown,,unknown
(*)|(*)|(ffd_mr_z_04<=0.55615711&lr_12h>-0.02559042&regime_transition_entropy_12h<=-0.66691756&second_leg_accel_vol_2h>0.011343397&state_uncertainty_1h>1.7153875&tail_score<=-0.26020554),6,6,regime,unknown,,unknown
(*)|(*)|(ffd_mr_z_04>0.55615711&lr_12h>-0.02559042&regime_transition_entropy_12h<=-0.66691756&state_uncertainty_1h>1.7153875&tail_score<=-0.26020554),5,5,regime,unknown,,unknown
(*)|(*)|(regime_transition_entropy_12h<=-0.66691756&rsi_x_high_vol<=0.0060828505&state_uncertainty_1h>1.7153875&tail_score>-0.26020554),4,4,regime,unknown,,unknown
(*)|(*)|(clv_collapse<=-1.9792975&regime_transition_entropy_12h<=-0.66691756&rsi_x_high_vol>0.0060828505&state_uncertainty_1h>1.7153875&tail_score>-0.26020554),5,5,regime,unknown,,unknown
(*)|(*)|(clv_collapse>-1.9792975&regime_transition_entropy_12h<=-0.66691756&rsi_x_high_vol>0.0060828505&state_uncertainty_1h>1.7153875&tail_score>-0.26020554),5,5,regime,unknown,,unknown
(*)|(*)|(pers_24<=-0.1875&regime_transition_entropy_12h>-0.66691756&state_uncertainty_1h>1.7153875),3,3,regime,unknown,,unknown
(*)|(*)|(atr_percentile<=-0.95366031&beta_24h<=0.37695312&pers_24>-0.1875&regime_transition_entropy_12h>-0.66691756&state_uncertainty_1h>1.7153875),5,5,regime,compression|unknown,,compression|unknown
(*)|(*)|(atr_percentile>-0.95366031&beta_24h<=0.37695312&pers_24>-0.1875&regime_transition_entropy_12h>-0.66691756&state_uncertainty_1h>1.7153875),5,5,regime,compression|unknown,,compression|unknown
(*)|(*)|(beta_24h>0.37695312&dlog_vol_5h<=-0.040489513&pers_24>-0.1875&regime_transition_entropy_12h>-0.66691756&state_uncertainty_1h>1.7153875),5,5,regime,unknown,,unknown
(*)|(*)|(beta_24h>0.37695312&dlog_vol_5h>-0.040489513&pers_24>-0.1875&regime_transition_entropy_12h>-0.66691756&state_uncertainty_1h>1.7153875),5,5,regime,unknown,,unknown
(*)|(*)|(asym_ft>0.00000000000000000000000000000000001&complexity_regime_24h<=0.27357489&direction_entropy_20<=0.37223566&is_low_vol_regime<=0.00000000000000000000000000000000001&reversion_target_distance<=0.44465935&sv_imb_12<=0.0046863426),6,6,regime,path_structure|unknown,,path_structure|unknown
(*)|(*)|(complexity_regime_24h<=0.27357489&direction_entropy_20<=0.37223566&is_low_vol_regime>0.00000000000000000000000000000000001&reversion_target_distance<=0.44465935&sv_imb_12<=0.0046863426),5,5,regime,path_structure|unknown,,path_structure|unknown
(*)|(*)|(complexity_regime_24h<=0.27357489&direction_entropy_20>0.37223566&reversion_target_distance<=0.44465935&sv_imb_12<=0.0046863426),4,4,regime,path_structure|unknown,,path_structure|unknown
(*)|(*)|(complexity_regime_24h<=0.27357489&reversion_target_distance>0.44465935&sv_imb_12<=0.0046863426&vol_low<=-0.43699041),4,4,regime,unknown,,unknown
(*)|(*)|(complexity_regime_24h<=0.27357489&reversion_target_distance>0.44465935&sv_imb_12<=0.0046863426&vol_low>-0.43699041),4,4,regime,unknown,,unknown
(*)|(zscore_price_50<=0.54054981)|(complexity_regime_24h<=0.27357489&sv_imb_12>0.0046863426&volume_entropy_24<=0.11810983),4,4,location|regime,liquidity|unknown,context,context|liquidity|unknown
(*)|(zscore_price_50>0.54054981)|(G_VOL_LIQ_GT1<=0.00000000000000000000000000000000001&complexity_regime_24h<=0.27357489&sv_imb_12>0.0046863426&volume_entropy_24<=0.11810983),5,5,location|regime,liquidity|unknown,context,context|liquidity|unknown
(*)|(zscore_price_50>0.54054981)|(G_VOL_LIQ_GT1>0.00000000000000000000000000000000001&complexity_regime_24h<=0.27357489&sv_imb_12>0.0046863426&volume_entropy_24<=0.11810983),5,5,location|regime,liquidity|unknown,context,context|liquidity|unknown
(*)|(*)|(complexity_regime_24h<=0.27357489&impact_z<=-0.0064359764&sv_imb_12>0.0046863426&volume_entropy_24>0.11810983&zr_1h_minus_zr_6h<=1.7616458),5,5,regime,liquidity|unknown,,liquidity|unknown
(*)|(*)|(complexity_regime_24h<=0.27357489&impact_z<=-0.0064359764&sv_imb_12>0.0046863426&volume_entropy_24>0.11810983&zr_1h_minus_zr_6h>1.7616458),5,5,regime,liquidity|unknown,,liquidity|unknown
(*)|(*)|(complexity_regime_24h<=0.27357489&impact_z>-0.0064359764&sv_imb_12>0.0046863426&volume_entropy_24>0.11810983),4,4,regime,liquidity|unknown,,liquidity|unknown
(*)|(*)|(asym_ft<=1.7927384&complexity_regime_24h>0.27357489),2,2,regime,unknown,,unknown
(*)|(*)|(asym_ft>1.7927384&complexity_regime_24h>0.27357489),2,2,regime,unknown,,unknown
(*)|(*)|(realized_volatility_24h<=-0.59129643&trail_act_pct>0.27748221&z_breakout_up_24<=-0.26891375),3,3,regime,unknown|volatility,,unknown|volatility
(*)|(*)|(realized_volatility_24h<=1.6186516&realized_volatility_24h>-0.59129643&z_breakout_up_24<=-0.26891375),3,3,regime,unknown|volatility,,unknown|volatility
(*)|(*)|(realized_volatility_24h>1.6186516&z_breakout_up_24<=-0.26891375),2,2,regime,unknown|volatility,,unknown|volatility
(*)|(*)|(bb_pos_12<=-0.35722822&z_breakout_up_24>-0.26891375),2,2,regime,unknown,,unknown
(*)|(*)|(bb_pos_12>-0.35722822&impact_12<=0.00000000000000000000000000000000001&ker_16<=0.20011555&z_breakout_up_24>-0.26891375),4,4,regime,unknown,,unknown
(*)|(*)|(bb_pos_12>-0.35722822&impact_12>0.00000000000000000000000000000000001&ker_16<=0.20011555&z_breakout_up_24>-0.26891375),4,4,regime,unknown,,unknown
(*)|(*)|(atr_percentile<=-1.9809536&bb_pos_12>-0.35722822&ker_16>0.20011555&z_breakout_up_24>-0.26891375),4,4,regime,compression|unknown,,compression|unknown
(*)|(*)|(atr_percentile>-1.9809536&bb_pos_12>-0.35722822&impact_12<=0.34299403&ker_16>0.20011555&z_breakout_up_24>-0.26891375),5,5,regime,compression|unknown,,compression|unknown
(*)|(*)|(atr_percentile>-1.9809536&bb_pos_12>-0.35722822&impact_12>0.34299403&ker_16>0.20011555&z_breakout_up_24>-0.26891375),5,5,regime,compression|unknown,,compression|unknown
(*)|(*)|(mkt_rv_ratio<=-0.053044565&ret72h>-0.10189881&wick_ratio<=0.77221161&z_breakout_up_24<=-0.35737678),4,4,regime,unknown,,unknown
(*)|(*)|(mkt_rv_ratio>-0.053044565&wick_ratio<=0.77221161&z_breakout_up_24<=-0.35737678),3,3,regime,unknown,,unknown
(*)|(*)|(wick_ratio>0.77221161&z_breakout_up_24<=-0.35737678),2,2,regime,unknown,,unknown
(*)|(*)|(regime_transition_entropy_48h<=0.50506324&trend_pct_base<=0.24547043&z_breakout_up_24>-0.35737678),3,3,regime,unknown,,unknown
(*)|(*)|(asym_ft<=-0.60716605&range_12h_pct>0.017215669&regime_transition_entropy_48h<=0.50506324&trend_dispersion_1_3_6<=-1.2916527&trend_pct_base>0.24547043&z_breakout_up_24>-0.35737678),6,6,regime,unknown,,unknown
(*)|(*)|(asym_ft>-0.60716605&range_12h_pct>0.017215669&regime_transition_entropy_48h<=0.50506324&trend_dispersion_1_3_6<=-1.2916527&trend_pct_base>0.24547043&z_breakout_up_24>-0.35737678),6,6,regime,unknown,,unknown
(*)|(loc_prev_week_range_pos_24<=0.6739257)|(range_12h_pct>0.017215669&regime_transition_entropy_48h<=0.50506324&trend_dispersion_1_3_6>-1.2916527&trend_pct_base>0.24547043&z_breakout_up_24>-0.35737678),6,6,location|regime,unknown,context,context|unknown
(*)|(loc_prev_week_range_pos_24>0.6739257)|(range_12h_pct>0.017215669&regime_transition_entropy_48h<=0.50506324&trend_dispersion_1_3_6>-1.2916527&trend_pct_base>0.24547043&z_breakout_up_24>-0.35737678),6,6,location|regime,unknown,context,context|unknown
(*)|(*)|(draw_extreme_10h<=55.959759&regime_transition_entropy_48h>0.50506324&z_breakout_up_24>-0.35737678),3,3,regime,unknown,,unknown
(*)|(*)|(draw_extreme_10h>55.959759&regime_transition_entropy_48h>0.50506324&z_breakout_up_24>-0.35737678),3,3,regime,unknown,,unknown
(*)|(*)|(ffd_rv_24_05>0.0017040969&trend_age_hours<=-0.028693667&vol_low>-0.4971731&vol_state_x_volume_state<=-0.060794834),4,4,regime,unknown,,unknown
(*)|(*)|(ffd_rv_24_05>0.0017040969&ret24h<=1.028459&trend_age_hours<=-0.028693667&vol_low>-0.4971731&vol_state_x_volume_state>-0.060794834),5,5,regime,unknown,,unknown
(*)|(*)|(ffd_rv_24_05>0.0017040969&funding_proxy<=-0.00000000000000000000000000000000001&ret24h>1.028459&trend_age_hours<=-0.028693667&vol_low>-0.4971731&vol_state_x_volume_state>-0.060794834),6,6,regime,unknown,,unknown
(*)|(*)|(ffd_rv_24_05>0.0017040969&funding_proxy>-0.00000000000000000000000000000000001&ret24h>1.028459&trend_age_hours<=-0.028693667&vol_low>-0.4971731&vol_state_x_volume_state>-0.060794834),6,6,regime,unknown,,unknown
(*)|(*)|(trend_accel_120h<=-0.34761658&trend_age_hours>-0.028693667&trend_t<=-0.52475554&ts_24<=0.24000742),4,4,regime,unknown,,unknown
(*)|(*)|(trend_accel_120h<=-0.34761658&trend_age_hours>-0.028693667&trend_t>-0.52475554&ts_24<=0.24000742),4,4,regime,unknown,,unknown
(*)|(loc_prev_week_range_pos_48<=0.36455762)|(trend_accel_120h>-0.34761658&trend_age_hours>-0.028693667&ts_24<=0.24000742),4,4,location|regime,unknown,context,context|unknown
(*)|(loc_prev_week_range_pos_48>0.36455762)|(trend_accel_120h>-0.34761658&trend_age_hours>-0.028693667&ts_24<=0.24000742),4,4,location|regime,unknown,context,context|unknown
(*)|(*)|(ret48h<=0.12518896&trend_age_hours>-0.028693667&ts_24>0.24000742),3,3,regime,unknown,,unknown
(*)|(*)|(ret48h>0.12518896&trend_age_hours>-0.028693667&ts_24>0.24000742),3,3,regime,unknown,,unknown
(*)|(*)|(hh_count_12>1.5&trend_stack_6_12_24<=0.56449658&variance_ratio_10_48<=0.45538816&vol_price_div<=0.78285497&vol_state_slope_1h<=0.053977162&z_volume<=-0.20632049),6,6,regime,unknown|volatility,,unknown|volatility
(*)|(*)|(hh_count_12>1.5&trend_stack_6_12_24>0.56449658&variance_ratio_10_48<=0.45538816&vol_price_div<=0.78285497&vol_state_slope_1h<=0.053977162&z_volume<=-0.20632049),6,6,regime,unknown|volatility,,unknown|volatility
(*)|(*)|(hh_count_12>1.5&pl_vol_units<=-0.25120962&variance_ratio_10_48<=0.45538816&vol_price_div<=0.78285497&vol_state_slope_1h<=0.053977162&z_volume>-0.20632049),6,6,regime,unknown|volatility,,unknown|volatility
(*)|(*)|(hh_count_12>1.5&pl_vol_units>-0.25120962&variance_ratio_10_48<=0.45538816&vol_price_div<=0.78285497&vol_state_slope_1h<=0.053977162&z_volume>-0.20632049),6,6,regime,unknown|volatility,,unknown|volatility
(*)|(*)|(amihud_illiq<=-1.0668708&funding_proxy<=-0.69908559&hh_count_12>1.5&variance_ratio_10_48<=0.45538816&vol_price_div<=0.78285497&vol_state_slope_1h>0.053977162),6,6,regime,liquidity|unknown|volatility,,liquidity|unknown|volatility
(*)|(*)|(amihud_illiq<=-1.0668708&funding_proxy>-0.69908559&hh_count_12>1.5&variance_ratio_10_48<=0.45538816&vol_price_div<=0.78285497&vol_state_slope_1h>0.053977162),6,6,regime,liquidity|unknown|volatility,,liquidity|unknown|volatility
(*)|(*)|(amihud_illiq>-1.0668708&hh_count_12>1.5&variance_ratio_10_48<=0.45538816&vol_price_div<=0.78285497&vol_state_slope_1h>0.053977162),5,5,regime,liquidity|unknown|volatility,,liquidity|unknown|volatility
(*)|(*)|(entropy_jump_24h<=-0.44964039&hh_count_12>1.5&variance_ratio_10_48<=0.45538816&vol_price_div>0.78285497),4,4,regime,unknown|volatility,,unknown|volatility
(*)|(*)|(entropy_jump_24h>-0.44964039&hh_count_12>1.5&variance_ratio_10_48<=0.45538816&vol_price_div>0.78285497),4,4,regime,unknown|volatility,,unknown|volatility
(*)|(*)|(hh_count_12>1.5&trail_act_pct<=-0.031270288&variance_ratio_10_48>0.45538816),3,3,regime,unknown|volatility,,unknown|volatility
(*)|(*)|(hh_count_12>1.5&trail_act_pct>-0.031270288&variance_ratio_10_48>0.45538816&vol_price_div<=0.36930057),4,4,regime,unknown|volatility,,unknown|volatility
(*)|(*)|(hh_count_12>1.5&trail_act_pct>-0.031270288&variance_ratio_10_48>0.45538816&vol_price_div>0.36930057&vol_shock_asym_4_212<=0.091496199),5,5,regime,unknown|volatility,,unknown|volatility
(*)|(*)|(hh_count_12>1.5&trail_act_pct>-0.031270288&variance_ratio_10_48>0.45538816&vol_price_div>0.36930057&vol_shock_asym_4_212>0.091496199),5,5,regime,unknown|volatility,,unknown|volatility
(*)|(*)|(compression_score<=0.71732247&regime_transition_entropy_12h<=1.17108&rv_12h>-0.46010217&time_since_peak_12h<=1.5&vol_compression<=0.40134907),5,5,regime,unknown|volatility_term_structure,,unknown|volatility_term_structure
(*)|(*)|(compression_score<=0.71732247&regime_transition_entropy_12h<=1.17108&rv_12h>-0.46010217&time_since_peak_12h>1.5&vol_compression<=0.40134907&vol_z_30_calm<=-1.2974871),6,6,regime,unknown|volatility_term_structure,,unknown|volatility_term_structure
(*)|(*)|(compression_score<=0.71732247&regime_transition_entropy_12h<=1.17108&rv_12h>-0.46010217&time_since_peak_12h>1.5&vol_compression<=0.40134907&vol_z_30_calm>-1.2974871),6,6,regime,unknown|volatility_term_structure,,unknown|volatility_term_structure
(*)|(*)|(compression_score<=0.71732247&pct_breakout_t<=-0.41239166&regime_transition_entropy_12h<=1.17108&rv_12h>-0.46010217&vol_compression>0.40134907),5,5,regime,unknown|volatility_term_structure,,unknown|volatility_term_structure
(*)|(*)|(compression_score<=0.71732247&pct_breakout_t>-0.41239166&regime_transition_entropy_12h<=1.17108&rv_12h>-0.46010217&vol_compression>0.40134907),5,5,regime,unknown|volatility_term_structure,,unknown|volatility_term_structure
(*)|(*)|(compression_score<=1.0681964&compression_score>0.71732247&regime_transition_entropy_12h<=1.17108&rv_12h>-0.46010217),4,4,regime,unknown|volatility_term_structure,,unknown|volatility_term_structure
(*)|(*)|(compression_score>1.0681964&regime_transition_entropy_12h<=1.17108&rv_12h>-0.46010217&upside_semivariance_8<=0.000007337821),4,4,regime,unknown|volatility_term_structure,,unknown|volatility_term_structure
(*)|(*)|(compression_score>1.0681964&regime_transition_entropy_12h<=1.17108&rv_12h>-0.46010217&upside_semivariance_8>0.000007337821),4,4,regime,unknown|volatility_term_structure,,unknown|volatility_term_structure
(*)|(*)|(range_12h_pct<=0.049705684&regime_transition_entropy_12h>1.17108&rv_12h>-0.46010217),3,3,regime,unknown,,unknown
(*)|(*)|(range_12h_pct>0.049705684&regime_transition_entropy_12h>1.17108&rv_12h>-0.46010217),3,3,regime,unknown,,unknown
(*)|(*)|(adx_10_gt25>0.00000000000000000000000000000000001&pullback_72<=-0.0051181228&session_progress<=0.47916669&trend_age_hours<=-0.079195768),4,4,regime,unknown,,unknown
(*)|(*)|(adx_10_gt25>0.00000000000000000000000000000000001&pullback_72>-0.0051181228&session_progress<=0.47916669&trend_age_hours<=-0.079195768),4,4,regime,unknown,,unknown
(*)|(*)|(adx_10_gt25>0.00000000000000000000000000000000001&rv_6h<=-0.04385699&session_progress>0.47916669&slope<=0.39222178&trend_age_hours<=-0.079195768),5,5,regime,unknown,,unknown
(*)|(*)|(adx_10_gt25>0.00000000000000000000000000000000001&rv_6h>-0.04385699&session_progress>0.47916669&slope<=0.39222178&trend_age_hours<=-0.079195768),5,5,regime,unknown,,unknown
(*)|(*)|(adx_10_gt25>0.00000000000000000000000000000000001&session_progress>0.47916669&slope>0.39222178&trend_age_hours<=-0.079195768),4,4,regime,unknown,,unknown
(*)|(*)|(beta_24h<=0.11197917&trend_age_hours>-0.079195768&vol_regime_z<=-0.2258455&vol_z_base<=1.5546026),4,4,regime,unknown,,unknown
(*)|(dist_ema20_atr<=-0.53744417)|(beta_24h>0.11197917&trend_age_hours>-0.079195768&vol_regime_z<=-0.2258455&vol_z_base<=1.5546026),5,5,location|regime,unknown,context,context|unknown
(*)|(dist_ema20_atr>-0.53744417)|(beta_24h>0.11197917&trend_age_hours>-0.079195768&vol_regime_z<=-0.2258455&vol_z_base<=1.5546026),5,5,location|regime,unknown,context,context|unknown
(*)|(bars_in_high_vol_state_log_norm<=1.5892286)|(dlog_vol_5h<=-0.013634169&trend_age_hours>-0.079195768&vol_regime_z>-0.2258455&vol_z_base<=1.5546026),5,5,location|regime,unknown,context,context|unknown
(*)|(bars_in_high_vol_state_log_norm>1.5892286)|(dlog_vol_5h<=-0.013634169&trend_age_hours>-0.079195768&vol_regime_z>-0.2258455&vol_z_base<=1.5546026),5,5,location|regime,unknown,context,context|unknown
(*)|(*)|(dlog_vol_5h>-0.013634169&trend_age_hours>-0.079195768&vol_regime_z>-0.2258455&vol_z_base<=1.5546026),4,4,regime,unknown,,unknown
(*)|(*)|(trend_age_hours>-0.079195768&vol_z_base>1.5546026),2,2,regime,unknown,,unknown
(*)|(loc_bb_channel_pos_48>-0.01212198&loc_initial_balance_pos_24<=0.25982034)|(kalman_gain_1h<=0.59477341&zr_12h<=0.9206509),4,4,location|regime,unknown,compression|context,compression|context|unknown
(*)|(loc_bb_channel_pos_48>-0.01212198&loc_initial_balance_pos_24>0.25982034)|(cumulative_delta_stall<=-0.15808623&kalman_gain_1h<=0.59477341&zr_12h<=0.9206509),5,5,location|regime,unknown,compression|context,compression|context|unknown
(*)|(loc_bb_channel_pos_48>-0.01212198&loc_initial_balance_pos_24>0.25982034)|(cumulative_delta_stall>-0.15808623&kalman_gain_1h<=0.59477341&zr_12h<=0.9206509),5,5,location|regime,unknown,compression|context,compression|context|unknown
(*)|(bars_in_high_vol_state_log_norm<=1.9360662&loc_bb_channel_pos_48>-0.01212198)|(kalman_gain_1h>0.59477341&vp_bin_vol_share<=-0.39678892&z_sm_momentum_24<=-0.49541903&zr_12h<=0.9206509),6,6,location|regime,unknown,compression|context,compression|context|unknown
