feature_name,group,usage_count
time_since_peak_12h,regime,8
vol_regime_ratio,regime,8
vp_lvn_depth_ratio,regime,8
bollinger_band_width,regime,8
body_pct,regime,8
ffd_amihud_04,regime,8
vol_z_base,regime,7
press_24,regime,7
vol_compression,regime,7
ker_16,regime,7
resid_ret_6h,regime,7
trend_regime_stability,regime,7
hurst_proxy_x_regime_trend_48h,regime,7
z_volume,regime,7
vol_z,regime,7
trend_overextension_z,regime,7
cusum_strength_norm,regime,7
dn_vol,regime,6
trapped_longs_12,regime,6
mkt_rv_ratio,regime,6
ts_24,regime,6
dist_from_high_120h,regime,6
pct_breakout_t,regime,6
ffd_range_24_05,regime,6
vol_z_x_regime_trend,regime,6
autocorr_6h,regime,6
z_sm_momentum_24,regime,6
vol_low,regime,6
kf_score_rm24_mean,regime,6
climax_range_12,regime,5
ret72h,regime,5
ret4h,regime,5
clv_collapse,regime,5
reversion_target_distance,regime,5
atr_percentile,regime,5
tail_asymmetry_q90_q10_atr_norm,location,5
asset_vol_level,regime,5
session_progress,regime,5
vp_air_pocket_score,regime,5
zscore_price_50,location,5
impact_z,regime,5
vol_z24_base,regime,5
up_down_semivol_ratio_tanh,location,5
dist_weekly_vwap,location,5
volume_capitulation,regime,5
entry_quality_composite,regime,5
dlog_vol_5h,regime,5
loc_initial_balance_pos_24,location,5
perm_entropy_ret_24,regime,5
pers_24,regime,5
ffd_vol_price_corr_10h_04,regime,5
funding_proxy,regime,4
rv_48h,regime,4
is_high_vol_regime,regime,4
ker_24,regime,4
atr_pct_base,regime,4
z_dist_vwap_24,regime,4
retrace_12,regime,4
vol_price_spread,regime,4
up_vol,regime,4
prior_volatility,regime,4
climax_range_24,regime,4
volume_z_12,regime,4
loc_prev_week_range_pos_24,location,4
pullback_8,regime,4
range_16h_pct,regime,4
vp_dist_hvn_below_atr,regime,4
move_magnitude_z,regime,4
vov_interaction,regime,4
trend_dispersion_1_3_6,regime,4
trend_accel_120h,regime,4
lr_12h,regime,4
z_breakout_dn_24,regime,4
wick_ratio,regime,3
vp_profile_entropy,regime,3
trend_stack_3_6_12,regime,3
z_atr_norm_ret_24,regime,3
vp_in_hvn_below_zone,regime,3
t_pl_proxy,regime,3
slope,regime,3
shock_rel,regime,3
vol_high,regime,3
range_norm_24,regime,3
ffd_atr_expansion_06,regime,3
ret120h,regime,3
grind_score,regime,3
efficiency_ratio_20,regime,3
ffd_z_24_05,regime,3
dist_rolling_7d_high,location,3
dist_vwap_12_atr,regime,3
realized_volatility_24h,regime,3
ffd_mr_z_04,regime,3
rejection_proxy,regime,3
regime_trend_score,regime,3
ret24h,regime,3
asset_atr_level,regime,3
rolling_range_20,regime,3
ffd_ema_spread_06,regime,3
amihud_illiq,regime,3
down_up_vol_ratio_24,regime,3
liq_low,regime,3
dist_ma100_atr,location,2
dist_vwap_norm,regime,2
volume_trend_alignment,regime,2
dist_vwap_96_atr,regime,2
volume_z_24,regime,2
dn_vol_6,regime,2
draw_extreme_10h,regime,2
dist_range_mid_atr,location,2
vp_accept_lvn_touchrate,regime,2
second_leg_accel_vol_2h,regime,2
dist_from_low_vol,regime,2
breakout_min,regime,2
zr_6h,regime,2
zr_3h_x_volume_z_24h,regime,2
zr_1h_x_volume_z_24h,regime,2
zr_12h_x_range_z_48h,regime,2
atr_pct_change,regime,2
autocorr_24h,regime,2
climax_decay,regime,2
vp_dist_hvn_above_atr,regime,2
convexity_z_t,regime,2
dist_ema200_atr,location,2
dist_ema20_atr,location,2
dist_ema_slow_base,regime,2
vp_dist_poc_atr,regime,2
vp_dist_lvn_below_atr,regime,2
dist_from_high_48h,regime,2
G_TF_TREND,regime,2
exh_qual,regime,2
loc_prev_week_range_pos_48,location,2
rvol_z,regime,2
rvol_hod_base,regime,2
rv_ratio_6_24,regime,2
rv_8h,regime,2
rv_6h,regime,2
ret3h,regime,2
regime_vol_score,regime,2
G_VOL_LIQ_GT1,regime,2
pullback_48,regime,2
pl_vol_units,regime,2
lr_24h,regime,2
trend_stack_6_12_24,regime,2
trend_t,regime,2
ts_12,regime,2
loc_swing_range_pos_48,location,2
impact_24,regime,2
vol_regime_shift,regime,2
vol_z_30_calm,regime,2
liq_score,regime,2
kf_score_mean,regime,2
vol_concentration_12,regime,2
spectral_entropy_ret_48,regime,2
ffd_diff_8_06,regime,2
vol_shock_asym_4_212,regime,2
is_low_vol_regime,regime,2
ffd_vol_range_shock_06,regime,2
ffd_rv_6h_06,regime,2
ffd_rv_12_06,regime,1
ffd_rv_6h_04,regime,1
liq_state,regime,1
dist_from_low_48h,regime,1
clv_pullback,regime,1
decel_4,regime,1
xs_rank_vol_z,regime,1
wick_ratio_4h_max,regime,1
volu_z,regime,1
ffd_diff_1_04,regime,1
