feature_a,feature_b,lift,final_pair_score
tail_asymmetry_q90_q10_atr_norm_G_VOL_1,up_down_return_mass_ratio_tanh,7.540171391966169,7.540171391966169
ema50_ema200_spread_atr,rv_120h,5.414354663551596,5.414354663551596
ret4h,ffd_ema_spread_06,5.129012748914138,5.129012748914138
adx_di_minus_7,kf_ret1h_mean,5.10983005715112,5.10983005715112
ret4h,dist_ema_fast,5.07176190895483,5.07176190895483
adx_di_minus_7,stall_x_flow,5.037465588137085,5.037465588137085
atr_pct_base,atr_percentile,6.291092753082716,5.032874202466173
up_down_return_mass_ratio_tanh,atr_percentile,4.748862114909938,4.748862114909938
ret4h,spike_score,4.6795919090802505,4.6795919090802505
ret4h,perm_entropy_ret_24,4.550134253644005,4.550134253644005
ret4h,clv_mean_4_G_VOL_1,4.381322422067677,4.381322422067677
vov_mad_20_G_VOL_0,rvol_z,4.313287982590039,4.313287982590039
perm_entropy_ret_24,dist_stack,4.240897195929964,4.240897195929964
perm_entropy_ret_24,coherence_24,4.116544820823504,4.116544820823504
evr_6,clv_mean_4_G_VOL_1,4.096078021598697,4.096078021598697
vov_mad_20_G_VOL_1,evr_6,4.090177683013504,4.090177683013504
atr_pct_base,evr_6,3.9864324160275597,3.9864324160275597
ffd_amihud_04,evr_6,3.9676074729999278,3.9676074729999278
up_down_return_mass_ratio_tanh,clv_mean_4_G_VOL_1,3.952404954721318,3.952404954721318
up_down_semivol_ratio_tanh,ret4h,3.9294996138511453,3.9294996138511453
rsi_G_VOL_1,vov_mad_20_G_VOL_0,3.832842775107886,3.832842775107886
evr_6,rv_120h,3.8223651950067925,3.8223651950067925
ffd_cvar_5pct_06,rvol_z,3.814640167458442,3.814640167458442
ffd_ema_spread_06,vov_mad_20_G_VOL_0,3.749230978630734,3.749230978630734
price_lt_ema200,up_down_return_mass_ratio_tanh,3.7399386638643963,3.7399386638643963
ema50_gt_ema200,dist_ema_slow_base,3.7340148570071037,3.7340148570071037
ema50_gt_ema200,up_down_return_mass_ratio_tanh,3.72205550515272,3.72205550515272
dist_stack,rng_z,3.6155368114130995,3.6155368114130995
up_down_return_mass_ratio_tanh,dist_ema_fast,3.490563243527118,3.490563243527118
dist_ema_slow_base,body_pct,3.489663223345505,3.489663223345505
trend_overextension_z,ffd_cvar_5pct_06,3.4821178204849113,3.4821178204849113
adx_di_minus_7,liq_state,3.463048038439702,3.463048038439702
trend_overextension_z,dist_ema_slow_base,3.4576216682103564,3.4576216682103564
dist_stack,atr_percentile,3.417967287737144,3.417967287737144
tail_asymmetry_q90_q10_atr_norm_G_VOL_1,ffd_range_24_05,3.4165418237402214,3.4165418237402214
bars_outside_ema20_atr_band_log_norm,up_down_return_mass_ratio_tanh,3.378176945829138,3.378176945829138
stall_x_flow,body_pct,3.3687187112192016,3.3687187112192016
vp_dist_poc_atr,coherence_24,3.3669514345948057,3.3669514345948057
ffd_range_24_05,up_down_return_mass_ratio_tanh,3.3615795408303204,3.3615795408303204
up_down_semivol_ratio_tanh,ffd_range_24_05,3.355774878743199,3.355774878743199
atr_pct_base,ema50_gt_ema200,3.347386888878477,3.347386888878477
adx_di_minus_7,clv_mean_4_G_VOL_1,3.3405602900179185,3.3405602900179185
trend_overextension_z,rvol_z,3.30833437171009,3.30833437171009
dist_stack,ffd_range_24_05,3.28515681012725,3.28515681012725
bars_outside_ema20_atr_band_log_norm,body_pct,3.2654594949480593,3.2654594949480593
ema50_ema200_spread_atr,clv_mean_4_G_VOL_1,3.2427639495851546,3.2427639495851546
rng_z,rv_120h,3.2413242326828655,3.2413242326828655
ema20_gt_ema50,adx_di_minus_7,3.197111022811528,3.197111022811528
