uuid,family,score,CI_score,PSR,Overlap_Ratio,CV_freq,IR_cv,Dir_consistency,OOS_R2,IC,IC_IR,DSR,SPA_p,Sparsity,feature_importance,event_count,Parent_Overlap,Interventional_Contrast,Overlap_Support,Path_Stability,Structural_Importance,Layer2Score,survival_status,causal_quality_status,AUC,PR-AUC,prediction_inverted
"VOLATILITY_SPECIALIST_{'quantile': 2.7, 'window': 15, 'risk_budget': 0.7, 'pt_mult': 2.5, 'sl_mult': 1.0, 'horizon': 16}_779_Global",VOLATILITY_SPECIALIST,0.40753441682281455,0.015,0.41318766849703725,0.6330275229357798,0.403494178024019,1.2945715439966627,0.6229357798165138,0.0,0.10418887213088396,0.5191948792710447,0.2611297227880087,0.072,10.0,"[{'feature': 'sparse_covariance_spectral_trend_specialist_d1_causal_adjusted', 'importance': 10.0}, {'feature': 'sparse_covariance_vol_trend_conflict_w10', 'importance': 9.0}, {'feature': 'sparse_covariance_rolling_kurtosis_w20', 'importance': 8.0}, {'feature': 'sparse_covariance_spectral_volume_specialist_s4_causal_adjusted', 'importance': 7.0}, {'feature': 'sparse_covariance_spectral_gap_specialist_d1', 'importance': 7.0}, {'feature': 'sparse_covariance_spectral_reversal_specialist_d2_causal_adjusted', 'importance': 6.0}, {'feature': 'sparse_covariance_price_impact_w10', 'importance': 6.0}, {'feature': 'sparse_covariance_absorption_x_vol_spike_w10', 'importance': 6.0}, {'feature': 'sparse_covariance_time_weighted_sr_strength_w10', 'importance': 6.0}, {'feature': 'sparse_covariance_price_vol_correlation_w20', 'importance': 5.0}, {'feature': 'buy_volume_ratio', 'importance': 5.0}, {'feature': 'sparse_covariance_spectral_volatility_breakout_specialist_s4_causal_adjusted', 'importance': 5.0}, {'feature': 'atr', 'importance': 5.0}, {'feature': 'sparse_covariance_consensus_x_vol', 'importance': 5.0}, {'feature': 'sparse_covariance_time_weighted_sr_strength_w20', 'importance': 5.0}, {'feature': 'sparse_covariance_volume_without_progress_w50', 'importance': 5.0}, {'feature': 'volume_z', 'importance': 4.0}, {'feature': 'sparse_covariance_spectral_fractal_efficiency_specialist_d1_causal_adjusted', 'importance': 4.0}, {'feature': 'sparse_covariance_volume_weighted_rsi_w20', 'importance': 4.0}, {'feature': 'sparse_covariance_donchian_width_w10', 'importance': 4.0}, {'feature': 'sparse_covariance_rolling_skewness_w20', 'importance': 4.0}, {'feature': 'sparse_covariance_trend_slope_stability_w20', 'importance': 4.0}, {'feature': 'sparse_covariance_amihud_illiquidity', 'importance': 4.0}, {'feature': 'sparse_covariance_absorption_x_vol_spike_w20', 'importance': 4.0}, {'feature': 'sparse_covariance_vol_regime', 'importance': 4.0}, {'feature': 'sparse_covariance_spec_information_specialist_x_close_causal', 'importance': 4.0}, {'feature': 'regime_1', 'importance': 4.0}, {'feature': 'sparse_covariance_rv_z_short', 'importance': 3.0}, {'feature': 'vol_of_vol', 'importance': 3.0}, {'feature': 'sparse_covariance_breakout_follow_through_w10', 'importance': 3.0}, {'feature': 'sparse_covariance_cumulative_info_impact_w50', 'importance': 3.0}, {'feature': 'sparse_covariance_spectral_information_specialist_d3_causal_adjusted', 'importance': 3.0}, {'feature': 'sparse_covariance_adx_w20', 'importance': 3.0}, {'feature': 'regime_0', 'importance': 3.0}, {'feature': 'sparse_covariance_donchian_width_w50', 'importance': 3.0}, {'feature': 'sparse_covariance_volume_without_progress_w10', 'importance': 3.0}, {'feature': 'amihud_illiquidity', 'importance': 3.0}, {'feature': 'spread', 'importance': 3.0}, {'feature': 'sparse_covariance_spectral_cusum_break_specialist_d2_causal_adjusted', 'importance': 3.0}, {'feature': 'sparse_covariance_trend_alignment_score_w20', 'importance': 3.0}, {'feature': 'sparse_covariance_cci_w50', 'importance': 3.0}, {'feature': 'sparse_covariance_body_to_range_w20', 'importance': 3.0}, {'feature': 'sparse_covariance_vwap_zscore_w20', 'importance': 2.0}, {'feature': 'sparse_covariance_spectral_reversal_specialist_s4_causal_denoised', 'importance': 2.0}, {'feature': 'sparse_covariance_close_location_value_w20', 'importance': 2.0}, {'feature': 'sparse_covariance_spec_gap_specialist_causal_adjusted', 'importance': 2.0}, {'feature': 'sparse_covariance_volatility_trend_slope', 'importance': 2.0}, {'feature': 'sparse_covariance_vol_acceleration_w20', 'importance': 2.0}, {'feature': 'sparse_covariance_shadow_asymmetry_w20', 'importance': 2.0}, {'feature': 'sparse_covariance_macd_hist_w20', 'importance': 2.0}, {'feature': 'sparse_covariance_surprise_magnitude_w20', 'importance': 2.0}, {'feature': 'sparse_covariance_delta_volume_divergence_w50', 'importance': 2.0}, {'feature': 'sparse_covariance_spectral_tick_rule_specialist_d1_x_close_causal', 'importance': 2.0}, {'feature': 'sparse_covariance_spec_information_specialist', 'importance': 2.0}, {'feature': 'sparse_covariance_volatility_w50', 'importance': 2.0}, {'feature': 'sparse_covariance_spectral_volatility_specialist_d4_causal_adjusted', 'importance': 2.0}, {'feature': 'sparse_covariance_cumulative_info_impact_w20', 'importance': 2.0}, {'feature': 'sparse_covariance_spectral_volume_specialist_d1_x_volume_causal', 'importance': 2.0}, {'feature': 'vol_z', 'importance': 2.0}, {'feature': 'sparse_covariance_trend_persistence_w20', 'importance': 1.0}, {'feature': 'sparse_covariance_compression_x_momentum_w50', 'importance': 1.0}, {'feature': 'sparse_covariance_displacement_ratio', 'importance': 1.0}, {'feature': 'sparse_covariance_body_to_range_w10', 'importance': 1.0}, {'feature': 'sparse_covariance_downside_semivariance_w50', 'importance': 1.0}, {'feature': 'sparse_covariance_volatility_zscore_w50', 'importance': 1.0}, {'feature': 'sparse_covariance_spec_liquidity_shock_specialist_causal_adjusted', 'importance': 1.0}, {'feature': 'sparse_covariance_dist_to_long_proxy', 'importance': 1.0}, {'feature': 'sparse_covariance_spectral_information_specialist_d1', 'importance': 1.0}, {'feature': 'sparse_covariance_downside_semivariance_w10', 'importance': 1.0}, {'feature': 'sparse_covariance_efficiency_ratio_volatility', 'importance': 1.0}, {'feature': 'sparse_covariance_kaufman_efficiency_ratio', 'importance': 1.0}, {'feature': 'sparse_covariance_rsi_ratio_w50_vs_w200', 'importance': 1.0}, {'feature': 'sparse_covariance_body_to_range_w50', 'importance': 1.0}, {'feature': 'sparse_covariance_rolling_kurtosis_w10', 'importance': 1.0}, {'feature': 'macd_hist', 'importance': 1.0}, {'feature': 'sparse_covariance_spectral_trend_specialist_s4_causal_adjusted', 'importance': 1.0}, {'feature': 'sparse_covariance_vol_ratio_w50_vs_w200', 'importance': 1.0}, {'feature': 'sparse_covariance_shadow_asymmetry_w50', 'importance': 0.0}, {'feature': 'sparse_covariance_spectral_trend_specialist_d1', 'importance': 0.0}, {'feature': 'sparse_covariance_cusum_rev_neg', 'importance': 0.0}, {'feature': 'sparse_covariance_spectral_trend_specialist_d3_causal_denoised', 'importance': 0.0}, {'feature': 'sparse_covariance_spectral_trend_specialist_d4_causal_adjusted', 'importance': 0.0}, {'feature': 'sparse_covariance_volume_without_progress_w20', 'importance': 0.0}, {'feature': 'sparse_covariance_aroon_oscillator_w20', 'importance': 0.0}, {'feature': 'regime_3', 'importance': 0.0}, {'feature': 'sparse_covariance_trend_slope_stability_w50', 'importance': 0.0}, {'feature': 'mfi', 'importance': 0.0}, {'feature': 'sparse_covariance_cross_tf_info_ratio_w20', 'importance': 0.0}, {'feature': 'sparse_covariance_spec_information_specialist_causal_adjusted', 'importance': 0.0}, {'feature': 'sparse_covariance_spectral_volatility_breakout_specialist_d1_causal_denoised', 'importance': 0.0}, {'feature': 'sparse_covariance_spectral_inventory_specialist_d2', 'importance': 0.0}, {'feature': 'sparse_covariance_bars_since_vol_spike_w20', 'importance': 0.0}, {'feature': 'sparse_covariance_spectral_inventory_specialist_d1_causal_adjusted', 'importance': 0.0}, {'feature': 'sparse_covariance_left_tail_var_ratio_w50', 'importance': 0.0}, {'feature': 'sparse_covariance_spectral_entropy_specialist_d4_causal_adjusted', 'importance': 0.0}, {'feature': 'sparse_covariance_left_tail_var_ratio_w10', 'importance': 0.0}, {'feature': 'sparse_covariance_adx_w50', 'importance': 0.0}, {'feature': 'sparse_covariance_left_tail_var_ratio_w20', 'importance': 0.0}, {'feature': 'sparse_covariance_spectral_volume_specialist_s4_x_close_causal', 'importance': 0.0}, {'feature': 'sparse_covariance_spectral_tick_rule_specialist_d4_causal_adjusted', 'importance': 0.0}]",545,0.6330275229357798,0.009344036697247707,0.3669724770642202,1.2945715439966627,0.016562833081963258,0.40753441682281455,PASSED,WEAK,0.578114478114478,0.3883695255530696,False
"META_SUM_4H_COMPOSITE_DERIVED_FLOW_IMBALANCE_PROXY_OHLCV_VOLUME_SURGE_30MIN_INT_{'type': 'meta_aggregation', 'source': 'COMPOSITE_DERIVED_FLOW_IMBALANCE_PROXY_OHLCV_VOLUME_SURGE_30MIN_INT', 'method': 'rolling_sum_4h', 'level': 11, 'risk_budget': 0.7, 'pt_mult': 2.0, 'sl_mult': 1.0, 'horizon': 48}_153_Global",META_SUM_4H_COMPOSITE_DERIVED_FLOW_IMBALANCE_PROXY_OHLCV_VOLUME_SURGE_30MIN_INT,0.26214896645584534,0.015,0.40189063700843997,0.9999213712847932,0.2975627856755831,1.024107126205497,0.6270640037741784,0.0,0.029771394682080052,0.273419223645683,0.0006218353311247873,0.82,10.0,"[{'feature': 'sparse_covariance_vol_compression_duration_w10', 'importance': 13.0}, {'feature': 'sparse_covariance_donchian_width_w10', 'importance': 10.0}, {'feature': 'sparse_covariance_rolling_kurtosis_w10', 'importance': 10.0}, {'feature': 'sparse_covariance_vol_compression_duration_w20', 'importance': 8.0}, {'feature': 'net_flow', 'importance': 8.0}, {'feature': 'sparse_covariance_false_break_rate_w10', 'importance': 8.0}, {'feature': 'sparse_covariance_trend_duration_w20', 'importance': 8.0}, {'feature': 'amihud_illiquidity', 'importance': 8.0}, {'feature': 'sparse_covariance_cross_tf_info_ratio_w20', 'importance': 7.0}, {'feature': 'sparse_covariance_price_vol_correlation_w20', 'importance': 7.0}, {'feature': 'sparse_covariance_cumulative_info_impact_w20', 'importance': 7.0}, {'feature': 'sparse_covariance_spec_information_specialist_causal_adjusted', 'importance': 6.0}, {'feature': 'sparse_covariance_spectral_tick_rule_specialist_d1_causal_denoised', 'importance': 6.0}, {'feature': 'sparse_covariance_trend_duration_w50', 'importance': 6.0}, {'feature': 'sparse_covariance_adx_trend_strength_w20', 'importance': 6.0}, {'feature': 'sparse_covariance_trend_alignment_score_w50', 'importance': 6.0}, {'feature': 'rsi', 'importance': 6.0}, {'feature': 'sparse_covariance_shadow_asymmetry', 'importance': 6.0}, {'feature': 'sparse_covariance_downside_semivariance_w10', 'importance': 6.0}, {'feature': 'sparse_covariance_adx_w10', 'importance': 6.0}, {'feature': 'sparse_covariance_vol_compression_duration_w50', 'importance': 6.0}, {'feature': 'sparse_covariance_trend_slope_stability_w50', 'importance': 5.0}, {'feature': 'sparse_covariance_spectral_volatility_breakout_specialist_s4_causal_denoised', 'importance': 5.0}, {'feature': 'sparse_covariance_volume_without_progress_w50', 'importance': 5.0}, {'feature': 'regime_3', 'importance': 5.0}, {'feature': 'sparse_covariance_downside_semivariance_w50', 'importance': 5.0}, {'feature': 'sparse_covariance_spec_reversal_specialist_causal_adjusted', 'importance': 5.0}, {'feature': 'sparse_covariance_bars_since_breakout_attempt_w10', 'importance': 5.0}, {'feature': 'sparse_covariance_dist_to_short_proxy', 'importance': 5.0}, {'feature': 'sparse_covariance_range_expansion_ratio_w50', 'importance': 5.0}, {'feature': 'sparse_covariance_range_per_volume_w10', 'importance': 5.0}, {'feature': 'sparse_covariance_volatility_zscore_w50', 'importance': 5.0}, {'feature': 'sparse_covariance_spec_tick_rule_specialist_causal_adjusted', 'importance': 5.0}, {'feature': 'sparse_covariance_spectral_cusum_break_specialist_d1_causal_adjusted', 'importance': 5.0}, {'feature': 'sparse_covariance_cross_tf_info_ratio_w10', 'importance': 4.0}, {'feature': 'sparse_covariance_macd_hist_w20', 'importance': 4.0}, {'feature': 'sparse_covariance_spectral_tick_rule_specialist_s4_causal_adjusted', 'importance': 4.0}, {'feature': 'sparse_covariance_trend_duration_w10', 'importance': 4.0}, {'feature': 'sparse_covariance_spectral_inventory_specialist_d1_x_volume_causal', 'importance': 4.0}, {'feature': 'sparse_covariance_spectral_inventory_specialist_d2_causal_adjusted', 'importance': 4.0}, {'feature': 'sparse_covariance_price_impact_w50', 'importance': 4.0}, {'feature': 'sparse_covariance_displacement_ratio', 'importance': 4.0}, {'feature': 'sparse_covariance_dist_to_long_proxy', 'importance': 3.0}, {'feature': 'sparse_covariance_close_causal_adjusted', 'importance': 3.0}, {'feature': 'sparse_covariance_vol_ratio_w50_vs_w200', 'importance': 3.0}, {'feature': 'sparse_covariance_price_impact_w20', 'importance': 3.0}, {'feature': 'cumulative_info_impact', 'importance': 3.0}, {'feature': 'sparse_covariance_volatility_w50', 'importance': 3.0}, {'feature': 'vwap_dev', 'importance': 3.0}, {'feature': 'sparse_covariance_spectral_information_specialist_s4_causal_denoised', 'importance': 3.0}, {'feature': 'sparse_covariance_cci_w50', 'importance': 3.0}, {'feature': 'sparse_covariance_drawdown_w20', 'importance': 3.0}, {'feature': 'sparse_covariance_spectral_reversal_specialist_d1', 'importance': 3.0}, {'feature': 'sparse_covariance_body_to_range', 'importance': 3.0}, {'feature': 'sparse_covariance_volume_without_progress_w10', 'importance': 3.0}, {'feature': 'sparse_covariance_spec_volatility_breakout_specialist_causal_adjusted', 'importance': 3.0}, {'feature': 'sparse_covariance_spectral_tick_rule_specialist_d1', 'importance': 3.0}, {'feature': 'sparse_covariance_ease_of_movement_w20', 'importance': 3.0}, {'feature': 'sparse_covariance_kalman_trend', 'importance': 3.0}, {'feature': 'natr', 'importance': 3.0}, {'feature': 'volume_ma_ratio', 'importance': 3.0}, {'feature': 'vol_z', 'importance': 3.0}, {'feature': 'spread', 'importance': 2.0}, {'feature': 'sparse_covariance_spectral_reversal_specialist_d1_causal_adjusted', 'importance': 2.0}, {'feature': 'sparse_covariance_trend_persistence_w50', 'importance': 2.0}, {'feature': 'sparse_covariance_donchian_width_w20', 'importance': 2.0}, {'feature': 'sparse_covariance_volume_weighted_rsi_w10', 'importance': 2.0}, {'feature': 'sparse_covariance_spectral_volume_specialist_s4_causal_adjusted', 'importance': 2.0}, {'feature': 'sparse_covariance_close_location_value', 'importance': 2.0}, {'feature': 'sparse_covariance_vol_ratio_w10_vs_w40', 'importance': 2.0}, {'feature': 'sparse_covariance_vwap_zscore_w20', 'importance': 2.0}, {'feature': 'sparse_covariance_bar_duration', 'importance': 2.0}, {'feature': 'sparse_covariance_spectral_volatility_breakout_specialist_d1_causal_adjusted', 'importance': 2.0}, {'feature': 'sparse_covariance_spectral_reversal_specialist_s4_causal_denoised', 'importance': 2.0}, {'feature': 'sparse_covariance_adx_trend_strength_w10', 'importance': 2.0}, {'feature': 'sparse_covariance_bars_since_breakout_attempt_w20', 'importance': 2.0}, {'feature': 'regime_0', 'importance': 2.0}, {'feature': 'sparse_covariance_ease_of_movement_w10', 'importance': 2.0}, {'feature': 'sparse_covariance_spectral_cusum_break_specialist_d1', 'importance': 2.0}, {'feature': 'sparse_covariance_vol_acceleration_w50', 'importance': 2.0}, {'feature': 'sparse_covariance_volume_causal_adjusted', 'importance': 1.0}, {'feature': 'sparse_covariance_spectral_trend_specialist_d1_causal_adjusted', 'importance': 1.0}, {'feature': 'sparse_covariance_spec_fractal_efficiency_specialist_causal_denoised', 'importance': 1.0}, {'feature': 'sparse_covariance_volatility_trend_slope_w20', 'importance': 1.0}, {'feature': 'sparse_covariance_spec_liquidity_shock_specialist', 'importance': 1.0}, {'feature': 'sparse_covariance_efficiency_ratio_volatility', 'importance': 1.0}, {'feature': 'macd_hist', 'importance': 1.0}, {'feature': 'sparse_covariance_rsi_ratio_w20_vs_w80', 'importance': 0.0}, {'feature': 'sparse_covariance_spectral_trend_specialist_d2_causal_adjusted', 'importance': 0.0}, {'feature': 'sparse_covariance_sma_ratio_w50_vs_w200', 'importance': 0.0}, {'feature': 'sparse_covariance_force_index_w20', 'importance': 0.0}, {'feature': 'sparse_covariance_spectral_trend_specialist_d4_causal_denoised', 'importance': 0.0}, {'feature': 'sparse_covariance_spectral_fractal_efficiency_specialist_d4_causal_adjusted', 'importance': 0.0}, {'feature': 'sparse_covariance_cmf_w10', 'importance': 0.0}, {'feature': 'sparse_covariance_bars_since_compression_ended_w50', 'importance': 0.0}, {'feature': 'sparse_covariance_rsi_ratio_w50_vs_w200', 'importance': 0.0}, {'feature': 'sparse_covariance_bars_since_vol_spike_w50', 'importance': 0.0}, {'feature': 'sparse_covariance_rv_z_short', 'importance': 0.0}, {'feature': 'sparse_covariance_rolling_efficiency_ratio', 'importance': 0.0}, {'feature': 'sparse_covariance_spectral_reversal_specialist_d4_causal_denoised', 'importance': 0.0}]",12718,0.9999213712847932,0.009405960056612676,7.86287152068077e-05,1.024107126205497,0.015446570920231202,0.26214896645584534,PASSED,FAILED,0.5669656296962571,0.30615145034592317,False
"VOLATILITY_INNOVATION_SPECIALIST_{'threshold': 1.8, 'risk_budget': 0.7, 'pt_mult': 3.0, 'sl_mult': 1.0, 'horizon': 16}_495_Global",VOLATILITY_INNOVATION_SPECIALIST,0.4171791869000324,0.015,0.42471645345119013,0.5683060109289617,0.3824797188212501,1.8058002831460798,0.5282331511839709,0.0,0.14420100676683698,0.7637699540253362,0.19763283006631477,0.08,10.0,"[{'feature': 'sparse_covariance_rsi_ratio_w20_vs_w80', 'importance': 10.0}, {'feature': 'sparse_covariance_spectral_gap_specialist_d1', 'importance': 9.0}, {'feature': 'sparse_covariance_rolling_kurtosis_w20', 'importance': 8.0}, {'feature': 'sparse_covariance_body_to_range_w50', 'importance': 8.0}, {'feature': 'sparse_covariance_volatility_1d', 'importance': 6.0}, {'feature': 'sparse_covariance_vol_trend_conflict_w10', 'importance': 6.0}, {'feature': 'sparse_covariance_spectral_volatility_breakout_specialist_d1_causal_adjusted', 'importance': 6.0}, {'feature': 'sparse_covariance_cusum_rev_pos', 'importance': 6.0}, {'feature': 'sparse_covariance_spec_volume_specialist_x_close_causal', 'importance': 5.0}, {'feature': 'sparse_covariance_spectral_volume_specialist_s4_causal_adjusted', 'importance': 5.0}, {'feature': 'sparse_covariance_hurst_proxy_w20', 'importance': 5.0}, {'feature': 'sparse_covariance_bars_since_vol_spike_w20', 'importance': 5.0}, {'feature': 'sparse_covariance_hilbert_transform_phase', 'importance': 5.0}, {'feature': 'sparse_covariance_price_vol_correlation_w50', 'importance': 5.0}, {'feature': 'sparse_covariance_downside_semivariance_w10', 'importance': 5.0}, {'feature': 'sparse_covariance_parkinson_volatility_w50', 'importance': 5.0}, {'feature': 'sparse_covariance_touch_count_near_price_w10', 'importance': 4.0}, {'feature': 'sparse_covariance_vol_compression_duration_w20', 'importance': 4.0}, {'feature': 'sparse_covariance_spectral_tick_rule_specialist_d2_x_close_causal', 'importance': 4.0}, {'feature': 'sparse_covariance_spec_tick_rule_specialist_causal_denoised', 'importance': 4.0}, {'feature': 'regime_0', 'importance': 4.0}, {'feature': 'sparse_covariance_volume_without_progress_w50', 'importance': 4.0}, {'feature': 'sparse_covariance_cumulative_info_impact_w50', 'importance': 4.0}, {'feature': 'sparse_covariance_spectral_volatility_breakout_specialist_d2_causal_adjusted', 'importance': 4.0}, {'feature': 'sparse_covariance_cumulative_info_impact_w10', 'importance': 4.0}, {'feature': 'sparse_covariance_spectral_fractal_efficiency_specialist_d2_causal_denoised', 'importance': 4.0}, {'feature': 'sparse_covariance_volume_weighted_rsi_w20', 'importance': 4.0}, {'feature': 'sparse_covariance_rolling_skewness_w20', 'importance': 4.0}, {'feature': 'sparse_covariance_spectral_gap_specialist_d2_causal_adjusted', 'importance': 4.0}, {'feature': 'sparse_covariance_left_tail_var_ratio_w10', 'importance': 4.0}, {'feature': 'sparse_covariance_volatility_w50', 'importance': 3.0}, {'feature': 'sparse_covariance_amihud_illiquidity', 'importance': 3.0}, {'feature': 'sparse_covariance_spectral_volatility_breakout_specialist_d4_x_close_causal', 'importance': 3.0}, {'feature': 'sparse_covariance_adx_w10', 'importance': 3.0}, {'feature': 'sparse_covariance_trend_slope_stability_w20', 'importance': 3.0}, {'feature': 'sparse_covariance_cumulative_info_impact_w20', 'importance': 3.0}, {'feature': 'regime_2', 'importance': 3.0}, {'feature': 'sparse_covariance_spectral_gap_specialist_s4_causal_adjusted', 'importance': 3.0}, {'feature': 'sparse_covariance_ease_of_movement_w50', 'importance': 3.0}, {'feature': 'sparse_covariance_vol_acceleration_w50', 'importance': 3.0}, {'feature': 'sparse_covariance_adx_w20', 'importance': 3.0}, {'feature': 'sparse_covariance_cusum_rev_neg', 'importance': 2.0}, {'feature': 'sparse_covariance_cross_tf_info_ratio_w20', 'importance': 2.0}, {'feature': 'sparse_covariance_cusum_trend_neg', 'importance': 2.0}, {'feature': 'sparse_covariance_rolling_kurtosis_w10', 'importance': 2.0}, {'feature': 'sparse_covariance_spectral_volatility_breakout_specialist_d1_x_volume_causal', 'importance': 2.0}, {'feature': 'sparse_covariance_bars_since_trend_exhaustion_signal_w50', 'importance': 2.0}, {'feature': 'sparse_covariance_spectral_cusum_break_specialist_d4_causal_adjusted', 'importance': 2.0}, {'feature': 'sparse_covariance_cross_tf_info_ratio_w10', 'importance': 2.0}, {'feature': 'sparse_covariance_surprise_magnitude_w10', 'importance': 2.0}, {'feature': 'cumulative_info_impact', 'importance': 2.0}, {'feature': 'sparse_covariance_trend_persistence_w50', 'importance': 2.0}, {'feature': 'vol_of_vol', 'importance': 2.0}, {'feature': 'sparse_covariance_volatility_trend_slope', 'importance': 2.0}, {'feature': 'sparse_covariance_close_causal_adjusted', 'importance': 2.0}, {'feature': 'sparse_covariance_spec_information_specialist', 'importance': 2.0}, {'feature': 'sparse_covariance_geo_atr_14', 'importance': 2.0}, {'feature': 'sparse_covariance_spectral_fractal_efficiency_specialist_d1_causal_adjusted', 'importance': 2.0}, {'feature': 'sparse_covariance_rv_z_short', 'importance': 1.0}, {'feature': 'sparse_covariance_rolling_skewness_w10', 'importance': 1.0}, {'feature': 'sparse_covariance_spectral_entropy_specialist_s4_causal_adjusted', 'importance': 1.0}, {'feature': 'sparse_covariance_volume_without_progress_w10', 'importance': 1.0}, {'feature': 'sparse_covariance_price_vol_correlation_w10', 'importance': 1.0}, {'feature': 'sparse_covariance_bars_since_trend_exhaustion_signal_w20', 'importance': 1.0}, {'feature': 'sparse_covariance_spec_volatility_breakout_specialist_x_close_causal', 'importance': 1.0}, {'feature': 'sparse_covariance_spec_liquidity_shock_specialist', 'importance': 1.0}, {'feature': 'sparse_covariance_spectral_volume_specialist_d4_x_close_causal', 'importance': 1.0}, {'feature': 'sparse_covariance_spectral_reversal_specialist_d2', 'importance': 1.0}, {'feature': 'sparse_covariance_price_impact_w20', 'importance': 1.0}, {'feature': 'sparse_covariance_volume_burst_w10', 'importance': 1.0}, {'feature': 'regime_1', 'importance': 1.0}, {'feature': 'sparse_covariance_spectral_cusum_break_specialist_d3_causal_adjusted', 'importance': 1.0}, {'feature': 'spread', 'importance': 1.0}, {'feature': 'sparse_covariance_absorption_x_vol_spike_w20', 'importance': 1.0}, {'feature': 'sparse_covariance_vwap_zscore_w20', 'importance': 1.0}, {'feature': 'sparse_covariance_spec_reversal_specialist_causal_denoised', 'importance': 1.0}, {'feature': 'sparse_covariance_volume_without_progress_w20', 'importance': 1.0}, {'feature': 'sparse_covariance_range_per_volume_w50', 'importance': 1.0}, {'feature': 'sparse_covariance_trend_persistence_w20', 'importance': 1.0}, {'feature': 'sparse_covariance_spec_volatility_breakout_specialist_x_volume_causal', 'importance': 1.0}, {'feature': 'sparse_covariance_bars_since_breakout_attempt_w10', 'importance': 1.0}, {'feature': 'sparse_covariance_spectral_fractal_efficiency_specialist_d2_causal_adjusted', 'importance': 1.0}, {'feature': 'sparse_covariance_false_break_rate_w20', 'importance': 1.0}, {'feature': 'sparse_covariance_rolling_efficiency_ratio', 'importance': 1.0}, {'feature': 'sparse_covariance_rsi_ratio_w50_vs_w200', 'importance': 1.0}, {'feature': 'sparse_covariance_spec_liquidity_shock_specialist_causal_adjusted', 'importance': 1.0}, {'feature': 'sparse_covariance_tail_event_flag_w20', 'importance': 1.0}, {'feature': 'sparse_covariance_sma_ratio_w10_vs_w40', 'importance': 1.0}, {'feature': 'sparse_covariance_shadow_asymmetry', 'importance': 1.0}, {'feature': 'sparse_covariance_spectral_volatility_breakout_specialist_d3_causal_adjusted', 'importance': 1.0}, {'feature': 'sparse_covariance_surprise_magnitude_w50', 'importance': 1.0}, {'feature': 'sparse_covariance_volatility_zscore_w10', 'importance': 0.0}, {'feature': 'sparse_covariance_donchian_width_w50', 'importance': 0.0}, {'feature': 'sparse_covariance_spec_volatility_breakout_specialist_causal_adjusted', 'importance': 0.0}, {'feature': 'sparse_covariance_tail_event_flag_w10', 'importance': 0.0}, {'feature': 'sparse_covariance_trend_slope_stability_w50', 'importance': 0.0}, {'feature': 'sparse_covariance_spectral_volatility_breakout_specialist_s4_causal_adjusted', 'importance': 0.0}, {'feature': 'sparse_covariance_momentum_decay_w20', 'importance': 0.0}, {'feature': 'sparse_covariance_range_expansion_ratio_w50', 'importance': 0.0}, {'feature': 'momentum', 'importance': 0.0}]",549,0.5683060109289617,0.007923497267759563,0.4316939890710383,1.8058002831460798,0.017163015101502553,0.4171791869000324,PASSED,WEAK,0.47494519260883183,0.3566001905443519,False
