symbol,assessment_timestamp,overall_quality_score,effort_result_separation_score,ghost_vs_valid_contrast,absorption_vs_valid_contrast,effort_result_cov_separation_score,returns_cov_separation_score,ghost_reversal_rate,ghost_false_trend_rate,absorption_reversal_rate,absorption_follow_through_rate,valid_trend_follow_through,apathy_noise_fraction,class_balance_score,n_regimes,n_samples,core_wcov_rvol24_between_cov,core_wcov_rvol24_within_cov,core_wcov_rvol24_ratio,core_wcov_rvol168_between_cov,core_wcov_rvol168_within_cov,core_wcov_rvol168_ratio,core_wcov_delta_between_cov,core_wcov_delta_within_cov,core_wcov_delta_ratio,core_wcov_amihud_between_cov,core_wcov_amihud_within_cov,core_wcov_amihud_ratio,core_wcov_cdd_between_cov,core_wcov_cdd_within_cov,core_wcov_cdd_ratio,regime_0_n_samples,regime_0_ghost_ratio_mean,regime_0_ghost_ratio_std,regime_0_ghost_ratio_cov,regime_0_absorption_ratio_mean,regime_0_absorption_ratio_std,regime_0_absorption_ratio_cov,regime_0_rvol_24_mean,regime_0_rvol_24_std,regime_0_rvol_24_cov,regime_0_rvol_20_mean,regime_0_rvol_20_std,regime_0_rvol_20_cov,regime_0_volume_efficiency_ratio_mean,regime_0_volume_efficiency_ratio_std,regime_0_volume_efficiency_ratio_cov,regime_0_intraday_close_ratio_mean,regime_0_intraday_close_ratio_std,regime_0_intraday_close_ratio_cov,regime_0_amihud_spike_ratio_scaled_mean,regime_0_amihud_spike_ratio_scaled_std,regime_0_amihud_spike_ratio_scaled_cov,regime_0_rvol_168_scaled_mean,regime_0_rvol_168_scaled_std,regime_0_rvol_168_scaled_cov,regime_0_cumulative_delta_divergence_mean,regime_0_cumulative_delta_divergence_std,regime_0_cumulative_delta_divergence_cov,regime_0_volume_direction_conviction_mean,regime_0_volume_direction_conviction_std,regime_0_volume_direction_conviction_cov,regime_0_volume_direction_imbalance_mean,regime_0_volume_direction_imbalance_std,regime_0_volume_direction_imbalance_cov,regime_0_trend_confirmation_6h_mean,regime_0_trend_confirmation_6h_std,regime_0_trend_confirmation_6h_cov,regime_0_momentum_persistence_3h_mean,regime_0_momentum_persistence_3h_std,regime_0_momentum_persistence_3h_cov,regime_0_vol_momentum_sync_mean,regime_0_vol_momentum_sync_std,regime_0_vol_momentum_sync_cov,regime_0_range_momentum_divergence_mean,regime_0_range_momentum_divergence_std,regime_0_range_momentum_divergence_cov,regime_0_volume_concentration_ratio_3h_mean,regime_0_volume_concentration_ratio_3h_std,regime_0_volume_concentration_ratio_3h_cov,regime_0_pressure_ratio_mean,regime_0_pressure_ratio_std,regime_0_pressure_ratio_cov,regime_0_kyle_lambda_proxy_mean,regime_0_kyle_lambda_proxy_std,regime_0_kyle_lambda_proxy_cov,regime_0_reversal_intensity_mean,regime_0_reversal_intensity_std,regime_0_reversal_intensity_cov,regime_0_whipsaw_count_mean,regime_0_whipsaw_count_std,regime_0_whipsaw_count_cov,regime_0_vol_clustering_mean,regime_0_vol_clustering_std,regime_0_vol_clustering_cov,regime_0_vol_regime_change_mean,regime_0_vol_regime_change_std,regime_0_vol_regime_change_cov,regime_0_efficiency_ratio_mean,regime_0_efficiency_ratio_std,regime_0_efficiency_ratio_cov,regime_0_return_autocorr_lag6_mean,regime_0_return_autocorr_lag6_std,regime_0_return_autocorr_lag6_cov,regime_0_forward_return_mean,regime_0_forward_return_std,regime_0_forward_return_cov,regime_0_forward_return_positive_rate,regime_0_forward_return_negative_rate,regime_0_forward_return_sharpe_like,regime_0_forward_return_mar_like,regime_0_forward_return_tail_loss_p95,regime_0_adverse_selection_rate,regime_0_structural_low_fraction,regime_0_transient_gap_fraction,regime_1_n_samples,regime_1_ghost_ratio_mean,regime_1_ghost_ratio_std,regime_1_ghost_ratio_cov,regime_1_absorption_ratio_mean,regime_1_absorption_ratio_std,regime_1_absorption_ratio_cov,regime_1_rvol_24_mean,regime_1_rvol_24_std,regime_1_rvol_24_cov,regime_1_rvol_20_mean,regime_1_rvol_20_std,regime_1_rvol_20_cov,regime_1_volume_efficiency_ratio_mean,regime_1_volume_efficiency_ratio_std,regime_1_volume_efficiency_ratio_cov,regime_1_intraday_close_ratio_mean,regime_1_intraday_close_ratio_std,regime_1_intraday_close_ratio_cov,regime_1_amihud_spike_ratio_scaled_mean,regime_1_amihud_spike_ratio_scaled_std,regime_1_amihud_spike_ratio_scaled_cov,regime_1_rvol_168_scaled_mean,regime_1_rvol_168_scaled_std,regime_1_rvol_168_scaled_cov,regime_1_cumulative_delta_divergence_mean,regime_1_cumulative_delta_divergence_std,regime_1_cumulative_delta_divergence_cov,regime_1_volume_direction_conviction_mean,regime_1_volume_direction_conviction_std,regime_1_volume_direction_conviction_cov,regime_1_volume_direction_imbalance_mean,regime_1_volume_direction_imbalance_std,regime_1_volume_direction_imbalance_cov,regime_1_trend_confirmation_6h_mean,regime_1_trend_confirmation_6h_std,regime_1_trend_confirmation_6h_cov,regime_1_momentum_persistence_3h_mean,regime_1_momentum_persistence_3h_std,regime_1_momentum_persistence_3h_cov,regime_1_vol_momentum_sync_mean,regime_1_vol_momentum_sync_std,regime_1_vol_momentum_sync_cov,regime_1_range_momentum_divergence_mean,regime_1_range_momentum_divergence_std,regime_1_range_momentum_divergence_cov,regime_1_volume_concentration_ratio_3h_mean,regime_1_volume_concentration_ratio_3h_std,regime_1_volume_concentration_ratio_3h_cov,regime_1_pressure_ratio_mean,regime_1_pressure_ratio_std,regime_1_pressure_ratio_cov,regime_1_kyle_lambda_proxy_mean,regime_1_kyle_lambda_proxy_std,regime_1_kyle_lambda_proxy_cov,regime_1_reversal_intensity_mean,regime_1_reversal_intensity_std,regime_1_reversal_intensity_cov,regime_1_whipsaw_count_mean,regime_1_whipsaw_count_std,regime_1_whipsaw_count_cov,regime_1_vol_clustering_mean,regime_1_vol_clustering_std,regime_1_vol_clustering_cov,regime_1_vol_regime_change_mean,regime_1_vol_regime_change_std,regime_1_vol_regime_change_cov,regime_1_efficiency_ratio_mean,regime_1_efficiency_ratio_std,regime_1_efficiency_ratio_cov,regime_1_return_autocorr_lag6_mean,regime_1_return_autocorr_lag6_std,regime_1_return_autocorr_lag6_cov,regime_1_forward_return_mean,regime_1_forward_return_std,regime_1_forward_return_cov,regime_1_forward_return_positive_rate,regime_1_forward_return_negative_rate,regime_1_forward_return_sharpe_like,regime_1_forward_return_mar_like,regime_1_forward_return_tail_loss_p95,regime_1_adverse_selection_rate,regime_1_structural_low_fraction,regime_1_transient_gap_fraction,regime_2_n_samples,regime_2_ghost_ratio_mean,regime_2_ghost_ratio_std,regime_2_ghost_ratio_cov,regime_2_absorption_ratio_mean,regime_2_absorption_ratio_std,regime_2_absorption_ratio_cov,regime_2_rvol_24_mean,regime_2_rvol_24_std,regime_2_rvol_24_cov,regime_2_rvol_20_mean,regime_2_rvol_20_std,regime_2_rvol_20_cov,regime_2_volume_efficiency_ratio_mean,regime_2_volume_efficiency_ratio_std,regime_2_volume_efficiency_ratio_cov,regime_2_intraday_close_ratio_mean,regime_2_intraday_close_ratio_std,regime_2_intraday_close_ratio_cov,regime_2_amihud_spike_ratio_scaled_mean,regime_2_amihud_spike_ratio_scaled_std,regime_2_amihud_spike_ratio_scaled_cov,regime_2_rvol_168_scaled_mean,regime_2_rvol_168_scaled_std,regime_2_rvol_168_scaled_cov,regime_2_cumulative_delta_divergence_mean,regime_2_cumulative_delta_divergence_std,regime_2_cumulative_delta_divergence_cov,regime_2_volume_direction_conviction_mean,regime_2_volume_direction_conviction_std,regime_2_volume_direction_conviction_cov,regime_2_volume_direction_imbalance_mean,regime_2_volume_direction_imbalance_std,regime_2_volume_direction_imbalance_cov,regime_2_trend_confirmation_6h_mean,regime_2_trend_confirmation_6h_std,regime_2_trend_confirmation_6h_cov,regime_2_momentum_persistence_3h_mean,regime_2_momentum_persistence_3h_std,regime_2_momentum_persistence_3h_cov,regime_2_vol_momentum_sync_mean,regime_2_vol_momentum_sync_std,regime_2_vol_momentum_sync_cov,regime_2_range_momentum_divergence_mean,regime_2_range_momentum_divergence_std,regime_2_range_momentum_divergence_cov,regime_2_volume_concentration_ratio_3h_mean,regime_2_volume_concentration_ratio_3h_std,regime_2_volume_concentration_ratio_3h_cov,regime_2_pressure_ratio_mean,regime_2_pressure_ratio_std,regime_2_pressure_ratio_cov,regime_2_kyle_lambda_proxy_mean,regime_2_kyle_lambda_proxy_std,regime_2_kyle_lambda_proxy_cov,regime_2_reversal_intensity_mean,regime_2_reversal_intensity_std,regime_2_reversal_intensity_cov,regime_2_whipsaw_count_mean,regime_2_whipsaw_count_std,regime_2_whipsaw_count_cov,regime_2_vol_clustering_mean,regime_2_vol_clustering_std,regime_2_vol_clustering_cov,regime_2_vol_regime_change_mean,regime_2_vol_regime_change_std,regime_2_vol_regime_change_cov,regime_2_efficiency_ratio_mean,regime_2_efficiency_ratio_std,regime_2_efficiency_ratio_cov,regime_2_return_autocorr_lag6_mean,regime_2_return_autocorr_lag6_std,regime_2_return_autocorr_lag6_cov,regime_2_forward_return_mean,regime_2_forward_return_std,regime_2_forward_return_cov,regime_2_forward_return_positive_rate,regime_2_forward_return_negative_rate,regime_2_forward_return_sharpe_like,regime_2_forward_return_mar_like,regime_2_forward_return_tail_loss_p95,regime_2_adverse_selection_rate,regime_2_structural_low_fraction,regime_2_transient_gap_fraction,regime_3_n_samples,regime_3_ghost_ratio_mean,regime_3_ghost_ratio_std,regime_3_ghost_ratio_cov,regime_3_absorption_ratio_mean,regime_3_absorption_ratio_std,regime_3_absorption_ratio_cov,regime_3_rvol_24_mean,regime_3_rvol_24_std,regime_3_rvol_24_cov,regime_3_rvol_20_mean,regime_3_rvol_20_std,regime_3_rvol_20_cov,regime_3_volume_efficiency_ratio_mean,regime_3_volume_efficiency_ratio_std,regime_3_volume_efficiency_ratio_cov,regime_3_intraday_close_ratio_mean,regime_3_intraday_close_ratio_std,regime_3_intraday_close_ratio_cov,regime_3_amihud_spike_ratio_scaled_mean,regime_3_amihud_spike_ratio_scaled_std,regime_3_amihud_spike_ratio_scaled_cov,regime_3_rvol_168_scaled_mean,regime_3_rvol_168_scaled_std,regime_3_rvol_168_scaled_cov,regime_3_cumulative_delta_divergence_mean,regime_3_cumulative_delta_divergence_std,regime_3_cumulative_delta_divergence_cov,regime_3_volume_direction_conviction_mean,regime_3_volume_direction_conviction_std,regime_3_volume_direction_conviction_cov,regime_3_volume_direction_imbalance_mean,regime_3_volume_direction_imbalance_std,regime_3_volume_direction_imbalance_cov,regime_3_trend_confirmation_6h_mean,regime_3_trend_confirmation_6h_std,regime_3_trend_confirmation_6h_cov,regime_3_momentum_persistence_3h_mean,regime_3_momentum_persistence_3h_std,regime_3_momentum_persistence_3h_cov,regime_3_vol_momentum_sync_mean,regime_3_vol_momentum_sync_std,regime_3_vol_momentum_sync_cov,regime_3_range_momentum_divergence_mean,regime_3_range_momentum_divergence_std,regime_3_range_momentum_divergence_cov,regime_3_volume_concentration_ratio_3h_mean,regime_3_volume_concentration_ratio_3h_std,regime_3_volume_concentration_ratio_3h_cov,regime_3_pressure_ratio_mean,regime_3_pressure_ratio_std,regime_3_pressure_ratio_cov,regime_3_kyle_lambda_proxy_mean,regime_3_kyle_lambda_proxy_std,regime_3_kyle_lambda_proxy_cov,regime_3_reversal_intensity_mean,regime_3_reversal_intensity_std,regime_3_reversal_intensity_cov,regime_3_whipsaw_count_mean,regime_3_whipsaw_count_std,regime_3_whipsaw_count_cov,regime_3_vol_clustering_mean,regime_3_vol_clustering_std,regime_3_vol_clustering_cov,regime_3_vol_regime_change_mean,regime_3_vol_regime_change_std,regime_3_vol_regime_change_cov,regime_3_efficiency_ratio_mean,regime_3_efficiency_ratio_std,regime_3_efficiency_ratio_cov,regime_3_return_autocorr_lag6_mean,regime_3_return_autocorr_lag6_std,regime_3_return_autocorr_lag6_cov,regime_3_forward_return_mean,regime_3_forward_return_std,regime_3_forward_return_cov,regime_3_forward_return_positive_rate,regime_3_forward_return_negative_rate,regime_3_forward_return_sharpe_like,regime_3_forward_return_mar_like,regime_3_forward_return_tail_loss_p95,regime_3_adverse_selection_rate,regime_3_structural_low_fraction,regime_3_transient_gap_fraction,regime_4_n_samples,regime_4_ghost_ratio_mean,regime_4_ghost_ratio_std,regime_4_ghost_ratio_cov,regime_4_absorption_ratio_mean,regime_4_absorption_ratio_std,regime_4_absorption_ratio_cov,regime_4_rvol_24_mean,regime_4_rvol_24_std,regime_4_rvol_24_cov,regime_4_rvol_20_mean,regime_4_rvol_20_std,regime_4_rvol_20_cov,regime_4_volume_efficiency_ratio_mean,regime_4_volume_efficiency_ratio_std,regime_4_volume_efficiency_ratio_cov,regime_4_intraday_close_ratio_mean,regime_4_intraday_close_ratio_std,regime_4_intraday_close_ratio_cov,regime_4_amihud_spike_ratio_scaled_mean,regime_4_amihud_spike_ratio_scaled_std,regime_4_amihud_spike_ratio_scaled_cov,regime_4_rvol_168_scaled_mean,regime_4_rvol_168_scaled_std,regime_4_rvol_168_scaled_cov,regime_4_cumulative_delta_divergence_mean,regime_4_cumulative_delta_divergence_std,regime_4_cumulative_delta_divergence_cov,regime_4_volume_direction_conviction_mean,regime_4_volume_direction_conviction_std,regime_4_volume_direction_conviction_cov,regime_4_volume_direction_imbalance_mean,regime_4_volume_direction_imbalance_std,regime_4_volume_direction_imbalance_cov,regime_4_trend_confirmation_6h_mean,regime_4_trend_confirmation_6h_std,regime_4_trend_confirmation_6h_cov,regime_4_momentum_persistence_3h_mean,regime_4_momentum_persistence_3h_std,regime_4_momentum_persistence_3h_cov,regime_4_vol_momentum_sync_mean,regime_4_vol_momentum_sync_std,regime_4_vol_momentum_sync_cov,regime_4_range_momentum_divergence_mean,regime_4_range_momentum_divergence_std,regime_4_range_momentum_divergence_cov,regime_4_volume_concentration_ratio_3h_mean,regime_4_volume_concentration_ratio_3h_std,regime_4_volume_concentration_ratio_3h_cov,regime_4_pressure_ratio_mean,regime_4_pressure_ratio_std,regime_4_pressure_ratio_cov,regime_4_kyle_lambda_proxy_mean,regime_4_kyle_lambda_proxy_std,regime_4_kyle_lambda_proxy_cov,regime_4_reversal_intensity_mean,regime_4_reversal_intensity_std,regime_4_reversal_intensity_cov,regime_4_whipsaw_count_mean,regime_4_whipsaw_count_std,regime_4_whipsaw_count_cov,regime_4_vol_clustering_mean,regime_4_vol_clustering_std,regime_4_vol_clustering_cov,regime_4_vol_regime_change_mean,regime_4_vol_regime_change_std,regime_4_vol_regime_change_cov,regime_4_efficiency_ratio_mean,regime_4_efficiency_ratio_std,regime_4_efficiency_ratio_cov,regime_4_return_autocorr_lag6_mean,regime_4_return_autocorr_lag6_std,regime_4_return_autocorr_lag6_cov,regime_4_forward_return_mean,regime_4_forward_return_std,regime_4_forward_return_cov,regime_4_forward_return_positive_rate,regime_4_forward_return_negative_rate,regime_4_forward_return_sharpe_like,regime_4_forward_return_mar_like,regime_4_forward_return_tail_loss_p95,regime_4_adverse_selection_rate,regime_4_structural_low_fraction,regime_4_transient_gap_fraction
ETHUSDT,2026-01-02T19:36:07.005376,0.5018067727892831,0.20028861023835773,-0.1746966840261623,0.23136973158492707,0.7504787787928421,0.4867655792025817,0.3535025804493018,0.21763054037644203,0.4950438969130558,0.18940809968847352,-2.2955960957915522e-05,0.48772574466421703,0.9337273005565154,5,142619,2.462387369495336,3.6362119430021407,0.6771847756446088,2.434624713852397,3.2164821956011123,0.7569215574782564,3.1318712230781673,45.085670504896186,0.06946489179236205,2.550648577113878,7.444893174009456,0.3426037845211443,0.02936686874884041,0.7483792821493689,0.03924062224873091,25582,0.1198701312542466,0.05916102984758862,0.4935427093890834,10.172264525373214,4.503628265954572,0.44273605491463575,0.7774635917354428,0.4474842482450516,0.5755693931218239,0.7859129905700684,0.45539477467536926,0.5794468084381684,748.5614013671875,163.51998901367188,0.21844565952077846,9908.4627702156,16142.337017340607,1.6291464570934382,-0.3187897061253004,0.7476637532800793,2.3453196153105713,-0.2110418115096693,0.7326187343010463,3.4714387902040973,1.0949856342250335,0.8205464576523244,0.7493673261601205,0.5349791049957275,0.30790814757347107,0.5755517255209031,0.01335623487830162,0.617124617099762,46.20498040936333,0.2530005400269115,0.15700217798218302,0.6205606412734223,24.905955432740818,5308.087178144886,213.12521787274488,0.06260085322531342,0.2138289296925983,3.415750988364852,0.9997473359107971,0.00017669577209744602,0.00017674042787994121,0.44309187780138776,0.15434853374882973,0.3483443076554675,192213286912.0,2595812016128.0,13.504852124590258,234.90945728883565,164.13692539843316,0.6987242118392789,0.000513745143801423,0.0007694963964425136,1.4978144473235113,6.314830740364319,1.628850763845293,0.257940526129348,0.3678090714825528,0.11399090895513306,0.3099186982684889,-0.05470964301791885,0.24097686452401457,4.40465056663663,352.7641699323514,310.33311996094164,0.8797183682786538,0.0,0.0,0.0,7.709365490882192e-06,0.0023574228398501873,305.74722334990884,0.5007817997029161,0.4978891408021265,0.003270250075765806,2.8379799785550894e-05,0.003322135237976908,0.4978891408021265,0.09795950277538895,0.0,14450,0.2679673270180111,0.11277240368565473,0.4208438563005519,4.559980303933856,2.464312763279271,0.5404217997636761,1.632466302030896,0.9142814754210397,0.5600614687871667,1.7117911577224731,1.1999579668045044,0.7009955394909534,538.4407958984375,134.92987060546875,0.25059369875582216,9419.475924614218,14711.346197389475,1.5618009234404862,-0.08627969585215214,0.8863351587053242,10.272812620379712,1.0724505968954594,1.1701136878161653,1.0910653508071668,1.1286003549247632,0.8463894422946162,0.74994610612283,0.5291013121604919,0.28330525755882263,0.5354461433228155,0.010745733045041561,0.6000949740409851,55.844949402771505,0.2579468071722385,0.1487243005835384,0.576569648748012,-18.998064764031458,3368.6878755830876,177.3174224452387,0.2614285269799758,0.34820886601643414,1.331946703395374,0.9997690320014954,0.0001445812376914546,0.00014461463890054127,0.4535236221740073,0.1780807855357023,0.3926604402421095,894723358720.0,26825023553536.0,29.981360486566643,395.6734618653586,285.8776066698512,0.7225089226894078,0.002132263235998032,0.0033803696940270054,1.585342771762423,6.0578546712802765,1.6894233910423289,0.2788814658715479,0.42956459054209917,0.1118622669626109,0.2604084907488189,0.05048791296508328,0.22097446607497098,4.376779484844507,638.2288286301123,546.1231687272369,0.8556855225398927,0.0,0.0,0.0,-2.2955960957915522e-05,0.005340346600860357,232.62428379131842,0.5050519031141869,0.49432525951557094,-0.00429858928175709,-2.95430500311676e-05,0.00796921425499022,0.49432525951557094,0.010657439446366782,0.0,17655,0.1989209109960275,0.1220127346025214,0.6133730907334571,7.305231076440972,4.755907366869779,0.651027642582906,1.5954066196740655,0.9872374948946785,0.6187999235439845,1.817718505859375,1.6885085105895996,0.9289163884384813,1327.099853515625,994.924560546875,0.7496983425252193,8435.996760066068,14576.508522611264,1.7278940399326774,-0.48373295846482717,0.6720699546346819,1.3893408366843958,0.9913625275773034,1.2583393273231591,1.2693028948037728,1.1174662913004545,0.831929709838902,0.7444785722585536,0.496391236782074,0.28932350873947144,0.5828537788704692,-0.0009760074317455292,0.5745653510093689,588.6889214489624,0.2412890161060831,0.15067305431283873,0.6244505287474195,-0.31434313251228513,54.19193303136628,172.39738124977478,0.1514454325609301,0.2884085072285481,1.9043724227744014,0.9997102618217468,0.00018351376638747752,0.0001835669525583323,0.47083793462052714,0.2035574284041315,0.4323301352849976,1136755867648.0,59649193672704.0,52.473178604409505,685.8551382855159,592.1436167732847,0.8633654305669383,0.0015195418643391136,0.0036429762373186543,2.3974159089635645,6.068365902010762,1.6842401586442737,0.27754426571552876,0.40320022656471255,0.11729316898954241,0.29090551287131194,0.023286979566634895,0.24244329807973675,10.411109219848987,441.80293174198493,376.19712201233506,0.8515043585794594,0.0,0.0,0.0,4.308704228606075e-05,0.0058050318621098995,134.72489243234574,0.5049561030869442,0.4936845086377797,0.007422359753946391,6.446686985135662e-05,0.007768760668113827,0.4936845086377797,0.03092608326253186,0.0,52704,0.18826504440953049,0.08858472826649678,0.47053199957432135,6.569447970230889,3.229144425261147,0.49153969091502164,0.6736050976373443,0.39313871980467313,0.5836338243281785,0.6836777925491333,0.40016624331474304,0.5853140866801967,207.05865478515625,61.41998291015625,0.29663084102226445,12741.209694651487,17316.516798021206,1.3590951889983403,0.3841649958699561,1.1437632345485644,2.97727081818373,-0.4563285527727113,0.6753740079717314,1.4800169798450142,1.0342455814537452,0.7754796285088448,0.7498022149333441,0.5627973675727844,0.29648274183273315,0.5268019333220997,0.027586020529270172,0.6355217099189758,23.037816788646197,0.2642603447510693,0.15201830058220528,0.5752595992037528,0.46239495557175897,1028.727908591289,2224.7818536308814,0.1476028655995807,0.3101397434949052,2.101176966543997,0.9998393058776855,0.00010080383071908727,0.00010082003180478983,0.42809866154972365,0.14129639296477997,0.3300556748372658,364145803264.0,6195317309440.0,17.013287682869414,121.66824764072446,79.06483766997695,0.6498395366291341,0.001209235226910766,0.0017610634165532554,1.456343580651931,6.405457201950627,1.6372802835558316,0.2556070912161634,0.38440095124249724,0.10965300127142608,0.28525684088902065,-0.04693555465887718,0.2191944252557999,4.6701146322605105,556.4401703139722,452.2125481168924,0.8126885373155538,0.0,0.0,0.0,-5.525178949028486e-06,0.0030572533141821623,553.2309652621065,0.5038517000607164,0.49535139647844567,-0.0018072356373488386,-8.844527321003663e-06,0.004600118845701218,0.49535139647844567,0.09257361870066788,0.0,32228,0.17418512904194838,0.08573491077461051,0.49220568227588246,7.228028291112677,3.654571074561095,0.5056110638843255,0.8625720994749295,0.5142714797571023,0.5962069483512694,0.8694986701011658,0.527582585811615,0.6067664084448394,401.56219482421875,65.97319793701172,0.16429135707291062,11302.340938562204,16650.672065961284,1.4732056090388987,-0.046379655190603185,0.9387113468020887,20.239721979488877,-0.09276197307085336,0.813576960387259,8.770586962345513,1.0837634074584015,0.8109825333698296,0.7483021912719965,0.5396260023117065,0.29857903718948364,0.5533073561264507,0.02137245424091816,0.6163585782051086,28.83892240069232,0.2574680131316148,0.15371681542212767,0.5970326680794971,-13.081137642267663,2276.450784961315,174.02544389041827,0.12448594879953481,0.2858160651258988,2.2959704736651885,0.9997960925102234,0.00013844289060216397,0.0001384711257633538,0.43209159059456,0.1492160784377527,0.3453343720184332,390269763584.0,6821490720768.0,17.478911658755166,191.1572580780598,122.44820269340963,0.6405626651265676,0.0009463392226780881,0.001467803832477232,1.551031856517133,6.257415911629638,1.6495342048497403,0.2636126841945103,0.3891052294071408,0.11332535928869682,0.29124604459857467,-0.033309259763138144,0.22790562777427442,6.8421100484609765,512.4824322737466,454.02810929164065,0.8859388745802549,0.0,0.0,0.0,-1.8356446162215434e-05,0.003144144546240568,171.2735267453522,0.5012256803301579,0.497315915226363,-0.005838294026866569,-2.079990022553167e-05,0.00465187132358551,0.497315915226363,0.06621571304455753,0.0
