,meta_prob,l2_consensus_target,realized_return,volatility_1d,layer5_size,layer5_pnl
2025-12-04 02:00:00,0.7526435677531271,4.5397868702434395e-05,-0.009123885631656165,0.004424676246518125,0.0,-0.0
2025-12-04 02:15:00,0.8083334485857695,4.5397868702434395e-05,-0.009118941379623616,0.004421990989411665,0.0,-0.0
2025-12-04 02:30:00,0.8232941173777645,4.5397868702434395e-05,-0.009086525664378725,0.004404365689781564,0.0,-0.0
2025-12-04 02:45:00,0.7662791376289022,4.5397868702434395e-05,-0.00908793270579994,0.004405131462033753,0.0,-0.0
2025-12-04 03:00:00,0.8339901064990936,4.5397868702434395e-05,-0.009088236593279926,0.0044052968419601895,0.0,-0.0
2025-12-04 03:15:00,0.8226768662314593,4.5397868702434395e-05,-0.009086044430012364,0.004404103766264292,0.0,-0.0
2025-12-04 03:30:00,0.842363937487717,4.5397868702434395e-05,-0.009099193363218086,0.004411257618525509,0.0,-0.0
2025-12-04 03:45:00,0.8668310790931165,4.5397868702434395e-05,-0.009092767354493918,0.004407762182262375,0.8562727491672119,-0.007785888900170384
2025-12-04 04:00:00,0.8091908936712988,4.5397868702434395e-05,-0.00907924185993867,0.004400400475530623,0.0,-0.0
2025-12-04 04:15:00,0.7292900625530173,4.5397868702434395e-05,-0.009082816540176918,0.004402346709011945,0.0,-0.0
2025-12-04 04:30:00,0.7838560596141342,4.5397868702434395e-05,-0.0066885899385055615,0.004413464839069402,0.0,-0.0
2025-12-04 04:45:00,0.7186531951190264,4.5397868702434395e-05,-0.006354140382823006,0.004419819186205307,0.0,-0.0
2025-12-04 05:00:00,0.6948879320014888,4.5397868702434395e-05,-0.006097470999916437,0.004422863198874642,0.0,-0.0
2025-12-04 05:15:00,0.717983706027259,4.5397868702434395e-05,-0.006800032712696722,0.004423346754022023,0.0,-0.0
2025-12-04 05:30:00,0.8288969820045173,0.010348628765271926,-0.002280249353177051,0.0044391415217540035,0.0,-0.0
2025-12-04 05:45:00,0.5952809231788773,4.5397868702434395e-05,-0.006404217416035586,0.004438749326044697,0.0,-0.0
2025-12-04 06:00:00,0.31356230287417636,0.0007920348991408137,-0.0035700563769122144,0.004426765421313719,0.0,-0.0
2025-12-04 06:15:00,0.4260277951546176,4.5397868702434395e-05,-0.008560233775634713,0.004436216732467326,0.0,-0.0
2025-12-04 06:30:00,0.4003420406448574,4.5397868702434395e-05,-0.009041896316954262,0.004380042144102277,0.0,-0.0
2025-12-04 06:45:00,0.3026100604079579,4.5397868702434395e-05,-0.009044243159756719,0.0043813228654964245,0.0,-0.0
2025-12-04 07:00:00,0.46071131698503015,4.5397868702434395e-05,-0.007670609784166676,0.004400976790162804,0.0,-0.0
2025-12-04 07:15:00,0.325939263858441,4.5397868702434395e-05,-0.007858921623795583,0.004404409602633628,0.0,-0.0
2025-12-04 07:30:00,0.2614058962795979,4.5397868702434395e-05,-0.008486738797623431,0.004404065317924594,0.0,-0.0
2025-12-04 07:45:00,0.25213747030488276,4.5397868702434395e-05,-0.00910220858488443,0.0044128972789254034,0.0,-0.0
2025-12-04 08:15:00,0.512197753208174,4.5397868702434395e-05,-0.007294132416342833,0.004415798902438766,0.0,-0.0
2025-12-04 08:45:00,0.5540816125263154,4.5397868702434395e-05,-0.0073213954570858115,0.004428230521438102,0.0,-0.0
2025-12-04 09:15:00,0.5819608677848389,4.5397868702434395e-05,-0.009129250441008409,0.00442758899551688,0.0,-0.0
2025-12-04 09:30:00,0.7156970319065492,4.5397868702434395e-05,-0.009156373732569893,0.004442300655400037,0.0,-0.0
2025-12-04 09:45:00,0.6223525326265831,4.5397868702434395e-05,-0.00916520384299523,0.004447084871874004,0.0,-0.0
2025-12-04 10:15:00,0.534109277160191,4.5397868702434395e-05,-0.009148869423899492,0.004438232750388292,0.0,-0.0
2025-12-04 10:45:00,0.4970669900392863,4.5397868702434395e-05,-0.009092034700818437,0.004407363566986942,0.0,-0.0
2025-12-04 11:15:00,0.446560593941472,4.5397868702434395e-05,-0.009058396279111917,0.004389042599302639,0.0,-0.0
2025-12-04 12:00:00,0.3506631330138599,4.5397868702434395e-05,-0.007784295124495387,0.004402360873974342,0.0,-0.0
2025-12-04 15:30:00,0.8595252981860909,4.5397868702434395e-05,-0.008090390705678142,0.0038445674075600197,0.0,-0.0
2025-12-04 15:45:00,0.7869086885026224,4.5397868702434395e-05,-0.008101854661358479,0.0038512237548553527,0.0,-0.0
2025-12-04 16:00:00,0.827008966851955,8.256418047754243e-05,-0.004700926027147364,0.003831385836649865,0.0,-0.0
2025-12-04 16:15:00,0.9077991349833691,4.5397868702434395e-05,-0.008062176922329262,0.0038281628508529198,1.0,-0.008062176922329262
2025-12-05 01:45:00,0.7309850272203913,4.5397868702434395e-05,-0.005174517668087274,0.0037948394132255375,0.3150555149676161,-0.001630260328628264
2025-12-05 02:15:00,0.7004643596038117,4.5397868702434395e-05,-0.006940266405465253,0.003797581040966642,0.0,-0.0
2025-12-05 02:30:00,0.7203736149931015,4.5397868702434395e-05,-0.006947716768379784,0.0038031126840977845,0.0,-0.0
2025-12-05 02:45:00,0.6347323673939091,4.5397868702434395e-05,-0.006952530364892558,0.0038066846536531107,0.0,-0.0
2025-12-05 03:00:00,0.5960112277850685,4.5397868702434395e-05,-0.006951691322664829,0.0038060621461530487,0.0,-0.0
2025-12-05 03:30:00,0.5506882307289417,5.4368409010650834e-05,-0.004909836459806294,0.0038106932431488843,0.0,-0.0
2025-12-05 04:00:00,0.570628624843149,4.5397868702434395e-05,-0.006968038061855565,0.003818181814433559,0.0,-0.0
2025-12-05 06:45:00,0.6118661205286932,4.5397868702434395e-05,-0.006955945487125775,0.0038092179403041828,0.0,-0.0
2025-12-05 07:15:00,0.7032209538073445,4.5397868702434395e-05,-0.006918013167202978,0.0037810367090189245,0.0,-0.0
2025-12-05 07:45:00,0.7547499739975421,4.5397868702434395e-05,-0.006911929833213518,0.0037765082403511344,0.4029300320079369,-0.002785024108933337
2025-12-06 14:15:00,0.8881402123340432,0.0003950913791347668,-0.003917999155394021,0.0035516488300035595,0.0,-0.0
2025-12-06 14:30:00,0.8355551790947432,4.5397868702434395e-05,-0.0066223469265788955,0.0035579904134452897,0.0,-0.0
2025-12-06 14:45:00,0.8454405932041885,4.5397868702434395e-05,-0.006606907474984995,0.003546172836260553,0.0,-0.0
2025-12-06 15:00:00,0.8959073404045628,4.5397868702434395e-05,-0.007206732428032741,0.003314399692763978,0.0,-0.0
2025-12-06 15:30:00,0.9163154474140006,0.0005946553098423902,-0.0037134668996430154,0.00336221471427177,1.0,-0.0037134668996430154
2025-12-06 16:00:00,0.9071521965276715,5.4992009818692285e-05,-0.004904133832893614,0.0029239892009879044,1.0,-0.004904133832893614
2025-12-06 16:15:00,0.7923953903380059,4.5397868702434395e-05,-0.005830334878201102,0.0029274916305897384,0.0,-0.0
2025-12-06 16:30:00,0.8385795487770691,4.5397868702434395e-05,-0.005333677778690894,0.0025031365664973924,0.0,-0.0
2025-12-06 16:45:00,0.7943406879918841,4.5397868702434395e-05,-0.005285424683372785,0.0024605253929760374,0.0,-0.0
2025-12-06 17:00:00,0.8807856400915988,4.5397868702434395e-05,-0.005197641167750141,0.0023823273810087173,0.0,-0.0
2025-12-06 17:15:00,0.8037064231754745,4.5397868702434395e-05,-0.005216018961132837,0.00239877198364733,0.0,-0.0
2025-12-06 17:45:00,0.7472037248713963,4.5397868702434395e-05,-0.005186944099318062,0.002372737386272108,0.0,-0.0
2025-12-06 18:00:00,0.7335145166719348,4.5397868702434395e-05,-0.0051029606121900046,0.0022969741428743155,0.0,-0.0
2025-12-06 18:30:00,0.6026114101354793,5.681706868724249e-05,-0.0048878084768199225,0.002098901656722298,0.0,-0.0
2025-12-06 22:15:00,0.6642060750201544,9.56511005206817e-05,-0.00462735385038192,0.0018508371084788237,0.0,-0.0
2025-12-07 01:00:00,0.6749046712899794,0.005591614013681115,-0.002590439997779597,0.0016930208113821537,0.0,-0.0
2025-12-07 01:30:00,0.5983551045210902,0.0010393519946557703,-0.003434058974795714,0.0016830701199653762,0.0,-0.0
2025-12-07 02:45:00,0.5832742302911043,0.0001303108603004958,-0.004472728704762376,0.0016988584130008992,0.0,-0.0
2025-12-07 03:15:00,0.4560988045649745,0.00015427472056836483,-0.004388310679196698,0.0016142861004942819,0.0,-0.0
2025-12-07 03:30:00,0.9998720544351238,0.00015569849302473512,-0.004383716723633312,0.001609650053193233,1.0,-0.004383716723633312
2025-12-07 03:45:00,0.9966699961400822,0.00015572064745067912,-0.004383645572334966,0.0016095782222231088,0.0,-0.0
2025-12-07 04:00:00,0.995980853818097,0.00015771298668495042,-0.004377287995695414,0.0016031564912601325,0.0,-0.0
2025-12-07 05:00:00,0.9947474404903496,0.00015563450449316657,-0.004383922286472463,0.001609857574908936,0.0,-0.0
2025-12-07 06:30:00,0.9915008322508584,0.00015595590712680333,-0.004382890634610182,0.0016088160207734577,0.0,-0.0
2025-12-07 12:45:00,0.9993537415797965,0.00015254819276459502,-0.004393938716941052,0.001619960902552294,1.0,-0.004393938716941052
2025-12-07 16:45:00,0.9680315880777596,0.3261658195544067,-0.00036278907828866345,0.004005659653281061,0.0,-0.0
2025-12-07 17:00:00,0.9827864116368261,0.9999546021312976,0.009735922119153122,0.004005425334578977,0.0,0.0
2025-12-07 17:15:00,0.5258085939918726,0.995955225943855,0.0027531383056591404,0.004548272503382989,0.0,0.0
2025-12-07 17:30:00,0.3010576125018566,0.22926122502220925,-0.0006062437144234683,0.0045436486767250275,0.0,-0.0
2025-12-07 17:45:00,0.18472083599993838,0.034530667686397835,-0.0016653832451031878,0.004541779629861257,0.0,-0.0
2025-12-07 18:00:00,0.21019078659393714,4.5397868702434395e-05,-0.005565537911990395,0.004556087137622701,0.0,-0.0
2025-12-07 18:15:00,0.1910552716790357,4.5397868702434395e-05,-0.007427378431739516,0.004592719430405146,0.0,-0.0
2025-12-07 18:30:00,0.39295621838441824,4.5397868702434395e-05,-0.006715658091163965,0.004601804964300698,0.0,-0.0
2025-12-07 18:45:00,0.35440774417707027,4.5397868702434395e-05,-0.006513548546186713,0.0046016204533790685,0.0,-0.0
2025-12-07 19:00:00,0.3960461622210004,4.5397868702434395e-05,-0.00606327241354795,0.0045893952331622235,0.0,-0.0
2025-12-07 19:15:00,0.2895103966511232,4.5397868702434395e-05,-0.005814857435736205,0.0045904381735907065,0.0,-0.0
2025-12-07 19:30:00,0.3853162425231614,4.5397868702434395e-05,-0.006896653121222926,0.004596054355127239,0.0,-0.0
2025-12-07 19:45:00,0.34347487650620023,4.5397868702434395e-05,-0.007610194371844714,0.004596520741223365,0.0,-0.0
2025-12-07 20:00:00,0.3888822702450839,4.5397868702434395e-05,-0.008479034420923782,0.0045960869895143915,0.0,-0.0
2025-12-07 20:15:00,0.37544696279897877,4.5397868702434395e-05,-0.00944928395461804,0.004599656509748754,0.0,-0.0
2025-12-07 20:30:00,0.37056579593719147,4.5397868702434395e-05,-0.009449473904433483,0.004599757668926135,0.0,-0.0
2025-12-07 20:45:00,0.37975124758183154,4.5397868702434395e-05,-0.009450808973864239,0.004600468638218556,0.0,-0.0
2025-12-07 21:00:00,0.30788926181742027,4.5397868702434395e-05,-0.009476578156685303,0.004614180703344027,0.0,-0.0
2025-12-07 21:30:00,0.25929524767237894,4.5397868702434395e-05,-0.009550190865558049,0.004653237439898788,0.0,-0.0
2025-12-08 01:15:00,0.555349695938282,0.9991240319079389,0.0035196522701513447,0.005148352786053563,0.0,0.0
2025-12-08 01:30:00,0.3748421663297722,0.003579713199278156,-0.0028144432290039163,0.00516345315245293,0.0,-0.0
2025-12-08 02:00:00,0.38867730625465985,0.9999546021312976,0.008782606298384302,0.005199348415845232,0.0,0.0
2025-12-08 02:30:00,0.46343617036714835,0.9999546021312976,0.008665629068241212,0.005198872266834659,0.0,0.0
2025-12-08 03:00:00,0.4694517314990687,0.9999546021312976,0.008485221756733205,0.005207545804226172,0.0,0.0
2025-12-08 03:30:00,0.49872339775250785,0.9999546021312976,0.006743333794176579,0.005232442338264775,0.0,0.0
2025-12-08 04:00:00,0.6798864532690185,0.9997974787463848,0.004252231589518487,0.005235566165436225,0.0,0.0
2025-12-08 04:30:00,0.7127995547033785,0.6800253179745617,0.0003769440778996795,0.005234738078541631,0.0,0.0
2025-12-08 04:45:00,0.6449244031121665,0.9131284817268603,0.0011762231849133972,0.005235453080992124,0.0,0.0
2025-12-08 05:00:00,0.7443445869506324,0.09295745219275138,-0.0011390237371670083,0.00523638683806322,0.0,-0.0
2025-12-08 05:15:00,0.5954408708008314,0.007427954781459978,-0.002447524521837597,0.005239259373057619,0.0,-0.0
2025-12-08 05:30:00,0.7043730820968497,0.002020619462689023,-0.0031011642431075636,0.005239141335071911,0.0,-0.0
2025-12-08 05:45:00,0.783121470290867,0.013577031464610773,-0.0021428528673421354,0.005238846864479531,0.0,-0.0
2025-12-08 06:00:00,0.8302990596521164,0.8525159008327282,0.0008772357466369581,0.005240772745941197,0.0,0.0
2025-12-08 06:15:00,0.7186364183065334,0.9960079264086042,0.0027597222113984023,0.005242409638555798,0.0,0.0
2025-12-08 06:30:00,0.8381775265271436,0.00013738645693528795,-0.0044462876769198415,0.005252763035242626,0.7352543776032102,-0.0032691524785385213
2025-12-08 06:45:00,0.7795063964697947,0.2129008665170193,-0.0006537637811462698,0.005255751828663889,0.0,-0.0
2025-12-08 07:00:00,0.8111141744621021,0.5871469420180344,0.00017609168888910458,0.005243866599287778,0.0,0.0
2025-12-08 07:15:00,0.7941723634348558,0.07737110346782279,-0.0012393068603571429,0.00524689756648324,0.0,-0.0
2025-12-08 07:30:00,0.7049940625263424,0.40103009538203466,-0.00020058743941346233,0.00524321857180501,0.0,-0.0
2025-12-08 07:45:00,0.8630496965532098,0.5431652747836507,8.65459865975794e-05,0.005241993152600682,0.8401283166891543,7.270973403642649e-05
2025-12-08 08:00:00,0.7769477649812129,0.5906645834330736,0.000183356703106306,0.005234616805261158,0.0,0.0
2025-12-08 08:15:00,0.4888147088468004,0.34399490475510214,-0.00032277085527512915,0.005232832601738144,0.0,-0.0
2025-12-08 08:30:00,0.6610481751957774,0.009425891063973789,-0.0023274122058006275,0.005229837324745501,0.0,-0.0
2025-12-08 08:45:00,0.6874069655879805,4.5397868702434395e-05,-0.005661926370131292,0.00522924571406046,0.0,-0.0
2025-12-08 09:00:00,0.5553543739914696,4.5397868702434395e-05,-0.00855069690360919,0.005271097025902729,0.0,-0.0
2025-12-08 09:15:00,0.6797292093557785,4.5397868702434395e-05,-0.007872498946222219,0.0052700732954291275,0.0,-0.0
2025-12-08 09:30:00,0.580275740696735,4.5397868702434395e-05,-0.00781370409184002,0.00526927621295983,0.0,-0.0
2025-12-08 09:45:00,0.6486960268667163,4.5397868702434395e-05,-0.0077975241553927335,0.005269634476848069,0.0,-0.0
2025-12-08 10:00:00,0.5609994605792281,4.5397868702434395e-05,-0.007830601298052556,0.005265154601517264,0.0,-0.0
2025-12-08 10:15:00,0.5013820221147627,4.5397868702434395e-05,-0.008938806323054698,0.0052623899337382795,0.0,-0.0
2025-12-08 10:30:00,0.501293564934003,4.5397868702434395e-05,-0.009242709169148308,0.005259281751582699,0.0,-0.0
2025-12-08 10:45:00,0.47485634333225546,4.5397868702434395e-05,-0.009478669581810777,0.005257339917456328,0.0,-0.0
2025-12-08 11:00:00,0.44337409535088473,4.5397868702434395e-05,-0.009433849601717793,0.005257354857419861,0.0,-0.0
2025-12-08 11:15:00,0.4445575570791777,4.5397868702434395e-05,-0.010473677540035009,0.005254221493793915,0.0,-0.0
2025-12-08 11:30:00,0.36861004208180626,4.5397868702434395e-05,-0.008894850483362108,0.005279353037394214,0.0,-0.0
2025-12-08 11:45:00,0.193019786921102,4.5397868702434395e-05,-0.007721297007949195,0.005277667430293277,0.0,-0.0
2025-12-08 12:00:00,0.22165881322541853,4.5397868702434395e-05,-0.0076829194132647174,0.005275753895381228,0.0,-0.0
2025-12-08 12:15:00,0.18737859959103537,4.5397868702434395e-05,-0.00707792344728469,0.005275774118971262,0.0,-0.0
2025-12-08 12:45:00,0.27512955019518426,4.5397868702434395e-05,-0.006234584525172908,0.005299229981456661,0.0,-0.0
2025-12-08 13:00:00,0.40316212458171774,4.5397868702434395e-05,-0.00783240030491214,0.005307894052634771,0.0,-0.0
2025-12-08 13:15:00,0.35218991609461753,4.5397868702434395e-05,-0.005866116761210431,0.00528919349684807,0.0,-0.0
2025-12-08 13:30:00,0.33380024019175586,4.5397868702434395e-05,-0.009700778300564572,0.005293287881629578,0.0,-0.0
2025-12-08 13:45:00,0.23530911788922204,4.5397868702434395e-05,-0.010809331567806767,0.005297172725139326,0.0,-0.0
2025-12-08 14:00:00,0.3126764490580715,4.5397868702434395e-05,-0.010804523957012964,0.005294794744741552,0.0,-0.0
2025-12-08 14:15:00,0.4388344187306567,4.5397868702434395e-05,-0.00907509694829204,0.004398143245605354,0.0,-0.0
2025-12-08 14:30:00,0.5866533889411024,4.5397868702434395e-05,-0.009160212940613068,0.004444381080681811,0.0,-0.0
2025-12-08 20:45:00,0.25344750383002823,4.5397868702434395e-05,-0.006865293474858872,0.003741709015821954,0.0,-0.0
2025-12-08 21:30:00,0.4585603289887023,4.5397868702434395e-05,-0.006818811288144681,0.003706877653774843,0.0,-0.0
2025-12-08 21:45:00,0.4433977374389416,4.5397868702434395e-05,-0.00672411701541308,0.0036354561659982113,0.0,-0.0
2025-12-08 22:45:00,0.3549178587770307,4.5397868702434395e-05,-0.007200853265805722,0.00331075156604617,0.0,-0.0
2025-12-09 00:15:00,0.5488169727949027,4.5397868702434395e-05,-0.0061350717061293015,0.0031762318662780474,0.0,-0.0
2025-12-09 04:00:00,0.36125841319657664,4.5397868702434395e-05,-0.0059019008590306,0.0029866515872274606,0.0,-0.0
2025-12-09 07:30:00,0.28463456345151145,4.5397868702434395e-05,-0.005997388116287158,0.0030648637416907684,0.0,-0.0
2025-12-09 08:00:00,0.2673249827906374,4.5397868702434395e-05,-0.005995491398454599,0.003063318062764494,0.0,-0.0
2025-12-09 09:00:00,0.2826080252170399,4.5397868702434395e-05,-0.005875273385186049,0.00296469492438324,0.0,-0.0
2025-12-09 12:15:00,0.31136600476892995,4.5397868702434395e-05,-0.005944976543658484,0.0030220351691670243,0.0,-0.0
2025-12-09 12:30:00,0.2828337013009352,4.5397868702434395e-05,-0.005901327975307627,0.0029861798745180494,0.0,-0.0
2025-12-09 12:45:00,0.3163993516580354,4.5397868702434395e-05,-0.00589653532725738,0.0029822324378754672,0.0,-0.0
2025-12-09 13:00:00,0.19474429789018896,4.5397868702434395e-05,-0.005862996407581773,0.002954549650724809,0.0,-0.0
2025-12-09 13:15:00,0.19413005447878692,4.5397868702434395e-05,-0.0058651192961807425,0.00295630492283246,0.0,-0.0
2025-12-09 15:00:00,0.237518925488692,0.9998637363530944,0.004450391347865002,0.0026228127020355737,0.0,0.0
2025-12-09 15:15:00,0.28867575408813934,0.06681546201070615,-0.0013183342251093307,0.0028130221724581186,0.0,-0.0
2025-12-09 15:30:00,0.3699848601284584,0.9995185434341669,0.0038191064821227615,0.003328305602213295,0.0,0.0
2025-12-09 15:45:00,0.39328854084063475,0.9999546021312976,0.010736461128688672,0.0034638086171295225,0.0,0.0
2025-12-09 16:00:00,0.2811595268297697,0.7574592282417328,0.0005693999423122969,0.0037406280095963855,0.0,0.0
2025-12-09 16:15:00,0.1910651641177547,0.9999546021312976,0.01189213077704207,0.003688514735506421,0.0,0.0
2025-12-09 16:30:00,0.5507322995050731,0.0013076195645971185,-0.0033191192228812076,0.004049279480542366,0.0,-0.0
2025-12-09 16:45:00,0.57000361766834,4.5397868702434395e-05,-0.00812489364748984,0.004037633599716671,0.0,-0.0
2025-12-09 17:00:00,0.5231005720726549,4.5397868702434395e-05,-0.008209005672095053,0.0040880460423438885,0.0,-0.0
2025-12-09 17:15:00,0.5188795850948125,4.5397868702434395e-05,-0.008298623845649273,0.004141434252611838,0.0,-0.0
2025-12-09 17:30:00,0.4165567069682024,4.5397868702434395e-05,-0.00829680092116618,0.004140351576623114,0.0,-0.0
2025-12-09 17:45:00,0.41975056720644144,4.5397868702434395e-05,-0.008266071019522342,0.00412207988491461,0.0,-0.0
2025-12-09 18:00:00,0.3709911779873636,4.5397868702434395e-05,-0.008265378956578733,0.004121667944347759,0.0,-0.0
2025-12-09 18:15:00,0.4280772921064526,4.5397868702434395e-05,-0.00824631329952134,0.004110311616718188,0.0,-0.0
2025-12-09 18:30:00,0.3928081151294781,4.5397868702434395e-05,-0.00826628680244588,0.004122208322578825,0.0,-0.0
2025-12-09 18:45:00,0.3507815856665443,4.5397868702434395e-05,-0.008072830389932246,0.004006279503331106,0.0,-0.0
2025-12-09 19:00:00,0.30701285732142186,4.5397868702434395e-05,-0.008084052801986765,0.004013047771119994,0.0,-0.0
2025-12-09 19:15:00,0.31571930600730674,4.5397868702434395e-05,-0.008072287593994427,0.004005952004739717,0.0,-0.0
2025-12-09 19:30:00,0.23876583236605736,4.5397868702434395e-05,-0.008156016411852204,0.004056321690048009,0.0,-0.0
2025-12-09 19:45:00,0.15313019706893255,4.5397868702434395e-05,-0.00815696042581381,0.004056887896932811,0.0,-0.0
2025-12-09 20:00:00,0.1841223442031568,4.5397868702434395e-05,-0.008152075614190913,0.004053957646861967,0.0,-0.0
2025-12-09 20:15:00,0.22019149583142944,4.5397868702434395e-05,-0.00835691094016054,0.004175980887365675,0.0,-0.0
2025-12-09 20:30:00,0.25278129557513634,4.5397868702434395e-05,-0.00835752124256527,0.004176341882946799,0.0,-0.0
2025-12-09 20:45:00,0.3158820549961991,4.5397868702434395e-05,-0.008353078999662545,0.004173713939732521,0.0,-0.0
2025-12-09 21:00:00,0.4304455769681283,4.5397868702434395e-05,-0.008340279919694943,0.004166137790790483,0.0,-0.0
2025-12-09 21:15:00,0.6265418363518873,4.5397868702434395e-05,-0.008337896302396744,0.004164726124776602,0.0,-0.0
2025-12-09 21:30:00,0.4744958922847697,4.5397868702434395e-05,-0.008359859654525105,0.0041777249208473114,0.0,-0.0
2025-12-09 22:00:00,0.4653554526181219,4.5397868702434395e-05,-0.00845105434806178,0.004231490159466481,0.0,-0.0
2025-12-09 22:15:00,0.41304593690344854,4.5397868702434395e-05,-0.005829387761262139,0.004237564490329529,0.0,-0.0
2025-12-09 22:30:00,0.6140245693152461,4.5397868702434395e-05,-0.008516905153926703,0.00427010812547796,0.0,-0.0
2025-12-09 22:45:00,0.5518117073958493,4.5397868702434395e-05,-0.008527094318615914,0.004276068308822623,0.0,-0.0
2025-12-09 23:00:00,0.47958517745167184,4.5397868702434395e-05,-0.008544745034156226,0.004286383559703092,0.0,-0.0
2025-12-09 23:30:00,0.632134589977185,4.5397868702434395e-05,-0.008547865753401922,0.004288206076164413,0.009394674853819073,-8.030441944730627e-05
2025-12-10 00:00:00,0.6120228374861079,4.5397868702434395e-05,-0.00859099763144512,0.004313356632900385,0.0,-0.0
2025-12-10 00:30:00,0.5163305030475502,4.5397868702434395e-05,-0.008548574712959786,0.004288620059476269,0.0,-0.0
2025-12-10 01:00:00,0.5289119164662193,0.000238535070015099,-0.004170377825416653,0.004304122875178155,0.0,-0.0
2025-12-10 01:45:00,0.5147813075266006,0.9041004906741961,0.0011218198255536372,0.004307986180458955,0.0,0.0
2025-12-10 02:30:00,0.54677818562357,0.9995846942281468,0.0038930400586778204,0.0043075563345955255,0.0,0.0
2025-12-10 03:00:00,0.6016982718926072,0.8797451358687393,0.0009950094444349932,0.004292149494396164,0.0,0.0
2025-12-10 03:45:00,0.7318880995932774,0.7209947061340247,0.00047470051939637887,0.004258691444612058,0.0,0.0
2025-12-10 04:30:00,0.864238539348486,0.38542092585434734,-0.00023330077511476196,0.004196550170856188,0.8451985001984933,-0.00019718546522214277
2025-12-10 05:00:00,0.8486699378811421,0.00040913585905424384,-0.0039005270318871136,0.004190352196015634,0.0,-0.0
2025-12-10 05:30:00,0.8323937964793717,4.5397868702434395e-05,-0.005898169140556685,0.004193165261488379,0.0,-0.0
2025-12-10 06:00:00,0.862246456826396,9.272606589837295e-05,-0.004642884104512632,0.004183771224375172,0.8367055380437272,-0.0038847268427409103
2025-12-10 06:30:00,0.8080081842891693,0.00016813376349984055,-0.004345291268080473,0.0041791047344626325,0.0,-0.0
2025-12-10 07:00:00,0.6138340550573541,0.00019598076991478503,-0.004268649008125067,0.0041847647576624064,0.0,-0.0
2025-12-10 07:30:00,0.7404045713891347,0.02715415888740622,-0.00178934770822525,0.004177920181259637,0.0,-0.0
2025-12-10 07:45:00,0.8233795420591308,4.5397868702434395e-05,-0.011357844688806538,0.0041782889307719,0.0,-0.0
2025-12-10 08:00:00,0.835401357605782,4.5397868702434395e-05,-0.011355871342185336,0.004177540401789401,0.0,-0.0
2025-12-10 08:15:00,0.8307238007336839,4.5397868702434395e-05,-0.011357570085627159,0.004178184772289132,0.0,-0.0
2025-12-10 08:30:00,0.8394054221669219,4.5397868702434395e-05,-0.011360986062845236,0.004179480381927745,0.0,-0.0
2025-12-10 08:45:00,0.7844856477215205,0.0031815255919095055,-0.002873603926971555,0.004182628750355707,0.0,-0.0
2025-12-10 09:00:00,0.5892822323300693,0.19081568674457958,-0.000722359374165535,0.004184735771173894,0.0,-0.0
2025-12-10 09:30:00,0.6007274806470453,4.5397868702434395e-05,-0.0051496075205504895,0.004162858367754862,0.0,-0.0
2025-12-10 09:45:00,0.7222181601285024,0.5,0.0,0.004226662853803437,0.0,0.0
2025-12-10 10:00:00,0.5681522175628813,0.5,0.0,0.004230429205465004,0.0,0.0
2025-12-10 10:15:00,0.5861589602307843,0.5,0.0,0.004272915707324553,0.0,0.0
2025-12-10 10:30:00,0.5602440282621328,0.5,0.0,0.004270213242556828,0.0,0.0
2025-12-10 11:00:00,0.31048091653760324,0.5,0.0,0.004278402255426683,0.0,0.0
2025-12-10 11:15:00,0.3126199341647698,0.5,0.0,0.004279515056938745,0.0,0.0
2025-12-10 11:45:00,0.25439256997065635,0.5,0.0,0.004300543429981429,0.0,0.0
2025-12-10 12:15:00,0.17582789508808855,0.5,0.0,0.004286577041927866,0.0,0.0
2025-12-10 12:30:00,0.2537852141640508,0.5,0.0,0.004288789154113133,0.0,0.0
2025-12-10 12:45:00,0.25429417212083927,0.5,0.0,0.0042888997359927785,0.0,0.0
2025-12-10 13:00:00,0.18383292593874404,0.5,0.0,0.0042856463941530355,0.0,0.0
2025-12-10 13:15:00,0.1759536981601438,0.5,0.0,0.004293879816811917,0.0,0.0
2025-12-10 13:30:00,0.18995073204832172,0.5,0.0,0.004194852869610791,0.0,0.0
2025-12-10 13:45:00,0.13893918304935077,0.5,0.0,0.004192261096100972,0.0,0.0
2025-12-10 14:00:00,0.08734388614927793,0.5,0.0,0.0042138382333136255,0.0,0.0
2025-12-10 14:15:00,0.19674487812884683,0.5,0.0,0.004208192506683154,0.0,0.0
2025-12-10 14:30:00,0.3460278698873396,0.5,0.0,0.004211460357257651,0.0,0.0
