family,params,pt_mult,sl_mult,horizon,risk_budget,status,n,pos_rate,min_p,max_mi,signals_per_day,target_signals_per_day,adaptive_used
PRICE_CUSUM,"{'k': 0.08, 'vol_window': 30}",2.5,0.7,12,0.4,PASS,65047,0.08662966777868311,2.2923990438354573e-20,0.008737709982917119,61.14,7.5,False
PRICE_CUSUM,"{'k': 0.08, 'vol_window': 30}",2.5,0.7,12,0.7,PASS,65047,0.1272310790659062,8.640159003848256e-22,0.00933005125775832,61.14,7.5,False
PRICE_CUSUM,"{'k': 0.08, 'vol_window': 30}",2.5,0.7,12,1.0,PASS,65047,0.1652036219964026,1.7943160246087172e-21,0.016749017412350797,61.14,7.5,False
PRICE_CUSUM,"{'k': 0.08, 'vol_window': 30}",2.5,0.7,48,0.4,PASS,65047,0.0402939413039802,1.0157535661128391e-07,0.009722910401144702,61.14,7.5,False
PRICE_CUSUM,"{'k': 0.08, 'vol_window': 30}",2.5,0.7,48,0.7,PASS,65047,0.06599843190308546,1.615130326222299e-10,0.011267877559432371,61.14,7.5,False
PRICE_CUSUM,"{'k': 0.08, 'vol_window': 30}",2.5,0.7,48,1.0,PASS,65047,0.0920411394837579,1.2926628865732847e-20,0.015048590979821697,61.14,7.5,False
PRICE_CUSUM,"{'k': 0.08, 'vol_window': 30}",3.0,0.9,12,0.4,PASS,65047,0.11291835134594985,2.7930909420172406e-42,0.014617952794681255,61.14,7.5,False
PRICE_CUSUM,"{'k': 0.08, 'vol_window': 30}",3.0,0.9,12,0.7,PASS,65047,0.15637923347733176,7.387110587099456e-40,0.008577927788857576,61.14,7.5,False
PRICE_CUSUM,"{'k': 0.08, 'vol_window': 30}",3.0,0.9,12,1.0,PASS,65047,0.19370608944301812,1.4862203766419642e-37,0.00996720605402146,61.14,7.5,False
PRICE_CUSUM,"{'k': 0.08, 'vol_window': 30}",3.0,0.9,48,0.4,PASS,65047,0.05040970375267115,2.3918143430532905e-10,0.021846833114550712,61.14,7.5,False
PRICE_CUSUM,"{'k': 0.08, 'vol_window': 30}",3.0,0.9,48,0.7,PASS,65047,0.08380094393284855,2.328521864525079e-18,0.012984819471878462,61.14,7.5,False
PRICE_CUSUM,"{'k': 0.08, 'vol_window': 30}",3.0,0.9,48,1.0,PASS,65047,0.11557796670100082,1.3251633164473137e-26,0.012612733025048506,61.14,7.5,False
PRICE_CUSUM,"{'k': 0.08, 'vol_window': 30}",3.0,0.8,12,0.4,PASS,65047,0.10257198640982675,6.423631138530988e-36,0.013247709750965786,61.14,7.5,False
PRICE_CUSUM,"{'k': 0.08, 'vol_window': 30}",3.0,0.8,12,0.7,PASS,65047,0.1424354697372669,3.209747290017129e-33,0.011757882038824663,61.14,7.5,False
PRICE_CUSUM,"{'k': 0.08, 'vol_window': 30}",3.0,0.8,12,1.0,PASS,65047,0.17739480683198303,2.108855495508046e-33,0.01709441335809503,61.14,7.5,False
PRICE_CUSUM,"{'k': 0.08, 'vol_window': 30}",3.0,0.8,48,0.4,PASS,65047,0.045505557519947115,2.7132725380718783e-10,0.01697267867713803,61.14,7.5,False
PRICE_CUSUM,"{'k': 0.08, 'vol_window': 30}",3.0,0.8,48,0.7,PASS,65047,0.07517641090288561,8.55948819135052e-15,0.013598018184167948,61.14,7.5,False
PRICE_CUSUM,"{'k': 0.08, 'vol_window': 30}",3.0,0.8,48,1.0,PASS,65047,0.10394022783525758,2.963204043205087e-23,0.011852014990089144,61.14,7.5,False
VOL_CUSUM,"{'h': 0.09832468424164222, 'vol_span': 100}",1.5,0.75,12,0.4,PASS,91806,0.11090778380498006,4.7978081378973785e-194,0.003671660183019787,86.37,7.5,False
VOL_CUSUM,"{'h': 0.09832468424164222, 'vol_span': 100}",1.5,0.75,12,0.7,PASS,91806,0.11090778380498006,4.7978081378973785e-194,0.003671660183019787,86.37,7.5,False
VOL_CUSUM,"{'h': 0.09832468424164222, 'vol_span': 100}",1.5,0.75,12,1.0,PASS,91806,0.11090778380498006,4.7978081378973785e-194,0.003671660183019787,86.37,7.5,False
VOL_CUSUM,"{'h': 0.09832468424164222, 'vol_span': 100}",1.5,0.75,48,0.4,PASS,91777,0.2591498959434281,0.0,0.039295661157755735,86.37,7.5,False
VOL_CUSUM,"{'h': 0.09832468424164222, 'vol_span': 100}",1.5,0.75,48,0.7,PASS,91777,0.2591498959434281,0.0,0.039295661157755735,86.37,7.5,False
VOL_CUSUM,"{'h': 0.09832468424164222, 'vol_span': 100}",1.5,0.75,48,1.0,PASS,91777,0.2591498959434281,0.0,0.039295661157755735,86.37,7.5,False
VOL_CUSUM,"{'h': 0.09832468424164222, 'vol_span': 100}",1.5,0.5,12,0.4,PASS,91806,0.11090778380498006,4.7978081378973785e-194,0.003671660183019787,86.37,7.5,False
VOL_CUSUM,"{'h': 0.09832468424164222, 'vol_span': 100}",1.5,0.5,12,0.7,PASS,91806,0.11090778380498006,4.7978081378973785e-194,0.003671660183019787,86.37,7.5,False
VOL_CUSUM,"{'h': 0.09832468424164222, 'vol_span': 100}",1.5,0.5,12,1.0,PASS,91806,0.11090778380498006,4.7978081378973785e-194,0.003671660183019787,86.37,7.5,False
VOL_CUSUM,"{'h': 0.09832468424164222, 'vol_span': 100}",1.5,0.5,48,0.4,PASS,91777,0.2591498959434281,0.0,0.039295661157755735,86.37,7.5,False
VOL_CUSUM,"{'h': 0.09832468424164222, 'vol_span': 100}",1.5,0.5,48,0.7,PASS,91777,0.2591498959434281,0.0,0.039295661157755735,86.37,7.5,False
VOL_CUSUM,"{'h': 0.09832468424164222, 'vol_span': 100}",1.5,0.5,48,1.0,PASS,91777,0.2591498959434281,0.0,0.039295661157755735,86.37,7.5,False
VOL_CUSUM,"{'h': 0.09832468424164222, 'vol_span': 100}",2.0,0.8,12,0.4,Class Balance,91806,0.09182406378668061,6.572537417731292e-191,0.008094808110743257,86.37,7.5,False
VOL_CUSUM,"{'h': 0.09832468424164222, 'vol_span': 100}",2.0,0.8,12,0.7,Class Balance,91806,0.09182406378668061,6.572537417731292e-191,0.008094808110743257,86.37,7.5,False
VOL_CUSUM,"{'h': 0.09832468424164222, 'vol_span': 100}",2.0,0.8,12,1.0,Class Balance,91806,0.09182406378668061,6.572537417731292e-191,0.008094808110743257,86.37,7.5,False
VOL_CUSUM,"{'h': 0.09832468424164222, 'vol_span': 100}",2.0,0.8,48,0.4,PASS,91777,0.23162666027436069,0.0,0.029497556988847817,86.37,7.5,False
VOL_CUSUM,"{'h': 0.09832468424164222, 'vol_span': 100}",2.0,0.8,48,0.7,PASS,91777,0.23162666027436069,0.0,0.029497556988847817,86.37,7.5,False
VOL_CUSUM,"{'h': 0.09832468424164222, 'vol_span': 100}",2.0,0.8,48,1.0,PASS,91777,0.23162666027436069,0.0,0.029497556988847817,86.37,7.5,False
VOL_CUSUM,"{'h': 0.09832468424164222, 'vol_span': 100}",2.0,0.6,12,0.4,Class Balance,91806,0.09182406378668061,6.572537417731292e-191,0.008094808110743257,86.37,7.5,False
VOL_CUSUM,"{'h': 0.09832468424164222, 'vol_span': 100}",2.0,0.6,12,0.7,Class Balance,91806,0.09182406378668061,6.572537417731292e-191,0.008094808110743257,86.37,7.5,False
VOL_CUSUM,"{'h': 0.09832468424164222, 'vol_span': 100}",2.0,0.6,12,1.0,Class Balance,91806,0.09182406378668061,6.572537417731292e-191,0.008094808110743257,86.37,7.5,False
VOL_CUSUM,"{'h': 0.09832468424164222, 'vol_span': 100}",2.0,0.6,48,0.4,PASS,91777,0.23162666027436069,0.0,0.029497556988847817,86.37,7.5,False
VOL_CUSUM,"{'h': 0.09832468424164222, 'vol_span': 100}",2.0,0.6,48,0.7,PASS,91777,0.23162666027436069,0.0,0.029497556988847817,86.37,7.5,False
VOL_CUSUM,"{'h': 0.09832468424164222, 'vol_span': 100}",2.0,0.6,48,1.0,PASS,91777,0.23162666027436069,0.0,0.029497556988847817,86.37,7.5,False
VOL_CUSUM,"{'h': 0.09832468424164222, 'vol_span': 100}",2.25,0.75,12,0.4,Class Balance,91806,0.08405768686142517,5.002335226021175e-190,0.010235101045887873,86.37,7.5,False
VOL_CUSUM,"{'h': 0.09832468424164222, 'vol_span': 100}",2.25,0.75,12,0.7,Class Balance,91806,0.08405768686142517,5.002335226021175e-190,0.010235101045887873,86.37,7.5,False
VOL_CUSUM,"{'h': 0.09832468424164222, 'vol_span': 100}",2.25,0.75,12,1.0,Class Balance,91806,0.08405768686142517,5.002335226021175e-190,0.010235101045887873,86.37,7.5,False
VOL_CUSUM,"{'h': 0.09832468424164222, 'vol_span': 100}",2.25,0.75,48,0.4,PASS,91777,0.21752726718023035,0.0,0.031108177445869467,86.37,7.5,False
VOL_CUSUM,"{'h': 0.09832468424164222, 'vol_span': 100}",2.25,0.75,48,0.7,PASS,91777,0.21752726718023035,0.0,0.031108177445869467,86.37,7.5,False
VOL_CUSUM,"{'h': 0.09832468424164222, 'vol_span': 100}",2.25,0.75,48,1.0,PASS,91777,0.21752726718023035,0.0,0.031108177445869467,86.37,7.5,False
