config_id,learnability,mean_auc,profitability,edge,edge_scaled,combined,fidelity_score,ic,calibration_score,mean_pos,mean_neg,sharpe_pos,n_events,n_raw_events,n_vol_scaled_events,balance_score,trades_per_day,mean_tto,timeout_rate,tto_penalty,n_pre_events,retention_total,retention_pos,retention_neg,snr_pre,snr_post,effect_size_pre,effect_size_post,n_required_80pct_power,learnability_worst_fold_auc,learnability_auc_cv_std,model_complexity,cusum_threshold,target_signal_density,r_multiple_threshold,effective_tx_cost,label_low_q,pnl_win_rate,pnl_avg_win,pnl_avg_loss,pnl_profit_factor,pnl_total_return,pnl_avg_ret_per_trade,pnl_per_day,label_high_q,auc_in_target_range,auc_range_adjustment,auc_weight_multiplier,fold_aucs,auc_interpretation,retention_penalty,retention_asym_penalty,auc_retention_adjusted,alpha_retention,weighted_brier,weighted_brier_norm,ece_norm,mid_brier,mid_brier_norm,calibration_combo,rank_calib_score,sample_count_bonus,mi_value,mi_penalty,prob_std,prob_variance_penalty,single_bin_penalty,regression_target_stats,horizon_bars,cusum_threshold,target_signal_density,min_event_spacing,trail_distance,profit_mult_min,profit_mult_max,stop_mult_min,stop_mult_max,kalman_Q,kalman_R,label_low_q,label_high_q,econ_min_return_multiple,iso_min_prob,target_clip_high_q,signal_strength_scale_max,r_multiple_pos_threshold,transaction_cost_mult,vol_baseline_window,profit_thr_base,stop_to_profit_ratio,scale_pos_weight
9e46124109992b34a8f78cfb6502c6fe,-1.255651,0.428832,67.947298,0.002159,2.158997,-140.769291,30.000000,0.000000,0.000000,0.011713,-0.009245,2.005953,292,2881,461,0.950567,11.842839,0.425903,0.000000,0.518057,490,0.595918,0.892562,0.498645,2.521584,2.005953,5.230891,5.745089,0.484760,0.387740,0.033924,fast,0.019364,5.000000,0.333965,0.003098,0.397253,0.345890,0.012640,-0.008967,0.745413,-0.436036,-0.001493,-0.014535,0.737386,False,-0.055584,0.300000,"[0.4279336734693878, 0.4708216619981326, 0.3877403846153846]",too_noisy,0.000000,0.000000,0.373248,0.050000,,,,,,,0.373248,50.000000,0.391423,0.000000,0.267487,0.000000,0.000000,"{'n_events_reg': 292, 'mean_raw': -0.6373401945580125, 'std_raw': 3.0804433912045175, 'min_raw': -5.416007343428948, 'max_raw': 6.525392979930886, 'median_raw': -2.2430979427295963}",22,0.019364,11.507143,3,0.959195,0.734516,1.609067,0.566695,1.120295,0.000467,0.001620,0.397253,0.737386,1.281447,0.057729,0.935558,1.578246,0.333965,1.032665,,,,
7ef4a2f8199b0e1f4169cb5b133ffb24,0.717028,0.601453,12.760522,0.000363,0.363037,-68.226812,31.011843,0.000000,0.000000,0.006506,-0.009175,0.673674,338,2881,465,0.995044,13.639344,0.454142,0.000000,1.082840,490,0.689796,1.280992,0.495935,2.541354,0.673674,5.230891,2.383262,2.816933,0.502946,0.083377,fast,0.019364,5.000000,0.500000,0.003000,0.400000,0.307692,0.012477,-0.008412,0.659267,-0.670676,-0.001984,-0.022356,0.600000,True,0.020000,1.000000,"[0.706831119544592, 0.594581440622972, 0.5029459901800327]",good_edge,0.000000,0.000000,0.621453,0.050000,,,,,,,0.621453,100.000000,0.358026,0.000000,0.234729,0.000000,0.000000,"{'n_events_reg': 338, 'mean_raw': -0.6733483187144396, 'std_raw': 2.8706018825116257, 'min_raw': -5.3527622499831615, 'max_raw': 6.431977115329348, 'median_raw': -2.1211085673096663}",22,0.019364,11.507143,3,0.959195,0.734516,1.609067,0.566695,1.120295,,,,,,,,,,,,,,
f5d28caa60c6859da3e784acbe67ddb6,0.717028,0.601453,23.331222,0.000363,0.363037,-68.226812,31.011843,0.000000,0.000000,0.006506,-0.009175,0.673674,338,2881,465,0.995044,13.639344,0.454142,0.000000,1.082840,490,0.689796,1.280992,0.495935,2.541354,0.673674,5.230891,2.383262,2.816933,0.502946,0.083377,fast,0.019364,5.000000,0.500000,0.003000,0.400000,0.307692,0.012477,-0.008412,0.659267,-0.670676,-0.001984,-0.022356,0.600000,True,0.020000,1.000000,"[0.706831119544592, 0.594581440622972, 0.5029459901800327]",good_edge,0.000000,0.000000,0.621453,0.050000,,,,,,,0.621453,100.000000,0.358026,0.000000,0.234729,0.000000,0.000000,"{'n_events_reg': 338, 'mean_raw': -0.6733483187144396, 'std_raw': 2.8706018825116257, 'min_raw': -5.3527622499831615, 'max_raw': 6.431977115329348, 'median_raw': -2.1211085673096663}",22,0.019364,11.507143,3,0.959195,0.734516,1.609067,0.566695,1.120295,0.000467,0.001620,,,,,,,,,,,,
96d810244ee04ddfcf97f7f9f02eceeb,-13.264296,0.415754,42.750252,-0.000171,-0.171309,-210.636569,30.000000,0.000000,0.000000,0.011686,-0.009798,1.200583,294,2881,457,0.951245,11.923954,0.493816,0.000000,1.876314,490,0.600000,1.038095,0.480519,2.195657,1.200583,4.368572,3.575098,1.251826,0.360714,0.092456,strong,0.019364,5.000000,0.334084,0.003098,0.397226,0.289116,0.015666,-0.008949,0.711956,-0.538758,-0.001833,-0.017959,0.737384,False,-0.062123,0.300000,"[0.3717948717948718, 0.5809523809523809, 0.36071428571428577, 0.3634085213032582, 0.5179340028694405]",too_noisy,0.000000,0.000000,0.353632,0.050000,,,,,,,0.353632,50.000000,0.001811,4.094425,0.024414,7.675713,0.000000,"{'n_events_reg': 294, 'mean_raw': -0.7747837503794995, 'std_raw': 3.2726564232219753, 'min_raw': -5.75783348673272, 'max_raw': 7.03977968553403, 'median_raw': -2.4165650424493714}",22,0.019364,11.505593,3,0.959221,0.734660,1.608626,0.566329,1.121199,0.000474,0.001014,0.397226,0.737384,1.281344,0.057724,0.935568,1.578110,0.334084,1.032643,169.000000,0.015408,0.432945,2.924423
f2a3b6b723fb6b1293b2685f59830a1c,-13.288269,0.414256,42.750198,-0.000171,-0.171310,-210.636569,30.000000,0.000000,0.000000,0.011686,-0.009798,1.200582,294,2881,457,0.951245,11.923954,0.493816,0.000000,1.876314,490,0.600000,1.038095,0.480519,2.195655,1.200582,4.368572,3.575098,1.251826,0.360714,0.092456,strong,0.019367,5.000000,0.333949,0.003098,0.397302,0.289116,0.015666,-0.008949,0.711954,-0.538763,-0.001833,-0.017959,0.737383,False,-0.062872,0.300000,"[0.3717948717948718, 0.5809523809523809, 0.36071428571428577, 0.3634085213032582, 0.5179340028694405]",too_noisy,0.000000,0.000000,0.351384,0.050000,,,,,,,0.351384,50.000000,0.001811,4.094425,0.024414,7.675713,0.000000,"{'n_events_reg': 294, 'mean_raw': -0.7747884136513191, 'std_raw': 3.272656951153812, 'min_raw': -5.757841951678478, 'max_raw': 7.039775225596746, 'median_raw': -2.4165685951905296}",22,0.019367,11.507743,3,0.959221,0.734660,1.608626,0.566329,1.121199,0.000474,0.001014,0.397302,0.737383,1.281495,0.057720,0.935573,1.578302,0.333949,1.032648,169.000000,0.015408,0.432945,2.924423
a8eb2ddceeb7631451d645c3cbe6b625,0.356131,0.531629,67.540522,-0.000174,-0.173631,-156.820309,30.002393,0.000000,0.000000,0.011713,-0.009245,2.005953,292,2881,461,0.950567,11.842839,0.425903,0.000000,0.518057,490,0.595918,0.892562,0.498645,2.521584,2.005953,5.230891,5.745089,0.484760,0.392157,0.099874,medium,0.019364,5.000000,0.333965,0.003098,0.397253,0.345890,0.012640,-0.008967,0.745413,-0.436036,-0.001493,-0.014535,0.737386,False,-0.004185,0.300000,"[0.5820578231292517, 0.3921568627450981, 0.6206730769230768]",too_noisy,0.000000,0.000000,0.527444,0.050000,,,,,,,0.527444,50.000000,0.017167,0.000000,0.087898,0.000000,0.000000,"{'n_events_reg': 292, 'mean_raw': -0.6373401945580125, 'std_raw': 3.0804433912045175, 'min_raw': -5.416007343428948, 'max_raw': 6.525392979930886, 'median_raw': -2.2430979427295963}",22,0.019364,11.507143,3,0.959195,0.734516,1.609067,0.566695,1.120295,0.000474,0.001025,0.397253,0.737386,1.281447,0.057729,0.935558,1.578246,0.333965,1.032665,,,,
669e61fa510ad36658b5618c10d80c36,0.489803,0.546660,62.662060,-0.000188,-0.188348,-121.214282,31.112021,0.000000,0.000000,0.011366,-0.009154,1.774866,294,2881,460,0.945910,11.923954,0.406617,0.000000,0.132344,490,0.600000,0.906780,0.502688,2.264967,1.774866,4.079786,5.172712,0.597975,0.463946,0.060280,medium,0.019364,5.000000,0.333965,0.003098,0.397253,0.336735,0.012427,-0.008850,0.712881,-0.495498,-0.001685,-0.016517,0.737386,False,0.000000,0.700000,"[0.5701530612244898, 0.4639455782312925, 0.6058823529411764]",good_edge,0.000000,0.000000,0.546660,0.050000,,,,,,,0.546660,50.000000,0.018596,0.000000,0.091022,0.000000,0.000000,"{'n_events_reg': 294, 'mean_raw': -0.7252842039629478, 'std_raw': 2.946932186322314, 'min_raw': -5.388094409677703, 'max_raw': 6.205417228328623, 'median_raw': -2.2452981927693774}",22,0.019364,11.507143,3,0.959195,0.734883,1.608164,0.565217,1.121153,0.000474,0.001025,0.397253,0.737386,1.281447,0.057729,0.935558,1.578246,0.333965,1.032665,170.000000,,,
75b0a998f94d171528390d9f735c526a,-10.111726,0.413160,42.749915,-0.000222,-0.221790,-210.660421,30.000000,0.000000,0.000000,0.011686,-0.009798,1.200573,294,2881,457,0.951245,11.923954,0.493816,0.000000,1.876314,490,0.600000,1.038095,0.480519,2.195643,1.200573,4.368572,3.575098,1.251826,0.360714,0.092456,strong,0.019368,5.000000,0.333858,0.003098,0.397231,0.289116,0.015666,-0.008949,0.711943,-0.538787,-0.001833,-0.017960,0.737344,False,-0.063420,0.300000,"[0.3717948717948718, 0.5809523809523809, 0.36071428571428577, 0.3634085213032582, 0.5179340028694405]",too_noisy,0.000000,0.000000,0.349740,0.050000,,,,,,,0.349740,50.000000,0.003392,3.303857,0.032426,5.272199,0.000000,"{'n_events_reg': 294, 'mean_raw': -0.7748127195096433, 'std_raw': 3.2726597028474416, 'min_raw': -5.757886072583352, 'max_raw': 7.039751979556635, 'median_raw': -2.416587112752144}",22,0.019368,11.507341,3,0.959221,0.734660,1.608626,0.566329,1.121199,0.000474,0.001014,0.397231,0.737344,1.281425,0.057728,0.935543,1.578139,0.333858,1.032675,169.000000,0.015408,0.432945,2.924423
380222cb0f2ddf1a33af093bd089c1d6,-7.331641,0.413107,42.749899,-0.000223,-0.222588,-210.660798,30.000000,0.000000,0.000000,0.011686,-0.009798,1.200573,294,2881,457,0.951245,11.923954,0.493816,0.000000,1.876314,490,0.600000,1.038095,0.480519,2.195642,1.200573,4.368572,3.575098,1.251826,0.360714,0.092456,strong,0.019367,5.000000,0.334072,0.003098,0.397249,0.289116,0.015666,-0.008949,0.711943,-0.538788,-0.001833,-0.017960,0.737379,False,-0.063446,0.300000,"[0.3717948717948718, 0.5809523809523809, 0.36071428571428577, 0.3634085213032582, 0.5179340028694405]",too_noisy,0.000000,0.000000,0.349661,0.050000,,,,,,,0.349661,50.000000,0.004980,2.509808,0.039049,3.285318,0.000000,"{'n_events_reg': 294, 'mean_raw': -0.774814088370322, 'std_raw': 3.2726598578183337, 'min_raw': -5.757888557390553, 'max_raw': 7.039750670382944, 'median_raw': -2.416588155626731}",22,0.019367,11.505562,3,0.959221,0.734660,1.608626,0.566329,1.121199,0.000474,0.001014,0.397249,0.737379,1.281293,0.057718,0.935572,1.578388,0.334072,1.032677,169.000000,0.015408,0.432945,2.924423
