family,params,pt_mult,sl_mult,horizon,risk_budget,status,n,pos_rate,min_p,max_mi,signals_per_day,target_signals_per_day,adaptive_used
KALMAN_TREND,"{'q_fast': 0.001, 'q_slow': 1e-05}",2.5,1.0,24,0.7,Class Balance,46,0.0,0.0,0.0,2.4,7.5,True
KALMAN_TREND,"{'q_fast': 0.001, 'q_slow': 1e-05}",2.5,1.0,24,1.0,Class Balance,46,0.0,0.0,0.0,2.4,7.5,True
KALMAN_TREND,"{'q_fast': 0.001, 'q_slow': 1e-05}",2.5,1.0,48,0.4,Class Balance,46,0.0,0.0,0.0,2.4,7.5,True
KALMAN_TREND,"{'q_fast': 0.001, 'q_slow': 1e-05}",2.5,1.0,48,0.7,Class Balance,46,0.0,0.0,0.0,2.4,7.5,True
KALMAN_TREND,"{'q_fast': 0.001, 'q_slow': 1e-05}",2.5,1.0,48,1.0,Class Balance,46,0.0,0.0,0.0,2.4,7.5,True
KALMAN_TREND,"{'q_fast': 0.001, 'q_slow': 1e-05}",3.0,1.0,12,0.4,Class Balance,46,0.0,0.0,0.0,2.4,7.5,True
KALMAN_TREND,"{'q_fast': 0.001, 'q_slow': 1e-05}",3.0,1.0,12,0.7,Class Balance,46,0.0,0.0,0.0,2.4,7.5,True
KALMAN_TREND,"{'q_fast': 0.001, 'q_slow': 1e-05}",3.0,1.0,12,1.0,Class Balance,46,0.0,0.0,0.0,2.4,7.5,True
KALMAN_TREND,"{'q_fast': 0.001, 'q_slow': 1e-05}",3.0,1.0,24,0.4,Class Balance,46,0.0,0.0,0.0,2.4,7.5,True
KALMAN_TREND,"{'q_fast': 0.001, 'q_slow': 1e-05}",3.0,1.0,24,0.7,Class Balance,46,0.0,0.0,0.0,2.4,7.5,True
KALMAN_TREND,"{'q_fast': 0.001, 'q_slow': 1e-05}",3.0,1.0,24,1.0,Class Balance,46,0.0,0.0,0.0,2.4,7.5,True
KALMAN_TREND,"{'q_fast': 0.001, 'q_slow': 1e-05}",3.0,1.0,48,0.4,Class Balance,46,0.0,0.0,0.0,2.4,7.5,True
KALMAN_TREND,"{'q_fast': 0.001, 'q_slow': 1e-05}",3.0,1.0,48,0.7,Class Balance,46,0.0,0.0,0.0,2.4,7.5,True
KALMAN_TREND,"{'q_fast': 0.001, 'q_slow': 1e-05}",3.0,1.0,48,1.0,Class Balance,46,0.0,0.0,0.0,2.4,7.5,True
KALMAN_TREND,"{'q_fast': 0.001, 'q_slow': 1e-05}",3.5,1.0,12,0.4,Class Balance,46,0.0,0.0,0.0,2.4,7.5,True
KALMAN_TREND,"{'q_fast': 0.001, 'q_slow': 1e-05}",3.5,1.0,12,0.7,Class Balance,46,0.0,0.0,0.0,2.4,7.5,True
KALMAN_TREND,"{'q_fast': 0.001, 'q_slow': 1e-05}",3.5,1.0,12,1.0,Class Balance,46,0.0,0.0,0.0,2.4,7.5,True
KALMAN_TREND,"{'q_fast': 0.001, 'q_slow': 1e-05}",3.5,1.0,24,0.4,Class Balance,46,0.0,0.0,0.0,2.4,7.5,True
KALMAN_TREND,"{'q_fast': 0.001, 'q_slow': 1e-05}",3.5,1.0,24,0.7,Class Balance,46,0.0,0.0,0.0,2.4,7.5,True
KALMAN_TREND,"{'q_fast': 0.001, 'q_slow': 1e-05}",3.5,1.0,24,1.0,Class Balance,46,0.0,0.0,0.0,2.4,7.5,True
KALMAN_TREND,"{'q_fast': 0.001, 'q_slow': 1e-05}",3.5,1.0,48,0.4,Class Balance,46,0.0,0.0,0.0,2.4,7.5,True
KALMAN_TREND,"{'q_fast': 0.001, 'q_slow': 1e-05}",3.5,1.0,48,0.7,Class Balance,46,0.0,0.0,0.0,2.4,7.5,True
KALMAN_TREND,"{'q_fast': 0.001, 'q_slow': 1e-05}",3.5,1.0,48,1.0,Class Balance,46,0.0,0.0,0.0,2.4,7.5,True
KALMAN_TREND,"{'q_fast': 0.001, 'q_slow': 1e-05}",4.0,1.0,12,0.4,Class Balance,46,0.0,0.0,0.0,2.4,7.5,True
KALMAN_TREND,"{'q_fast': 0.001, 'q_slow': 1e-05}",4.0,1.0,12,0.7,Class Balance,46,0.0,0.0,0.0,2.4,7.5,True
KALMAN_TREND,"{'q_fast': 0.001, 'q_slow': 1e-05}",4.0,1.0,12,1.0,Class Balance,46,0.0,0.0,0.0,2.4,7.5,True
KALMAN_TREND,"{'q_fast': 0.001, 'q_slow': 1e-05}",4.0,1.0,24,0.4,Class Balance,46,0.0,0.0,0.0,2.4,7.5,True
KALMAN_TREND,"{'q_fast': 0.001, 'q_slow': 1e-05}",4.0,1.0,24,0.7,Class Balance,46,0.0,0.0,0.0,2.4,7.5,True
KALMAN_TREND,"{'q_fast': 0.001, 'q_slow': 1e-05}",4.0,1.0,24,1.0,Class Balance,46,0.0,0.0,0.0,2.4,7.5,True
KALMAN_TREND,"{'q_fast': 0.001, 'q_slow': 1e-05}",4.0,1.0,48,0.4,Class Balance,46,0.0,0.0,0.0,2.4,7.5,True
KALMAN_TREND,"{'q_fast': 0.001, 'q_slow': 1e-05}",4.0,1.0,48,0.7,Class Balance,46,0.0,0.0,0.0,2.4,7.5,True
KALMAN_TREND,"{'q_fast': 0.001, 'q_slow': 1e-05}",4.0,1.0,48,1.0,Class Balance,46,0.0,0.0,0.0,2.4,7.5,True
KALMAN_TREND,"{'q_fast': 0.005, 'q_slow': 5e-05}",1.5,1.0,12,0.4,Class Balance,165,0.0,0.0,1.1102230246251565e-16,8.35,7.5,True
KALMAN_TREND,"{'q_fast': 0.005, 'q_slow': 5e-05}",1.5,1.0,12,0.7,Class Balance,165,0.0,0.0,1.1102230246251565e-16,8.35,7.5,True
KALMAN_TREND,"{'q_fast': 0.005, 'q_slow': 5e-05}",1.5,1.0,12,1.0,Class Balance,165,0.0,0.0,1.1102230246251565e-16,8.35,7.5,True
KALMAN_TREND,"{'q_fast': 0.005, 'q_slow': 5e-05}",1.5,1.0,24,0.4,Class Balance,161,0.0,0.0,9.992007221626409e-16,8.35,7.5,True
KALMAN_TREND,"{'q_fast': 0.005, 'q_slow': 5e-05}",1.5,1.0,24,0.7,Class Balance,161,0.0,0.0,9.992007221626409e-16,8.35,7.5,True
KALMAN_TREND,"{'q_fast': 0.005, 'q_slow': 5e-05}",1.5,1.0,24,1.0,Class Balance,161,0.0,0.0,9.992007221626409e-16,8.35,7.5,True
KALMAN_TREND,"{'q_fast': 0.005, 'q_slow': 5e-05}",1.5,1.0,48,0.4,Class Balance,161,0.0,0.0,9.992007221626409e-16,8.35,7.5,True
KALMAN_TREND,"{'q_fast': 0.005, 'q_slow': 5e-05}",1.5,1.0,48,0.7,Class Balance,161,0.0,0.0,9.992007221626409e-16,8.35,7.5,True
KALMAN_TREND,"{'q_fast': 0.005, 'q_slow': 5e-05}",1.5,1.0,48,1.0,Class Balance,161,0.0,0.0,9.992007221626409e-16,8.35,7.5,True
KALMAN_TREND,"{'q_fast': 0.005, 'q_slow': 5e-05}",2.0,1.0,12,0.4,Class Balance,165,0.0,0.0,1.1102230246251565e-16,8.35,7.5,True
KALMAN_TREND,"{'q_fast': 0.005, 'q_slow': 5e-05}",2.0,1.0,12,0.7,Class Balance,165,0.0,0.0,1.1102230246251565e-16,8.35,7.5,True
KALMAN_TREND,"{'q_fast': 0.005, 'q_slow': 5e-05}",2.0,1.0,12,1.0,Class Balance,165,0.0,0.0,1.1102230246251565e-16,8.35,7.5,True
KALMAN_TREND,"{'q_fast': 0.005, 'q_slow': 5e-05}",2.0,1.0,24,0.4,Class Balance,161,0.0,0.0,9.992007221626409e-16,8.35,7.5,True
KALMAN_TREND,"{'q_fast': 0.005, 'q_slow': 5e-05}",2.0,1.0,24,0.7,Class Balance,161,0.0,0.0,9.992007221626409e-16,8.35,7.5,True
KALMAN_TREND,"{'q_fast': 0.005, 'q_slow': 5e-05}",2.0,1.0,24,1.0,Class Balance,161,0.0,0.0,9.992007221626409e-16,8.35,7.5,True
KALMAN_TREND,"{'q_fast': 0.005, 'q_slow': 5e-05}",2.0,1.0,48,0.4,Class Balance,161,0.0,0.0,9.992007221626409e-16,8.35,7.5,True
KALMAN_TREND,"{'q_fast': 0.005, 'q_slow': 5e-05}",2.0,1.0,48,0.7,Class Balance,161,0.0,0.0,9.992007221626409e-16,8.35,7.5,True
KALMAN_TREND,"{'q_fast': 0.005, 'q_slow': 5e-05}",2.0,1.0,48,1.0,Class Balance,161,0.0,0.0,9.992007221626409e-16,8.35,7.5,True
KALMAN_TREND,"{'q_fast': 0.005, 'q_slow': 5e-05}",2.5,1.0,12,0.4,Class Balance,165,0.0,0.0,1.1102230246251565e-16,8.35,7.5,True
KALMAN_TREND,"{'q_fast': 0.005, 'q_slow': 5e-05}",2.5,1.0,12,0.7,Class Balance,165,0.0,0.0,1.1102230246251565e-16,8.35,7.5,True
KALMAN_TREND,"{'q_fast': 0.005, 'q_slow': 5e-05}",2.5,1.0,12,1.0,Class Balance,165,0.0,0.0,1.1102230246251565e-16,8.35,7.5,True
KALMAN_TREND,"{'q_fast': 0.005, 'q_slow': 5e-05}",2.5,1.0,24,0.4,Class Balance,161,0.0,0.0,9.992007221626409e-16,8.35,7.5,True
KALMAN_TREND,"{'q_fast': 0.005, 'q_slow': 5e-05}",2.5,1.0,24,0.7,Class Balance,161,0.0,0.0,9.992007221626409e-16,8.35,7.5,True
KALMAN_TREND,"{'q_fast': 0.005, 'q_slow': 5e-05}",2.5,1.0,24,1.0,Class Balance,161,0.0,0.0,9.992007221626409e-16,8.35,7.5,True
KALMAN_TREND,"{'q_fast': 0.005, 'q_slow': 5e-05}",2.5,1.0,48,0.4,Class Balance,161,0.0,0.0,9.992007221626409e-16,8.35,7.5,True
KALMAN_TREND,"{'q_fast': 0.005, 'q_slow': 5e-05}",2.5,1.0,48,0.7,Class Balance,161,0.0,0.0,9.992007221626409e-16,8.35,7.5,True
KALMAN_TREND,"{'q_fast': 0.005, 'q_slow': 5e-05}",2.5,1.0,48,1.0,Class Balance,161,0.0,0.0,9.992007221626409e-16,8.35,7.5,True
KALMAN_TREND,"{'q_fast': 0.005, 'q_slow': 5e-05}",3.0,1.0,12,0.4,Class Balance,165,0.0,0.0,1.1102230246251565e-16,8.35,7.5,True
KALMAN_TREND,"{'q_fast': 0.005, 'q_slow': 5e-05}",3.0,1.0,12,0.7,Class Balance,165,0.0,0.0,1.1102230246251565e-16,8.35,7.5,True
KALMAN_TREND,"{'q_fast': 0.005, 'q_slow': 5e-05}",3.0,1.0,12,1.0,Class Balance,165,0.0,0.0,1.1102230246251565e-16,8.35,7.5,True
KALMAN_TREND,"{'q_fast': 0.005, 'q_slow': 5e-05}",3.0,1.0,24,0.4,Class Balance,161,0.0,0.0,9.992007221626409e-16,8.35,7.5,True
KALMAN_TREND,"{'q_fast': 0.005, 'q_slow': 5e-05}",3.0,1.0,24,0.7,Class Balance,161,0.0,0.0,9.992007221626409e-16,8.35,7.5,True
KALMAN_TREND,"{'q_fast': 0.005, 'q_slow': 5e-05}",3.0,1.0,24,1.0,Class Balance,161,0.0,0.0,9.992007221626409e-16,8.35,7.5,True
KALMAN_TREND,"{'q_fast': 0.005, 'q_slow': 5e-05}",3.0,1.0,48,0.4,Class Balance,161,0.0,0.0,9.992007221626409e-16,8.35,7.5,True
KALMAN_TREND,"{'q_fast': 0.005, 'q_slow': 5e-05}",3.0,1.0,48,0.7,Class Balance,161,0.0,0.0,9.992007221626409e-16,8.35,7.5,True
KALMAN_TREND,"{'q_fast': 0.005, 'q_slow': 5e-05}",3.0,1.0,48,1.0,Class Balance,161,0.0,0.0,9.992007221626409e-16,8.35,7.5,True
KALMAN_TREND,"{'q_fast': 0.005, 'q_slow': 5e-05}",3.5,1.0,12,0.4,Class Balance,165,0.0,0.0,1.1102230246251565e-16,8.35,7.5,True
KALMAN_TREND,"{'q_fast': 0.005, 'q_slow': 5e-05}",3.5,1.0,12,0.7,Class Balance,165,0.0,0.0,1.1102230246251565e-16,8.35,7.5,True
KALMAN_TREND,"{'q_fast': 0.005, 'q_slow': 5e-05}",3.5,1.0,12,1.0,Class Balance,165,0.0,0.0,1.1102230246251565e-16,8.35,7.5,True
KALMAN_TREND,"{'q_fast': 0.005, 'q_slow': 5e-05}",3.5,1.0,24,0.4,Class Balance,161,0.0,0.0,9.992007221626409e-16,8.35,7.5,True
KALMAN_TREND,"{'q_fast': 0.005, 'q_slow': 5e-05}",3.5,1.0,24,0.7,Class Balance,161,0.0,0.0,9.992007221626409e-16,8.35,7.5,True
KALMAN_TREND,"{'q_fast': 0.005, 'q_slow': 5e-05}",3.5,1.0,24,1.0,Class Balance,161,0.0,0.0,9.992007221626409e-16,8.35,7.5,True
KALMAN_TREND,"{'q_fast': 0.005, 'q_slow': 5e-05}",3.5,1.0,48,0.4,Class Balance,161,0.0,0.0,9.992007221626409e-16,8.35,7.5,True
KALMAN_TREND,"{'q_fast': 0.005, 'q_slow': 5e-05}",3.5,1.0,48,0.7,Class Balance,161,0.0,0.0,9.992007221626409e-16,8.35,7.5,True
KALMAN_TREND,"{'q_fast': 0.005, 'q_slow': 5e-05}",3.5,1.0,48,1.0,Class Balance,161,0.0,0.0,9.992007221626409e-16,8.35,7.5,True
KALMAN_TREND,"{'q_fast': 0.005, 'q_slow': 5e-05}",4.0,1.0,12,0.4,Class Balance,165,0.0,0.0,1.1102230246251565e-16,8.35,7.5,True
KALMAN_TREND,"{'q_fast': 0.005, 'q_slow': 5e-05}",4.0,1.0,12,0.7,Class Balance,165,0.0,0.0,1.1102230246251565e-16,8.35,7.5,True
KALMAN_TREND,"{'q_fast': 0.005, 'q_slow': 5e-05}",4.0,1.0,12,1.0,Class Balance,165,0.0,0.0,1.1102230246251565e-16,8.35,7.5,True
KALMAN_TREND,"{'q_fast': 0.005, 'q_slow': 5e-05}",4.0,1.0,24,0.4,Class Balance,161,0.0,0.0,9.992007221626409e-16,8.35,7.5,True
KALMAN_TREND,"{'q_fast': 0.005, 'q_slow': 5e-05}",4.0,1.0,24,0.7,Class Balance,161,0.0,0.0,9.992007221626409e-16,8.35,7.5,True
KALMAN_TREND,"{'q_fast': 0.005, 'q_slow': 5e-05}",4.0,1.0,24,1.0,Class Balance,161,0.0,0.0,9.992007221626409e-16,8.35,7.5,True
KALMAN_TREND,"{'q_fast': 0.005, 'q_slow': 5e-05}",4.0,1.0,48,0.4,Class Balance,161,0.0,0.0,9.992007221626409e-16,8.35,7.5,True
KALMAN_TREND,"{'q_fast': 0.005, 'q_slow': 5e-05}",4.0,1.0,48,0.7,Class Balance,161,0.0,0.0,9.992007221626409e-16,8.35,7.5,True
KALMAN_TREND,"{'q_fast': 0.005, 'q_slow': 5e-05}",4.0,1.0,48,1.0,Class Balance,161,0.0,0.0,9.992007221626409e-16,8.35,7.5,True
MR_VWAP,"{'lookback': 12, 'z': 2.5}",1.5,1.0,12,0.4,Class Balance,55,0.0,0.0,1.5543122344752192e-15,2.8,7.5,True
MR_VWAP,"{'lookback': 12, 'z': 2.5}",1.5,1.0,12,0.7,Class Balance,55,0.0,0.0,1.5543122344752192e-15,2.8,7.5,True
MR_VWAP,"{'lookback': 12, 'z': 2.5}",1.5,1.0,12,1.0,Class Balance,55,0.0,0.0,1.5543122344752192e-15,2.8,7.5,True
MR_VWAP,"{'lookback': 12, 'z': 2.5}",1.5,1.0,24,0.4,Class Balance,55,0.0,0.0,1.5543122344752192e-15,2.8,7.5,True
MR_VWAP,"{'lookback': 12, 'z': 2.5}",1.5,1.0,24,0.7,Class Balance,55,0.0,0.0,1.5543122344752192e-15,2.8,7.5,True
MR_VWAP,"{'lookback': 12, 'z': 2.5}",1.5,1.0,24,1.0,Class Balance,55,0.0,0.0,1.5543122344752192e-15,2.8,7.5,True
MR_VWAP,"{'lookback': 12, 'z': 2.5}",1.5,1.0,48,0.4,Class Balance,54,0.0,0.0,3.3306690738754696e-16,2.8,7.5,True
MR_VWAP,"{'lookback': 12, 'z': 2.5}",1.5,1.0,48,0.7,Class Balance,54,0.0,0.0,3.3306690738754696e-16,2.8,7.5,True
MR_VWAP,"{'lookback': 12, 'z': 2.5}",1.5,1.0,48,1.0,Class Balance,54,0.0,0.0,3.3306690738754696e-16,2.8,7.5,True
MR_VWAP,"{'lookback': 12, 'z': 2.5}",2.0,1.0,12,0.4,Class Balance,55,0.0,0.0,1.5543122344752192e-15,2.8,7.5,True
MR_VWAP,"{'lookback': 12, 'z': 2.5}",2.0,1.0,12,0.7,Class Balance,55,0.0,0.0,1.5543122344752192e-15,2.8,7.5,True
MR_VWAP,"{'lookback': 12, 'z': 2.5}",2.0,1.0,12,1.0,Class Balance,55,0.0,0.0,1.5543122344752192e-15,2.8,7.5,True
MR_VWAP,"{'lookback': 12, 'z': 2.5}",2.0,1.0,24,0.4,Class Balance,55,0.0,0.0,1.5543122344752192e-15,2.8,7.5,True
MR_VWAP,"{'lookback': 12, 'z': 2.5}",2.0,1.0,24,0.7,Class Balance,55,0.0,0.0,1.5543122344752192e-15,2.8,7.5,True
MR_VWAP,"{'lookback': 12, 'z': 2.5}",2.0,1.0,24,1.0,Class Balance,55,0.0,0.0,1.5543122344752192e-15,2.8,7.5,True
MR_VWAP,"{'lookback': 12, 'z': 2.5}",2.0,1.0,48,0.4,Class Balance,54,0.0,0.0,3.3306690738754696e-16,2.8,7.5,True
MR_VWAP,"{'lookback': 12, 'z': 2.5}",2.0,1.0,48,0.7,Class Balance,54,0.0,0.0,3.3306690738754696e-16,2.8,7.5,True
MR_VWAP,"{'lookback': 12, 'z': 2.5}",2.0,1.0,48,1.0,Class Balance,54,0.0,0.0,3.3306690738754696e-16,2.8,7.5,True
MR_VWAP,"{'lookback': 12, 'z': 2.5}",2.5,1.0,12,0.4,Class Balance,55,0.0,0.0,1.5543122344752192e-15,2.8,7.5,True
MR_VWAP,"{'lookback': 12, 'z': 2.5}",2.5,1.0,12,0.7,Class Balance,55,0.0,0.0,1.5543122344752192e-15,2.8,7.5,True
MR_VWAP,"{'lookback': 12, 'z': 2.5}",2.5,1.0,12,1.0,Class Balance,55,0.0,0.0,1.5543122344752192e-15,2.8,7.5,True
MR_VWAP,"{'lookback': 12, 'z': 2.5}",2.5,1.0,24,0.4,Class Balance,55,0.0,0.0,1.5543122344752192e-15,2.8,7.5,True
MR_VWAP,"{'lookback': 12, 'z': 2.5}",2.5,1.0,24,0.7,Class Balance,55,0.0,0.0,1.5543122344752192e-15,2.8,7.5,True
MR_VWAP,"{'lookback': 12, 'z': 2.5}",2.5,1.0,24,1.0,Class Balance,55,0.0,0.0,1.5543122344752192e-15,2.8,7.5,True
MR_VWAP,"{'lookback': 12, 'z': 2.5}",2.5,1.0,48,0.4,Class Balance,54,0.0,0.0,3.3306690738754696e-16,2.8,7.5,True
MR_VWAP,"{'lookback': 12, 'z': 2.5}",2.5,1.0,48,0.7,Class Balance,54,0.0,0.0,3.3306690738754696e-16,2.8,7.5,True
MR_VWAP,"{'lookback': 12, 'z': 2.5}",2.5,1.0,48,1.0,Class Balance,54,0.0,0.0,3.3306690738754696e-16,2.8,7.5,True
MR_VWAP,"{'lookback': 12, 'z': 2.5}",3.0,1.0,12,0.4,Class Balance,55,0.0,0.0,1.5543122344752192e-15,2.8,7.5,True
MR_VWAP,"{'lookback': 12, 'z': 2.5}",3.0,1.0,12,0.7,Class Balance,55,0.0,0.0,1.5543122344752192e-15,2.8,7.5,True
MR_VWAP,"{'lookback': 12, 'z': 2.5}",3.0,1.0,12,1.0,Class Balance,55,0.0,0.0,1.5543122344752192e-15,2.8,7.5,True
MR_VWAP,"{'lookback': 12, 'z': 2.5}",3.0,1.0,24,0.4,Class Balance,55,0.0,0.0,1.5543122344752192e-15,2.8,7.5,True
MR_VWAP,"{'lookback': 12, 'z': 2.5}",3.0,1.0,24,0.7,Class Balance,55,0.0,0.0,1.5543122344752192e-15,2.8,7.5,True
MR_VWAP,"{'lookback': 12, 'z': 2.5}",3.0,1.0,24,1.0,Class Balance,55,0.0,0.0,1.5543122344752192e-15,2.8,7.5,True
MR_VWAP,"{'lookback': 12, 'z': 2.5}",3.0,1.0,48,0.4,Class Balance,54,0.0,0.0,3.3306690738754696e-16,2.8,7.5,True
MR_VWAP,"{'lookback': 12, 'z': 2.5}",3.0,1.0,48,0.7,Class Balance,54,0.0,0.0,3.3306690738754696e-16,2.8,7.5,True
MR_VWAP,"{'lookback': 12, 'z': 2.5}",3.0,1.0,48,1.0,Class Balance,54,0.0,0.0,3.3306690738754696e-16,2.8,7.5,True
MR_VWAP,"{'lookback': 12, 'z': 2.5}",3.5,1.0,12,0.4,Class Balance,55,0.0,0.0,1.5543122344752192e-15,2.8,7.5,True
MR_VWAP,"{'lookback': 12, 'z': 2.5}",3.5,1.0,12,0.7,Class Balance,55,0.0,0.0,1.5543122344752192e-15,2.8,7.5,True
MR_VWAP,"{'lookback': 12, 'z': 2.5}",3.5,1.0,12,1.0,Class Balance,55,0.0,0.0,1.5543122344752192e-15,2.8,7.5,True
MR_VWAP,"{'lookback': 12, 'z': 2.5}",3.5,1.0,24,0.4,Class Balance,55,0.0,0.0,1.5543122344752192e-15,2.8,7.5,True
MR_VWAP,"{'lookback': 12, 'z': 2.5}",3.5,1.0,24,0.7,Class Balance,55,0.0,0.0,1.5543122344752192e-15,2.8,7.5,True
MR_VWAP,"{'lookback': 12, 'z': 2.5}",3.5,1.0,24,1.0,Class Balance,55,0.0,0.0,1.5543122344752192e-15,2.8,7.5,True
MR_VWAP,"{'lookback': 12, 'z': 2.5}",3.5,1.0,48,0.4,Class Balance,54,0.0,0.0,3.3306690738754696e-16,2.8,7.5,True
MR_VWAP,"{'lookback': 12, 'z': 2.5}",3.5,1.0,48,0.7,Class Balance,54,0.0,0.0,3.3306690738754696e-16,2.8,7.5,True
MR_VWAP,"{'lookback': 12, 'z': 2.5}",3.5,1.0,48,1.0,Class Balance,54,0.0,0.0,3.3306690738754696e-16,2.8,7.5,True
MR_VWAP,"{'lookback': 12, 'z': 2.5}",4.0,1.0,12,0.4,Class Balance,55,0.0,0.0,1.5543122344752192e-15,2.8,7.5,True
MR_VWAP,"{'lookback': 12, 'z': 2.5}",4.0,1.0,12,0.7,Class Balance,55,0.0,0.0,1.5543122344752192e-15,2.8,7.5,True
MR_VWAP,"{'lookback': 12, 'z': 2.5}",4.0,1.0,12,1.0,Class Balance,55,0.0,0.0,1.5543122344752192e-15,2.8,7.5,True
MR_VWAP,"{'lookback': 12, 'z': 2.5}",4.0,1.0,24,0.4,Class Balance,55,0.0,0.0,1.5543122344752192e-15,2.8,7.5,True
MR_VWAP,"{'lookback': 12, 'z': 2.5}",4.0,1.0,24,0.7,Class Balance,55,0.0,0.0,1.5543122344752192e-15,2.8,7.5,True
MR_VWAP,"{'lookback': 12, 'z': 2.5}",4.0,1.0,24,1.0,Class Balance,55,0.0,0.0,1.5543122344752192e-15,2.8,7.5,True
MR_VWAP,"{'lookback': 12, 'z': 2.5}",4.0,1.0,48,0.4,Class Balance,54,0.0,0.0,3.3306690738754696e-16,2.8,7.5,True
MR_VWAP,"{'lookback': 12, 'z': 2.5}",4.0,1.0,48,0.7,Class Balance,54,0.0,0.0,3.3306690738754696e-16,2.8,7.5,True
MR_VWAP,"{'lookback': 12, 'z': 2.5}",4.0,1.0,48,1.0,Class Balance,54,0.0,0.0,3.3306690738754696e-16,2.8,7.5,True
MR_VWAP,"{'lookback': 24, 'z': 2.0}",1.5,1.0,12,0.4,Class Balance,51,0.0,0.0,0.0,2.6,7.5,True
MR_VWAP,"{'lookback': 24, 'z': 2.0}",1.5,1.0,12,0.7,Class Balance,51,0.0,0.0,0.0,2.6,7.5,True
MR_VWAP,"{'lookback': 24, 'z': 2.0}",1.5,1.0,12,1.0,Class Balance,51,0.0,0.0,0.0,2.6,7.5,True
MR_VWAP,"{'lookback': 24, 'z': 2.0}",1.5,1.0,24,0.4,Class Balance,51,0.0,0.0,0.0,2.6,7.5,True
MR_VWAP,"{'lookback': 24, 'z': 2.0}",1.5,1.0,24,0.7,Class Balance,51,0.0,0.0,0.0,2.6,7.5,True
MR_VWAP,"{'lookback': 24, 'z': 2.0}",1.5,1.0,24,1.0,Class Balance,51,0.0,0.0,0.0,2.6,7.5,True
MR_VWAP,"{'lookback': 24, 'z': 2.0}",1.5,1.0,48,0.4,Class Balance,50,0.0,0.0,4.440892098500626e-16,2.6,7.5,True
MR_VWAP,"{'lookback': 24, 'z': 2.0}",1.5,1.0,48,0.7,Class Balance,50,0.0,0.0,4.440892098500626e-16,2.6,7.5,True
MR_VWAP,"{'lookback': 24, 'z': 2.0}",1.5,1.0,48,1.0,Class Balance,50,0.0,0.0,4.440892098500626e-16,2.6,7.5,True
MR_VWAP,"{'lookback': 24, 'z': 2.0}",2.0,1.0,12,0.4,Class Balance,51,0.0,0.0,0.0,2.6,7.5,True
MR_VWAP,"{'lookback': 24, 'z': 2.0}",2.0,1.0,12,0.7,Class Balance,51,0.0,0.0,0.0,2.6,7.5,True
MR_VWAP,"{'lookback': 24, 'z': 2.0}",2.0,1.0,12,1.0,Class Balance,51,0.0,0.0,0.0,2.6,7.5,True
MR_VWAP,"{'lookback': 24, 'z': 2.0}",2.0,1.0,24,0.4,Class Balance,51,0.0,0.0,0.0,2.6,7.5,True
MR_VWAP,"{'lookback': 24, 'z': 2.0}",2.0,1.0,24,0.7,Class Balance,51,0.0,0.0,0.0,2.6,7.5,True
MR_VWAP,"{'lookback': 24, 'z': 2.0}",2.0,1.0,24,1.0,Class Balance,51,0.0,0.0,0.0,2.6,7.5,True
MR_VWAP,"{'lookback': 24, 'z': 2.0}",2.0,1.0,48,0.4,Class Balance,50,0.0,0.0,4.440892098500626e-16,2.6,7.5,True
MR_VWAP,"{'lookback': 24, 'z': 2.0}",2.0,1.0,48,0.7,Class Balance,50,0.0,0.0,4.440892098500626e-16,2.6,7.5,True
MR_VWAP,"{'lookback': 24, 'z': 2.0}",2.0,1.0,48,1.0,Class Balance,50,0.0,0.0,4.440892098500626e-16,2.6,7.5,True
MR_VWAP,"{'lookback': 24, 'z': 2.0}",2.5,1.0,12,0.4,Class Balance,51,0.0,0.0,0.0,2.6,7.5,True
MR_VWAP,"{'lookback': 24, 'z': 2.0}",2.5,1.0,12,0.7,Class Balance,51,0.0,0.0,0.0,2.6,7.5,True
MR_VWAP,"{'lookback': 24, 'z': 2.0}",2.5,1.0,12,1.0,Class Balance,51,0.0,0.0,0.0,2.6,7.5,True
MR_VWAP,"{'lookback': 24, 'z': 2.0}",2.5,1.0,24,0.4,Class Balance,51,0.0,0.0,0.0,2.6,7.5,True
MR_VWAP,"{'lookback': 24, 'z': 2.0}",2.5,1.0,24,0.7,Class Balance,51,0.0,0.0,0.0,2.6,7.5,True
MR_VWAP,"{'lookback': 24, 'z': 2.0}",2.5,1.0,24,1.0,Class Balance,51,0.0,0.0,0.0,2.6,7.5,True
MR_VWAP,"{'lookback': 24, 'z': 2.0}",2.5,1.0,48,0.4,Class Balance,50,0.0,0.0,4.440892098500626e-16,2.6,7.5,True
MR_VWAP,"{'lookback': 24, 'z': 2.0}",2.5,1.0,48,0.7,Class Balance,50,0.0,0.0,4.440892098500626e-16,2.6,7.5,True
MR_VWAP,"{'lookback': 24, 'z': 2.0}",2.5,1.0,48,1.0,Class Balance,50,0.0,0.0,4.440892098500626e-16,2.6,7.5,True
MR_VWAP,"{'lookback': 24, 'z': 2.0}",3.0,1.0,12,0.4,Class Balance,51,0.0,0.0,0.0,2.6,7.5,True
MR_VWAP,"{'lookback': 24, 'z': 2.0}",3.0,1.0,12,0.7,Class Balance,51,0.0,0.0,0.0,2.6,7.5,True
MR_VWAP,"{'lookback': 24, 'z': 2.0}",3.0,1.0,12,1.0,Class Balance,51,0.0,0.0,0.0,2.6,7.5,True
