config_id,learnability,mean_auc,profitability,edge,edge_scaled,combined,fidelity_score,ic,calibration_score,mean_pos,mean_neg,sharpe_pos,n_events,n_raw_events,n_vol_scaled_events,balance_score,trades_per_day,mean_tto,timeout_rate,tto_penalty,n_pre_events,retention_total,retention_pos,retention_neg,snr_pre,snr_post,effect_size_pre,effect_size_post,n_required_80pct_power,learnability_worst_fold_auc,learnability_auc_cv_std,model_complexity,cusum_threshold,target_signal_density,r_multiple_threshold,effective_tx_cost,label_low_q,pnl_win_rate,pnl_avg_win,pnl_avg_loss,pnl_profit_factor,pnl_total_return,pnl_avg_ret_per_trade,pnl_per_day,label_high_q,auc_in_target_range,auc_range_adjustment,auc_weight_multiplier,fold_aucs,auc_interpretation,retention_penalty,retention_asym_penalty,auc_retention_adjusted,alpha_retention,weighted_brier,weighted_brier_norm,ece_norm,mid_brier,mid_brier_norm,calibration_combo,rank_calib_score,sample_count_bonus,mi_value,mi_penalty,prob_std,prob_variance_penalty,single_bin_penalty,regression_target_stats,horizon_bars,min_event_spacing,trail_distance,profit_mult_min,profit_mult_max,stop_mult_min,stop_mult_max,kalman_Q,kalman_R,econ_min_return_multiple,iso_min_prob,target_clip_high_q,signal_strength_scale_max,r_multiple_pos_threshold,transaction_cost_mult,vol_baseline_window,profit_thr_base,stop_to_profit_ratio,scale_pos_weight
e559fe2a435ef812ab46a510386c8997,0.8193295490841174,0.6207452529146319,60.60396065487961,0.0038895420749438547,3.8895420749438547,132.22986192665923,30.33478708949434,0.0,0.0,0.011773841807322733,-0.010162771787777455,1.9454194493014305,1623,15361,3866,0.9766845137330686,10.843343308511377,0.4906458298325211,0.0,1.8129165966504213,4131,0.39288307915758897,0.8894052044609665,0.21800327332242225,2.6075581114658712,1.9454194493014305,5.192462423604289,4.67525030599376,0.7319985959285797,0.51845716641635,0.09537887851471014,medium,0.019365086166344657,11.50714306409916,0.7328061384971507,0.0031696003239187007,0.20390999977157642,0.5311152187307455,0.013230263124532583,-0.009074016050458626,1.6515493199389197,4.499160598948071,0.002772126062198442,0.028119753743425447,0.698467807077926,True,0.02,1.0,"[0.51845716641635, 0.5957410445720536, 0.7480375477554919]",excellent_check_leakage,0.0,0.0,0.6407452529146319,0.05,,,,,,,0.6407452529146319,100.0,0.04696574118905927,0.0,0.14623892552947892,0.0,0.0,"{'n_events_reg': 1623, 'mean_raw': 0.3563924442943735, 'std_raw': 4.3906675683814695, 'min_raw': -7.219310451078328, 'max_raw': 10.302989379605197, 'median_raw': 2.13686444098051}",22,3,0.9591950905182219,0.76848808219792,1.8085543948266467,0.733651382357724,1.2562188887657846,0.00011858361012044912,0.0021549067425489623,1.8561820485956244,0.11501024210875525,0.979257734780624,1.5762805987230284,0.7328061384971507,1.0565334413062335,,,,
eb9b6c470faf5c64cd94f09040bd3cf9,0.8193295490841174,0.6207452529146319,60.54381868747078,0.0038895420749438547,3.8895420749438547,132.22986192665923,30.33478708949434,0.0,0.0,0.011773841807322733,-0.010162771787777455,1.9454194493014305,1623,15361,3866,0.9766845137330686,10.843343308511377,0.4906458298325211,0.0,1.8129165966504213,4131,0.39288307915758897,0.8894052044609665,0.21800327332242225,2.6075581114658712,1.9454194493014305,5.192462423604289,4.67525030599376,0.7319985959285797,0.51845716641635,0.09537887851471014,medium,0.019365086166344657,11.50714306409916,0.7328061384971507,0.0031696003239187007,0.20390999977157642,0.5311152187307455,0.013230263124532583,-0.009074016050458626,1.6515493199389197,4.499160598948071,0.002772126062198442,0.028119753743425447,0.698467807077926,True,0.02,1.0,"[0.51845716641635, 0.5957410445720536, 0.7480375477554919]",excellent_check_leakage,0.0,0.0,0.6407452529146319,0.05,,,,,,,0.6407452529146319,100.0,0.04696574118905927,0.0,0.14623892552947892,0.0,0.0,"{'n_events_reg': 1623, 'mean_raw': 0.3563924442943735, 'std_raw': 4.3906675683814695, 'min_raw': -7.219310451078328, 'max_raw': 10.302989379605197, 'median_raw': 2.13686444098051}",22,3,0.9591950905182219,0.76848808219792,1.8085543948266467,0.733651382357724,1.2562188887657846,0.00010191708267450797,0.0021588468504029077,1.8561820485956244,0.11501024210875525,0.979257734780624,1.5762805987230284,0.7328061384971507,1.0565334413062335,,,,
83f2ee2f3a74cd112a6ec34fb1cea7f4,0.8050111902557692,0.6239968590755723,56.3899899851882,0.005218460676776338,5.218460676776338,132.50872042737285,30.14859186790646,0.0,0.0,0.01143635302947558,-0.009878177536611864,1.808681101162027,1649,15361,3877,0.9745205198575656,10.99180669351479,0.48905672859584326,0.0,1.7811345719168648,4131,0.3991769547325103,0.9123951537744641,0.21909744931327665,2.5046538914730365,1.808681101162027,5.184391869848137,4.327955907287972,0.8541896944723638,0.5165691585409895,0.0980027468838828,medium,0.019365086166344657,11.50714306409916,0.7328061384971507,0.0031696003239187007,0.20390999977157642,0.5281989084293511,0.013049087306910491,-0.008724864239064774,1.6744030904508647,4.577810666326645,0.0027761131997129443,0.02861131666454153,0.698467807077926,True,0.02,1.0,"[0.5165691585409895, 0.6018735518040385, 0.753547866881689]",excellent_check_leakage,0.0,0.0,0.6439968590755724,0.05,,,,,,,0.6439968590755724,100.0,0.05046086747471048,0.0,0.1521971740029023,0.0,0.0,"{'n_events_reg': 1649, 'mean_raw': 0.35882214502836646, 'std_raw': 4.230856594265808, 'min_raw': -6.718081888686912, 'max_raw': 9.140821761173607, 'median_raw': 2.085096832457576}",22,3,0.9591950905182219,0.7737194345893459,1.8060490278374983,0.7189152362345359,1.2339675980113718,0.00027045679247495277,0.0011443406728168467,1.8561820485956244,0.11501024210875525,0.979257734780624,1.5762805987230284,0.7328061384971507,1.0565334413062335,170.0,,,
7c6f9c380105dff4147ca1fbb0f619e4,0.8107642376368388,0.6182859837202536,58.564293372531296,0.0042858535803149585,4.285853580314958,132.19334850996404,30.148804048849197,0.0,0.0,0.011638011127214383,-0.009908488569364453,1.8917128761785689,1635,15361,3872,0.9763879272898838,10.929601002715689,0.48504309146510977,0.0,1.7008618293021949,4131,0.39578794480755264,0.8976744186046511,0.21924083769633507,2.558263839637289,1.8917128761785689,5.227343355156262,4.516308918233783,0.7844273042223678,0.5138488632724945,0.09790332936936523,medium,0.019365086166344657,11.50714306409916,0.7328061384971507,0.0031696003239187007,0.20390999977157642,0.5302752293577981,0.013125174309614835,-0.008837933242380682,1.676533517973522,4.591993396287696,0.002808558652163729,0.028699958726798102,0.698467807077926,True,0.02,1.0,"[0.5138488632724945, 0.5917818740399385, 0.7492272138483279]",good_edge,0.0,0.0,0.6382859837202536,0.05,,,,,,,0.6382859837202536,100.0,0.04664339768779671,0.0,0.14569604874995196,0.0,0.0,"{'n_events_reg': 1635, 'mean_raw': 0.36108281507117646, 'std_raw': 4.290538316129771, 'min_raw': -7.061295318227923, 'max_raw': 9.379963598718406, 'median_raw': 2.126836251424671}",22,3,0.9591950905182219,0.7766223501204842,1.7951980756878532,0.7321679312744598,1.217954783296926,0.00027045679247495277,0.0011443406728168467,1.8561820485956244,0.11501024210875525,0.979257734780624,1.5762805987230284,0.7328061384971507,1.0565334413062335,125.0,,,
c102ac10397ae33ce2f5e9a92bbc2948,0.8189542283211605,0.6192520255774744,61.741860487906266,0.002924799889458434,2.924799889458434,132.05782183326295,30.492569278565707,0.0,0.0,0.011894568684387713,-0.010084178198834857,2.0081457000383085,1627,15361,3872,0.9767996388163176,10.870067506437469,0.4868134324188411,0.0,1.736268648376822,4131,0.39385136770757684,0.8904363974001857,0.21872953503601833,2.7024544542812854,2.0081457000383085,5.342866883218879,4.797388557378529,0.695200687298503,0.5232245206714964,0.09311585028737177,medium,0.019365086166344657,11.50714306409916,0.7328061384971507,0.0031696003239187007,0.20390999977157642,0.5328826060233559,0.01331713523882654,-0.00904644200073221,1.67933953468698,4.67066033150613,0.0028707193186884635,0.029191627071913313,0.698467807077926,True,0.02,1.0,"[0.5232245206714964, 0.5892280878528342, 0.7453034682080925]",good_edge,0.0,0.0,0.6392520255774744,0.05,,,,,,,0.6392520255774744,100.0,0.042699501734822246,0.0,0.13961426609137959,0.0,0.0,"{'n_events_reg': 1627, 'mean_raw': 0.420880377563303, 'std_raw': 4.448545606704372, 'min_raw': -7.432360086315598, 'max_raw': 10.76094094624146, 'median_raw': 2.134541507928952}",22,3,0.9591950905182219,0.7704360914067603,1.7828321137717755,0.7233380876415239,1.2195577149141532,0.00027045679247495277,0.0011443406728168467,1.8561820485956244,0.11501024210875525,0.979257734780624,1.5762805987230284,0.7328061384971507,1.0565334413062335,67.0,,,
653f3d85a506096f24d85335119be350,0.1787966014116223,0.5205093363445835,46.939632339041935,0.0007648731064522548,0.7648731064522548,24.939722910360402,30.015928860699436,0.0,0.0,0.012853403807578174,-0.010894884507447758,1.4657015192994303,1615,15361,3780,0.9777352970348517,10.795905577606016,0.5927103855896426,0.0,3.854207711792852,4131,0.39094650205761317,0.9518555667001003,0.21250797702616464,2.1244125280942523,1.4657015192994303,4.6006772813622225,3.50982348557473,1.2988213869790786,0.3424242424242424,0.0987055602034269,strong,0.01936508655476155,11.50556224851664,0.7364158305074472,0.00317026492262228,0.20372307556146796,0.47987616099071206,0.016071975936503488,-0.00894511216590324,1.6576998540516117,4.941887131431479,0.0030599920318461174,0.030886794571446746,0.6984341446881883,False,-0.009745331827708259,0.3,"[0.6064368274212834, 0.3424242424242424, 0.5245819911029299, 0.6180309564146003, 0.5110726643598615]",too_noisy,0.0,0.0,0.5107640045168753,0.05,,,,,,,0.5107640045168753,100.0,0.02585891272461771,0.0,0.11137134467882383,0.0,0.0,"{'n_events_reg': 1615, 'mean_raw': 0.4392396707970658, 'std_raw': 4.921497805527989, 'min_raw': -7.736352193412677, 'max_raw': 12.381985687124665, 'median_raw': -0.15566897438296567}",22,3,0.9592213077295703,0.771667662855733,1.7959989093743123,0.729999435140725,1.2582327848942894,0.00018793853041963686,0.0012281580280159455,1.8508503083923238,0.11462242333903355,0.9797043415022428,1.579347993311871,0.7364158305074472,1.0567549742074267,105.0,0.015407512543844287,0.43294500998898666,2.924423309175477
6ee8ab81587657a0013b8ede6e872a16,0.19595074593725692,0.5215649121138191,46.951026689740566,0.00018677202810092207,0.18677202810092206,24.992050224734214,30.023604576263118,0.0,0.0,0.01285349013961996,-0.010900583247196628,1.4657113639294368,1613,15361,3780,0.9773614848993557,10.782536035095049,0.5924871780420448,0.0,3.8497435608408948,4131,0.39046235778261923,0.9518555667001003,0.21186981493299298,2.124425136745097,1.4657113639294368,4.600677281362223,3.508995716507504,1.2994342409494424,0.3424242424242424,0.09817569576769496,strong,0.019365086733598012,11.50734124300654,0.7291754117029641,0.0031701785905804926,0.20296823317842824,0.4804711717296962,0.01607206226854527,-0.008944956314751557,1.661694055800348,4.959974866360781,0.0030749999171486553,0.030999842914754883,0.6982711278445594,False,-0.00921754394309049,0.3,"[0.6064368274212834, 0.3424242424242424, 0.5245819911029299, 0.6157972193176097, 0.5185842803030303]",too_noisy,0.0,0.0,0.5123473681707286,0.05,,,,,,,0.5123473681707286,100.0,0.024292609450919544,0.0,0.10997096734523218,0.0,0.0,"{'n_events_reg': 1613, 'mean_raw': 0.44483109743994814, 'std_raw': 4.922206823825108, 'min_raw': -7.736615526736321, 'max_raw': 12.387570095971082, 'median_raw': -0.1534654480977313}",22,3,0.9592213077295703,0.771667662855733,1.7959989093743123,0.729999435140725,1.2582327848942894,0.00018793853041963686,0.0012281580280159455,1.855416081151701,0.11497285984200845,0.9788169797647625,1.573951253763761,0.7291754117029641,1.0567261968601642,105.0,0.015407512543844287,0.43294500998898666,2.924423309175477
f35a648091dc7a543ca24067b5c938bd,0.17741867348502066,0.5204341955491522,46.95154574146915,0.0007742704766709671,0.7742704766709672,25.001251556752024,30.011562763897302,0.0,0.0,0.012855023074570161,-0.01088340098171388,1.4658861678272317,1618,15361,3780,0.9782883862976103,10.815959891372467,0.5930722553095853,0.0,3.8614451061917054,4131,0.3916727184701041,0.9518555667001003,0.21346522016592215,2.1246490193401866,1.4658861678272317,4.6006772813622225,3.511221884861676,1.297787040941286,0.34287784047582737,0.09905691060282662,strong,0.01936508657951583,11.507743473783512,0.7322439291609614,0.0031686456556302904,0.20602457119243928,0.4789864029666255,0.016073595203495473,-0.008942603370947204,1.6524304364609124,4.918421641000499,0.003039815600123918,0.03074013525625312,0.6984540118374827,False,-0.00978290222542394,0.3,"[0.6094411264486018, 0.34287784047582737, 0.5207483900468697, 0.6180309564146003, 0.5110726643598615]",too_noisy,0.0,0.0,0.5106512933237282,0.05,,,,,,,0.5106512933237282,100.0,0.026547350834618434,0.0,0.11208976536279551,0.0,0.0,"{'n_events_reg': 1618, 'mean_raw': 0.4312136501896965, 'std_raw': 4.920677665213228, 'min_raw': -7.734769135308216, 'max_raw': 12.37469659629239, 'median_raw': -0.15843685784565348}",22,3,0.9592213077295703,0.771667662855733,1.7959989093743123,0.729999435140725,1.2582327848942894,0.00018793853041963686,0.0012281580280159455,1.857813759396634,0.11471146366576207,0.9797224326162539,1.5774779980270244,0.7322439291609614,1.0562152185434301,105.0,0.015407512543844287,0.43294500998898666,2.924423309175477
6fd83dd730d3a175ef9ed8446d5f8790,0.1963247490401927,0.5215883101266385,46.94849827973864,0.00041836713573591144,0.41836713573591144,25.100208369258098,30.023620728992604,0.0,0.0,0.01285531718030628,-0.01089775655327464,1.4659197053423303,1612,15361,3780,0.9771730423321371,10.775851263839565,0.5927701330927138,0.0,3.8554026618542747,4131,0.39022028564512223,0.9518555667001003,0.21155073388640716,2.124691972992868,1.4659197053423303,4.600677281362223,3.507769300318012,1.3003430383338033,0.3424242424242424,0.09817642597204658,strong,0.019365086177596292,11.505592907682344,0.736806511405763,0.0031683515498941717,0.2027334192026023,0.4807692307692308,0.016073889309231593,-0.008940000962204193,1.6647907427307016,4.974483409289576,0.0030859078221399353,0.031090521308059848,0.6984578278677194,False,-0.009205844936680752,0.3,"[0.6064368274212834, 0.3424242424242424, 0.5246989811670268, 0.6157972193176097, 0.5185842803030303]",too_noisy,0.0,0.0,0.5123824651899578,0.05,,,,,,,0.5123824651899578,100.0,0.025109884199509713,0.0,0.10957356262234703,0.0,0.0,"{'n_events_reg': 1612, 'mean_raw': 0.4486431129683309, 'std_raw': 4.922153176118356, 'min_raw': -7.735541485080782, 'max_raw': 12.391487058700072, 'median_raw': -0.15294638537867555}",22,3,0.9592213077295703,0.771667662855733,1.7959989093743123,0.729999435140725,1.2582327848942894,0.00018793853041963686,0.0012281580280159455,1.8526337487815043,0.11485624597939456,0.979569034695363,1.5733369894464304,0.736806511405763,1.0561171832980571,105.0,0.015407512543844287,0.43294500998898666,2.924423309175477
0813004e4211be4e8433db237dcf05bb,0.18707507078340196,0.5210588657104192,46.560575432039656,0.0007011819983813903,0.7011819983813903,25.286352572723686,30.003366539767466,0.0,0.0,0.01280783915778531,-0.010892450684531945,1.4526376179121887,1617,15361,3779,0.9774739397767808,10.809275120116984,0.5926800472255017,0.0,3.853600944510034,4131,0.3914306463326071,0.9538615847542627,0.21250797702616464,2.1247679838755364,1.4526376179121887,4.6006772813622225,3.4826324030460007,1.319181978531246,0.3441016057057859,0.09973356116660777,strong,0.019365086405735577,11.50558532592625,0.730461124242803,0.0031678310997064656,0.2043452371772697,0.47866419294990725,0.016087970991446734,-0.00892788453644628,1.6544974251864113,4.925882883155558,0.003046309760764105,0.030786768019722237,0.6984244393947988,False,-0.009470567144790443,0.3,"[0.6094411264486018, 0.3441016057057859, 0.5171805491639823, 0.6234983828738642, 0.5110726643598615]",too_noisy,0.0,0.0,0.5115882985656287,0.05,,,,,,,0.5115882985656287,100.0,0.025476085131071968,0.0,0.11052294146455917,0.0,0.0,"{'n_events_reg': 1617, 'mean_raw': 0.436465946380718, 'std_raw': 4.918228755782224, 'min_raw': -7.734377921194514, 'max_raw': 12.377971438690029, 'median_raw': -0.1608656726632496}",22,3,0.9592213077295703,0.771667662855733,1.7959989093743123,0.729999435140725,1.2582327848942894,0.00018793853041963686,0.0012281580280159455,1.860828150728148,0.11466659622645464,0.979216476530429,1.576677956285161,0.730461124242803,1.0559436999021552,105.0,0.015407512543844287,0.43294500998898666,2.924423309175477
44f18c8e0bb2f672bb5190b73bbced05,0.17741867348502066,0.5204341955491522,46.955419661966744,0.0007746009402927871,0.774600940292787,25.001407700813346,30.011562763897302,0.0,0.0,0.012856034195216741,-0.010882389861067304,1.4660014681080036,1618,15361,3780,0.9782883862976103,10.815959891372467,0.5930722553095853,0.0,3.8614451061917054,4131,0.3916727184701041,0.9518555667001003,0.21346522016592215,2.1247966918257517,1.4660014681080036,4.600677281362223,3.5112218848616763,1.2977870409412857,0.34287784047582737,0.09905691060282662,strong,0.019365086429243804,11.506383359849226,0.7361704550379354,0.003167634534983712,0.20531370791627174,0.4789864029666255,0.01607460632414205,-0.008941592250300627,1.6527212533279572,4.920057634206662,0.0030408267207704958,0.030750360213791638,0.6984453184196808,False,-0.00978290222542394,0.3,"[0.6094411264486018, 0.34287784047582737, 0.5207483900468697, 0.6180309564146003, 0.5110726643598615]",too_noisy,0.0,0.0,0.5106512933237282,0.05,,,,,,,0.5106512933237282,100.0,0.026547350834618434,0.0,0.11208976536279551,0.0,0.0,"{'n_events_reg': 1618, 'mean_raw': 0.43159139499275184, 'std_raw': 4.920634657009504, 'min_raw': -7.73408198224145, 'max_raw': 12.375324825404373, 'median_raw': -0.1580188244892171}",22,3,0.9592213077295703,0.771667662855733,1.7959989093743123,0.729999435140725,1.2582327848942894,0.00018793853041963686,0.0012281580280159455,1.8505837495615116,0.11554255008956435,0.9794937470441624,1.573664875235561,0.7361704550379354,1.055878178327904,105.0,0.015407512543844287,0.43294500998898666,2.924423309175477
fb45cf658196a6fa6fda15d156b1ea28,0.17741867348502066,0.5204341955491522,46.955467766177264,0.0007746050442194788,0.7746050442194788,25.00140963991869,30.011562763897302,0.0,0.0,0.012856046750755884,-0.010882377305528162,1.466002899843369,1618,15361,3780,0.9782883862976103,10.815959891372467,0.5930722553095853,0.0,3.8614451061917054,4131,0.3916727184701041,0.9518555667001003,0.21346522016592215,2.1247985255413213,1.466002899843369,4.600677281362223,3.5112218848616767,1.2977870409412853,0.34287784047582737,0.09905691060282662,strong,0.01936508579972896,11.505831731368387,0.7318831757269119,0.0031676219794445713,0.20572964004941063,0.4789864029666255,0.016074618879681195,-0.008941579694761486,1.6527248649450235,4.920077949068992,0.0030408392763096367,0.0307504871816812,0.6985451984558032,False,-0.00978290222542394,0.3,"[0.6094411264486018, 0.34287784047582737, 0.5207483900468697, 0.6180309564146003, 0.5110726643598615]",too_noisy,0.0,0.0,0.5106512933237282,0.05,,,,,,,0.5106512933237282,100.0,0.026547350834618434,0.0,0.11208976536279551,0.0,0.0,"{'n_events_reg': 1618, 'mean_raw': 0.4315960856196086, 'std_raw': 4.9206341229777895, 'min_raw': -7.734073449553234, 'max_raw': 12.375332626407383, 'median_raw': -0.15801363358130052}",22,3,0.9592213077295703,0.771667662855733,1.7959989093743123,0.729999435140725,1.2582327848942894,0.00018793853041963686,0.0012281580280159455,1.8528033911477166,0.11466836391546054,0.9797302750690308,1.5775176238106086,0.7318831757269119,1.0558739931481904,105.0,0.015407512543844287,0.43294500998898666,2.924423309175477
d25e00916c351fe0db6811b37a17dff2,0.19595074593725692,0.5215649121138191,46.9602897380085,0.00018696744260814692,0.18696744260814693,24.992142558088887,30.023604576263118,0.0,0.0,0.012855907860726982,-0.010898165526089605,1.4659870619120767,1613,15361,3780,0.9773614848993557,10.782536035095049,0.5924871780420448,0.0,3.8497435608408948,4131,0.39046235778261923,0.9518555667001003,0.21186981493299298,2.124778240884038,1.4659870619120767,4.600677281362223,3.508995716507504,1.2994342409494424,0.3424242424242424,0.09817569576769496,strong,0.019365086101238643,11.50597143061226,0.7294045823542152,0.003167760869473471,0.20314552119790022,0.4804711717296962,0.016074479989652293,-0.008942538593644533,1.662393350747116,4.9638746505064075,0.0030774176382556773,0.031024216565665046,0.6985373600857304,False,-0.00921754394309049,0.3,"[0.6064368274212834, 0.3424242424242424, 0.5245819911029299, 0.6157972193176097, 0.5185842803030303]",too_noisy,0.0,0.0,0.5123473681707286,0.05,,,,,,,0.5123473681707286,100.0,0.024292609450919544,0.0,0.10997096734523218,0.0,0.0,"{'n_events_reg': 1613, 'mean_raw': 0.44573359541771435, 'std_raw': 4.922105127519272, 'min_raw': -7.7349798249340465, 'max_raw': 12.389090577024138, 'median_raw': -0.15280662701167355}",22,3,0.9592213077295703,0.771667662855733,1.7959989093743123,0.729999435140725,1.2582327848942894,0.00018793853041963686,0.0012281580280159455,1.8592719932328141,0.1149667071824867,0.9789528968110707,1.5748718718755697,0.7294045823542152,1.0559202898244904,105.0,0.015407512543844287,0.43294500998898666,2.924423309175477
