,volume_kalman,moving_average,fisher,raw_price
2025-01-20 07:45:00,3393.593677780227,3311.7349853515625,0.7965506089070599,3382.59
2025-01-20 08:00:00,3398.3711806505867,3319.1604858398437,0.7924872126093215,3401.39
2025-01-20 08:15:00,3399.3880545448433,3326.639990234375,0.8492658820623694,3398.59
2025-01-20 08:30:00,3398.8957639523173,3332.85849609375,0.47484445715539525,3397.28
2025-01-20 08:45:00,3395.5522368100706,3338.86298828125,0.3617548232872653,3392.43
2025-01-20 09:00:00,3397.0501800531974,3345.869494628906,0.33067817031300356,3398.57
2025-01-20 09:15:00,3386.2814076753066,3351.8400024414063,-0.12762922059493612,3378.31
2025-01-20 09:30:00,3376.164004574609,3356.55,-0.38979496448415757,3371.5
2025-01-20 09:45:00,3366.6018331567006,3361.2135009765625,-0.5435192227132171,3364.0
2025-01-20 10:00:00,3365.2767851035774,3364.6490112304687,-2.2975599250672945,3369.61
2025-01-20 10:15:00,3376.736802383317,3369.7420166015627,-2.2975599250672945,3388.86
2025-01-20 10:30:00,3374.892343821957,3374.0615112304686,-2.2975599250672945,3373.0
2025-01-20 10:45:00,3362.405739559638,3377.1660034179686,-1.5828510108910416,3353.42
2025-01-20 11:00:00,3349.2104310627196,3379.2054931640623,-1.1745652816477674,3342.9
2025-01-20 11:15:00,3355.523126698366,3382.3054931640627,-0.8329640385460567,3365.69
2025-01-20 11:30:00,3365.350472266996,3383.4344970703123,-1.0181069678179095,3374.47
2025-01-20 11:45:00,3371.924430187824,3381.4054931640626,-0.942342785504478,3375.43
2025-01-20 12:00:00,3350.4658321175702,3376.6864990234376,-2.2975599250672945,3332.27
2025-01-20 12:15:00,3320.3318751403826,3371.9305053710937,-2.2975599250672945,3302.27
2025-01-20 12:30:00,3296.1220272195105,3367.5690063476563,-2.2975599250672945,3288.8
2025-01-20 12:45:00,3293.203783589588,3363.6405029296875,-0.9814323907006406,3304.02
2025-01-20 13:00:00,3299.1257149881862,3359.1985107421874,-0.7684542244729523,3312.55
2025-01-20 13:15:00,3307.138985729599,3355.135009765625,-0.6325540746470097,3317.32
2025-01-20 13:30:00,3317.241515736671,3351.5375122070313,-0.6073202164383293,3325.33
2025-01-20 13:45:00,3333.3745350124077,3349.0655151367187,-0.5854447551598043,3342.99
2025-01-20 14:00:00,3343.2713116388154,3346.3830078125,-0.341009636812904,3344.92
2025-01-20 14:15:00,3344.339472467956,3344.4155029296876,-0.21940967873659875,3338.96
2025-01-20 14:30:00,3348.1425220523824,3343.1739990234373,-0.06364953403991293,3346.67
2025-01-20 14:45:00,3356.8040201375607,3342.943994140625,-0.14859573607110954,3359.4
2025-01-20 15:00:00,3364.280899189886,3342.7179931640626,-0.174786375583392,3365.09
2025-01-20 15:15:00,3372.8103282347793,3341.9799926757814,-0.03851252109392158,3374.1
2025-01-20 15:30:00,3367.614193453046,3341.2514892578124,0.21313856491624983,3358.43
2025-01-20 15:45:00,3350.5104374230236,3340.37548828125,0.2879924731780807,3335.9
2025-01-20 16:00:00,3324.5688506302117,3338.665490722656,0.3161892866416625,3308.7
2025-01-20 16:15:00,3333.6698354768077,3337.831494140625,0.9128621366615058,3349.01
2025-01-20 16:30:00,3351.7832652319994,3337.5204956054686,1.7645650817176781,3368.25
2025-01-20 16:45:00,3369.582640653431,3337.7474975585938,2.2975599250672945,3379.97
2025-01-20 17:00:00,3343.994077867988,3337.085498046875,0.1902882132746838,3319.03
2025-01-20 17:15:00,3327.89224601621,3337.907995605469,-0.021627038603392667,3318.72
2025-01-20 17:30:00,3268.3632396800235,3335.005993652344,-2.2975599250672945,3230.76
2025-01-20 17:45:00,3271.468335640265,3334.4514892578127,-0.23686760300623672,3292.93
2025-01-20 18:00:00,3285.8814693785134,3334.2224853515627,-0.14982058252208472,3307.97
2025-01-20 18:15:00,3299.0021711006475,3333.971484375,-0.24624466467737824,3312.3
2025-01-20 18:30:00,3306.806208849978,3333.27998046875,-0.32414540842197526,3311.5
2025-01-20 18:45:00,3322.064394235696,3332.656982421875,-0.20233205544706134,3330.53
2025-01-20 19:00:00,3327.759993488791,3331.7229858398437,-0.07419212394055154,3326.24
2025-01-20 19:15:00,3340.904488241377,3332.0429931640624,0.4171382251135002,3345.36
2025-01-20 19:30:00,3345.3876424950654,3331.806494140625,0.8044714269519453,3341.94
2025-01-20 19:45:00,3347.472730847268,3331.0114990234374,0.22940673205910278,3343.5
2025-01-20 20:00:00,3340.2634886964843,3329.3029907226564,-0.13132217025975873,3330.92
2025-01-20 20:15:00,3331.649321539183,3326.827990722656,-0.34335592418892774,3324.6
2025-01-20 20:30:00,3333.030811410872,3325.6954956054688,0.5202813479595068,3335.78
2025-01-20 20:45:00,3325.194158646048,3324.9125,0.3148153364431512,3320.24
2025-01-20 21:00:00,3320.6509153430084,3325.4705078125,2.2975599250672945,3319.86
2025-01-20 21:15:00,3320.7975326323635,3324.2055053710938,0.4345394355719235,3323.71
2025-01-20 21:30:00,3317.57836499358,3321.6430053710938,0.197143693730575,3317.0
2025-01-20 21:45:00,3297.578236186514,3316.8925048828123,-0.1627894505477662,3284.96
2025-01-20 22:00:00,3288.462659633181,3315.3545043945314,-0.1218026343760339,3288.27
2025-01-20 22:15:00,3294.27850411048,3314.671008300781,-0.1427630407383098,3305.05
2025-01-20 22:30:00,3304.6910292052617,3318.8825073242188,-0.0034647468999809768,3314.99
2025-01-20 22:45:00,3313.222582551142,3320.160510253906,-0.15540966770102344,3318.49
2025-01-20 23:00:00,3302.9995310497648,3319.397509765625,-0.3899124311522393,3292.71
2025-01-20 23:15:00,3303.2969980063526,3318.99951171875,-0.2805859648281991,3304.34
2025-01-20 23:30:00,3301.8213337827697,3318.484509277344,-0.18511397972738255,3301.2
2025-01-20 23:45:00,3291.127381823088,3316.1580078125,-0.2981794669140993,3284.0
2025-01-21 00:00:00,3282.5156792427465,3313.818005371094,-0.47378163747743246,3279.44
2025-01-21 00:15:00,3259.9011123858204,3308.9349975585938,-0.6961978070414175,3247.7
2025-01-21 00:30:00,3256.237476470379,3304.947998046875,-1.1529762230822362,3262.2
2025-01-21 00:45:00,3235.491371347046,3299.11650390625,-2.2975599250672945,3226.87
2025-01-21 01:00:00,3241.2311055457512,3295.3205078125,-0.7442143036247153,3255.0
2025-01-21 01:15:00,3223.442121099372,3289.847998046875,-0.9117168749436654,3215.15
2025-01-21 01:30:00,3227.1149952533765,3284.9304931640627,-0.5732760084018709,3237.43
2025-01-21 01:45:00,3238.414381808254,3281.449987792969,-0.62297069274613,3250.63
2025-01-21 02:00:00,3255.449157670286,3278.832482910156,-0.519900322677273,3267.51
2025-01-21 02:15:00,3258.753469942541,3275.4724853515627,-0.7433683605529579,3256.51
2025-01-21 02:30:00,3250.4886953138384,3271.652490234375,-0.5910144429409565,3240.6
2025-01-21 02:45:00,3254.9956113450608,3270.3014892578126,-0.507157225593528,3257.94
2025-01-21 03:00:00,3256.0390195468035,3268.658483886719,-0.4994444039869552,3255.41
2025-01-21 03:15:00,3258.5353308727713,3266.365478515625,-0.24366608711814014,3259.19
2025-01-21 03:30:00,3260.8907381257122,3263.676477050781,-0.1701933360133359,3261.21
2025-01-21 03:45:00,3262.7536617530745,3260.881982421875,0.1915565758101294,3262.6
2025-01-21 04:00:00,3254.333067370723,3258.5829833984376,0.2744498616967878,3246.73
2025-01-21 04:15:00,3253.2543477542927,3256.051477050781,2.2975599250672945,3253.71
2025-01-21 04:30:00,3240.948762959047,3252.6439819335938,0.19831095348127611,3233.05
2025-01-21 04:45:00,3242.286558002897,3250.801477050781,2.2975599250672945,3247.15
2025-01-21 05:00:00,3244.5205621114224,3249.244982910156,0.79763084957773,3248.31
2025-01-21 05:15:00,3241.321489372212,3248.849987792969,0.3319745363911996,3239.8
2025-01-21 05:30:00,3234.5255407115083,3247.285986328125,-0.08238729051572627,3230.92
2025-01-21 05:45:00,3227.570560624125,3247.198974609375,-0.0022781236231298077,3225.13
2025-01-21 06:00:00,3236.645929909478,3246.7874755859375,0.6748629666167733,3246.77
2025-01-21 06:15:00,3238.322067487972,3248.002478027344,0.20312205545482553,3239.45
2025-01-21 06:30:00,3227.501800083759,3247.0864868164062,-0.0799375688189649,3219.11
2025-01-21 06:45:00,3234.4409381622745,3246.6544921875,0.2244303935500981,3241.99
2025-01-21 07:00:00,3243.081398067077,3245.738488769531,0.3119087928950404,3249.19
2025-01-21 07:15:00,3253.2133179075477,3245.824987792969,0.4505843794983232,3258.24
2025-01-21 07:30:00,3259.601307869194,3246.80048828125,0.8704684634983793,3260.11
2025-01-21 07:45:00,3259.272957923608,3246.6384887695312,0.40190866871538167,3254.7
2025-01-21 08:00:00,3260.9644214570176,3246.842492675781,1.404123649204702,3259.49
2025-01-21 08:15:00,3260.6409262053476,3246.793994140625,0.6082236379494453,3258.22
2025-01-21 08:30:00,3251.439296145268,3245.9034912109373,0.2018270960821433,3243.4
2025-01-21 08:45:00,3252.115233445373,3245.4804809570314,0.7151848804109148,3254.14
2025-01-21 09:00:00,3257.1753588334204,3246.227978515625,2.0888546763562905,3261.68
2025-01-21 09:15:00,3261.8309389753886,3246.7644775390627,2.2975599250672945,3264.44
2025-01-21 09:30:00,3263.52154829779,3248.2639770507812,0.48813771361157826,3263.04
2025-01-21 09:45:00,3272.009905599052,3249.7394775390626,1.793341570220355,3276.66
2025-01-21 10:00:00,3279.4020521765633,3251.4039794921873,2.2975599250672945,3281.6
2025-01-21 10:15:00,3290.1523668417817,3254.1149780273436,1.045998974996056,3294.02
2025-01-21 10:30:00,3292.9844601543346,3257.0539794921874,0.6130486200017758,3289.7
2025-01-21 10:45:00,3301.257411304896,3260.952990722656,0.7438080549894643,3303.11
2025-01-21 11:00:00,3308.4523071451877,3264.0574951171875,0.8845314868438855,3308.86
2025-01-21 11:15:00,3312.322842824259,3267.5929931640626,1.2384399915130613,3310.16
2025-01-21 11:30:00,3307.0538056113273,3271.5869873046877,0.5810776824273363,3298.99
2025-01-21 11:45:00,3306.6897474864677,3274.7409912109374,0.8128288548679509,3305.07
2025-01-21 12:00:00,3304.075872995292,3277.3509887695313,1.4714370584802523,3301.39
2025-01-21 12:15:00,3310.63679154974,3280.218994140625,2.02385302060857,3315.6
2025-01-21 12:30:00,3309.995539906361,3282.610485839844,0.788931815212311,3307.94
2025-01-21 12:45:00,3308.8692078678228,3285.2349853515625,0.6725442755138709,3307.19
2025-01-21 13:00:00,3304.921502899387,3287.3494873046875,0.5581526042881231,3301.78
2025-01-21 13:15:00,3301.633832146335,3289.4429931640625,0.2002521025841014,3300.09
2025-01-21 13:30:00,3302.0861882172035,3292.464001464844,-0.024006232846704455,3303.82
2025-01-21 13:45:00,3306.020908937828,3295.241003417969,-0.2760147089443998,3309.68
2025-01-21 14:00:00,3310.022254167704,3297.7785034179688,-0.19760306348727422,3312.43
2025-01-21 14:15:00,3324.380253326001,3301.231005859375,0.023619799318295217,3333.49
2025-01-21 14:30:00,3314.473257604181,3303.2109985351562,-2.2975599250672945,3302.64
2025-01-21 14:45:00,3300.214634374483,3303.848498535156,-2.2975599250672945,3289.41
2025-01-21 15:00:00,3283.6550966025075,3303.518994140625,-2.2975599250672945,3275.01
2025-01-21 15:15:00,3288.7048697456275,3303.76298828125,-0.6854739336129325,3298.9
2025-01-21 15:30:00,3289.6686520170756,3303.9409912109377,-0.7576980361920793,3293.26
2025-01-21 15:45:00,3291.876698861299,3303.540490722656,-1.5799507983571786,3295.1
2025-01-21 16:00:00,3319.474490852915,3305.1014892578123,0.28030031070263123,3340.08
2025-01-21 16:15:00,3321.722970057815,3305.418994140625,-0.24889777887840472,3316.51
2025-01-21 16:30:00,3317.710029109047,3305.95849609375,-0.28064797875316655,3309.78
2025-01-21 16:45:00,3316.7413232550107,3306.397497558594,-0.1435543554084502,3313.85
2025-01-21 17:00:00,3321.606758353621,3307.5280029296873,0.022874413990234512,3324.0
2025-01-21 17:15:00,3322.0465810417695,3307.766003417969,-0.20005634536689787,3320.36
2025-01-21 17:30:00,3322.169013594243,3308.411511230469,-0.2552062078427698,3320.85
2025-01-21 17:45:00,3339.3802840323347,3310.602014160156,-0.04255792027004765,3351.0
2025-01-21 18:00:00,3341.564272464093,3312.417517089844,0.39607158814230903,3338.09
2025-01-21 18:15:00,3339.0778851363607,3314.084509277344,0.6611052640749283,3333.43
2025-01-21 18:30:00,3348.9922254364433,3316.6135009765626,2.2975599250672945,3354.4
2025-01-21 18:45:00,3349.2905448482247,3318.4175048828124,0.380306495599534,3345.76
2025-01-21 19:00:00,3336.816460230266,3319.0570068359375,0.07750276793560693,3325.22
2025-01-21 19:15:00,3330.9412447085115,3318.7965087890625,0.10084171365331923,3328.28
2025-01-21 19:30:00,3326.759801195893,3319.978515625,-1.101044584177075,3326.28
2025-01-21 19:45:00,3328.2965546126034,3322.116015625,-0.24383895454575047,3332.16
2025-01-21 20:00:00,3327.7843751036476,3324.8045166015627,-0.17606347587092938,3328.78
2025-01-21 20:15:00,3324.7202681354097,3326.034521484375,-0.36977571476699517,3323.5
2025-01-21 20:30:00,3313.8055309263227,3326.7360229492188,-1.2845991847301788,3307.29
2025-01-21 20:45:00,3311.96729231579,3327.7005126953127,-0.7800810766472517,3314.39
2025-01-21 21:00:00,3308.821887220493,3326.168005371094,-0.988929112607212,3309.43
2025-01-21 21:15:00,3309.27911648521,3325.9575073242186,-2.2975599250672945,3312.3
2025-01-21 21:30:00,3320.446724220406,3326.97900390625,-0.5315327260248139,3330.21
2025-01-21 21:45:00,3328.1403437425483,3327.881494140625,-0.4003934744436633,3331.9
2025-01-21 22:00:00,3329.8515301429725,3328.0769897460937,-1.0874287206975604,3327.91
2025-01-21 22:15:00,3335.8924021727325,3328.9489868164064,-0.532886423142604,3337.8
2025-01-21 22:30:00,3337.8729113806903,3329.7134765625,-0.17282075591732668,3336.14
2025-01-21 22:45:00,3336.9650261500415,3328.850476074219,-0.2692903238427713,3333.74
2025-01-21 23:00:00,3330.2597078544927,3328.1434692382813,-0.41626831389518854,3323.95
2025-01-21 23:15:00,3320.5618353310633,3327.1874755859376,-0.7822306042073724,3314.31
2025-01-21 23:30:00,3319.34899232877,3325.5429809570314,-0.5186783465658399,3321.51
2025-01-21 23:45:00,3322.767322793525,3324.631982421875,-0.29497396010194715,3327.54
2025-01-22 00:00:00,3329.097865933031,3325.085986328125,0.1020929145914075,3334.3
2025-01-22 00:15:00,3330.3337027441635,3325.1704833984377,-0.09220753085538178,3329.97
2025-01-22 00:30:00,3331.1908069326378,3325.390478515625,0.004186856428514749,3330.68
2025-01-22 00:45:00,3349.288571784532,3326.859484863281,0.5179157205733748,3361.54
2025-01-22 01:00:00,3346.6863448772174,3327.394482421875,-0.20177374107840415,3339.48
2025-01-22 01:15:00,3343.697938930904,3328.1579833984374,-0.2441469227311157,3338.77
2025-01-22 01:30:00,3332.469840004819,3328.957482910156,-0.23515399343965135,3323.28
2025-01-22 01:45:00,3329.059911661938,3329.6799926757812,-0.341513408313121,3328.84
2025-01-22 02:00:00,3329.362536233036,3330.8049926757812,-0.2248381685751433,3331.93
2025-01-22 02:15:00,3331.300963739235,3331.8974853515624,-0.1167972119207763,3334.15
2025-01-22 02:30:00,3334.6291022041855,3332.260986328125,0.18470051291507905,3337.48
2025-01-22 02:45:00,3340.255156325647,3332.8544921875,0.6147229343056594,3343.77
2025-01-22 03:00:00,3339.1880666446104,3333.2875,0.22127269970297297,3336.57
2025-01-22 03:15:00,3342.119896237823,3333.5650024414062,0.23860344875910028,3343.35
2025-01-22 03:30:00,3341.4818142779604,3333.74150390625,-0.0036329989558810186,3339.67
2025-01-22 03:45:00,3335.8165688791914,3333.6035034179686,-0.10297502887518258,3330.98
2025-01-22 04:00:00,3331.901318779672,3333.9090087890627,-0.14058338714731747,3330.06
2025-01-22 04:15:00,3328.113867316411,3334.5445068359377,-2.2975599250672945,3327.02
2025-01-22 04:30:00,3323.036441613741,3334.5385009765623,-0.7151854223572415,3321.39
2025-01-22 04:45:00,3326.6670854321474,3334.7594970703126,-0.3599586971465007,3331.96
2025-01-22 05:00:00,3332.3384167577565,3334.906494140625,0.152545495435928,3337.24
2025-01-22 05:15:00,3329.193294473944,3334.703991699219,-0.25827761613741884,3325.92
2025-01-22 05:30:00,3326.234479848324,3334.3829956054688,-0.38384956071899723,3324.26
2025-01-22 05:45:00,3321.250667924951,3332.230993652344,-0.6275591434480519,3318.5
2025-01-22 06:00:00,3320.6124028645704,3331.3574951171877,-0.6208319972302668,3322.01
2025-01-22 06:15:00,3311.5246744175915,3329.7319946289062,-2.2975599250672945,3306.26
2025-01-22 06:30:00,3308.401739529868,3329.035998535156,-1.0085271696891298,3309.36
2025-01-22 06:45:00,3307.298326098004,3328.0634887695314,-1.5805959641392535,3309.39
2025-01-22 07:00:00,3306.8058219874956,3326.8969970703124,-1.2677762962715597,3308.6
2025-01-22 07:15:00,3302.5727507558813,3325.239501953125,-1.188032623712755,3301.0
2025-01-22 07:30:00,3293.5437219540136,3322.817004394531,-2.2975599250672945,3289.03
2025-01-22 07:45:00,3288.252561065056,3320.0320068359374,-1.7564851517681,3288.07
2025-01-22 08:00:00,3288.7405724445625,3317.8455078125,-0.7730765991059365,3292.84
2025-01-22 08:15:00,3282.972313058402,3314.730505371094,-2.2975599250672945,3281.05
2025-01-22 08:30:00,3283.820843655597,3312.1175048828127,-2.1133411846710217,3287.41
2025-01-22 08:45:00,3291.9403378435286,3310.5465087890625,-0.41351124283549723,3299.56
2025-01-22 09:00:00,3294.1788767711146,3308.7835083007812,-0.5087295046539037,3294.8
2025-01-22 09:15:00,3296.609355536528,3307.290002441406,-0.27469586420990916,3297.15
2025-01-22 09:30:00,3301.34746027799,3306.389501953125,-0.20238730126601157,3303.38
2025-01-22 09:45:00,3300.971516373443,3304.7190063476564,0.3015812311093806,3298.55
2025-01-22 10:00:00,3299.5871111992606,3302.7215087890627,0.16284898093160607,3297.29
2025-01-22 10:15:00,3300.629801561973,3301.4715087890627,0.31606905554644843,3300.92
2025-01-22 10:30:00,3301.609164017666,3300.3460083007812,0.3724733550959379,3301.75
2025-01-22 10:45:00,3305.7166417729804,3299.8255126953127,1.0694178232619695,3308.09
2025-01-22 11:00:00,3310.5153943227406,3299.3525146484376,2.2975599250672945,3312.55
2025-01-22 11:15:00,3309.84156744224,3299.397509765625,1.3759816022008864,3307.16
2025-01-22 11:30:00,3314.521868917483,3299.764501953125,2.2975599250672945,3316.7
2025-01-22 11:45:00,3322.638344455326,3300.622509765625,2.2975599250672945,3326.55
2025-01-22 12:00:00,3324.218025103551,3301.2910034179686,1.0198580496728464,3321.97
2025-01-22 12:15:00,3321.1447643840215,3302.056005859375,0.4195685367856036,3316.3
2025-01-22 12:30:00,3319.321480466753,3303.460009765625,0.5668926417622709,3317.11
2025-01-22 12:45:00,3318.0170667562616,3304.9050048828126,0.4984767530893144,3316.97
2025-01-22 13:00:00,3312.6382490920296,3305.7125,0.16649009380225438,3308.99
2025-01-22 13:15:00,3307.3477392561044,3306.9130004882813,0.18597925654327319,3305.06
2025-01-22 13:30:00,3303.7266704859094,3307.7160034179688,0.17892753982610843,3303.47
2025-01-22 13:45:00,3290.976837390713,3306.9454956054688,-0.30970703391916377,3284.15
2025-01-22 14:00:00,3284.0686560985328,3306.401989746094,-0.33377044969860675,3283.93
2025-01-22 14:15:00,3294.573073222118,3306.9039916992188,0.02977554579961336,3307.19
2025-01-22 14:30:00,3289.9583707248394,3306.088000488281,-0.5224344884726075,3287.06
2025-01-22 14:45:00,3291.4110775266804,3305.858996582031,-0.22916330455464293,3293.97
2025-01-22 15:00:00,3294.9199006241033,3305.897998046875,-0.3506958176260307,3298.07
2025-01-22 15:15:00,3284.2589313570716,3304.6494995117187,-2.2975599250672945,3275.95
2025-01-22 15:30:00,3280.5175818092252,3303.5724975585936,-1.1519941806750262,3280.21
2025-01-22 15:45:00,3277.8237958962554,3302.0874877929687,-0.9505816057336056,3278.39
2025-01-22 16:00:00,3268.9411747145678,3299.6994873046874,-2.2975599250672945,3264.79
2025-01-22 16:15:00,3273.0189420346856,3298.331494140625,-0.8515000009925787,3279.8
2025-01-22 16:30:00,3271.622611184799,3296.0964965820312,-0.8479676927276798,3272.0
2025-01-22 16:45:00,3274.5219546702683,3293.6639892578123,-0.5363496464190417,3277.9
2025-01-22 17:00:00,3277.0749167365943,3291.515490722656,-0.46671151823957324,3279.0
2025-01-22 17:15:00,3280.3164484470803,3289.8034912109374,0.021345299315895003,3282.06
2025-01-22 17:30:00,3280.284553911911,3287.8989868164062,-0.03662142087275047,3279.02
2025-01-22 17:45:00,3283.6939746430307,3286.3199829101563,-0.4006478791398741,3285.39
2025-01-22 18:00:00,3283.809915915441,3284.9954833984375,-0.02933790806179852,3282.5
2025-01-22 18:15:00,3275.5884283436576,3283.1754760742188,-0.48996401787731036,3268.66
2025-01-22 18:30:00,3272.37937825934,3281.5804809570313,-0.5202445818861147,3271.57
2025-01-22 18:45:00,3258.348562988958,3279.869482421875,-0.428700202258383,3249.93
2025-01-22 19:00:00,3257.025049876932,3278.7164916992188,-0.12441283660805237,3260.87
2025-01-22 19:15:00,3261.8929163490106,3276.8014892578126,0.14317868796213262,3268.89
2025-01-22 19:30:00,3266.424334599973,3275.9829833984377,0.7153402366349725,3270.69
2025-01-22 19:45:00,3264.1824555431126,3274.383984375,0.16713255889935436,3261.99
2025-01-22 20:00:00,3264.601610532351,3272.7369750976563,0.605484576945145,3265.13
2025-01-22 20:15:00,3268.725797041072,3272.527978515625,0.6559324479318566,3271.77
2025-01-22 20:30:00,3267.1770006976926,3271.76748046875,0.3190805293363789,3265.0
2025-01-22 20:45:00,3261.2260262064715,3270.6784912109374,-0.08798969185768375,3256.61
2025-01-22 21:00:00,3253.217453462401,3269.8759887695314,-0.26199769927469957,3248.74
2025-01-22 21:15:00,3251.5207943779246,3268.547985839844,-0.3303930930627476,3253.24
2025-01-22 21:30:00,3254.199098393592,3267.8729858398438,-0.0374113634702635,3258.5
2025-01-22 21:45:00,3256.6864875078445,3266.943994140625,0.5092208943667492,3259.32
2025-01-22 22:00:00,3257.3112000289543,3265.8764892578124,0.32093289433203903,3257.65
2025-01-22 22:15:00,3253.603203489615,3264.3064819335937,1.1567075624028196,3250.66
2025-01-22 22:30:00,3256.151986954002,3263.296484375,0.9136655387682968,3258.82
2025-01-22 22:45:00,3246.2530537678913,3260.971484375,-0.2550647499410382,3238.89
2025-01-22 23:00:00,3239.6454849249703,3258.7114868164062,-1.2445560167502068,3237.3
2025-01-22 23:15:00,3238.549967899158,3257.331494140625,-0.27312822841001405,3241.06
2025-01-22 23:30:00,3241.0719809386705,3256.019494628906,-0.32066537810404755,3245.33
2025-01-22 23:45:00,3241.432259043788,3255.6530029296873,-1.0576310559246616,3242.6
2025-01-23 00:00:00,3246.4491466183704,3255.139501953125,-0.03488621545206276,3250.6
2025-01-23 00:15:00,3251.961922454118,3254.4450073242188,0.7200223111300373,3255.0
2025-01-23 00:30:00,3252.9921853751875,3253.4945068359375,1.2555650001701966,3251.68
2025-01-23 00:45:00,3254.2789700273347,3253.0760131835937,0.9048728247043449,3253.62
2025-01-23 01:00:00,3252.3103322877355,3252.29501953125,0.2447816923311784,3249.51
2025-01-23 01:15:00,3254.0438460002933,3251.453515625,0.5171921819021624,3254.94
2025-01-23 01:30:00,3249.0623368933598,3250.4405151367187,0.03962507935243687,3244.74
2025-01-23 01:45:00,3240.5923443389934,3249.373010253906,-0.08955679653106667,3235.26
2025-01-23 02:00:00,3227.2866543945433,3247.952014160156,-2.2975599250672945,3220.32
2025-01-23 02:15:00,3222.8266782216538,3246.5295166015626,0.0957644013340429,3224.79
2025-01-23 02:30:00,3218.336379169179,3244.5835205078124,-0.0029992123294942117,3219.58
2025-01-23 02:45:00,3218.7497430940784,3242.7740112304687,-0.012203614360547134,3223.13
2025-01-23 03:00:00,3226.4722668133863,3241.623010253906,0.35325237977108526,3234.63
2025-01-23 03:15:00,3235.152116372138,3241.1455200195314,1.059451562499639,3241.11
2025-01-23 03:30:00,3238.8755955409106,3240.159521484375,0.3110600865876197,3239.1
2025-01-23 03:45:00,3233.450829797239,3239.5610229492186,-0.5477140845510394,3226.92
2025-01-23 04:00:00,3227.7223205577134,3238.8605224609373,-0.5697414987112789,3223.29
2025-01-23 04:15:00,3215.555649283179,3237.20751953125,-2.2975599250672945,3208.0
2025-01-23 04:30:00,3204.2459561460737,3234.941015625,-2.2975599250672945,3200.0
2025-01-23 04:45:00,3197.1572992855818,3232.6860107421876,-2.2975599250672945,3197.5
2025-01-23 05:00:00,3200.8914511419052,3230.6065063476562,-0.29275820714475514,3209.01
2025-01-23 05:15:00,3203.5503800418755,3228.2565063476563,-0.005911715453674564,3208.0
2025-01-23 05:30:00,3212.3501119505004,3226.657507324219,1.383279601669383,3219.7
2025-01-23 05:45:00,3214.8549130113047,3224.7265014648438,0.6552067145940519,3215.0
2025-01-23 06:00:00,3219.1732065474916,3223.2805053710936,1.706930679434288,3220.59
2025-01-23 06:15:00,3223.442400010166,3221.74951171875,1.7578164985231768,3224.32
2025-01-23 06:30:00,3219.22619891359,3220.192517089844,0.20435289298443288,3213.6
2025-01-23 06:45:00,3213.1122233984106,3218.834521484375,-0.1980782224422842,3208.1
2025-01-23 07:00:00,3211.220470204518,3218.372021484375,-0.03047368661017976,3211.07
2025-01-23 07:15:00,3212.657720332157,3217.8820190429688,0.554507366332138,3214.99
2025-01-23 07:30:00,3218.4837176463925,3218.0625122070314,1.8920931251836963,3223.19
2025-01-23 07:45:00,3227.8571401436056,3218.5800170898438,2.2975599250672945,3233.48
2025-01-23 08:00:00,3229.6479715347205,3218.2355224609373,2.2975599250672945,3227.74
2025-01-23 08:15:00,3226.7452125028462,3217.284521484375,1.6270854934393781,3222.09
2025-01-23 08:30:00,3223.1075862878697,3216.3080200195313,0.6796190662947301,3219.57
2025-01-23 08:45:00,3215.3425918488388,3215.4645263671873,0.41149730779797283,3210.05
2025-01-23 09:00:00,3216.7494111195215,3215.3015258789064,0.36426438886843654,3220.03
2025-01-23 09:15:00,3215.89504444234,3215.71953125,0.3922830435523827,3216.36
2025-01-23 09:30:00,3209.282152133088,3215.988525390625,-0.01775926987679801,3205.38
2025-01-23 09:45:00,3200.851992130748,3215.9640258789063,-0.31232007745470375,3197.01
2025-01-23 10:00:00,3199.582106974532,3215.630029296875,0.07478361235654252,3202.33
2025-01-23 10:15:00,3204.05078600602,3215.7305297851562,0.4075827616067854,3210.01
2025-01-23 10:30:00,3196.441464213585,3214.3190307617188,-0.12334717145603563,3191.47
2025-01-23 10:45:00,3199.4483683630224,3213.7685302734376,0.08131923705958981,3203.99
2025-01-23 11:00:00,3202.996806980592,3213.055029296875,-0.056662284762277616,3206.32
2025-01-23 11:15:00,3206.0088448370198,3212.2270263671876,-0.2697031877198645,3207.76
2025-01-23 11:30:00,3210.154133932495,3212.1525268554688,-0.02685093336356134,3212.11
2025-01-23 11:45:00,3212.8654282743764,3212.4015258789063,-0.1666555919695431,3213.08
2025-01-23 12:00:00,3207.208241525855,3211.910021972656,-0.581208667472047,3201.24
2025-01-23 12:15:00,3204.382103095501,3211.29052734375,-0.16733117501538552,3202.6
2025-01-23 12:30:00,3204.170764189236,3210.3775268554687,-0.4441190526463736,3204.93
2025-01-23 12:45:00,3203.5553834738585,3208.8910278320313,-0.3490059345127206,3203.75
2025-01-23 13:00:00,3207.4115795009343,3208.0440307617187,0.26588260187500984,3210.8
2025-01-23 13:15:00,3208.2427568692515,3207.3505249023438,0.48767941367604956,3208.22
2025-01-23 13:30:00,3220.8971055657726,3207.847521972656,2.2975599250672945,3229.51
2025-01-23 13:45:00,3230.594667188231,3209.0445190429687,1.299656484138384,3233.99
2025-01-23 14:00:00,3234.487047123949,3209.6650146484376,2.2975599250672945,3232.44
