family,params,pt_mult,sl_mult,horizon,risk_budget,status,n,pos_rate,min_p,max_mi,signals_per_day,target_signals_per_day,adaptive_used
CAUSAL_SURPRISE,"{'params': (1.5, 'all')}",2.0,0.8,24,0.7,PASS,58,0.8620689655172413,0.10397861954484597,0.048308788731872276,0.36,7.5,False
CAUSAL_SURPRISE,"{'params': (1.5, 'all')}",2.0,0.8,24,1.0,PASS,58,0.896551724137931,0.04656372364188511,0.025965568251099302,0.36,7.5,False
CAUSAL_SURPRISE,"{'params': (1.5, 'all')}",2.0,0.8,48,0.4,PASS,58,0.7758620689655172,0.05853323582099264,0.09836348261292471,0.36,7.5,False
CAUSAL_SURPRISE,"{'params': (1.5, 'all')}",2.0,0.8,48,0.7,PASS,58,0.8275862068965517,0.09497129125387467,0.06408887637930594,0.36,7.5,False
CAUSAL_SURPRISE,"{'params': (1.5, 'all')}",2.0,0.8,48,1.0,PASS,58,0.8448275862068966,0.06248256546263758,0.03393536432019095,0.36,7.5,False
CAUSAL_SURPRISE,"{'params': (1.5, 'all')}",2.0,0.6,16,0.4,PASS,58,0.8275862068965517,0.15512660845615142,0.06871410725160176,0.36,7.5,False
CAUSAL_SURPRISE,"{'params': (1.5, 'all')}",2.0,0.6,16,0.7,PASS,58,0.8448275862068966,0.1327149410779287,0.06521831266277633,0.36,7.5,False
CAUSAL_SURPRISE,"{'params': (1.5, 'all')}",2.0,0.6,16,1.0,PASS,58,0.896551724137931,0.2603801849998098,0.023456604584870977,0.36,7.5,False
CAUSAL_SURPRISE,"{'params': (1.5, 'all')}",2.0,0.6,24,0.4,PASS,58,0.8275862068965517,0.15512660845615142,0.06871410725160176,0.36,7.5,False
CAUSAL_SURPRISE,"{'params': (1.5, 'all')}",2.0,0.6,24,0.7,PASS,58,0.8448275862068966,0.1327149410779287,0.06521831266277633,0.36,7.5,False
CAUSAL_SURPRISE,"{'params': (1.5, 'all')}",2.0,0.6,24,1.0,PASS,58,0.896551724137931,0.2603801849998098,0.023456604584870977,0.36,7.5,False
CAUSAL_SURPRISE,"{'params': (1.5, 'all')}",2.0,0.6,48,0.4,PASS,58,0.8103448275862069,0.21124690709737776,0.09796731941248904,0.36,7.5,False
CAUSAL_SURPRISE,"{'params': (1.5, 'all')}",2.0,0.6,48,0.7,PASS,58,0.8275862068965517,0.17994998003002013,0.09454222018808789,0.36,7.5,False
CAUSAL_SURPRISE,"{'params': (1.5, 'all')}",2.0,0.6,48,1.0,PASS,58,0.8620689655172413,0.19451998873027168,0.027484601692852273,0.36,7.5,False
CAUSAL_SURPRISE,"{'params': (1.5, 'all')}",2.25,0.75,16,0.4,PASS,58,0.8103448275862069,0.06331537820054572,0.09552502136633922,0.36,7.5,False
CAUSAL_SURPRISE,"{'params': (1.5, 'all')}",2.25,0.75,16,0.7,PASS,58,0.8620689655172413,0.08421730660137978,0.036100089494155885,0.36,7.5,False
CAUSAL_SURPRISE,"{'params': (1.5, 'all')}",2.25,0.75,16,1.0,PASS,58,0.9137931034482759,0.06388004032158248,0.047527065631852494,0.36,7.5,False
CAUSAL_SURPRISE,"{'params': (1.5, 'all')}",2.25,0.75,24,0.4,PASS,58,0.8103448275862069,0.06331537820054572,0.09552502136633922,0.36,7.5,False
CAUSAL_SURPRISE,"{'params': (1.5, 'all')}",2.25,0.75,24,0.7,PASS,58,0.8620689655172413,0.08421730660137978,0.036100089494155885,0.36,7.5,False
CAUSAL_SURPRISE,"{'params': (1.5, 'all')}",2.25,0.75,24,1.0,PASS,58,0.9137931034482759,0.06388004032158248,0.047527065631852494,0.36,7.5,False
CAUSAL_SURPRISE,"{'params': (1.5, 'all')}",2.25,0.75,48,0.4,PASS,58,0.7931034482758621,0.08641330687049356,0.11264704453039309,0.36,7.5,False
CAUSAL_SURPRISE,"{'params': (1.5, 'all')}",2.25,0.75,48,0.7,PASS,58,0.8275862068965517,0.0719395845407012,0.15782097113958216,0.36,7.5,False
CAUSAL_SURPRISE,"{'params': (1.5, 'all')}",2.25,0.75,48,1.0,PASS,58,0.8620689655172413,0.08660963770327372,0.03741421763545816,0.36,7.5,False
CAUSAL_SURPRISE,"{'params': (1.5, 'all')}",2.25,0.6,16,0.4,PASS,58,0.8448275862068966,0.21109926780931726,0.10284224143744236,0.36,7.5,False
CAUSAL_SURPRISE,"{'params': (1.5, 'all')}",2.25,0.6,16,0.7,PASS,58,0.8620689655172413,0.17977476883577373,0.09645010274399457,0.36,7.5,False
CAUSAL_SURPRISE,"{'params': (1.5, 'all')}",2.25,0.6,16,1.0,PASS,58,0.9137931034482759,0.26174935860106113,0.03524817000280356,0.36,7.5,False
CAUSAL_SURPRISE,"{'params': (1.5, 'all')}",2.25,0.6,24,0.4,PASS,58,0.8448275862068966,0.21109926780931726,0.10284224143744236,0.36,7.5,False
CAUSAL_SURPRISE,"{'params': (1.5, 'all')}",2.25,0.6,24,0.7,PASS,58,0.8620689655172413,0.17977476883577373,0.09645010274399457,0.36,7.5,False
CAUSAL_SURPRISE,"{'params': (1.5, 'all')}",2.25,0.6,24,1.0,PASS,58,0.9137931034482759,0.26174935860106113,0.03524817000280356,0.36,7.5,False
CAUSAL_SURPRISE,"{'params': (1.5, 'all')}",2.25,0.6,48,0.4,PASS,58,0.8275862068965517,0.18001727955289248,0.09230976337604835,0.36,7.5,False
CAUSAL_SURPRISE,"{'params': (1.5, 'all')}",2.25,0.6,48,0.7,PASS,58,0.8448275862068966,0.16319296094811922,0.097966909482476,0.36,7.5,False
CAUSAL_SURPRISE,"{'params': (1.5, 'all')}",2.25,0.6,48,1.0,PASS,58,0.8793103448275862,0.18232220885949008,0.03880111179800094,0.36,7.5,False
CAUSAL_SURPRISE,"{'params': (1.5, 'all')}",2.5,0.8,16,0.4,PASS,58,0.8103448275862069,0.06331537820054572,0.09552502136633922,0.36,7.5,False
CAUSAL_SURPRISE,"{'params': (1.5, 'all')}",2.5,0.8,16,0.7,PASS,58,0.8793103448275862,0.1384144178249827,0.061987401346446536,0.36,7.5,False
CAUSAL_SURPRISE,"{'params': (1.5, 'all')}",2.5,0.8,16,1.0,PASS,58,0.9137931034482759,0.06388004032158248,0.047527065631852494,0.36,7.5,False
CAUSAL_SURPRISE,"{'params': (1.5, 'all')}",2.5,0.8,24,0.4,PASS,58,0.8103448275862069,0.06331537820054572,0.09552502136633922,0.36,7.5,False
CAUSAL_SURPRISE,"{'params': (1.5, 'all')}",2.5,0.8,24,0.7,PASS,58,0.8793103448275862,0.1384144178249827,0.061987401346446536,0.36,7.5,False
CAUSAL_SURPRISE,"{'params': (1.5, 'all')}",2.5,0.8,24,1.0,PASS,58,0.9137931034482759,0.06388004032158248,0.047527065631852494,0.36,7.5,False
CAUSAL_SURPRISE,"{'params': (1.5, 'all')}",2.5,0.8,48,0.4,PASS,58,0.7931034482758621,0.08641330687049356,0.11264704453039309,0.36,7.5,False
CAUSAL_SURPRISE,"{'params': (1.5, 'all')}",2.5,0.8,48,0.7,PASS,58,0.8448275862068966,0.1297650780458413,0.08816011818342151,0.36,7.5,False
CAUSAL_SURPRISE,"{'params': (1.5, 'all')}",2.5,0.8,48,1.0,PASS,58,0.8620689655172413,0.08660963770327372,0.03741421763545816,0.36,7.5,False
CAUSAL_SURPRISE,"{'params': (1.5, 'all')}",2.5,0.7,16,0.4,PASS,58,0.8275862068965517,0.12031463614436576,0.08507490532871476,0.36,7.5,False
CAUSAL_SURPRISE,"{'params': (1.5, 'all')}",2.5,0.7,16,0.7,PASS,58,0.8620689655172413,0.0962706245204901,0.1025811759379649,0.36,7.5,False
CAUSAL_SURPRISE,"{'params': (1.5, 'all')}",2.5,0.7,16,1.0,PASS,58,0.9137931034482759,0.1534612485742066,0.051794212147090235,0.36,7.5,False
CAUSAL_SURPRISE,"{'params': (1.5, 'all')}",2.5,0.7,24,0.4,PASS,58,0.8275862068965517,0.12031463614436576,0.08507490532871476,0.36,7.5,False
CAUSAL_SURPRISE,"{'params': (1.5, 'all')}",2.5,0.7,24,0.7,PASS,58,0.8620689655172413,0.0962706245204901,0.1025811759379649,0.36,7.5,False
CAUSAL_SURPRISE,"{'params': (1.5, 'all')}",2.5,0.7,24,1.0,PASS,58,0.9137931034482759,0.1534612485742066,0.051794212147090235,0.36,7.5,False
CAUSAL_SURPRISE,"{'params': (1.5, 'all')}",2.5,0.7,48,0.4,PASS,58,0.8103448275862069,0.15281808912845626,0.07963886550100474,0.36,7.5,False
CAUSAL_SURPRISE,"{'params': (1.5, 'all')}",2.5,0.7,48,0.7,PASS,58,0.8448275862068966,0.13050059660588556,0.08470223001877786,0.36,7.5,False
CAUSAL_SURPRISE,"{'params': (1.5, 'all')}",2.5,0.7,48,1.0,PASS,58,0.8620689655172413,0.21424890305226932,0.03758246914099184,0.36,7.5,False
CAUSAL_SURPRISE,"{'params': (1.5, 'all')}",3.0,0.9,16,0.4,PASS,58,0.8448275862068966,0.018648698634887984,0.1149760796514796,0.36,7.5,False
CAUSAL_SURPRISE,"{'params': (1.5, 'all')}",3.0,0.9,16,0.7,PASS,58,0.9310344827586207,0.04297129439647055,0.05954221184283437,0.36,7.5,False
CAUSAL_SURPRISE,"{'params': (1.5, 'all')}",3.0,0.9,16,1.0,PASS,58,0.9482758620689655,0.02815645623837784,0.05464347092708488,0.36,7.5,False
CAUSAL_SURPRISE,"{'params': (1.5, 'all')}",3.0,0.9,24,0.4,PASS,58,0.8448275862068966,0.018648698634887984,0.1149760796514796,0.36,7.5,False
CAUSAL_SURPRISE,"{'params': (1.5, 'all')}",3.0,0.9,24,0.7,PASS,58,0.9310344827586207,0.04297129439647055,0.05954221184283437,0.36,7.5,False
CAUSAL_SURPRISE,"{'params': (1.5, 'all')}",3.0,0.9,24,1.0,PASS,58,0.9482758620689655,0.02815645623837784,0.05464347092708488,0.36,7.5,False
CAUSAL_SURPRISE,"{'params': (1.5, 'all')}",3.0,0.9,48,0.4,PASS,58,0.8275862068965517,0.02436739290225171,0.16314241714986233,0.36,7.5,False
CAUSAL_SURPRISE,"{'params': (1.5, 'all')}",3.0,0.9,48,0.7,PASS,58,0.8793103448275862,0.05403026898735851,0.08896189389667519,0.36,7.5,False
CAUSAL_SURPRISE,"{'params': (1.5, 'all')}",3.0,0.9,48,1.0,PASS,58,0.896551724137931,0.03508016723964912,0.012856446071296546,0.36,7.5,False
CAUSAL_SURPRISE,"{'params': (1.5, 'all')}",3.0,0.8,16,0.4,PASS,58,0.8448275862068966,0.018648698634887984,0.1149760796514796,0.36,7.5,False
CAUSAL_SURPRISE,"{'params': (1.5, 'all')}",3.0,0.8,16,0.7,PASS,58,0.9137931034482759,0.06469087544877875,0.12044180784204128,0.36,7.5,False
CAUSAL_SURPRISE,"{'params': (1.5, 'all')}",3.0,0.8,16,1.0,PASS,58,0.9482758620689655,0.02815645623837784,0.05464347092708488,0.36,7.5,False
CAUSAL_SURPRISE,"{'params': (1.5, 'all')}",3.0,0.8,24,0.4,PASS,58,0.8448275862068966,0.018648698634887984,0.1149760796514796,0.36,7.5,False
CAUSAL_SURPRISE,"{'params': (1.5, 'all')}",3.0,0.8,24,0.7,PASS,58,0.9137931034482759,0.06469087544877875,0.12044180784204128,0.36,7.5,False
CAUSAL_SURPRISE,"{'params': (1.5, 'all')}",3.0,0.8,24,1.0,PASS,58,0.9482758620689655,0.02815645623837784,0.05464347092708488,0.36,7.5,False
CAUSAL_SURPRISE,"{'params': (1.5, 'all')}",3.0,0.8,48,0.4,PASS,58,0.8275862068965517,0.02436739290225171,0.16314241714986233,0.36,7.5,False
CAUSAL_SURPRISE,"{'params': (1.5, 'all')}",3.0,0.8,48,0.7,PASS,58,0.8793103448275862,0.05403026898735851,0.08896189389667519,0.36,7.5,False
CAUSAL_SURPRISE,"{'params': (1.5, 'all')}",3.0,0.8,48,1.0,PASS,58,0.896551724137931,0.03508016723964912,0.012856446071296546,0.36,7.5,False
CAUSAL_SURPRISE,"{'params': (1.8, 'all')}",1.5,0.75,16,0.4,PASS,58,0.7586206896551724,0.045091004780325294,0.10905588676849298,0.36,7.5,False
CAUSAL_SURPRISE,"{'params': (1.8, 'all')}",1.5,0.75,16,0.7,PASS,58,0.8103448275862069,0.06113646684598508,0.07813981935999603,0.36,7.5,False
CAUSAL_SURPRISE,"{'params': (1.8, 'all')}",1.5,0.75,16,1.0,PASS,58,0.8620689655172413,0.046088108582306164,0.06652851976916319,0.36,7.5,False
CAUSAL_SURPRISE,"{'params': (1.8, 'all')}",1.5,0.75,24,0.4,PASS,58,0.7586206896551724,0.045091004780325294,0.10905588676849298,0.36,7.5,False
CAUSAL_SURPRISE,"{'params': (1.8, 'all')}",1.5,0.75,24,0.7,PASS,58,0.8103448275862069,0.06113646684598508,0.07813981935999603,0.36,7.5,False
CAUSAL_SURPRISE,"{'params': (1.8, 'all')}",1.5,0.75,24,1.0,PASS,58,0.8620689655172413,0.046088108582306164,0.06652851976916319,0.36,7.5,False
CAUSAL_SURPRISE,"{'params': (1.8, 'all')}",1.5,0.75,48,0.4,PASS,58,0.7413793103448276,0.06215646743152836,0.12174929800917544,0.36,7.5,False
CAUSAL_SURPRISE,"{'params': (1.8, 'all')}",1.5,0.75,48,0.7,PASS,58,0.7758620689655172,0.05154880383464439,0.13006288297700852,0.36,7.5,False
CAUSAL_SURPRISE,"{'params': (1.8, 'all')}",1.5,0.75,48,1.0,PASS,58,0.8103448275862069,0.06296343567994854,0.0854898379700102,0.36,7.5,False
CAUSAL_SURPRISE,"{'params': (1.8, 'all')}",1.5,0.5,16,0.4,PASS,58,0.8620689655172413,0.06614129825049836,0.05316342985748079,0.36,7.5,False
CAUSAL_SURPRISE,"{'params': (1.8, 'all')}",1.5,0.5,16,0.7,PASS,58,0.8620689655172413,0.06614129825049836,0.05316342985748079,0.36,7.5,False
CAUSAL_SURPRISE,"{'params': (1.8, 'all')}",1.5,0.5,16,1.0,PASS,58,0.896551724137931,0.07184399817856983,0.05842718055044216,0.36,7.5,False
CAUSAL_SURPRISE,"{'params': (1.8, 'all')}",1.5,0.5,24,0.4,PASS,58,0.8620689655172413,0.06614129825049836,0.05316342985748079,0.36,7.5,False
CAUSAL_SURPRISE,"{'params': (1.8, 'all')}",1.5,0.5,24,0.7,PASS,58,0.8620689655172413,0.06614129825049836,0.05316342985748079,0.36,7.5,False
CAUSAL_SURPRISE,"{'params': (1.8, 'all')}",1.5,0.5,24,1.0,PASS,58,0.896551724137931,0.07184399817856983,0.05842718055044216,0.36,7.5,False
CAUSAL_SURPRISE,"{'params': (1.8, 'all')}",1.5,0.5,48,0.4,PASS,58,0.8448275862068966,0.03244934731683157,0.09859199238874883,0.36,7.5,False
CAUSAL_SURPRISE,"{'params': (1.8, 'all')}",1.5,0.5,48,0.7,PASS,58,0.8448275862068966,0.03244934731683157,0.09859199238874883,0.36,7.5,False
CAUSAL_SURPRISE,"{'params': (1.8, 'all')}",1.5,0.5,48,1.0,PASS,58,0.8793103448275862,0.04303602308203626,0.10439453168538382,0.36,7.5,False
CAUSAL_SURPRISE,"{'params': (1.8, 'all')}",2.0,0.8,16,0.4,PASS,58,0.7931034482758621,0.042874669383153846,0.06860230864954353,0.36,7.5,False
CAUSAL_SURPRISE,"{'params': (1.8, 'all')}",2.0,0.8,16,0.7,PASS,58,0.8620689655172413,0.10397861954484597,0.048308788731872276,0.36,7.5,False
CAUSAL_SURPRISE,"{'params': (1.8, 'all')}",2.0,0.8,16,1.0,PASS,58,0.896551724137931,0.04656372364188511,0.025965568251099302,0.36,7.5,False
CAUSAL_SURPRISE,"{'params': (1.8, 'all')}",2.0,0.8,24,0.4,PASS,58,0.7931034482758621,0.042874669383153846,0.06860230864954353,0.36,7.5,False
CAUSAL_SURPRISE,"{'params': (1.8, 'all')}",2.0,0.8,24,0.7,PASS,58,0.8620689655172413,0.10397861954484597,0.048308788731872276,0.36,7.5,False
CAUSAL_SURPRISE,"{'params': (1.8, 'all')}",2.0,0.8,24,1.0,PASS,58,0.896551724137931,0.04656372364188511,0.025965568251099302,0.36,7.5,False
CAUSAL_SURPRISE,"{'params': (1.8, 'all')}",2.0,0.8,48,0.4,PASS,58,0.7758620689655172,0.05853323582099264,0.09836348261292471,0.36,7.5,False
CAUSAL_SURPRISE,"{'params': (1.8, 'all')}",2.0,0.8,48,0.7,PASS,58,0.8275862068965517,0.09497129125387467,0.06408887637930594,0.36,7.5,False
CAUSAL_SURPRISE,"{'params': (1.8, 'all')}",2.0,0.8,48,1.0,PASS,58,0.8448275862068966,0.06248256546263758,0.03393536432019095,0.36,7.5,False
CAUSAL_SURPRISE,"{'params': (1.8, 'all')}",2.0,0.6,16,0.4,PASS,58,0.8275862068965517,0.15512660845615142,0.06871410725160176,0.36,7.5,False
CAUSAL_SURPRISE,"{'params': (1.8, 'all')}",2.0,0.6,16,0.7,PASS,58,0.8448275862068966,0.1327149410779287,0.06521831266277633,0.36,7.5,False
CAUSAL_SURPRISE,"{'params': (1.8, 'all')}",2.0,0.6,16,1.0,PASS,58,0.896551724137931,0.2603801849998098,0.023456604584870977,0.36,7.5,False
CAUSAL_SURPRISE,"{'params': (1.8, 'all')}",2.0,0.6,24,0.4,PASS,58,0.8275862068965517,0.15512660845615142,0.06871410725160176,0.36,7.5,False
CAUSAL_SURPRISE,"{'params': (1.8, 'all')}",2.0,0.6,24,0.7,PASS,58,0.8448275862068966,0.1327149410779287,0.06521831266277633,0.36,7.5,False
CAUSAL_SURPRISE,"{'params': (1.8, 'all')}",2.0,0.6,24,1.0,PASS,58,0.896551724137931,0.2603801849998098,0.023456604584870977,0.36,7.5,False
CAUSAL_SURPRISE,"{'params': (1.8, 'all')}",2.0,0.6,48,0.4,PASS,58,0.8103448275862069,0.21124690709737776,0.09796731941248904,0.36,7.5,False
CAUSAL_SURPRISE,"{'params': (1.8, 'all')}",2.0,0.6,48,0.7,PASS,58,0.8275862068965517,0.17994998003002013,0.09454222018808789,0.36,7.5,False
CAUSAL_SURPRISE,"{'params': (1.8, 'all')}",2.0,0.6,48,1.0,PASS,58,0.8620689655172413,0.19451998873027168,0.027484601692852273,0.36,7.5,False
CAUSAL_SURPRISE,"{'params': (1.8, 'all')}",2.25,0.75,16,0.4,PASS,58,0.8103448275862069,0.06331537820054572,0.09552502136633922,0.36,7.5,False
CAUSAL_SURPRISE,"{'params': (1.8, 'all')}",2.25,0.75,16,0.7,PASS,58,0.8620689655172413,0.08421730660137978,0.036100089494155885,0.36,7.5,False
CAUSAL_SURPRISE,"{'params': (1.8, 'all')}",2.25,0.75,16,1.0,PASS,58,0.9137931034482759,0.06388004032158248,0.047527065631852494,0.36,7.5,False
CAUSAL_SURPRISE,"{'params': (1.8, 'all')}",2.25,0.75,24,0.4,PASS,58,0.8103448275862069,0.06331537820054572,0.09552502136633922,0.36,7.5,False
CAUSAL_SURPRISE,"{'params': (1.8, 'all')}",2.25,0.75,24,0.7,PASS,58,0.8620689655172413,0.08421730660137978,0.036100089494155885,0.36,7.5,False
CAUSAL_SURPRISE,"{'params': (1.8, 'all')}",2.25,0.75,24,1.0,PASS,58,0.9137931034482759,0.06388004032158248,0.047527065631852494,0.36,7.5,False
CAUSAL_SURPRISE,"{'params': (1.8, 'all')}",2.25,0.75,48,0.4,PASS,58,0.7931034482758621,0.08641330687049356,0.11264704453039309,0.36,7.5,False
CAUSAL_SURPRISE,"{'params': (1.8, 'all')}",2.25,0.75,48,0.7,PASS,58,0.8275862068965517,0.0719395845407012,0.15782097113958216,0.36,7.5,False
CAUSAL_SURPRISE,"{'params': (1.8, 'all')}",2.25,0.75,48,1.0,PASS,58,0.8620689655172413,0.08660963770327372,0.03741421763545816,0.36,7.5,False
CAUSAL_SURPRISE,"{'params': (1.8, 'all')}",2.25,0.6,16,0.4,PASS,58,0.8448275862068966,0.21109926780931726,0.10284224143744236,0.36,7.5,False
CAUSAL_SURPRISE,"{'params': (1.8, 'all')}",2.25,0.6,16,0.7,PASS,58,0.8620689655172413,0.17977476883577373,0.09645010274399457,0.36,7.5,False
CAUSAL_SURPRISE,"{'params': (1.8, 'all')}",2.25,0.6,16,1.0,PASS,58,0.9137931034482759,0.26174935860106113,0.03524817000280356,0.36,7.5,False
CAUSAL_SURPRISE,"{'params': (1.8, 'all')}",2.25,0.6,24,0.4,PASS,58,0.8448275862068966,0.21109926780931726,0.10284224143744236,0.36,7.5,False
CAUSAL_SURPRISE,"{'params': (1.8, 'all')}",2.25,0.6,24,0.7,PASS,58,0.8620689655172413,0.17977476883577373,0.09645010274399457,0.36,7.5,False
CAUSAL_SURPRISE,"{'params': (1.8, 'all')}",2.25,0.6,24,1.0,PASS,58,0.9137931034482759,0.26174935860106113,0.03524817000280356,0.36,7.5,False
CAUSAL_SURPRISE,"{'params': (1.8, 'all')}",2.25,0.6,48,0.4,PASS,58,0.8275862068965517,0.18001727955289248,0.09230976337604835,0.36,7.5,False
CAUSAL_SURPRISE,"{'params': (1.8, 'all')}",2.25,0.6,48,0.7,PASS,58,0.8448275862068966,0.16319296094811922,0.097966909482476,0.36,7.5,False
CAUSAL_SURPRISE,"{'params': (1.8, 'all')}",2.25,0.6,48,1.0,PASS,58,0.8793103448275862,0.18232220885949008,0.03880111179800094,0.36,7.5,False
CAUSAL_SURPRISE,"{'params': (1.8, 'all')}",2.5,0.8,16,0.4,PASS,58,0.8103448275862069,0.06331537820054572,0.09552502136633922,0.36,7.5,False
CAUSAL_SURPRISE,"{'params': (1.8, 'all')}",2.5,0.8,16,0.7,PASS,58,0.8793103448275862,0.1384144178249827,0.061987401346446536,0.36,7.5,False
CAUSAL_SURPRISE,"{'params': (1.8, 'all')}",2.5,0.8,16,1.0,PASS,58,0.9137931034482759,0.06388004032158248,0.047527065631852494,0.36,7.5,False
CAUSAL_SURPRISE,"{'params': (1.8, 'all')}",2.5,0.8,24,0.4,PASS,58,0.8103448275862069,0.06331537820054572,0.09552502136633922,0.36,7.5,False
CAUSAL_SURPRISE,"{'params': (1.8, 'all')}",2.5,0.8,24,0.7,PASS,58,0.8793103448275862,0.1384144178249827,0.061987401346446536,0.36,7.5,False
CAUSAL_SURPRISE,"{'params': (1.8, 'all')}",2.5,0.8,24,1.0,PASS,58,0.9137931034482759,0.06388004032158248,0.047527065631852494,0.36,7.5,False
CAUSAL_SURPRISE,"{'params': (1.8, 'all')}",2.5,0.8,48,0.4,PASS,58,0.7931034482758621,0.08641330687049356,0.11264704453039309,0.36,7.5,False
CAUSAL_SURPRISE,"{'params': (1.8, 'all')}",2.5,0.8,48,0.7,PASS,58,0.8448275862068966,0.1297650780458413,0.08816011818342151,0.36,7.5,False
CAUSAL_SURPRISE,"{'params': (1.8, 'all')}",2.5,0.8,48,1.0,PASS,58,0.8620689655172413,0.08660963770327372,0.03741421763545816,0.36,7.5,False
CAUSAL_SURPRISE,"{'params': (1.8, 'all')}",2.5,0.7,16,0.4,PASS,58,0.8275862068965517,0.12031463614436576,0.08507490532871476,0.36,7.5,False
CAUSAL_SURPRISE,"{'params': (1.8, 'all')}",2.5,0.7,16,0.7,PASS,58,0.8620689655172413,0.0962706245204901,0.1025811759379649,0.36,7.5,False
CAUSAL_SURPRISE,"{'params': (1.8, 'all')}",2.5,0.7,16,1.0,PASS,58,0.9137931034482759,0.1534612485742066,0.051794212147090235,0.36,7.5,False
CAUSAL_SURPRISE,"{'params': (1.8, 'all')}",2.5,0.7,24,0.4,PASS,58,0.8275862068965517,0.12031463614436576,0.08507490532871476,0.36,7.5,False
CAUSAL_SURPRISE,"{'params': (1.8, 'all')}",2.5,0.7,24,0.7,PASS,58,0.8620689655172413,0.0962706245204901,0.1025811759379649,0.36,7.5,False
CAUSAL_SURPRISE,"{'params': (1.8, 'all')}",2.5,0.7,24,1.0,PASS,58,0.9137931034482759,0.1534612485742066,0.051794212147090235,0.36,7.5,False
