uuid,family,score,CI_score,PSR,Overlap_Ratio,CV_freq,IR_cv,Dir_consistency,OOS_R2,IC,IC_IR,DSR,SPA_p,Sparsity,feature_importance,event_count,Parent_Overlap,Interventional_Contrast,Overlap_Support,Path_Stability,Structural_Importance,Layer2Score,survival_status,causal_quality_status,AUC,PR-AUC
"VOLATILITY_SPECIALIST_{'quantile': 2.7, 'window': 20, 'risk_budget': 0.7, 'pt_mult': 1.5, 'sl_mult': 1.0, 'horizon': 12}_325_Chaos",VOLATILITY_SPECIALIST,0.5249553332004473,0.5479194175370485,0.4516168931438896,0.5303030303030303,0.8060140456304118,3.332406029489095,0.5568181818181819,0.863556565450517,0.972769751816905,72.99423713881542,0.09152571077373284,0.188,10.0,"[{'feature': 'TARGET_RET_1_causal_denoised', 'importance': 29.0}, {'feature': 'TARGET_RET_1', 'importance': 14.0}, {'feature': 'bars_since_vol_spike_w20', 'importance': 8.0}, {'feature': 'spectral_entropy_specialist_d3_causal_denoised', 'importance': 8.0}, {'feature': 'spectral_cusum_break_specialist_d3_causal_denoised', 'importance': 6.0}, {'feature': 'cusum_trend_pos', 'importance': 6.0}, {'feature': 'spectral_volume_specialist_d4_causal_adjusted', 'importance': 5.0}, {'feature': 'spectral_trend_specialist_d4_causal_adjusted', 'importance': 5.0}, {'feature': 'spectral_volatility_breakout_specialist_d2_causal_adjusted', 'importance': 5.0}, {'feature': 'tail_event_flag_w10', 'importance': 4.0}, {'feature': 'spectral_inventory_specialist_d3_x_volume_causal', 'importance': 4.0}, {'feature': 'TARGET_Sharpe_x_TARGET_Sharpe_causal', 'importance': 4.0}, {'feature': 'spectral_volatility_specialist_d4_causal_adjusted', 'importance': 4.0}, {'feature': 'spectral_trend_specialist_d3_causal_adjusted', 'importance': 4.0}, {'feature': 'spec_volume_specialist', 'importance': 3.0}, {'feature': 'body_to_range_w20', 'importance': 3.0}, {'feature': 'spectral_information_specialist_d2_causal_denoised', 'importance': 3.0}, {'feature': 'spectral_trend_specialist_d3_causal_denoised', 'importance': 3.0}, {'feature': 'spectral_cusum_break_specialist_d3_causal_adjusted', 'importance': 3.0}, {'feature': 'TARGET_Sharpe_x_close_causal', 'importance': 2.0}, {'feature': 'spectral_trend_specialist_d2_causal_denoised', 'importance': 2.0}, {'feature': 'spectral_inventory_specialist_d3_x_close_causal', 'importance': 2.0}, {'feature': 'spectral_information_specialist_d4_causal_adjusted', 'importance': 2.0}, {'feature': 'false_break_rate_w20', 'importance': 2.0}, {'feature': 'atr_14', 'importance': 2.0}, {'feature': 'volume_without_progress_w10', 'importance': 2.0}, {'feature': 'spectral_tick_rule_specialist_d1_causal_adjusted', 'importance': 1.0}, {'feature': 'spectral_reversal_specialist_d2_causal_denoised', 'importance': 1.0}, {'feature': 'kaufman_efficiency_ratio', 'importance': 1.0}, {'feature': 'spectral_information_specialist_d1_x_close_causal', 'importance': 1.0}, {'feature': 'spectral_tick_rule_specialist_d4_x_volume_causal', 'importance': 1.0}, {'feature': 'spectral_information_specialist_d3_causal_adjusted', 'importance': 1.0}, {'feature': 'spectral_inventory_specialist_d1_x_volume_causal', 'importance': 1.0}, {'feature': 'range_per_volume_w20', 'importance': 1.0}, {'feature': 'spectral_volatility_specialist_d3_causal_denoised', 'importance': 1.0}, {'feature': 'hurst_proxy_w50', 'importance': 1.0}, {'feature': 'TARGET_RET_1_x_TARGET_Sharpe_causal', 'importance': 1.0}, {'feature': 'shadow_asymmetry_w20', 'importance': 1.0}, {'feature': 'TARGET_Sharpe_causal_residual', 'importance': 1.0}, {'feature': 'spec_volume_specialist_causal_denoised', 'importance': 0.0}, {'feature': 'momentum_decay_w20', 'importance': 0.0}, {'feature': 'spectral_inventory_specialist_d1_causal_denoised', 'importance': 0.0}, {'feature': 'max_runup_w10', 'importance': 0.0}, {'feature': 'spectral_inventory_specialist_d1_causal_adjusted', 'importance': 0.0}, {'feature': 'volume_weighted_rsi_w10', 'importance': 0.0}, {'feature': 'spectral_reversal_specialist_d1_causal_adjusted', 'importance': 0.0}, {'feature': 'spectral_tick_rule_specialist_d2_causal_adjusted', 'importance': 0.0}, {'feature': 'spectral_tick_rule_specialist_d4_x_close_causal', 'importance': 0.0}, {'feature': 'volatility_zscore_w50', 'importance': 0.0}, {'feature': 'spectral_information_specialist_d2_x_volume_causal', 'importance': 0.0}, {'feature': 'bars_since_breakout_attempt_w50', 'importance': 0.0}, {'feature': 'macd_hist_w50', 'importance': 0.0}, {'feature': 'bars_since_vol_spike_w50', 'importance': 0.0}, {'feature': 'spectral_bar_efficiency_specialist_d1_causal_denoised', 'importance': 0.0}, {'feature': 'spectral_inventory_specialist_d3_causal_adjusted', 'importance': 0.0}, {'feature': 'spectral_bar_efficiency_specialist_d2_causal_adjusted', 'importance': 0.0}, {'feature': 'spectral_volume_specialist_d3_causal_adjusted', 'importance': 0.0}, {'feature': 'spectral_volume_specialist_d3_causal_denoised', 'importance': 0.0}, {'feature': 'spectral_volatility_breakout_specialist_d2_causal_denoised', 'importance': 0.0}, {'feature': 'rv_z_short', 'importance': 0.0}, {'feature': 'donchian_width_w20', 'importance': 0.0}, {'feature': 'spectral_tick_rule_specialist_d1_causal_denoised', 'importance': 0.0}, {'feature': 'spectral_reversal_specialist_d1_x_volume_causal', 'importance': 0.0}, {'feature': 'range_per_volume_w10', 'importance': 0.0}, {'feature': 'ease_of_movement_w10', 'importance': 0.0}, {'feature': 'downside_semivariance_w50', 'importance': 0.0}, {'feature': 'compression_x_momentum_w10', 'importance': 0.0}, {'feature': 'kalman_uncertainty', 'importance': 0.0}, {'feature': 'bar_duration', 'importance': 0.0}, {'feature': 'ehlers_fisher_transform_w10', 'importance': 0.0}]",132,0.5303030303030303,0.3050914938558566,0.4696969696969697,3.332406029489095,1.0809188533502263,0.5249553332004473,PASSED,PASSED,0.66796875,0.3867942340839938
"FLOW_PRESSURE_CONTINUOUS_FLOW_ACCEL_100_POS_{'source': 'flow_accel_100', 'side': 'positive', 'method': 'continuous_z_threshold', 'risk_budget': 0.7, 'pt_mult': 2.0, 'sl_mult': 1.0, 'horizon': 48}_461_Chaos",FLOW_PRESSURE_CONTINUOUS_FLOW_ACCEL_100_POS,0.0,0.7870875632997539,0.41082368937196506,0.7190635451505016,0.580740165387653,5.296555467882935,0.47491638795986624,0.8721389823505735,0.9561790178077533,66.14232534599692,0.015532148726704517,0.432,10.0,"[{'feature': 'TARGET_RET_1', 'importance': 56.0}, {'feature': 'spectral_information_specialist_d1_x_close_causal', 'importance': 43.0}, {'feature': 'wavelet_denoised_returns', 'importance': 17.0}, {'feature': 'spectral_volume_specialist_d4_causal_adjusted', 'importance': 9.0}, {'feature': 'shadow_asymmetry_w50', 'importance': 9.0}, {'feature': 'aroon_oscillator_w10', 'importance': 9.0}, {'feature': 'volatility_trend_slope', 'importance': 8.0}, {'feature': 'TARGET_RET_1_causal_residual', 'importance': 6.0}, {'feature': 'TARGET_Sharpe', 'importance': 5.0}, {'feature': 'spectral_information_specialist_d1_x_volume_causal', 'importance': 5.0}, {'feature': 'spectral_trend_specialist_d1_causal_denoised', 'importance': 5.0}, {'feature': 'spectral_reversal_specialist_d4_causal_adjusted', 'importance': 4.0}, {'feature': 'kaufman_efficiency_ratio', 'importance': 4.0}, {'feature': 'spectral_reversal_specialist_d1', 'importance': 4.0}, {'feature': 'TARGET_RET_1_causal_denoised', 'importance': 4.0}, {'feature': 'spectral_tick_rule_specialist_d3', 'importance': 3.0}, {'feature': 'spectral_information_specialist_d2_causal_denoised', 'importance': 3.0}, {'feature': 'spectral_reversal_specialist_d1_x_close_causal', 'importance': 3.0}, {'feature': 'volatility_trend_slope_w10', 'importance': 2.0}, {'feature': 'touch_count_near_price_w20', 'importance': 2.0}, {'feature': 'absorption_x_vol_spike_w10', 'importance': 2.0}, {'feature': 'spectral_bar_efficiency_specialist_d1_x_close_causal', 'importance': 2.0}, {'feature': 'spectral_reversal_specialist_d4', 'importance': 1.0}, {'feature': 'spectral_inventory_specialist_d1_x_close_causal', 'importance': 1.0}, {'feature': 'spectral_trend_specialist_d4_causal_adjusted', 'importance': 1.0}, {'feature': 'volatility_zscore_w50', 'importance': 1.0}, {'feature': 'residual_return', 'importance': 1.0}, {'feature': 'spectral_information_specialist_d3_causal_adjusted', 'importance': 1.0}, {'feature': 'spectral_information_specialist_d3', 'importance': 1.0}, {'feature': 'momentum_30', 'importance': 1.0}, {'feature': 'spectral_information_specialist_d2_x_close_causal', 'importance': 1.0}, {'feature': 'touch_count_near_price_w10', 'importance': 1.0}, {'feature': 'spectral_reversal_specialist_d4_x_close_causal', 'importance': 1.0}, {'feature': 'spectral_tick_rule_specialist_d4_causal_adjusted', 'importance': 1.0}, {'feature': 'rolling_kurtosis_w10', 'importance': 0.0}, {'feature': 'spectral_volume_specialist_d1_causal_adjusted', 'importance': 0.0}, {'feature': 'TARGET_Sharpe_x_close_causal', 'importance': 0.0}, {'feature': 'tail_event_flag_w10', 'importance': 0.0}, {'feature': 'spectral_trend_specialist_d2_causal_denoised', 'importance': 0.0}, {'feature': 'spectral_inventory_specialist_d1_causal_denoised', 'importance': 0.0}, {'feature': 'spectral_inventory_specialist_d4', 'importance': 0.0}, {'feature': 'log_ret', 'importance': 0.0}, {'feature': 'spectral_inventory_specialist_d1_causal_adjusted', 'importance': 0.0}, {'feature': 'volume_weighted_rsi_w10', 'importance': 0.0}, {'feature': 'spectral_reversal_specialist_d1_causal_adjusted', 'importance': 0.0}, {'feature': 'compression_x_momentum_w20', 'importance': 0.0}, {'feature': 'spec_tick_rule_specialist_causal_adjusted', 'importance': 0.0}, {'feature': 'cci_w20', 'importance': 0.0}, {'feature': 'spectral_bar_efficiency_specialist_d3_causal_adjusted', 'importance': 0.0}, {'feature': 'spectral_tick_rule_specialist_d2_causal_adjusted', 'importance': 0.0}, {'feature': 'body_to_range', 'importance': 0.0}, {'feature': 'spectral_tick_rule_specialist_d4_x_close_causal', 'importance': 0.0}, {'feature': 'vol_acceleration_w10', 'importance': 0.0}, {'feature': 'trend_slope_stability_w20', 'importance': 0.0}, {'feature': 'spectral_information_specialist_d2_x_volume_causal', 'importance': 0.0}, {'feature': 'ehlers_fisher_transform_w20', 'importance': 0.0}, {'feature': 'spectral_tick_rule_specialist_d4_x_volume_causal', 'importance': 0.0}, {'feature': 'macd_hist_w50', 'importance': 0.0}, {'feature': 'aroon_oscillator_w50', 'importance': 0.0}, {'feature': 'spectral_trend_specialist_d1_causal_adjusted', 'importance': 0.0}, {'feature': 'geo_atr_14', 'importance': 0.0}, {'feature': 'bars_since_vol_spike_w50', 'importance': 0.0}, {'feature': 'spectral_inventory_specialist_d4_x_close_causal', 'importance': 0.0}, {'feature': 'bars_since_compression_ended_w50', 'importance': 0.0}, {'feature': 'entropy', 'importance': 0.0}, {'feature': 'spectral_bar_efficiency_specialist_d3', 'importance': 0.0}, {'feature': 'spectral_volatility_breakout_specialist_d1_causal_denoised', 'importance': 0.0}, {'feature': 'spectral_tick_rule_specialist_d1', 'importance': 0.0}, {'feature': 'TARGET_RET_1_x_TARGET_Sharpe_causal', 'importance': 0.0}, {'feature': 'macd_hist_w10', 'importance': 0.0}]",299,0.7190635451505016,0.37380078257045174,0.28093645484949836,5.296555467882935,1.5396841765044105,0.0,FAILED,FAILED,0.8025,0.29336171375111836
"LIQUIDITY_SPECIALIST_{'threshold': 2.7, 'window': 20, 'risk_budget': 0.7, 'pt_mult': 1.5, 'sl_mult': 1.0, 'horizon': 24}_345_Chaos",LIQUIDITY_SPECIALIST,0.44243267220231347,0.5165795956751646,0.4508442011101208,0.6236559139784946,1.062649969919254,18.567407814534867,0.5376344086021505,0.8071557384328409,0.9501159352227082,84.88838956674475,0.011462650664536491,0.492,10.0,"[{'feature': 'TARGET_RET_1_causal_denoised', 'importance': 18.0}, {'feature': 'TARGET_RET_1', 'importance': 12.0}, {'feature': 'spectral_volatility_specialist_d3', 'importance': 4.0}, {'feature': 'volatility_trend_slope_w10', 'importance': 3.0}, {'feature': 'spectral_information_specialist_d3', 'importance': 3.0}, {'feature': 'TARGET_RET_1_x_TARGET_RET_1_causal', 'importance': 3.0}, {'feature': 'false_break_rate_w50', 'importance': 2.0}, {'feature': 'spectral_information_specialist_d2_x_volume_causal', 'importance': 2.0}, {'feature': 'spectral_volatility_specialist_d3_causal_adjusted', 'importance': 2.0}, {'feature': 'spectral_inventory_specialist_d4_x_close_causal', 'importance': 2.0}, {'feature': 'sma_ratio_w10_vs_w40', 'importance': 2.0}, {'feature': 'rolling_sharpe', 'importance': 2.0}, {'feature': 'downside_semivariance_w10', 'importance': 2.0}, {'feature': 'vol_adjusted_returns', 'importance': 2.0}, {'feature': 'spectral_volatility_specialist_d4_causal_adjusted', 'importance': 2.0}, {'feature': 'spectral_tick_rule_specialist_d1_causal_adjusted', 'importance': 1.0}, {'feature': 'tail_event_flag_w10', 'importance': 1.0}, {'feature': 'log_ret', 'importance': 1.0}, {'feature': 'volume_weighted_rsi_w50', 'importance': 1.0}, {'feature': 'spectral_reversal_specialist_d1_causal_adjusted', 'importance': 1.0}, {'feature': 'spectral_inventory_specialist_d3_causal_denoised', 'importance': 1.0}, {'feature': 'wavelet_denoised_returns', 'importance': 1.0}, {'feature': 'trend_slope_stability_w20', 'importance': 1.0}, {'feature': 'obv_slope_w50', 'importance': 1.0}, {'feature': 'spectral_trend_specialist_d1_causal_adjusted', 'importance': 1.0}, {'feature': 'spectral_bar_efficiency_specialist_d1_causal_denoised', 'importance': 1.0}, {'feature': 'spectral_inventory_specialist_d1_x_volume_causal', 'importance': 1.0}, {'feature': 'cmf_w10', 'importance': 1.0}, {'feature': 'drawdown_w50', 'importance': 1.0}, {'feature': 'donchian_width_w20', 'importance': 1.0}, {'feature': 'spectral_inventory_specialist_d1', 'importance': 1.0}, {'feature': 'spectral_information_specialist_d1_x_volume_causal', 'importance': 1.0}, {'feature': 'price_impact_w10', 'importance': 1.0}, {'feature': 'sma_ratio_w20_vs_w80', 'importance': 1.0}, {'feature': 'parkinson_volatility_w50', 'importance': 1.0}, {'feature': 'volatility_zscore_w20', 'importance': 1.0}, {'feature': 'cmf_w50', 'importance': 1.0}, {'feature': 'signed_price_impact_w10', 'importance': 1.0}, {'feature': 'spectral_reversal_specialist_d3_causal_adjusted', 'importance': 1.0}, {'feature': 'directional_consistency_w20', 'importance': 0.0}, {'feature': 'TARGET_Sharpe_x_close_causal', 'importance': 0.0}, {'feature': 'adx_trend_strength_w20', 'importance': 0.0}, {'feature': 'trend_per_vol_w10', 'importance': 0.0}, {'feature': 'spectral_inventory_specialist_d1_causal_denoised', 'importance': 0.0}, {'feature': 'spectral_inventory_specialist_d4', 'importance': 0.0}, {'feature': 'spectral_volume_specialist_d3', 'importance': 0.0}, {'feature': 'spectral_inventory_specialist_d3_x_volume_causal', 'importance': 0.0}, {'feature': 'spectral_reversal_specialist_d4', 'importance': 0.0}, {'feature': 'spectral_inventory_specialist_d1_causal_adjusted', 'importance': 0.0}, {'feature': 'volatility_zscore_w10', 'importance': 0.0}, {'feature': 'spectral_inventory_specialist_d3_x_close_causal', 'importance': 0.0}, {'feature': 'spectral_tick_rule_specialist_d3', 'importance': 0.0}, {'feature': 'cci_w20', 'importance': 0.0}, {'feature': 'signed_price_impact_w20', 'importance': 0.0}, {'feature': 'spectral_volatility_specialist_d2_causal_denoised', 'importance': 0.0}, {'feature': 'spectral_information_specialist_d1_x_close_causal', 'importance': 0.0}, {'feature': 'shadow_asymmetry', 'importance': 0.0}, {'feature': 'body_to_range', 'importance': 0.0}, {'feature': 'spectral_trend_specialist_d4_causal_adjusted', 'importance': 0.0}, {'feature': 'spectral_tick_rule_specialist_d4_x_close_causal', 'importance': 0.0}, {'feature': 'vol_acceleration_w10', 'importance': 0.0}, {'feature': 'volatility_w10', 'importance': 0.0}, {'feature': 'donchian_position_w20', 'importance': 0.0}, {'feature': 'obv_slope_w20', 'importance': 0.0}, {'feature': 'spectral_tick_rule_specialist_d4_x_volume_causal', 'importance': 0.0}, {'feature': 'obv_slope_w10', 'importance': 0.0}, {'feature': 'bars_since_breakout_attempt_w50', 'importance': 0.0}, {'feature': 'spectral_information_specialist_d3_causal_adjusted', 'importance': 0.0}, {'feature': 'aroon_oscillator_w50', 'importance': 0.0}, {'feature': 'TARGET_Sharpe', 'importance': 0.0}]",93,0.6236559139784946,0.2777309654167552,0.3763440860215054,18.567407814534867,1.007390101337042,0.44243267220231347,PASSED,WEAK,0.9866666666666666,0.9166666666666665
"VOLUME_SPECIALIST_{'threshold': 2.7, 'window': 20, 'risk_budget': 0.7, 'pt_mult': 1.5, 'sl_mult': 1.0, 'horizon': 12}_270_Chaos",VOLUME_SPECIALIST,0.5356870794447656,0.6134183182808811,0.4308660557478251,0.4421052631578947,0.5543519587616026,2.613084696237285,0.5052631578947369,0.8298878319086578,0.9654267126897135,87.28946427243469,0.025811584347157766,0.348,10.0,"[{'feature': 'TARGET_RET_1', 'importance': 70.0}, {'feature': 'obv_slope_w10', 'importance': 22.0}, {'feature': 'spectral_volume_specialist_d1_causal_adjusted', 'importance': 13.0}, {'feature': 'TARGET_RET_1_causal_denoised', 'importance': 9.0}, {'feature': 'relative_volume_stress', 'importance': 8.0}, {'feature': 'directional_consistency_w10', 'importance': 6.0}, {'feature': 'vol_acceleration_w20', 'importance': 5.0}, {'feature': 'spec_information_specialist_causal_adjusted', 'importance': 5.0}, {'feature': 'trend_slope_stability_w10', 'importance': 5.0}, {'feature': 'trend_per_vol_w10', 'importance': 4.0}, {'feature': 'spectral_inventory_specialist_d4', 'importance': 4.0}, {'feature': 'spectral_reversal_specialist_d1_causal_adjusted', 'importance': 4.0}, {'feature': 'signed_price_impact_w20', 'importance': 4.0}, {'feature': 'yang_zhang_volatility_w10', 'importance': 4.0}, {'feature': 'max_runup_w10', 'importance': 3.0}, {'feature': 'body_to_range', 'importance': 3.0}, {'feature': 'drawdown_w20', 'importance': 3.0}, {'feature': 'vol_ratio_w10_vs_w40', 'importance': 3.0}, {'feature': 'spec_volume_specialist', 'importance': 2.0}, {'feature': 'sma_ratio_w50_vs_w200', 'importance': 2.0}, {'feature': 'serial_corr', 'importance': 2.0}, {'feature': 'volatility_w10', 'importance': 2.0}, {'feature': 'donchian_position_w20', 'importance': 2.0}, {'feature': 'shadow_asymmetry_w20', 'importance': 2.0}, {'feature': 'spectral_inventory_specialist_d1_causal_denoised', 'importance': 1.0}, {'feature': 'spectral_reversal_specialist_d4', 'importance': 1.0}, {'feature': 'spec_inventory_specialist', 'importance': 1.0}, {'feature': 'body_to_range_w20', 'importance': 1.0}, {'feature': 'obv_slope_w20', 'importance': 1.0}, {'feature': 'log_returns', 'importance': 1.0}, {'feature': 'residual_return', 'importance': 1.0}, {'feature': 'close_location_value_w10', 'importance': 1.0}, {'feature': 'spectral_cusum_break_specialist_d3_causal_adjusted', 'importance': 1.0}, {'feature': 'spectral_information_specialist_d3_x_close_causal', 'importance': 1.0}, {'feature': 'spectral_volatility_breakout_specialist_d2_causal_denoised', 'importance': 1.0}, {'feature': 'wick_to_body_ratio', 'importance': 1.0}, {'feature': 'TARGET_RET_1_x_TARGET_RET_1_causal', 'importance': 1.0}, {'feature': 'spec_volume_specialist_causal_denoised', 'importance': 0.0}, {'feature': 'spectral_tick_rule_specialist_d1_causal_adjusted', 'importance': 0.0}, {'feature': 'directional_consistency_w20', 'importance': 0.0}, {'feature': 'TARGET_Sharpe_x_close_causal', 'importance': 0.0}, {'feature': 'price_impact_w50', 'importance': 0.0}, {'feature': 'spectral_trend_specialist_d2_causal_denoised', 'importance': 0.0}, {'feature': 'spectral_cusum_break_specialist_d3_causal_denoised', 'importance': 0.0}, {'feature': 'spectral_inventory_specialist_d1_causal_adjusted', 'importance': 0.0}, {'feature': 'spectral_reversal_specialist_d2_causal_denoised', 'importance': 0.0}, {'feature': 'volatility_zscore_w10', 'importance': 0.0}, {'feature': 'volatility_trend_slope_w10', 'importance': 0.0}, {'feature': 'cci_w20', 'importance': 0.0}, {'feature': 'spectral_information_specialist_d2_causal_denoised', 'importance': 0.0}, {'feature': 'spectral_bar_efficiency_specialist_d3_causal_adjusted', 'importance': 0.0}, {'feature': 'spectral_volatility_specialist_d2_causal_denoised', 'importance': 0.0}, {'feature': 'shadow_asymmetry', 'importance': 0.0}, {'feature': 'spectral_information_specialist_d1_x_close_causal', 'importance': 0.0}, {'feature': 'spectral_trend_specialist_d4_causal_adjusted', 'importance': 0.0}, {'feature': 'spectral_tick_rule_specialist_d4_x_close_causal', 'importance': 0.0}, {'feature': 'spectral_information_specialist_d2_x_volume_causal', 'importance': 0.0}, {'feature': 'spectral_tick_rule_specialist_d4_x_volume_causal', 'importance': 0.0}, {'feature': 'spectral_information_specialist_d3_causal_adjusted', 'importance': 0.0}, {'feature': 'macd_hist_w50', 'importance': 0.0}, {'feature': 'TARGET_Sharpe', 'importance': 0.0}, {'feature': 'spectral_inventory_specialist_d4_x_volume_causal', 'importance': 0.0}, {'feature': 'spectral_reversal_specialist_d1_x_close_causal', 'importance': 0.0}, {'feature': 'spectral_trend_specialist_d1_causal_adjusted', 'importance': 0.0}, {'feature': 'spectral_reversal_specialist_d1', 'importance': 0.0}, {'feature': 'spectral_information_specialist_d3_x_volume_causal', 'importance': 0.0}, {'feature': 'downside_semivariance_w10', 'importance': 0.0}, {'feature': 'time_weighted_sr_strength_w20', 'importance': 0.0}, {'feature': 'spec_volume_specialist_x_close_causal', 'importance': 0.0}, {'feature': 'body_to_range_w50', 'importance': 0.0}]",190,0.4421052631578947,0.30993767660507676,0.5578947368421052,2.613084696237285,1.2056287488024444,0.5356870794447656,PASSED,PASSED,0.8181818181818182,0.5841747448338384
"MARKET_FRAGILITY_FRAGILITY_ACCEL_100_POS_{'source': 'fragility_accel_100', 'side': 'positive', 'method': 'continuous_z_threshold', 'risk_budget': 0.7, 'pt_mult': 2.0, 'sl_mult': 1.0, 'horizon': 48}_462_Chaos",MARKET_FRAGILITY_FRAGILITY_ACCEL_100_POS,0.4957074717886607,0.6639274382830114,0.4360318281892093,0.7051282051282052,0.7385172777180213,4.357035942759249,0.5641025641025641,0.8408758118242599,0.9645163020137447,96.79063934523,0.05876987750010656,0.224,10.0,"[{'feature': 'TARGET_RET_1', 'importance': 58.0}, {'feature': 'TARGET_RET_1_causal_residual', 'importance': 21.0}, {'feature': 'TARGET_RET_1_causal_denoised', 'importance': 16.0}, {'feature': 'momentum_decay_w20', 'importance': 12.0}, {'feature': 'spectral_tick_rule_specialist_d3_causal_adjusted', 'importance': 12.0}, {'feature': 'spectral_bar_efficiency_specialist_d3_causal_adjusted', 'importance': 9.0}, {'feature': 'spec_trend_specialist', 'importance': 9.0}, {'feature': 'directional_consistency_w50', 'importance': 8.0}, {'feature': 'spectral_inventory_specialist_d4', 'importance': 7.0}, {'feature': 'spectral_trend_specialist_d1_causal_adjusted', 'importance': 7.0}, {'feature': 'spec_tick_rule_specialist_causal_adjusted', 'importance': 6.0}, {'feature': 'spectral_trend_specialist_d1', 'importance': 6.0}, {'feature': 'shadow_asymmetry_w10', 'importance': 5.0}, {'feature': 'price_vol_correlation_w20', 'importance': 4.0}, {'feature': 'absorption_x_vol_spike_w10', 'importance': 4.0}, {'feature': 'spectral_tick_rule_specialist_d1_x_close_causal', 'importance': 4.0}, {'feature': 'TARGET_Sharpe_x_TARGET_Sharpe_causal', 'importance': 3.0}, {'feature': 'bars_since_compression_ended_w10', 'importance': 3.0}, {'feature': 'trend_alignment_score_w20', 'importance': 3.0}, {'feature': 'spectral_volatility_breakout_specialist_d4_causal_denoised', 'importance': 3.0}, {'feature': 'trend_per_vol_w10', 'importance': 2.0}, {'feature': 'spectral_cusum_break_specialist_d4_causal_adjusted', 'importance': 2.0}, {'feature': 'spec_volume_specialist', 'importance': 1.0}, {'feature': 'price_impact_w50', 'importance': 1.0}, {'feature': 'directional_consistency_w10', 'importance': 1.0}, {'feature': 'log_ret', 'importance': 1.0}, {'feature': 'cci_w20', 'importance': 1.0}, {'feature': 'spectral_trend_specialist_d4_causal_adjusted', 'importance': 1.0}, {'feature': 'spectral_tick_rule_specialist_d4_x_volume_causal', 'importance': 1.0}, {'feature': 'spectral_bar_efficiency_specialist_d4_x_volume_causal', 'importance': 1.0}, {'feature': 'trend_duration_w20', 'importance': 1.0}, {'feature': 'close_location_value_w10', 'importance': 1.0}, {'feature': 'spectral_bar_efficiency_specialist_d3', 'importance': 1.0}, {'feature': 'spectral_volatility_breakout_specialist_d4_causal_adjusted', 'importance': 1.0}, {'feature': 'TARGET_RET_1_x_TARGET_RET_1_causal', 'importance': 1.0}, {'feature': 'spectral_inventory_specialist_d2_x_volume_causal', 'importance': 1.0}, {'feature': 'spec_volume_specialist_causal_denoised', 'importance': 0.0}, {'feature': 'spec_tick_rule_specialist_causal_denoised', 'importance': 0.0}, {'feature': 'directional_consistency_w20', 'importance': 0.0}, {'feature': 'TARGET_Sharpe_x_close_causal', 'importance': 0.0}, {'feature': 'spectral_tick_rule_specialist_d1_causal_adjusted', 'importance': 0.0}, {'feature': 'spectral_inventory_specialist_d2_causal_adjusted', 'importance': 0.0}, {'feature': 'spectral_inventory_specialist_d1_causal_denoised', 'importance': 0.0}, {'feature': 'kalman_trend', 'importance': 0.0}, {'feature': 'spectral_reversal_specialist_d4', 'importance': 0.0}, {'feature': 'spectral_cusum_break_specialist_d3_causal_denoised', 'importance': 0.0}, {'feature': 'spectral_inventory_specialist_d1_causal_adjusted', 'importance': 0.0}, {'feature': 'volatility_zscore_w10', 'importance': 0.0}, {'feature': 'spec_inventory_specialist', 'importance': 0.0}, {'feature': 'body_to_range_w20', 'importance': 0.0}, {'feature': 'kaufman_efficiency_ratio', 'importance': 0.0}, {'feature': 'spectral_tick_rule_specialist_d3', 'importance': 0.0}, {'feature': 'compression_x_momentum_w20', 'importance': 0.0}, {'feature': 'spectral_information_specialist_d1_x_close_causal', 'importance': 0.0}, {'feature': 'log_returns', 'importance': 0.0}, {'feature': 'spectral_tick_rule_specialist_d4_x_close_causal', 'importance': 0.0}, {'feature': 'spectral_trend_specialist_d3_causal_denoised', 'importance': 0.0}, {'feature': 'spectral_information_specialist_d2_x_volume_causal', 'importance': 0.0}, {'feature': 'bars_since_trend_exhaustion_signal_w50', 'importance': 0.0}, {'feature': 'obv_slope_w10', 'importance': 0.0}, {'feature': 'bars_since_breakout_attempt_w50', 'importance': 0.0}, {'feature': 'spectral_information_specialist_d3_causal_adjusted', 'importance': 0.0}, {'feature': 'TARGET_Sharpe', 'importance': 0.0}, {'feature': 'spec_tick_rule_specialist', 'importance': 0.0}, {'feature': 'spectral_reversal_specialist_d1_x_close_causal', 'importance': 0.0}, {'feature': 'spectral_inventory_specialist_d4_x_volume_causal', 'importance': 0.0}, {'feature': 'range_expansion_ratio_w50', 'importance': 0.0}, {'feature': 'rv_z_short', 'importance': 0.0}, {'feature': 'spectral_reversal_specialist_d1_x_volume_causal', 'importance': 0.0}, {'feature': 'trend_duration_w50', 'importance': 0.0}]",234,0.7051282051282052,0.3745231703134936,0.2948717948717948,4.357035942759249,1.3042962758612002,0.4957074717886607,PASSED,WEAK,0.7718253968253969,0.5213236151958863
