family,params,pt_mult,sl_mult,horizon,risk_budget,status,n,pos_rate,min_p,max_mi,signals_per_day,target_signals_per_day,adaptive_used
CAUSAL_SURPRISE,"{'params': (1.5, 'all')}",2.25,0.75,16,1.0,PASS,230,0.8739130434782608,0.3247519702505888,0.09259197954622778,3.9,7.5,False
CAUSAL_SURPRISE,"{'params': (1.5, 'all')}",2.25,0.75,24,0.4,PASS,230,0.8260869565217391,0.21399966283722138,0.09251624340745668,3.9,7.5,False
CAUSAL_SURPRISE,"{'params': (1.5, 'all')}",2.25,0.75,24,0.7,PASS,230,0.8434782608695652,0.22981801318305728,0.07007082836251843,3.9,7.5,False
CAUSAL_SURPRISE,"{'params': (1.5, 'all')}",2.25,0.75,24,1.0,PASS,230,0.8521739130434782,0.20858202443422239,0.07678172817668472,3.9,7.5,False
CAUSAL_SURPRISE,"{'params': (1.5, 'all')}",2.25,0.75,48,0.4,PASS,230,0.8043478260869565,0.0251215706352226,0.0686137418464492,3.9,7.5,False
CAUSAL_SURPRISE,"{'params': (1.5, 'all')}",2.25,0.75,48,0.7,PASS,230,0.8173913043478261,0.04311975842143242,0.0821776814372539,3.9,7.5,False
CAUSAL_SURPRISE,"{'params': (1.5, 'all')}",2.25,0.75,48,1.0,PASS,230,0.8347826086956521,0.04922729175269018,0.07526434260730497,3.9,7.5,False
CAUSAL_SURPRISE,"{'params': (1.5, 'all')}",2.25,0.6,16,0.4,PASS,230,0.8565217391304348,0.12881869930425477,0.08903751349770861,3.9,7.5,False
CAUSAL_SURPRISE,"{'params': (1.5, 'all')}",2.25,0.6,16,0.7,PASS,230,0.8739130434782608,0.12077475677711633,0.06354084476710753,3.9,7.5,False
CAUSAL_SURPRISE,"{'params': (1.5, 'all')}",2.25,0.6,16,1.0,PASS,230,0.8913043478260869,0.12584440938734456,0.0727812795554863,3.9,7.5,False
CAUSAL_SURPRISE,"{'params': (1.5, 'all')}",2.25,0.6,24,0.4,PASS,230,0.8434782608695652,0.07679590749583132,0.069428945626683,3.9,7.5,False
CAUSAL_SURPRISE,"{'params': (1.5, 'all')}",2.25,0.6,24,0.7,PASS,230,0.8521739130434782,0.06034285253758512,0.07201221629562404,3.9,7.5,False
CAUSAL_SURPRISE,"{'params': (1.5, 'all')}",2.25,0.6,24,1.0,PASS,230,0.8652173913043478,0.06897939570078737,0.0631274981052794,3.9,7.5,False
CAUSAL_SURPRISE,"{'params': (1.5, 'all')}",2.25,0.6,48,0.4,PASS,230,0.8217391304347826,0.01229062432280009,0.053410198916021834,3.9,7.5,False
CAUSAL_SURPRISE,"{'params': (1.5, 'all')}",2.25,0.6,48,0.7,PASS,230,0.8260869565217391,0.010567103861454584,0.0590202368730548,3.9,7.5,False
CAUSAL_SURPRISE,"{'params': (1.5, 'all')}",2.25,0.6,48,1.0,PASS,230,0.8391304347826087,0.026480140897991958,0.08365442608123441,3.9,7.5,False
CAUSAL_SURPRISE,"{'params': (1.5, 'all')}",2.5,0.8,16,0.4,PASS,230,0.8652173913043478,0.09413462869167882,0.09329918466556286,3.9,7.5,False
CAUSAL_SURPRISE,"{'params': (1.5, 'all')}",2.5,0.8,16,0.7,PASS,230,0.8869565217391304,0.13062693103891254,0.06647428369014996,3.9,7.5,False
CAUSAL_SURPRISE,"{'params': (1.5, 'all')}",2.5,0.8,16,1.0,PASS,230,0.8869565217391304,0.13062693103891254,0.06647428369014996,3.9,7.5,False
CAUSAL_SURPRISE,"{'params': (1.5, 'all')}",2.5,0.8,24,0.4,PASS,230,0.8652173913043478,0.2953980196584254,0.08182815489673612,3.9,7.5,False
CAUSAL_SURPRISE,"{'params': (1.5, 'all')}",2.5,0.8,24,0.7,PASS,230,0.8869565217391304,0.2638047033087541,0.048600630515369225,3.9,7.5,False
CAUSAL_SURPRISE,"{'params': (1.5, 'all')}",2.5,0.8,24,1.0,PASS,230,0.8869565217391304,0.2638047033087541,0.048600630515369225,3.9,7.5,False
CAUSAL_SURPRISE,"{'params': (1.5, 'all')}",2.5,0.8,48,0.4,PASS,230,0.8478260869565217,0.036395584859964525,0.04373739503038365,3.9,7.5,False
CAUSAL_SURPRISE,"{'params': (1.5, 'all')}",2.5,0.8,48,0.7,PASS,230,0.8652173913043478,0.06339779913655552,0.043841341746334805,3.9,7.5,False
CAUSAL_SURPRISE,"{'params': (1.5, 'all')}",2.5,0.8,48,1.0,PASS,230,0.8782608695652174,0.06355023070848588,0.03666259162766128,3.9,7.5,False
CAUSAL_SURPRISE,"{'params': (1.5, 'all')}",2.5,0.7,16,0.4,PASS,230,0.8739130434782608,0.2039179842890728,0.11646696709159432,3.9,7.5,False
CAUSAL_SURPRISE,"{'params': (1.5, 'all')}",2.5,0.7,16,0.7,PASS,230,0.8913043478260869,0.23078994422284957,0.09972303583531694,3.9,7.5,False
CAUSAL_SURPRISE,"{'params': (1.5, 'all')}",2.5,0.7,16,1.0,PASS,230,0.8956521739130435,0.19403263919768107,0.08983254855299538,3.9,7.5,False
CAUSAL_SURPRISE,"{'params': (1.5, 'all')}",2.5,0.7,24,0.4,PASS,230,0.8782608695652174,0.181251801740744,0.07064922090735859,3.9,7.5,False
CAUSAL_SURPRISE,"{'params': (1.5, 'all')}",2.5,0.7,24,0.7,PASS,230,0.8956521739130435,0.1955653037588792,0.04413921147876376,3.9,7.5,False
CAUSAL_SURPRISE,"{'params': (1.5, 'all')}",2.5,0.7,24,1.0,PASS,230,0.9,0.1616985872840567,0.0402402577516936,3.9,7.5,False
CAUSAL_SURPRISE,"{'params': (1.5, 'all')}",2.5,0.7,48,0.4,PASS,230,0.8521739130434782,0.023724733221765014,0.03738900021932334,3.9,7.5,False
CAUSAL_SURPRISE,"{'params': (1.5, 'all')}",2.5,0.7,48,0.7,PASS,230,0.8652173913043478,0.04046939098770056,0.049822789697966385,3.9,7.5,False
CAUSAL_SURPRISE,"{'params': (1.5, 'all')}",2.5,0.7,48,1.0,PASS,230,0.8739130434782608,0.06344291105719863,0.04801616032974998,3.9,7.5,False
CAUSAL_SURPRISE,"{'params': (1.5, 'all')}",3.0,0.9,16,0.4,PASS,230,0.8782608695652174,0.23877191333328662,0.06449163602736085,3.9,7.5,False
CAUSAL_SURPRISE,"{'params': (1.5, 'all')}",3.0,0.9,16,0.7,PASS,230,0.8913043478260869,0.25008270776844665,0.03673206620607594,3.9,7.5,False
CAUSAL_SURPRISE,"{'params': (1.5, 'all')}",3.0,0.9,16,1.0,PASS,230,0.8913043478260869,0.25008270776844665,0.03673206620607594,3.9,7.5,False
CAUSAL_SURPRISE,"{'params': (1.5, 'all')}",3.0,0.9,24,0.4,PASS,230,0.8826086956521739,0.19970966584245597,0.03050066442134547,3.9,7.5,False
CAUSAL_SURPRISE,"{'params': (1.5, 'all')}",3.0,0.9,24,0.7,PASS,230,0.9,0.2143794012080799,0.019962912338642447,3.9,7.5,False
CAUSAL_SURPRISE,"{'params': (1.5, 'all')}",3.0,0.9,24,1.0,PASS,230,0.9,0.2143794012080799,0.019962912338642447,3.9,7.5,False
CAUSAL_SURPRISE,"{'params': (1.5, 'all')}",3.0,0.9,48,0.4,PASS,230,0.8956521739130435,0.08107919687095691,0.021687058088943445,3.9,7.5,False
CAUSAL_SURPRISE,"{'params': (1.5, 'all')}",3.0,0.9,48,0.7,PASS,230,0.9130434782608695,0.17137179827246166,0.020903418374438765,3.9,7.5,False
CAUSAL_SURPRISE,"{'params': (1.5, 'all')}",3.0,0.9,48,1.0,PASS,230,0.9173913043478261,0.11906888771253692,0.02561969061913949,3.9,7.5,False
CAUSAL_SURPRISE,"{'params': (1.5, 'all')}",3.0,0.8,16,0.4,PASS,230,0.8869565217391304,0.168370109884191,0.08926983571246883,3.9,7.5,False
CAUSAL_SURPRISE,"{'params': (1.5, 'all')}",3.0,0.8,16,0.7,PASS,230,0.9043478260869565,0.19716283959318562,0.05617331348546628,3.9,7.5,False
CAUSAL_SURPRISE,"{'params': (1.5, 'all')}",3.0,0.8,16,1.0,PASS,230,0.9043478260869565,0.19716283959318562,0.05617331348546628,3.9,7.5,False
CAUSAL_SURPRISE,"{'params': (1.5, 'all')}",3.0,0.8,24,0.4,PASS,230,0.8869565217391304,0.31794178467722034,0.0648671651760715,3.9,7.5,False
CAUSAL_SURPRISE,"{'params': (1.5, 'all')}",3.0,0.8,24,0.7,PASS,230,0.908695652173913,0.3166072567263181,0.025920173889302234,3.9,7.5,False
CAUSAL_SURPRISE,"{'params': (1.5, 'all')}",3.0,0.8,24,1.0,PASS,230,0.908695652173913,0.3166072567263181,0.025920173889302234,3.9,7.5,False
CAUSAL_SURPRISE,"{'params': (1.5, 'all')}",3.0,0.8,48,0.4,PASS,230,0.8956521739130435,0.0789400910992353,0.03698444910468801,3.9,7.5,False
CAUSAL_SURPRISE,"{'params': (1.5, 'all')}",3.0,0.8,48,0.7,PASS,230,0.9130434782608695,0.12070012680970464,0.025677452651239996,3.9,7.5,False
CAUSAL_SURPRISE,"{'params': (1.5, 'all')}",3.0,0.8,48,1.0,PASS,230,0.9217391304347826,0.10541305261599318,0.03356547679132671,3.9,7.5,False
CAUSAL_SURPRISE,"{'params': (1.8, 'all')}",1.5,0.75,16,0.4,PASS,230,0.7608695652173914,0.24723279085641528,0.07910918971085401,3.9,7.5,False
CAUSAL_SURPRISE,"{'params': (1.8, 'all')}",1.5,0.75,16,0.7,PASS,230,0.8043478260869565,0.2865382991368992,0.05739092261214651,3.9,7.5,False
CAUSAL_SURPRISE,"{'params': (1.8, 'all')}",1.5,0.75,16,1.0,PASS,230,0.8173913043478261,0.2119347540973272,0.04890111695502597,3.9,7.5,False
CAUSAL_SURPRISE,"{'params': (1.8, 'all')}",1.5,0.75,24,0.4,PASS,230,0.7260869565217392,0.09911630313110718,0.0730495795912427,3.9,7.5,False
CAUSAL_SURPRISE,"{'params': (1.8, 'all')}",1.5,0.75,24,0.7,PASS,230,0.7652173913043478,0.21600263723279783,0.0461064344049511,3.9,7.5,False
CAUSAL_SURPRISE,"{'params': (1.8, 'all')}",1.5,0.75,24,1.0,PASS,230,0.7782608695652173,0.18174045406531386,0.0646326834171429,3.9,7.5,False
CAUSAL_SURPRISE,"{'params': (1.8, 'all')}",1.5,0.75,48,0.4,PASS,230,0.6695652173913044,0.02282193780469596,0.06112067206921257,3.9,7.5,False
CAUSAL_SURPRISE,"{'params': (1.8, 'all')}",1.5,0.75,48,0.7,PASS,230,0.6869565217391305,0.056530969001328826,0.054973334288603404,3.9,7.5,False
CAUSAL_SURPRISE,"{'params': (1.8, 'all')}",1.5,0.75,48,1.0,PASS,230,0.7130434782608696,0.062440938817942986,0.06777733222571669,3.9,7.5,False
CAUSAL_SURPRISE,"{'params': (1.8, 'all')}",1.5,0.5,16,0.4,PASS,230,0.8,0.07125778061967236,0.05538529936144965,3.9,7.5,False
CAUSAL_SURPRISE,"{'params': (1.8, 'all')}",1.5,0.5,16,0.7,PASS,230,0.8173913043478261,0.07565722213145089,0.060855607486545615,3.9,7.5,False
CAUSAL_SURPRISE,"{'params': (1.8, 'all')}",1.5,0.5,16,1.0,PASS,230,0.8478260869565217,0.1461914069920982,0.058794558991262846,3.9,7.5,False
CAUSAL_SURPRISE,"{'params': (1.8, 'all')}",1.5,0.5,24,0.4,PASS,230,0.7739130434782608,0.0423566202079627,0.07257071521625669,3.9,7.5,False
CAUSAL_SURPRISE,"{'params': (1.8, 'all')}",1.5,0.5,24,0.7,PASS,230,0.8,0.10364080330951068,0.06357574967151436,3.9,7.5,False
CAUSAL_SURPRISE,"{'params': (1.8, 'all')}",1.5,0.5,24,1.0,PASS,230,0.8260869565217391,0.1367525381867232,0.07422425133719468,3.9,7.5,False
CAUSAL_SURPRISE,"{'params': (1.8, 'all')}",1.5,0.5,48,0.4,PASS,230,0.717391304347826,0.011516672205242722,0.06269348462200774,3.9,7.5,False
CAUSAL_SURPRISE,"{'params': (1.8, 'all')}",1.5,0.5,48,0.7,PASS,230,0.7347826086956522,0.034197195063642244,0.07603330765135485,3.9,7.5,False
CAUSAL_SURPRISE,"{'params': (1.8, 'all')}",1.5,0.5,48,1.0,PASS,230,0.7434782608695653,0.045137298258321926,0.07064672941720929,3.9,7.5,False
CAUSAL_SURPRISE,"{'params': (1.8, 'all')}",2.0,0.8,16,0.4,PASS,230,0.8,0.21198147035363424,0.10102277280123761,3.9,7.5,False
CAUSAL_SURPRISE,"{'params': (1.8, 'all')}",2.0,0.8,16,0.7,PASS,230,0.8434782608695652,0.13863642655866715,0.08990803497092603,3.9,7.5,False
CAUSAL_SURPRISE,"{'params': (1.8, 'all')}",2.0,0.8,16,1.0,PASS,230,0.8478260869565217,0.13161039899681368,0.08473062932346132,3.9,7.5,False
CAUSAL_SURPRISE,"{'params': (1.8, 'all')}",2.0,0.8,24,0.4,PASS,230,0.7782608695652173,0.07422003887950954,0.050844130331427984,3.9,7.5,False
CAUSAL_SURPRISE,"{'params': (1.8, 'all')}",2.0,0.8,24,0.7,PASS,230,0.8043478260869565,0.09572329139584106,0.04572508801285213,3.9,7.5,False
CAUSAL_SURPRISE,"{'params': (1.8, 'all')}",2.0,0.8,24,1.0,PASS,230,0.808695652173913,0.08456713640174314,0.04011370700294847,3.9,7.5,False
CAUSAL_SURPRISE,"{'params': (1.8, 'all')}",2.0,0.8,48,0.4,PASS,230,0.7347826086956522,0.03602681743445011,0.060151744504929106,3.9,7.5,False
CAUSAL_SURPRISE,"{'params': (1.8, 'all')}",2.0,0.8,48,0.7,PASS,230,0.7565217391304347,0.08385410139185157,0.06573910977561681,3.9,7.5,False
CAUSAL_SURPRISE,"{'params': (1.8, 'all')}",2.0,0.8,48,1.0,PASS,230,0.7739130434782608,0.080930456762265,0.06581242372433138,3.9,7.5,False
CAUSAL_SURPRISE,"{'params': (1.8, 'all')}",2.0,0.6,16,0.4,PASS,230,0.8260869565217391,0.06889467231524883,0.08272962822642338,3.9,7.5,False
CAUSAL_SURPRISE,"{'params': (1.8, 'all')}",2.0,0.6,16,0.7,PASS,230,0.8478260869565217,0.08770881454887187,0.0699384256580684,3.9,7.5,False
CAUSAL_SURPRISE,"{'params': (1.8, 'all')}",2.0,0.6,16,1.0,PASS,230,0.8739130434782608,0.10906742392094795,0.06178122889567028,3.9,7.5,False
CAUSAL_SURPRISE,"{'params': (1.8, 'all')}",2.0,0.6,24,0.4,PASS,230,0.808695652173913,0.058386919323699694,0.05213533573042639,3.9,7.5,False
CAUSAL_SURPRISE,"{'params': (1.8, 'all')}",2.0,0.6,24,0.7,PASS,230,0.8217391304347826,0.06462878616004986,0.04790166365108561,3.9,7.5,False
CAUSAL_SURPRISE,"{'params': (1.8, 'all')}",2.0,0.6,24,1.0,PASS,230,0.8391304347826087,0.07938893240216793,0.06499876941918625,3.9,7.5,False
CAUSAL_SURPRISE,"{'params': (1.8, 'all')}",2.0,0.6,48,0.4,PASS,230,0.7652173913043478,0.01622737664361408,0.0685164121438886,3.9,7.5,False
CAUSAL_SURPRISE,"{'params': (1.8, 'all')}",2.0,0.6,48,0.7,PASS,230,0.7739130434782608,0.019569176039769386,0.06552431527197733,3.9,7.5,False
CAUSAL_SURPRISE,"{'params': (1.8, 'all')}",2.0,0.6,48,1.0,PASS,230,0.7913043478260869,0.04504245925842796,0.06963379830894745,3.9,7.5,False
CAUSAL_SURPRISE,"{'params': (1.8, 'all')}",2.25,0.75,16,0.4,PASS,230,0.8347826086956521,0.3299839624730959,0.11765486506711298,3.9,7.5,False
CAUSAL_SURPRISE,"{'params': (1.8, 'all')}",2.25,0.75,16,0.7,PASS,230,0.8608695652173913,0.3788090307807115,0.09826442821356096,3.9,7.5,False
CAUSAL_SURPRISE,"{'params': (1.8, 'all')}",2.25,0.75,16,1.0,PASS,230,0.8739130434782608,0.3247519702505888,0.09259197954622778,3.9,7.5,False
CAUSAL_SURPRISE,"{'params': (1.8, 'all')}",2.25,0.75,24,0.4,PASS,230,0.8260869565217391,0.21399966283722138,0.09251624340745668,3.9,7.5,False
CAUSAL_SURPRISE,"{'params': (1.8, 'all')}",2.25,0.75,24,0.7,PASS,230,0.8434782608695652,0.22981801318305728,0.07007082836251843,3.9,7.5,False
CAUSAL_SURPRISE,"{'params': (1.8, 'all')}",2.25,0.75,24,1.0,PASS,230,0.8521739130434782,0.20858202443422239,0.07678172817668472,3.9,7.5,False
CAUSAL_SURPRISE,"{'params': (1.8, 'all')}",2.25,0.75,48,0.4,PASS,230,0.8043478260869565,0.0251215706352226,0.0686137418464492,3.9,7.5,False
CAUSAL_SURPRISE,"{'params': (1.8, 'all')}",2.25,0.75,48,0.7,PASS,230,0.8173913043478261,0.04311975842143242,0.0821776814372539,3.9,7.5,False
CAUSAL_SURPRISE,"{'params': (1.8, 'all')}",2.25,0.75,48,1.0,PASS,230,0.8347826086956521,0.04922729175269018,0.07526434260730497,3.9,7.5,False
CAUSAL_SURPRISE,"{'params': (1.8, 'all')}",2.25,0.6,16,0.4,PASS,230,0.8565217391304348,0.12881869930425477,0.08903751349770861,3.9,7.5,False
CAUSAL_SURPRISE,"{'params': (1.8, 'all')}",2.25,0.6,16,0.7,PASS,230,0.8739130434782608,0.12077475677711633,0.06354084476710753,3.9,7.5,False
CAUSAL_SURPRISE,"{'params': (1.8, 'all')}",2.25,0.6,16,1.0,PASS,230,0.8913043478260869,0.12584440938734456,0.0727812795554863,3.9,7.5,False
CAUSAL_SURPRISE,"{'params': (1.8, 'all')}",2.25,0.6,24,0.4,PASS,230,0.8434782608695652,0.07679590749583132,0.069428945626683,3.9,7.5,False
CAUSAL_SURPRISE,"{'params': (1.8, 'all')}",2.25,0.6,24,0.7,PASS,230,0.8521739130434782,0.06034285253758512,0.07201221629562404,3.9,7.5,False
CAUSAL_SURPRISE,"{'params': (1.8, 'all')}",2.25,0.6,24,1.0,PASS,230,0.8652173913043478,0.06897939570078737,0.0631274981052794,3.9,7.5,False
CAUSAL_SURPRISE,"{'params': (1.8, 'all')}",2.25,0.6,48,0.4,PASS,230,0.8217391304347826,0.01229062432280009,0.053410198916021834,3.9,7.5,False
CAUSAL_SURPRISE,"{'params': (1.8, 'all')}",2.25,0.6,48,0.7,PASS,230,0.8260869565217391,0.010567103861454584,0.0590202368730548,3.9,7.5,False
CAUSAL_SURPRISE,"{'params': (1.8, 'all')}",2.25,0.6,48,1.0,PASS,230,0.8391304347826087,0.026480140897991958,0.08365442608123441,3.9,7.5,False
CAUSAL_SURPRISE,"{'params': (1.8, 'all')}",2.5,0.8,16,0.4,PASS,230,0.8652173913043478,0.09413462869167882,0.09329918466556286,3.9,7.5,False
CAUSAL_SURPRISE,"{'params': (1.8, 'all')}",2.5,0.8,16,0.7,PASS,230,0.8869565217391304,0.13062693103891254,0.06647428369014996,3.9,7.5,False
CAUSAL_SURPRISE,"{'params': (1.8, 'all')}",2.5,0.8,16,1.0,PASS,230,0.8869565217391304,0.13062693103891254,0.06647428369014996,3.9,7.5,False
CAUSAL_SURPRISE,"{'params': (1.8, 'all')}",2.5,0.8,24,0.4,PASS,230,0.8652173913043478,0.2953980196584254,0.08182815489673612,3.9,7.5,False
CAUSAL_SURPRISE,"{'params': (1.8, 'all')}",2.5,0.8,24,0.7,PASS,230,0.8869565217391304,0.2638047033087541,0.048600630515369225,3.9,7.5,False
CAUSAL_SURPRISE,"{'params': (1.8, 'all')}",2.5,0.8,24,1.0,PASS,230,0.8869565217391304,0.2638047033087541,0.048600630515369225,3.9,7.5,False
CAUSAL_SURPRISE,"{'params': (1.8, 'all')}",2.5,0.8,48,0.4,PASS,230,0.8478260869565217,0.036395584859964525,0.04373739503038365,3.9,7.5,False
CAUSAL_SURPRISE,"{'params': (1.8, 'all')}",2.5,0.8,48,0.7,PASS,230,0.8652173913043478,0.06339779913655552,0.043841341746334805,3.9,7.5,False
CAUSAL_SURPRISE,"{'params': (1.8, 'all')}",2.5,0.8,48,1.0,PASS,230,0.8782608695652174,0.06355023070848588,0.03666259162766128,3.9,7.5,False
CAUSAL_SURPRISE,"{'params': (1.8, 'all')}",2.5,0.7,16,0.4,PASS,230,0.8739130434782608,0.2039179842890728,0.11646696709159432,3.9,7.5,False
CAUSAL_SURPRISE,"{'params': (1.8, 'all')}",2.5,0.7,16,0.7,PASS,230,0.8913043478260869,0.23078994422284957,0.09972303583531694,3.9,7.5,False
CAUSAL_SURPRISE,"{'params': (1.8, 'all')}",2.5,0.7,16,1.0,PASS,230,0.8956521739130435,0.19403263919768107,0.08983254855299538,3.9,7.5,False
CAUSAL_SURPRISE,"{'params': (1.8, 'all')}",2.5,0.7,24,0.4,PASS,230,0.8782608695652174,0.181251801740744,0.07064922090735859,3.9,7.5,False
CAUSAL_SURPRISE,"{'params': (1.8, 'all')}",2.5,0.7,24,0.7,PASS,230,0.8956521739130435,0.1955653037588792,0.04413921147876376,3.9,7.5,False
CAUSAL_SURPRISE,"{'params': (1.8, 'all')}",2.5,0.7,24,1.0,PASS,230,0.9,0.1616985872840567,0.0402402577516936,3.9,7.5,False
CAUSAL_SURPRISE,"{'params': (1.8, 'all')}",2.5,0.7,48,0.4,PASS,230,0.8521739130434782,0.023724733221765014,0.03738900021932334,3.9,7.5,False
