fold_id,seed,group,gain,split
0,42,location,1.1508500576019287,1
0,42,regime,2.220294946077047,6
1,42,location,0.4022270143032074,1
1,42,regime,1.0519999200478196,8
2,42,location,0.05760759860277176,2
2,42,regime,1.0820768545381725,8
