feature_a,feature_b,lift,final_pair_score
bb_pos_12,vol_z,14.245867626650545,14.245867626650545
kf_atr_mean,vol_z,14.104683195592287,14.104683195592287
bb_pos_24,vol_exhaust,13.841342317497826,13.841342317497826
amihud_z,bb_pos_12,13.593741905403304,13.593741905403304
kf_ret1h_mean,cusum_strength_norm,12.961847160344648,12.961847160344648
vol_z,dist_from_low_event_12h,11.37746173717397,11.37746173717397
bb_pos_12,trend_age_hours,9.98540439881222,9.98540439881222
ffd_dist_ema_fast_04,kf_atr_mean,9.53507730198067,9.53507730198067
dist_from_low_event_12h,second_leg_accel_1h,9.101623759290103,9.101623759290103
mr_potential,trend_slope_48h,9.008173867713964,9.008173867713964
cusum_strength_norm,vol_exhaust,8.545900834560628,8.545900834560628
ffd_dist_ema_fast_04,vol_expansion_ratio,8.434370057986294,8.434370057986294
kf_atr_mean,liq_low,8.2692173816187,8.2692173816187
vol_exhaust,rng_z,7.4230076610810976,7.4230076610810976
signed_vol,kf_atr_mean,7.346503310801438,7.346503310801438
ffd_dist_ema_fast_04,vol_exhaust,7.090790001569409,7.090790001569409
time_since_event_extreme_12h,t_be_proxy,6.851554620694528,6.851554620694528
kf_ret1h_mean,liq_low,6.822959601709838,6.822959601709838
kf_vol_ratio_mean,dist_from_low_event_12h,6.694097798493156,6.694097798493156
kf_vol_ratio_mean,cusum_strength_norm,6.66880487632264,6.66880487632264
time_since_trough_12h,liq_low,6.56968642256933,6.56968642256933
bb_pos_12,second_leg_accel_1h,6.554564864122703,6.554564864122703
ts_12,vol_high,6.470742271836706,6.470742271836706
hh_count_12,vol_exhaust,6.315000098671877,6.315000098671877
time_since_event_extreme_12h,trend_age_hours,6.268154308486998,6.268154308486998
bb_pos_12,cusum_strength_norm,6.213145182574664,6.213145182574664
vol_z_x_regime_trend,dist_from_low_event_12h,6.141587988577597,6.141587988577597
ffd_cvar_5pct_06,rng_z,6.087433693067497,6.087433693067497
dist_from_low_event_12h,vol_expansion_ratio,6.001020442992832,6.001020442992832
signed_vol,vol_z_x_regime_trend,5.907692307692307,5.907692307692307
amihud_z,vol_expansion_ratio,5.735711510509062,5.735711510509062
amihud_z,dist_from_low_event_12h,5.735167326024391,5.735167326024391
ts_12,cusum_strength_norm,5.733644728005077,5.733644728005077
vol_scale,trend_slope_48h,5.689077194170338,5.689077194170338
time_since_event_extreme_12h,bb_pos_24,5.621708854932047,5.621708854932047
kf_ret1h_mean,vw_breakout,5.6050445400860776,5.6050445400860776
kf_atr_mean,vol_z_x_regime_trend,5.572683748092809,5.572683748092809
dist_from_low_48h,kf_atr_mean,5.539469341752131,5.539469341752131
hh_count_12,vol_high,5.536931376527734,5.536931376527734
bb_pos_24,vol_high,5.5239145515021075,5.5239145515021075
dist_from_low_120h,vw_breakout,5.388914880396719,5.388914880396719
signed_vol,ffd_dist_ema_fast_04,5.356195361909084,5.356195361909084
vol_z,vol_exhaust,6.660288454690026,5.328230763752021
dist_from_low_48h,bb_pos_24,5.0954794344455365,5.0954794344455365
mr_pct,vol_exhaust,5.017374353758794,5.017374353758794
hh_count_12,dist_from_low_event_12h,5.006313766245376,5.006313766245376
ffd_dist_ema_slow_04,bb_pos_24,4.942132212726053,4.942132212726053
signed_vol,ffd_amihud_04,4.911001285134987,4.911001285134987
