,share_mu,share_std,share_stab,freq_mu,freq_std,freq_stab,mdi_depth_mu,mdi_depth_std,mdi_depth_stab,mdi_cov_mu,mdi_cov_std,mdi_cov_stab,composite_rank,top30_support,top30_lift,global_importance,stability_score,frequency_score,interaction_support,median_rank,mean_abs_rank_dev,final_score,final_rank
ll_count_24,0.06581242,0.016998792,0.25479892,10.333333,2.6874192,39.73246,17.68987,5.5504565,56.379425,0.08110372,0.025674485,0.2562004,1.0,1.0,0.966285,1.0,0.880597,1.0,0.0,2.0,1.3333334,0.9201492,1.0
vol_price_diverge,0.06045701,0.016594063,0.2202625,9.5,2.6299555,34.31617,10.975108,4.9016633,24.573906,0.050277703,0.02250977,0.11230001,3.0,0.58993816,0.0,0.9130231,0.74626863,0.8333333,0.0,3.5,2.8333333,0.8137299,2.0
regime_transition_entropy_12h,0.048853893,0.010916365,0.21863529,7.6666665,1.6996732,34.58181,13.182914,7.268588,23.909626,0.060583346,0.03357993,0.10930166,4.0,0.54275906,0.8424628,0.72457755,0.73134327,0.6666667,0.0,4.5,3.0,0.6813535,3.0
down_up_vol_ratio_24,0.04988833,0.017765628,0.1400933,7.8333335,2.7938426,21.962982,6.038545,3.028824,12.039004,0.027624479,0.013791124,0.055333544,7.0,0.13568577,0.8444383,0.7413778,0.53731346,0.6666667,0.0,4.0,5.1666665,0.64208615,4.0
spike_score,0.05403383,0.032580625,0.08961323,8.5,5.155903,14.013065,9.772734,9.5697775,9.979995,0.044858642,0.043897986,0.045840323,11.0,0.05309443,0.79887736,0.8087046,0.11940298,0.5,0.0,11.5,9.833333,0.54963833,5.0
trend_overextension_z,0.037155766,0.014427448,0.09568919,5.8333335,2.2669117,15.010632,5.718033,3.1670165,10.323881,0.026151273,0.014449232,0.047330476,10.0,0.061951134,0.3409592,0.5345889,0.53731346,0.5,0.0,9.5,5.1666665,0.5033523,6.0
complexity_regime_24h,0.03608756,0.007927722,0.16427317,5.6666665,1.2472191,25.746166,6.0957007,3.7026572,10.035378,0.02799788,0.017122565,0.0457806,9.0,0.18878384,0.44330373,0.5172402,0.67164177,0.33333334,0.0,11.0,3.6666667,0.5023926,7.0
rv_24h,0.035066646,0.010354831,0.11875325,5.5,1.6072751,18.820673,13.195755,6.250438,27.85852,0.060570423,0.028809126,0.12734771,5.0,0.0,0.22441302,0.5006596,0.46268657,0.5,0.0,9.0,6.0,0.4660344,8.0
vol_z,0.033937372,0.010106376,0.113962226,5.3333335,1.5986105,17.79323,12.068959,7.6583753,19.019672,0.055302426,0.035158023,0.08698892,8.0,0.0,0.79887736,0.4823191,0.58208954,0.33333334,0.0,11.0,4.6666665,0.4607979,9.0
mr_pct,0.031847995,0.00016563253,6.123766,5.0,0.0,5000000000000.0,9.59397,2.8429527,32.37629,0.04396847,0.013131513,0.14722037,2.0,0.64606184,1.0,0.44838563,0.8358209,0.0,0.0,11.5,1.8333334,0.45556733,10.0
clv_t,0.031881846,0.011778163,0.086299725,5.0,1.8257419,13.693064,2.926414,2.1572156,3.9698853,0.013413693,0.009941502,0.01809859,15.0,0.0,0.79887736,0.44893542,0.7164179,0.16666667,0.0,15.5,3.1666667,0.45101896,11.0
body_ratio_15m,0.032875884,0.00840321,0.12862036,5.1666665,1.3437096,19.86623,13.137807,9.366806,18.426981,0.060197208,0.042995743,0.08428053,6.0,0.67252946,0.5116452,0.46507955,0.5671642,0.33333334,0.0,16.5,4.8333335,0.4475848,12.0
rvol_hod_base,0.03510024,0.019777585,0.051911756,5.5,3.095696,8.143026,9.844737,7.377989,10.946846,0.044965986,0.0335035,0.05029176,12.0,0.0,0.6073892,0.5012052,0.23880596,0.5,0.0,10.5,8.5,0.4103644,13.0
ffd_vol_price_corr_10h_04,0.031854887,0.016884664,0.06009795,5.0,2.6457512,9.449112,2.196656,1.8790779,2.567907,0.010088728,0.008622414,0.011804402,22.0,0.035400648,0.32015708,0.44849756,0.26865673,0.33333334,0.0,14.5,8.166667,0.36383784,14.0
rsi_z_x_regime_vol,0.032923263,0.021360403,0.050745357,5.1666665,3.3374975,7.9983416,9.533193,8.673982,10.477514,0.0436943,0.03981332,0.047953594,13.0,0.115052104,0.69884133,0.465849,0.104477614,0.5,0.0,12.0,10.0,0.3573364,15.0
asym_ratio,0.02230712,0.0061489167,0.08092607,3.5,0.9574271,12.794707,2.5332565,0.7039407,9.116376,0.011606394,0.0032470815,0.04148599,14.0,0.17108206,0.79887736,0.2934328,0.5970149,0.0,0.0,19.5,4.5,0.31064177,16.0
vol_state,0.023388933,0.013149836,0.04160069,3.6666667,2.0548046,6.5429306,4.6042776,4.7165084,4.494717,0.02097965,0.021352665,0.02061315,20.0,0.0,0.79887736,0.31100246,0.40298507,0.16666667,0.0,24.5,6.6666665,0.29679763,17.0
hh_count_12,0.020177172,0.006835529,0.05955915,3.1666667,1.0671874,9.396455,2.4848325,1.5570196,3.9655201,0.011396396,0.007190041,0.018063575,18.0,0.0,0.79887736,0.25884044,0.58208954,0.0,0.0,23.5,4.6666665,0.28788465,18.0
ll_count_12,0.024396582,0.011791808,0.050475147,3.8333333,1.86339,7.885866,2.504022,2.0278401,3.092022,0.011466297,0.009305226,0.014129262,24.0,0.035400648,0.79887736,0.32736763,0.3283582,0.16666667,0.0,21.0,7.5,0.28714177,19.0
trend_z_t,0.02439641,0.01243487,0.039886814,3.8333333,1.9507834,6.2771554,4.159303,2.3681781,6.087592,0.019075675,0.010929333,0.027745012,21.0,0.023600431,0.79887736,0.32736483,0.31343284,0.16666667,0.0,17.0,7.6666665,0.28340888,20.0
regime_stability_24h,0.022280158,0.010843252,0.03815011,3.5,1.7078252,5.977388,4.9767885,2.7543685,7.4936795,0.022870898,0.012668987,0.03440672,17.0,0.6017914,0.8900754,0.29299492,0.41791046,0.0,0.0,15.5,6.5,0.26562482,21.0
shock_12h,0.009554398,0.00318523,0.02865932,1.5,0.5,4.5,3.144957,1.4625158,6.7628365,0.014417397,0.0067559117,0.030767325,23.0,0.0,0.79887736,0.08631651,0.8507463,0.0,0.0,32.5,1.6666666,0.26016065,22.0
rv_6h,0.026600782,0.017098607,0.041383576,4.1666665,2.67187,6.4977384,6.3075953,5.5112305,7.219034,0.028742732,0.02486188,0.033229373,16.0,0.0,0.79887736,0.36316592,0.0,0.33333334,0.0,23.0,11.166667,0.24974126,23.0
ffd_z_06,0.015917193,0.0060952655,0.0415662,2.5,0.9574271,6.527912,2.8525274,1.3785295,5.902603,0.013047572,0.006262129,0.027185503,19.0,0.0,0.79887736,0.18965434,0.53731346,0.0,0.0,26.0,5.1666665,0.23863825,24.0
rv_4h,0.011664017,0.005714543,0.019839628,1.8333334,0.89752746,3.1207132,0.996198,0.7930096,1.0428736,0.0045425603,0.0035883286,0.0047921226,31.0,0.0,0.79887736,0.12057872,0.6865672,0.0,0.0,27.5,3.5,0.2379601,25.0
rejection_proxy,0.01594424,0.0071670003,0.03547074,2.5,1.118034,5.59017,1.4592549,1.1147918,1.9101548,0.0066637527,0.0050689178,0.00876037,29.0,0.0,0.79887736,0.1900936,0.47761193,0.0,0.0,28.0,5.8333335,0.22395447,26.0
regime_transition_entropy_48h,0.014869232,0.008807286,0.02510354,2.3333333,1.3743685,3.9614153,5.0152164,3.8452637,6.5411367,0.023016458,0.01765347,0.030008681,26.0,0.0,0.79887736,0.17263444,0.49253732,0.0,0.0,28.0,5.6666665,0.21808326,27.0
delta_stall_6,0.021259073,0.014599712,0.025796639,3.3333333,2.2852182,4.0518055,1.8513329,1.2307414,2.3207104,0.008511701,0.0056623095,0.01066247,30.0,0.0,0.79887736,0.2764115,0.1641791,0.16666667,0.0,22.5,9.333333,0.2180711,28.0
accept_gt66,0.011684432,0.006843471,0.01994981,1.8333334,1.0671874,3.1495042,0.5967048,0.59990716,0.59351957,0.0027360052,0.0027528037,0.0027193094,33.0,0.0,0.79887736,0.12091027,0.5970149,0.0,0.0,29.0,4.5,0.21575437,29.0
